id
'Fångad av en stormvind'@sv
"5f471a21-3f9c-46ca-905b-db7e4086b012"
"eurovisionsongcontest:Fångad_av_en_stormvind"
"eurosong-contest:Fångad_av_en_stormvind"
"sv.melodifestivalen:Fångad_av_en_stormvind"
"/m/0d8106"
"5cc943d5-54e1-3cb6-bcbd-4b13a4f29c99"
^1948-01-01T00:00:00Z/9
"/m/09bf62"
"r4P-WOOUPk4"
"/g/11mv2rwwsd"
"little-mix/sweet-melody"
"Little-mix-sweet-melody-lyrics"
'And the Cradle Will Rock…'@en
"T-070.004.187-7"
"120955"
"2b5d9870-ad41-3b4b-9333-403a32a11b4c"
"310186671"
"/m/027l4bs"
'Net als toen'@nl
^1957-01-01T00:00:00Z/9
"eurovisionsongcontest:Net_als_toen"
"eurosong-contest:Net_als_toen"
"/m/0dp3x_"
"ziRR-doZAtg"
^2010-01-01T00:00:00Z/9
"get-in-the-ring-lyrics-guns-n-roses"
"82b84444-a39d-4660-b1d6-77444dffeaf2"
^1991-01-01T00:00:00Z/9
"/m/08657x"
+158Q11574
"/g/11jwgstscb"
^2019-11-19T00:00:00Z/11
"5d158afc-9039-314a-a114-2bfda611323f"
^1965-03-08T00:00:00Z/11
"/m/0cp_hy"
'Tone de Bell Easy'@en
'Jesus Goin\' A-makeup My Dyin\' Bed'@en
'Tone duh bell easy'@en
'Jesus Make Up My Dying Bed'@en
'In My Time of Dying'@en
"37928"
"1f13cb80-5ee4-474a-9f57-c62ec4491f77"
"/m/0bzwt_"
"540579"
"BellmanCM/titlar/Standardupplaga1992Text2/sida/76/faksimil"
"b16fad67-42d6-3a9a-b0f7-87083b18d6c3"
^1988-01-01T00:00:00Z/9
"/m/09v7zs_"
'Česká mše vánoční'@cs
'Czeska Msza Bożonarodzeniowa'@cs
"183133228"
"300233949"
"n89618451"
"13951908n"
"112a5f24-6e22-4d0b-bc4d-e3e28ec85c90"
^1796-01-01T00:00:00Z/9
"/m/09k6fb7"
"/g/1hc0hhtcz"
^1997-01-01T00:00:00Z/9
'社会主义好'@zh
'社会主义好'@zh-cn
^1958-01-01T00:00:00Z/9
"/m/02r1hqw"
"national-anthems-patriotic-songs-shè-huì-zhǔ-yì-hǎo-lyrics.html"
"Cançó d\'amor de Kangding.jpg"
"9412f8c0-083a-4d64-9388-5d01be6623dd"
"/m/064wq0"
"/g/11qngz60nk"
"69554705-1549-3f80-9955-a838bb94ab08"
^1942-01-01T00:00:00Z/9
"/m/026q2qr"
'Calico Skies'@en
"649084e9-692a-439d-9561-46f2721f374b"
^1997-04-01T00:00:00Z/11
"/m/0l0s2x"
'California Dreamin\''@en
