id
Q16572
Q245188
Q148
Q8646
Q2042805
Q1951
Q595448
Q16
Q7118612
Q895385
Q3564873
Q4670149
Q1519
Q238255
Q878
Q3415248
Q11299
Q30
Q309483
Q1196955
Q11357090
Q11367958
Q10854444
Q17221741
Q724647
Q17
Q11357096
Q304962
Q104224838
Q1355854
Q2807
Q29
Q49472312
Q5943283
Q1326261
Q5740935
Q6080267
Q5956173
Q104228264
Q1393345
Q60
Q19558910
Q624232
Q502163
Q41695724
Q109858
Q104554511
Q1300255
Q613
Q1510450
Q14971823
Q104628883
Q11690
Q1441527
Q11725
Q2825507
Q20044111
Q11435559
Q11384348
Q4970
Q125863
Q1486
Q414
Q1733523
Q1575432
Q11720
Q716737
Q212487
Q11436136
Q190088
Q11312434
Q15470
Q1025186
Q172
Q179608
Q7916311
Q506250
Q34
Q558699
Q1245744
Q10719894
Q104233728
Q188096
Q833
Q752716
Q174
Q155
Q459464
Q43
Q24639
Q17504995
Q173782
Q2204
Q5000382
Q86116658
Q612
Q845318
Q216
Q37
Q11020830
Q385378
Q12649473
Q771
Q11784483
Q2032354
Q607131
Q9248
Q227
Q192314
Q208152
Q145
Q5031201
Q124377
Q65963822
Q19186
Q1101257
Q65963812
Q106685873
Q5019657
Q905224
Q892498
Q1227
Q73644758
Q30624698
Q86115659
Q104582138
Q104238071
Q55252376
Q16556
Q6530296
Q62
Q7558583
Q1602991
Q6826399
Q65
Q812
Q43196
Q5189087
Q1439
Q37836
Q11959
Q902
Q1973
Q3130
Q408
Q34932
Q19874529
Q17151120
Q23438
Q874
Q895325
Q1297
Q162324
Q3810086
Q334
Q7760100
Q55885925
Q6917700
Q16555
Q3347768
Q2804130
Q36600
Q55
Q572770
Q5196
Q159
Q4685364
Q96
Q41621
Q801
Q589288
Q383541
Q105766651
Q55270666
Q8652
Q1770691
Q7825412
Q384730
Q17192571
Q11509101
Q104431255
Q110772653
Q3038341
Q2903394
Q34647
Q258
Q2309614
Q340
Q6371786
Q8684
Q884
Q1428
Q3373816
Q5303356
Q764692
Q1156
Q668
Q1508
Q928
Q2863562
Q2286590
Q4212045
Q100
Q18672430
Q4812642
Q11661908
Q2868744
Q11541975
Q105740851
Q6936341
Q107267327
Q16563
Q186363
Q15485556
Q598016
Q237674
Q31
Q85075930
Q5535954
Q109711
Q333581
Q1761
Q27
Q6541751
Q173500
Q49000090
Q10908583
