domain	property	range	count
Q1570262	P17	Q223832	1
Q1570262	P17	Q43702	1
Q1570262	P17	Q51576574	1
Q1570262	P17	Q7270	1
Q16831714	P17	Q112099	1
Q16831714	P17	Q3624078	1
Q16831714	P17	Q6256	1
Q18142	P17	Q118365	1
Q18142	P17	Q15634554	1
Q18142	P17	Q179164	1
Q18142	P17	Q185441	1
Q18142	P17	Q465613	1
Q18142	P17	Q51576574	1
Q18142	P17	Q842112	1
Q18142	P17	Q849866	1
Q18142	P17	Q859563	1
Q19860854	P17	Q112099	1
Q19860854	P17	Q3624078	1
Q19860854	P17	Q6256	1
Q2304397	P17	Q4209223	1
Q2304397	P17	Q6266	1
Q2304397	P17	Q859563	1
Q242606	P17	Q202686	1
Q242606	P17	Q223832	1
Q242606	P17	Q3624078	1
Q242606	P17	Q43702	1
Q242606	P17	Q6256	1
Q24354	P17	Q1489259	1
Q24354	P17	Q1520223	1
Q24354	P17	Q3624078	1
Q24354	P17	Q512187	1
Q24354	P17	Q5255892	1
Q24354	P17	Q6256	1
Q24354	P17	Q99541706	1
Q2519340	P17	Q3624078	1
Q2519340	P17	Q4209223	1
Q2519340	P17	Q43702	1
Q2519340	P17	Q619610	1
Q2519340	P17	Q6256	1
Q2519340	P17	Q63791824	1
Q2519340	P17	Q7270	1
Q25550691	P17	Q202686	1
Q25550691	P17	Q223832	1
Q25550691	P17	Q3624078	1
Q25550691	P17	Q43702	1
Q25550691	P17	Q6256	1
Q2755753	P17	Q112099	1
Q2755753	P17	Q1250464	1
Q2755753	P17	Q20181813	1
Q2755753	P17	Q202686	1
Q2755753	P17	Q3624078	1
Q2755753	P17	Q6256	1
Q27686	P17	Q1250464	1
Q27686	P17	Q51576574	1
Q27686	P17	Q7270	1
Q3661265	P17	Q202686	1
Q3661265	P17	Q223832	1
Q3661265	P17	Q3624078	1
Q3661265	P17	Q43702	1
Q3661265	P17	Q6256	1
Q41176	P17	Q123480	1
Q41176	P17	Q202686	1
Q41176	P17	Q223832	1
Q41176	P17	Q43702	1
Q41176	P17	Q7270	1
Q47012103	P17	Q112099	1
Q47012103	P17	Q1250464	1
Q47012103	P17	Q20181813	1
Q47012103	P17	Q202686	1
Q47012103	P17	Q3624078	1
Q47012103	P17	Q6256	1
Q6484056	P17	Q112099	1
Q6484056	P17	Q1250464	1
Q6484056	P17	Q20181813	1
Q6484056	P17	Q202686	1
Q6484056	P17	Q3624078	1
Q6484056	P17	Q6256	1
Q655686	P17	Q112099	1
Q76321820	P17	Q1489259	1
Q76321820	P17	Q1520223	1
Q76321820	P17	Q3624078	1
Q76321820	P17	Q512187	1
Q76321820	P17	Q5255892	1
Q76321820	P17	Q6256	1
Q76321820	P17	Q99541706	1
Q811430	P17	Q3624078	1
Q811430	P17	Q6256	1
Q811683	P17	Q112099	1
Q811683	P17	Q223832	1
Q811683	P17	Q23442	1
Q811683	P17	Q33837	1
Q811683	P17	Q7270	1
Q811979	P17	Q1250464	1
Q811979	P17	Q185441	1
Q811979	P17	Q20181813	1
Q811979	P17	Q3624078	1
Q811979	P17	Q43702	1
Q811979	P17	Q6256	1
Q8719053	P17	Q1489259	1
Q8719053	P17	Q1520223	1
Q8719053	P17	Q3624078	1
Q8719053	P17	Q512187	1
Q8719053	P17	Q5255892	1
Q8719053	P17	Q6256	1
Q8719053	P17	Q99541706	1
Q11303	P178	Q4830453	2
Q1021645	P178	Q4830453	1
Q11755880	P178	Q4830453	1
Q11303	P186	Q214609	7
Q11303	P186	Q15831577	6
Q1021645	P186	Q15831577	3
Q1021645	P186	Q214609	3
Q11303	P186	Q11344	2
Q11303	P186	Q11426	2
Q1021645	P186	Q11344	1
Q1021645	P186	Q11426	1
Q11755880	P186	Q11344	1
Q11755880	P186	Q11426	1
Q11755880	P186	Q15831577	1
Q11755880	P186	Q214609	1
Q2519340	P186	Q11344	1
Q2519340	P186	Q11426	1
Q2519340	P186	Q214609	1
Q11303	P1889	Q4167410	2
Q11303	P1889	Q11303	1
Q11303	P1889	Q2376564	1
Q2304397	P1889	Q11303	1
Q11303	P193	Q4830453	39
Q11303	P193	Q6881511	13
Q11303	P193	Q811930	8
Q11303	P193	Q891723	5
Q18142	P193	Q4830453	4
Q1021645	P193	Q4830453	3
Q11303	P193	Q289612	3
Q11303	P193	Q4387609	2
Q11303	P193	Q5	2
Q1021645	P193	Q15887806	1
Q1021645	P193	Q6881511	1
Q11303	P193	Q15887806	1
Q11303	P193	Q22687	1
Q11303	P193	Q27555350	1
Q11755880	P193	Q15887806	1
Q12771350	P193	Q4830453	1
Q12771350	P193	Q6881511	1
Q13402009	P193	Q4830453	1
Q18142	P193	Q6881511	1
Q242606	P193	Q4830453	1
Q2519340	P193	Q4830453	1
Q27686	P193	Q4830453	1
Q811430	P193	Q4830453	1
Q811683	P193	Q4830453	1
Q811683	P193	Q891723	1
Q1021645	P206	Q12284	1
Q11303	P206	Q12284	1
Q11303	P206	Q4022	1
Q655686	P206	Q12284	1
Q11303	P276	Q484170	9
Q11303	P276	Q1549591	6
Q11303	P276	Q515	6
Q11303	P276	Q1637706	4
Q1021645	P276	Q484170	3
Q11303	P276	Q5119	3
Q11303	P276	Q738570	3
Q1021645	P276	Q515	2
Q11303	P276	Q2755753	2
Q11303	P276	Q2983893	2
Q11303	P276	Q51929311	2
Q1021645	P276	Q1066984	1
Q1021645	P276	Q1549591	1
Q1021645	P276	Q486972	1
Q1021645	P276	Q5119	1
Q1021645	P276	Q5556082	1
Q1021645	P276	Q738570	1
Q1021645	P276	Q79416466	1
Q11303	P276	Q1066984	1
Q11303	P276	Q108862123	1
Q11303	P276	Q1093829	1
Q11303	P276	Q11315	1
Q11303	P276	Q123705	1
Q11303	P276	Q149621	1
Q11303	P276	Q1496967	1
Q11303	P276	Q1497364	1
Q11303	P276	Q174844	1
Q11303	P276	Q1808877	1
Q11303	P276	Q18142	1
Q11303	P276	Q183342	1
Q11303	P276	Q1851368	1
Q11303	P276	Q202435	1
Q11303	P276	Q21518270	1
Q11303	P276	Q250811	1
Q11303	P276	Q2779745	1
Q11303	P276	Q35034452	1
Q11303	P276	Q4298922	1
Q11303	P276	Q43263	1
Q11303	P276	Q4442912	1
Q11303	P276	Q486972	1
Q11303	P276	Q50330360	1
Q11303	P276	Q5327369	1
Q11303	P276	Q5556082	1
Q11303	P276	Q570116	1
Q11303	P276	Q62049	1
Q11303	P276	Q748149	1
Q11303	P276	Q7930989	1
Q11303	P276	Q79416466	1
Q13402009	P276	Q484170	1
Q1570262	P276	Q1549591	1
Q1570262	P276	Q202435	1
Q1570262	P276	Q515	1
Q1570262	P276	Q51929311	1
Q18142	P276	Q1549591	1
Q18142	P276	Q2983893	1
Q18142	P276	Q35034452	1
Q18142	P276	Q484170	1
Q27686	P276	Q1093829	1
Q27686	P276	Q1549591	1
Q27686	P276	Q1637706	1
Q27686	P276	Q21518270	1
Q27686	P276	Q62049	1
Q11303	P2817	Q13406463	1
Q2519340	P2817	Q13406463	1
Q11303	P3032	Q1021645	1
Q11303	P3032	Q11303	1
Q11303	P3032	Q5393308	1
Q11303	P3173	Q44782	1
Q11303	P361	Q1497364	3
Q11303	P361	Q4298922	2
Q1021645	P361	Q1497364	1
Q11303	P361	Q11315	1
Q11303	P361	Q15243209	1
Q11303	P361	Q17343829	1
Q11303	P361	Q18142	1
Q11303	P361	Q570116	1
Q11303	P366	Q29028649	2
Q11303	P366	Q3769851	1
Q11303	P414	Q11691	1
Q11303	P421	Q17272482	1
Q11303	P462	Q1075	1
Q11303	P462	Q166902	1
Q11303	P462	Q56053097	1
Q11303	P463	Q43229	1
Q18142	P463	Q43229	1
Q27686	P463	Q43229	1
Q11303	P466	Q4830453	14
Q11303	P466	Q891723	10
Q11303	P466	Q6881511	9
Q1021645	P466	Q4830453	6
Q11303	P466	Q613142	4
Q1021645	P466	Q613142	3
Q1021645	P466	Q6881511	3
Q1021645	P466	Q891723	3
Q11303	P466	Q22687	3
Q11303	P466	Q27686	3
Q11303	P466	Q650241	3
Q11303	P466	Q730038	3
Q1021645	P466	Q22687	2
Q1021645	P466	Q650241	2
Q1021645	P466	Q730038	2
Q11303	P466	Q5	2
Q11303	P466	Q87342028	2
Q100705206	P466	Q87342028	1
Q1021645	P466	Q105611	1
Q1021645	P466	Q1548033	1
Q1021645	P466	Q261428	1
Q1021645	P466	Q319845	1
Q1021645	P466	Q5	1
Q1021645	P466	Q66344	1
Q1021645	P466	Q783794	1
Q1021645	P466	Q879146	1
Q11303	P466	Q105611	1
Q11303	P466	Q106760956	1
Q11303	P466	Q1194970	1
Q11303	P466	Q12540664	1
Q11303	P466	Q1328899	1
Q11303	P466	Q1391517	1
Q11303	P466	Q1548033	1
Q11303	P466	Q1631129	1
Q11303	P466	Q163740	1
Q11303	P466	Q1802419	1
Q11303	P466	Q192283	1
Q11303	P466	Q2085381	1
Q11303	P466	Q2442401	1
Q11303	P466	Q261428	1
Q11303	P466	Q319845	1
Q11303	P466	Q3917681	1
Q11303	P466	Q45400320	1
Q11303	P466	Q48004378	1
Q11303	P466	Q5225895	1
Q11303	P466	Q568041	1
Q11303	P466	Q623109	1
Q11303	P466	Q66344	1
Q11303	P466	Q708676	1
Q11303	P466	Q783794	1
Q11303	P466	Q829080	1
Q11303	P466	Q879146	1
Q11303	P466	Q955824	1
Q11303	P466	Q9826	1
Q16831714	P466	Q87342028	1
Q18142	P466	Q4830453	1
Q18142	P466	Q5	1
Q18142	P466	Q6881511	1
Q18142	P466	Q730038	1
Q18142	P466	Q891723	1
Q2519340	P466	Q22687	1
Q2519340	P466	Q4830453	1
Q2519340	P466	Q650241	1
Q655686	P466	Q106760956	1
Q655686	P466	Q1194970	1
Q655686	P466	Q1328899	1
Q655686	P466	Q1391517	1
Q655686	P466	Q163740	1
Q655686	P466	Q2085381	1
Q655686	P466	Q45400320	1
Q655686	P466	Q48004378	1
Q655686	P466	Q4830453	1
Q655686	P466	Q623109	1
Q655686	P466	Q6881511	1
Q655686	P466	Q708676	1
Q655686	P466	Q829080	1
Q655686	P466	Q891723	1
Q655686	P466	Q955824	1
Q655686	P466	Q9826	1
Q811683	P466	Q4830453	1
Q11303	P47	Q11303	3
Q11303	P47	Q18142	1
Q11303	P47	Q4022	1
Q11303	P47	Q811979	1
Q11303	P485	Q2085381	1
Q11303	P485	Q856234	1
Q133215	P485	Q2085381	1
Q133215	P485	Q856234	1
Q27686	P485	Q2085381	1
Q27686	P485	Q856234	1
Q8719053	P485	Q2085381	1
Q8719053	P485	Q856234	1
Q11303	P527	Q11315	2
Q1021645	P527	Q11315	1
Q11303	P527	Q1060829	1
Q11303	P527	Q11303	1
Q11303	P527	Q207694	1
Q11303	P527	Q24354	1
Q11303	P527	Q27686	1
Q11303	P527	Q3469910	1
Q11303	P527	Q8719053	1
Q1406988	P527	Q1060829	1
Q1406988	P527	Q207694	1
Q1406988	P527	Q24354	1
Q1406988	P527	Q3469910	1
Q2755753	P527	Q1060829	1
Q2755753	P527	Q207694	1
Q2755753	P527	Q24354	1
Q2755753	P527	Q3469910	1
Q47012103	P527	Q1060829	1
Q47012103	P527	Q207694	1
Q47012103	P527	Q24354	1
Q47012103	P527	Q3469910	1
Q6484056	P527	Q1060829	1
Q6484056	P527	Q207694	1
Q6484056	P527	Q24354	1
Q6484056	P527	Q3469910	1
Q655686	P527	Q11315	1
Q11303	P5816	Q55553838	1
Q19860854	P5816	Q55553838	1
Q11303	P5817	Q56557118	1
Q811683	P5817	Q56557118	1
Q11303	P6237	Q5	1
Q1570262	P6237	Q5	1
Q11303	P631	Q4830453	19
Q11303	P631	Q4387609	11
Q11303	P631	Q6881511	5
Q11303	P631	Q5	2
Q1021645	P631	Q4387609	1
Q11303	P631	Q891723	1
Q11755880	P631	Q4387609	1
Q1406988	P631	Q4387609	1
Q1406988	P631	Q4830453	1
Q1406988	P631	Q6881511	1
Q18142	P631	Q4830453	1
Q2755753	P631	Q4387609	1
Q2755753	P631	Q4830453	1
Q2755753	P631	Q6881511	1
Q27686	P631	Q4830453	1
Q47012103	P631	Q4387609	1
Q47012103	P631	Q4830453	1
Q47012103	P631	Q6881511	1
Q6484056	P631	Q4387609	1
Q6484056	P631	Q4830453	1
Q6484056	P631	Q6881511	1
Q11303	P669	Q79007	30
Q11303	P669	Q34442	9
Q1021645	P669	Q79007	6
Q11303	P669	Q83620	5
Q11303	P669	Q7543083	3
Q18142	P669	Q79007	3
Q1021645	P669	Q34442	2
Q11303	P669	Q174782	2
Q41176	P669	Q79007	2
Q1021645	P669	Q83620	1
Q11303	P669	Q3840711	1
Q11303	P669	Q786886	1
Q11755880	P669	Q79007	1
Q13402009	P669	Q3840711	1
Q18142	P669	Q7543083	1
Q27686	P669	Q7543083	1
Q655686	P669	Q79007	1
Q811430	P669	Q83620	1
Q811683	P669	Q34442	1
Q811979	P669	Q79007	1
Q11303	P706	Q23442	1
Q11303	P706	Q2983893	1
Q11303	P7084	Q4167836	1
Q133215	P7084	Q4167836	1
Q27686	P7084	Q4167836	1
Q8719053	P7084	Q4167836	1
Q11303	P7514	Q5	1
Q11303	P7561	Q4167836	13
Q27686	P7561	Q4167836	3
Q18142	P7561	Q4167836	2
Q133215	P7561	Q4167836	1
Q24354	P7561	Q4167836	1
Q8719053	P7561	Q4167836	1
Q11303	P793	Q3958441	8
Q11303	P793	Q8187769	8
Q11303	P793	Q1190554	4
Q1021645	P793	Q1190554	2
Q1021645	P793	Q3958441	1
Q1021645	P793	Q8187769	1
Q11303	P793	Q12085385	1
Q11303	P793	Q1969448	1
Q11303	P793	Q3839081	1
Q11303	P793	Q7625093	1
Q18142	P793	Q1190554	1
Q18142	P793	Q3958441	1
Q18142	P793	Q7625093	1
Q18142	P793	Q8187769	1
Q41176	P793	Q1190554	1
Q41176	P793	Q12085385	1
Q41176	P793	Q1969448	1
Q11303	P7959	Q1138494	15
Q18142	P7959	Q1138494	5
Q11303	P7959	Q67376938	4
Q11303	P7959	Q1350181	2
Q11303	P7959	Q179872	2
Q11303	P7959	Q1857731	2
Q11303	P7959	Q19953632	2
Q11303	P7959	Q202435	2
Q11303	P7959	Q7309443	2
Q1406988	P7959	Q1138494	1
Q1570262	P7959	Q1138494	1
Q1570262	P7959	Q1350181	1
Q1570262	P7959	Q202435	1
Q1570262	P7959	Q67376938	1
Q1570262	P7959	Q7309443	1
Q2755753	P7959	Q1138494	1
Q47012103	P7959	Q1138494	1
Q6484056	P7959	Q1138494	1
Q11303	P84	Q4387609	139
Q11303	P84	Q5	112
Q11303	P84	Q4830453	26
Q18142	P84	Q4387609	17
Q18142	P84	Q5	12
Q1021645	P84	Q5	10
Q1021645	P84	Q4387609	8
Q11303	P84	Q891723	6
Q11303	P84	Q10648343	4
Q11303	P84	Q811930	4
Q27686	P84	Q5	4
Q11303	P84	Q6881511	3
Q1570262	P84	Q4387609	3
Q27686	P84	Q4387609	3
Q811683	P84	Q4387609	3
Q13402009	P84	Q5	2
Q18142	P84	Q4830453	2
Q655686	P84	Q4387609	2
Q100705206	P84	Q4830453	1
Q1021645	P84	Q1549591	1
Q1021645	P84	Q1637706	1
Q1021645	P84	Q1907114	1
Q1021645	P84	Q3502482	1
Q1021645	P84	Q4830453	1
Q1021645	P84	Q486972	1
Q1021645	P84	Q515	1
Q1021645	P84	Q779415	1
Q1129142	P84	Q5	1
Q11303	P84	Q1549591	1
Q11303	P84	Q1637706	1
Q11303	P84	Q1907114	1
Q11303	P84	Q197952	1
Q11303	P84	Q3502482	1
Q11303	P84	Q486972	1
Q11303	P84	Q515	1
Q11303	P84	Q779415	1
Q11303	P84	Q879146	1
Q11303	P84	Q921773	1
Q11755880	P84	Q4387609	1
Q11755880	P84	Q5	1
Q12771350	P84	Q5	1
Q1339195	P84	Q4387609	1
Q1406988	P84	Q4387609	1
Q1570262	P84	Q5	1
Q1577547	P84	Q4387609	1
Q18142	P84	Q10648343	1
Q18142	P84	Q891723	1
Q2304397	P84	Q5	1
Q242606	P84	Q4387609	1
Q24354	P84	Q5	1
Q2519340	P84	Q4387609	1
Q2755753	P84	Q4387609	1
Q41176	P84	Q4387609	1
Q41176	P84	Q5	1
Q47012103	P84	Q4387609	1
Q6484056	P84	Q4387609	1
Q76321820	P84	Q5	1
Q811683	P84	Q10648343	1
Q811683	P84	Q4830453	1
Q811683	P84	Q5	1
Q811683	P84	Q891723	1
Q11303	P8596	Q4167836	9
Q27686	P8596	Q4167836	2
Q133215	P8596	Q4167836	1
Q18142	P8596	Q4167836	1
Q8719053	P8596	Q4167836	1
Q11303	P88	Q4830453	7
Q11303	P88	Q891723	5
Q11303	P88	Q6881511	4
Q1021645	P88	Q4830453	2
Q1021645	P88	Q6881511	2
Q1021645	P88	Q460178	1
Q1021645	P88	Q730038	1
Q1021645	P88	Q891723	1
Q11303	P88	Q1062083	1
Q11303	P88	Q22687	1
Q11303	P88	Q43229	1
Q11303	P88	Q460178	1
Q11303	P88	Q5	1
Q11303	P88	Q5393308	1
Q11303	P88	Q650241	1
Q11303	P88	Q730038	1
Q18142	P88	Q43229	1
Q2519340	P88	Q22687	1
Q2519340	P88	Q4830453	1
Q2519340	P88	Q650241	1
Q11303	P8933	Q4167836	28
Q18142	P8933	Q4167836	3
Q1021645	P8933	Q4167836	1
Q11755880	P8933	Q4167836	1
Q133215	P8933	Q4167836	1
Q27686	P8933	Q4167836	1
Q41176	P8933	Q4167836	1
Q8719053	P8933	Q4167836	1
Q11303	P8989	Q4167836	3
Q11303	P910	Q4167836	9
Q18142	P910	Q4167836	3
Q1406988	P910	Q4167836	1
Q2755753	P910	Q4167836	1
Q47012103	P910	Q4167836	1
Q6484056	P910	Q4167836	1
