domain	property	range	count	domain;label	property;label	range;label
Q2088357	P740	Q856076	1.0	'musical ensemble'@en	'location of formation'@en	'municipality of Finland'@en
Q2088357	P740	Q866196	1.0	'musical ensemble'@en	'location of formation'@en	'episcopal see'@en
Q2088357	P740	Q99541706	1.0	'musical ensemble'@en	'location of formation'@en	'historical unrecognized state'@en
Q2095173	P740	Q13218391	1.0	'jam band'@en	'location of formation'@en	'charter city'@en
Q2095173	P740	Q15063611	1.0	'jam band'@en	'location of formation'@en	'city in the state of New York'@en
Q2095173	P740	Q1637706	1.0	'jam band'@en	'location of formation'@en	'million city'@en
Q2095173	P740	Q171441	1.0	'jam band'@en	'location of formation'@en	'enclave'@en
Q2095173	P740	Q253019	1.0	'jam band'@en	'location of formation'@en	'Ortsteil'@en
Q2095173	P740	Q3301053	1.0	'jam band'@en	'location of formation'@en	'consolidated city-county'@en
Q2095173	P740	Q3559093	1.0	'jam band'@en	'location of formation'@en	'sanctuary city'@en
Q2095173	P740	Q515	1.0	'jam band'@en	'location of formation'@en	'city'@en
Q2095173	P740	Q56061	1.0	'jam band'@en	'location of formation'@en	'administrative territorial entity'@en
Q2095173	P740	Q62049	1.0	'jam band'@en	'location of formation'@en	'county seat'@en
Q2095173	P740	Q902814	1.0	'jam band'@en	'location of formation'@en	'border town'@en
Q2095173	P740	Q933394	1.0	'jam band'@en	'location of formation'@en	'exclave'@en
Q211236	P740	Q21518270	1.0	'celebrity'@en	'location of formation'@en	'state or insular area capital of the United States'@en
Q211236	P740	Q62049	1.0	'celebrity'@en	'location of formation'@en	'county seat'@en
Q215048	P740	Q10864048	1.0	'supergroup'@en	'location of formation'@en	'first-level administrative country subdivision'@en
Q215048	P740	Q1094397	1.0	'supergroup'@en	'location of formation'@en	'autonomous city'@en
Q215048	P740	Q12813115	1.0	'supergroup'@en	'location of formation'@en	'urban area in Sweden'@en
Q215048	P740	Q1422929	1.0	'supergroup'@en	'location of formation'@en	'primate city'@en
Q215048	P740	Q179164	1.0	'supergroup'@en	'location of formation'@en	'unitary state'@en
Q215048	P740	Q18511725	1.0	'supergroup'@en	'location of formation'@en	'market town'@en
Q215048	P740	Q192611	1.0	'supergroup'@en	'location of formation'@en	'electoral district'@en
Q215048	P740	Q2264924	1.0	'supergroup'@en	'location of formation'@en	'port settlement'@en
Q215048	P740	Q2755753	1.0	'supergroup'@en	'location of formation'@en	'area of London'@en
Q215048	P740	Q3184121	1.0	'supergroup'@en	'location of formation'@en	'municipality of Brazil'@en
Q215048	P740	Q3559093	1.0	'supergroup'@en	'location of formation'@en	'sanctuary city'@en
Q215048	P740	Q35657	1.0	'supergroup'@en	'location of formation'@en	'U.S. state'@en
Q215048	P740	Q475050	1.0	'supergroup'@en	'location of formation'@en	'federal district'@en
Q215048	P740	Q56061	1.0	'supergroup'@en	'location of formation'@en	'administrative territorial entity'@en
Q215048	P740	Q60458065	1.0	'supergroup'@en	'location of formation'@en	'city'@en
Q215048	P740	Q6266	1.0	'supergroup'@en	'location of formation'@en	'nation'@en
Q215048	P740	Q63791824	1.0	'supergroup'@en	'location of formation'@en	'country bordering the Baltic Sea'@en
Q215048	P740	Q707813	1.0	'supergroup'@en	'location of formation'@en	'Hanseatic city'@en
Q215048	P740	Q7897276	1.0	'supergroup'@en	'location of formation'@en	'unparished area'@en
Q215380	P740	Q100341898	1.0	'musical group'@en	'location of formation'@en	'market municipality of Germany'@en
Q215380	P740	Q100503226	1.0	'musical group'@en	'location of formation'@en	'town of the United Kingdom'@en
Q215380	P740	Q1021290	1.0	'musical group'@en	'location of formation'@en	'music school'@en
Q215380	P740	Q104527265	1.0	'musical group'@en	'location of formation'@en	'planning area of Singapore'@en
Q215380	P740	Q1055465	1.0	'musical group'@en	'location of formation'@en	'girder bridge'@en
Q215380	P740	Q1059478	1.0	'musical group'@en	'location of formation'@en	'town of Japan'@en
Q215380	P740	Q106078286	1.0	'musical group'@en	'location of formation'@en	'component city'@en
Q215380	P740	Q110266206	1.0	'musical group'@en	'location of formation'@en	'optional plan municipality of Pennsylvania'@en
Q215380	P740	Q1133961	1.0	'musical group'@en	'location of formation'@en	'commercial district'@en
Q215380	P740	Q11422368	1.0	'musical group'@en	'location of formation'@en	'city for international conferences and tourism'@en
Q215380	P740	Q11514315	1.0	'musical group'@en	'location of formation'@en	'historical period'@en
Q215380	P740	Q115291	1.0	'musical group'@en	'location of formation'@en	'province of Cuba'@en
Q215380	P740	Q1161185	1.0	'musical group'@en	'location of formation'@en	'high island'@en
Q215380	P740	Q1188663	1.0	'musical group'@en	'location of formation'@en	'Colonial Colleges'@en
Q215380	P740	Q1210300	1.0	'musical group'@en	'location of formation'@en	'mkhare'@en
Q215380	P740	Q1266029	1.0	'musical group'@en	'location of formation'@en	'edge city'@en
Q215380	P740	Q12959600	1.0	'musical group'@en	'location of formation'@en	'Constituent republics and provinces of Yugoslavia'@en
Q215380	P740	Q13107770	1.0	'musical group'@en	'location of formation'@en	'archipelagic state'@en
Q215380	P740	Q13217186	1.0	'musical group'@en	'location of formation'@en	'county of Arizona'@en
Q215380	P740	Q13410428	1.0	'musical group'@en	'location of formation'@en	'county of Georgia'@en
Q215380	P740	Q13410438	1.0	'musical group'@en	'location of formation'@en	'county of Indiana'@en
Q215380	P740	Q13414763	1.0	'musical group'@en	'location of formation'@en	'county of Pennsylvania'@en
Q215380	P740	Q1350181	1.0	'musical group'@en	'location of formation'@en	'shire of Scotland'@en
Q215380	P740	Q13526752	1.0	'musical group'@en	'location of formation'@en	'lugar'@en
Q215380	P740	Q1394476	1.0	'musical group'@en	'location of formation'@en	'civil township'@en
Q215380	P740	Q13997861	1.0	'musical group'@en	'location of formation'@en	'partido of Buenos Aires'@en
Q215380	P740	Q1414991	1.0	'musical group'@en	'location of formation'@en	'area'@en
Q215380	P740	Q14762890	1.0	'musical group'@en	'location of formation'@en	'regional municipality of Ontario'@en
Q215380	P740	Q14839548	1.0	'musical group'@en	'location of formation'@en	'minor locality in Sweden'@en
Q215380	P740	Q15063586	1.0	'musical group'@en	'location of formation'@en	'States of Malaysia'@en
Q215380	P740	Q15334	1.0	'musical group'@en	'location of formation'@en	'municipality of Poland'@en
Q215380	P740	Q15379753	1.0	'musical group'@en	'location of formation'@en	'British Dependent Territory'@en
Q215380	P740	Q15411644	1.0	'musical group'@en	'location of formation'@en	'town of Virginia'@en
Q215380	P740	Q15623950	1.0	'musical group'@en	'location of formation'@en	'prefecture of Morocco'@en
Q215380	P740	Q15632133	1.0	'musical group'@en	'location of formation'@en	'city district of Cologne'@en
Q215380	P740	Q15731904	1.0	'musical group'@en	'location of formation'@en	'municipal district of Nova Scotia'@en
Q215380	P740	Q158490	1.0	'musical group'@en	'location of formation'@en	'Gaeltacht'@en
Q215380	P740	Q15979307	1.0	'musical group'@en	'location of formation'@en	'principal area of Wales'@en
Q215380	P740	Q16085106	1.0	'musical group'@en	'location of formation'@en	'local administrative entity'@en
Q215380	P740	Q161243	1.0	'musical group'@en	'location of formation'@en	'dependent territory'@en
Q215380	P740	Q16846820	1.0	'musical group'@en	'location of formation'@en	'Imperial city'@en
Q215380	P740	Q17054562	1.0	'musical group'@en	'location of formation'@en	'region of the Northern Territory'@en
Q215380	P740	Q17205774	1.0	'musical group'@en	'location of formation'@en	'township of Michigan'@en
Q215380	P740	Q17544377	1.0	'musical group'@en	'location of formation'@en	'history of a country or state'@en
Q215380	P740	Q1763214	1.0	'musical group'@en	'location of formation'@en	'municipio'@en
Q215380	P740	Q18019452	1.0	'musical group'@en	'location of formation'@en	'A road'@en
Q215380	P740	Q185086	1.0	'musical group'@en	'location of formation'@en	'Crown Dependencies'@en
Q215380	P740	Q185113	1.0	'musical group'@en	'location of formation'@en	'cape'@en
Q215380	P740	Q18564289	1.0	'musical group'@en	'location of formation'@en	'cultural heritage site in Slovenia'@en
Q215380	P740	Q188443	1.0	'musical group'@en	'location of formation'@en	'micronation'@en
Q215380	P740	Q192299	1.0	'musical group'@en	'location of formation'@en	'county of Norway'@en
Q215380	P740	Q1951661	1.0	'musical group'@en	'location of formation'@en	'member states of the Association of Southeast Asian Nations'@en
Q215380	P740	Q1977835	1.0	'musical group'@en	'location of formation'@en	'autonomous republic'@en
Q215380	P740	Q19816359	1.0	'musical group'@en	'location of formation'@en	'doubled population centers'@en
Q215380	P740	Q19833170	1.0	'musical group'@en	'location of formation'@en	'town of Portugal'@en
Q215380	P740	Q202216	1.0	'musical group'@en	'location of formation'@en	'overseas department and region of France'@en
Q215380	P740	Q207299	1.0	'musical group'@en	'location of formation'@en	'administrative region of Greece'@en
Q215380	P740	Q208500	1.0	'musical group'@en	'location of formation'@en	'principality'@en
Q215380	P740	Q2097994	1.0	'musical group'@en	'location of formation'@en	'municipal corporation'@en
Q215380	P740	Q2138167	1.0	'musical group'@en	'location of formation'@en	'Scottish region'@en
Q215380	P740	Q2138558	1.0	'musical group'@en	'location of formation'@en	'regiopolis'@en
Q215380	P740	Q2143781	1.0	'musical group'@en	'location of formation'@en	'drama school'@en
Q215380	P740	Q21512251	1.0	'musical group'@en	'location of formation'@en	'self-proclaimed state'@en
Q215380	P740	Q2179958	1.0	'musical group'@en	'location of formation'@en	'district of Peru'@en
Q215380	P740	Q2221906	1.0	'musical group'@en	'location of formation'@en	'geographic location'@en
Q215380	P740	Q22670030	1.0	'musical group'@en	'location of formation'@en	'former French region'@en
Q215380	P740	Q231002	1.0	'musical group'@en	'location of formation'@en	'nationality'@en
Q215380	P740	Q233324	1.0	'musical group'@en	'location of formation'@en	'seminary'@en
Q215380	P740	Q2418896	1.0	'musical group'@en	'location of formation'@en	'part of the world'@en
Q215380	P740	Q2519150	1.0	'musical group'@en	'location of formation'@en	'Displaced city'@en
Q215380	P740	Q2590631	1.0	'musical group'@en	'location of formation'@en	'municipality of Hungary'@en
Q215380	P740	Q26262476	1.0	'musical group'@en	'location of formation'@en	'third-level administrative country subdivision in Indonesia'@en
Q215380	P740	Q269528	1.0	'musical group'@en	'location of formation'@en	'unincorporated area'@en
Q215380	P740	Q27587207	1.0	'musical group'@en	'location of formation'@en	'city municipality'@en
Q215380	P740	Q28550993	1.0	'musical group'@en	'location of formation'@en	'reclaimed land'@en
Q215380	P740	Q28942344	1.0	'musical group'@en	'location of formation'@en	'Indigenous Australian community'@en
Q215380	P740	Q29045252	1.0	'musical group'@en	'location of formation'@en	'city of South Korea'@en
Q215380	P740	Q3032103	1.0	'musical group'@en	'location of formation'@en	'districts of Colombia'@en
Q215380	P740	Q3055118	1.0	'musical group'@en	'location of formation'@en	'single entity of population'@en
Q215380	P740	Q3179682	1.0	'musical group'@en	'location of formation'@en	'historical territory'@en
Q215380	P740	Q3243765	1.0	'musical group'@en	'location of formation'@en	'municipality of Argentina'@en
Q215380	P740	Q325261	1.0	'musical group'@en	'location of formation'@en	'satellite state'@en
Q215380	P740	Q328584	1.0	'musical group'@en	'location of formation'@en	'municipality of Slovenia'@en
Q215380	P740	Q3297051	1.0	'musical group'@en	'location of formation'@en	'chartered community'@en
Q215380	P740	Q33829	1.0	'musical group'@en	'location of formation'@en	'human population'@en
Q215380	P740	Q33837	1.0	'musical group'@en	'location of formation'@en	'archipelago'@en
Q215380	P740	Q34918903	1.0	'musical group'@en	'location of formation'@en	'National Park of the United States'@en
Q215380	P740	Q35034452	1.0	'musical group'@en	'location of formation'@en	'locality of Berlin'@en
Q215380	P740	Q38723	1.0	'musical group'@en	'location of formation'@en	'higher education institution'@en
Q215380	P740	Q3889692	1.0	'musical group'@en	'location of formation'@en	'college of music'@en
Q215380	P740	Q3976641	1.0	'musical group'@en	'location of formation'@en	'administrative territorial entity of Kenya'@en
Q215380	P740	Q4022	1.0	'musical group'@en	'location of formation'@en	'river'@en
Q215380	P740	Q40364446	1.0	'musical group'@en	'location of formation'@en	'historic city'@en
Q215380	P740	Q42723927	1.0	'musical group'@en	'location of formation'@en	'bydel'@en
Q215380	P740	Q4421	1.0	'musical group'@en	'location of formation'@en	'forest'@en
Q215380	P740	Q44854	1.0	'musical group'@en	'location of formation'@en	'squatting'@en
Q215380	P740	Q467745	1.0	'musical group'@en	'location of formation'@en	'union territory of India'@en
Q215380	P740	Q47521	1.0	'musical group'@en	'location of formation'@en	'stream'@en
Q215380	P740	Q485258	1.0	'musical group'@en	'location of formation'@en	'federative unit of Brazil'@en
Q215380	P740	Q4925355	1.0	'musical group'@en	'location of formation'@en	'province of South Korea'@en
Q215380	P740	Q4943467	1.0	'musical group'@en	'location of formation'@en	'Boomburb'@en
Q215380	P740	Q4946461	1.0	'musical group'@en	'location of formation'@en	'spa town'@en
Q215380	P740	Q50399	1.0	'musical group'@en	'location of formation'@en	'province of Mongolia'@en
Q215380	P740	Q5084	1.0	'musical group'@en	'location of formation'@en	'hamlet'@en
Q215380	P740	Q5107	1.0	'musical group'@en	'location of formation'@en	'continent'@en
Q215380	P740	Q5162904	1.0	'musical group'@en	'location of formation'@en	'conservation area'@en
Q215380	P740	Q519630	1.0	'musical group'@en	'location of formation'@en	'South African township'@en
Q215380	P740	Q5327369	1.0	'musical group'@en	'location of formation'@en	'chōchō'@en
Q215380	P740	Q5341295	1.0	'musical group'@en	'location of formation'@en	'educational organization'@en
Q215380	P740	Q537127	1.0	'musical group'@en	'location of formation'@en	'road bridge'@en
Q215380	P740	Q54050	1.0	'musical group'@en	'location of formation'@en	'hill'@en
Q215380	P740	Q55863584	1.0	'musical group'@en	'location of formation'@en	'former municipality of Spain'@en
Q215380	P740	Q55998242	1.0	'musical group'@en	'location of formation'@en	'Administrative Region of Quebec'@en
Q215380	P740	Q56036687	1.0	'musical group'@en	'location of formation'@en	'municipality of Mozambique'@en
Q215380	P740	Q562061	1.0	'musical group'@en	'location of formation'@en	'market municipality'@en
Q215380	P740	Q6005581	1.0	'musical group'@en	'location of formation'@en	'municipality of the Dominican Republic'@en
Q215380	P740	Q6083725	1.0	'musical group'@en	'location of formation'@en	'Scottish islands area'@en
Q215380	P740	Q61298024	1.0	'musical group'@en	'location of formation'@en	'neighborhood in Queens'@en
Q215380	P740	Q61747322	1.0	'musical group'@en	'location of formation'@en	'urban district of Thuringia'@en
Q215380	P740	Q61763947	1.0	'musical group'@en	'location of formation'@en	'municipality of Aragon'@en
Q215380	P740	Q61793478	1.0	'musical group'@en	'location of formation'@en	'district independent city of Brandenburg'@en
Q215380	P740	Q63209072	1.0	'musical group'@en	'location of formation'@en	'city in Colombia'@en
Q215380	P740	Q6341928	1.0	'musical group'@en	'location of formation'@en	'rift lake'@en
Q215380	P740	Q66459606	1.0	'musical group'@en	'location of formation'@en	"'\""LGBT ideology\"" free zone'@en"
Q215380	P740	Q674541	1.0	'musical group'@en	'location of formation'@en	'Mittelgebirge'@en
Q215380	P740	Q6882870	1.0	'musical group'@en	'location of formation'@en	'designated spa town'@en
Q215380	P740	Q7209568	1.0	'musical group'@en	'location of formation'@en	'police burgh of Scotland'@en
Q215380	P740	Q749622	1.0	'musical group'@en	'location of formation'@en	'Antarctic research station'@en
Q215380	P740	Q75135432	1.0	'musical group'@en	'location of formation'@en	'administrative quarter in Barcelona'@en
Q215380	P740	Q755017	1.0	'musical group'@en	'location of formation'@en	'tell'@en
Q215380	P740	Q7631083	1.0	'musical group'@en	'location of formation'@en	'administrative territorial entity of Uzbekistan'@en
Q215380	P740	Q7930612	1.0	'musical group'@en	'location of formation'@en	'village of New Jersey'@en
Q215380	P740	Q79323854	1.0	'musical group'@en	'location of formation'@en	'city of oblast subordinance'@en
Q215380	P740	Q817477	1.0	'musical group'@en	'location of formation'@en	'tehsil'@en
Q215380	P740	Q820254	1.0	'musical group'@en	'location of formation'@en	'mining community'@en
Q215380	P740	Q821435	1.0	'musical group'@en	'location of formation'@en	'borough of Berlin'@en
Q215380	P740	Q83640434	1.0	'musical group'@en	'location of formation'@en	'former county of Norway'@en
Q215380	P740	Q8502	1.0	'musical group'@en	'location of formation'@en	'mountain'@en
Q215380	P740	Q852446	1.0	'musical group'@en	'location of formation'@en	'administrative territorial entity of the United States'@en
Q215380	P740	Q85635301	1.0	'musical group'@en	'location of formation'@en	'urban district of Mecklenburg-Vorpommern'@en
Q215380	P740	Q85635638	1.0	'musical group'@en	'location of formation'@en	'urban district of Bremen'@en
Q215380	P740	Q871419	1.0	'musical group'@en	'location of formation'@en	'district of Austria'@en
Q215380	P740	Q875538	1.0	'musical group'@en	'location of formation'@en	'public university'@en
Q215380	P740	Q89934	1.0	'musical group'@en	'location of formation'@en	'community of Belgium'@en
Q215380	P740	Q9035798	1.0	'musical group'@en	'location of formation'@en	'township of Pennsylvania'@en
Q215380	P740	Q917092	1.0	'musical group'@en	'location of formation'@en	'district of Paraguay'@en
Q215380	P740	Q933394	1.0	'musical group'@en	'location of formation'@en	'exclave'@en
Q215380	P740	Q93350035	1.0	'musical group'@en	'location of formation'@en	
Q215380	P740	Q93352	1.0	'musical group'@en	'location of formation'@en	'coast'@en
Q215380	P740	Q936955	1.0	'musical group'@en	'location of formation'@en	'parish of Jamaica'@en
Q216337	P740	Q11422368	1.0	'boy band'@en	'location of formation'@en	'city for international conferences and tourism'@en
Q216337	P740	Q13218391	1.0	'boy band'@en	'location of formation'@en	'charter city'@en
Q216337	P740	Q13455645	1.0	'boy band'@en	'location of formation'@en	'administrative city in the Republic of Ireland'@en
Q216337	P740	Q15304003	1.0	'boy band'@en	'location of formation'@en	'country of the Kingdom of the Netherlands'@en
Q216337	P740	Q15634554	1.0	'boy band'@en	'location of formation'@en	'state with limited recognition'@en
Q216337	P740	Q1749269	1.0	'boy band'@en	'location of formation'@en	'city designated by government ordinance'@en
Q216337	P740	Q208511	1.0	'boy band'@en	'location of formation'@en	'global city'@en
Q216337	P740	Q25466816	1.0	'boy band'@en	'location of formation'@en	'capital of Indonesia'@en
Q216337	P740	Q263639	1.0	'boy band'@en	'location of formation'@en	'municipality of Puerto Rico'@en
Q216337	P740	Q2755753	1.0	'boy band'@en	'location of formation'@en	'area of London'@en
Q216337	P740	Q3336843	1.0	'boy band'@en	'location of formation'@en	'constituent country of the United Kingdom'@en
Q216337	P740	Q3957	1.0	'boy band'@en	'location of formation'@en	'town'@en
Q216337	P740	Q486972	1.0	'boy band'@en	'location of formation'@en	'human settlement'@en
Q216337	P740	Q4925355	1.0	'boy band'@en	'location of formation'@en	'province of South Korea'@en
Q216337	P740	Q494721	1.0	'boy band'@en	'location of formation'@en	'city of Japan'@en
Q216337	P740	Q50330360	1.0	'boy band'@en	'location of formation'@en	'second largest city'@en
Q216337	P740	Q5098	1.0	'boy band'@en	'location of formation'@en	'province of Indonesia'@en
Q216337	P740	Q518261	1.0	'boy band'@en	'location of formation'@en	'cultural area'@en
Q216337	P740	Q5255892	1.0	'boy band'@en	'location of formation'@en	'democratic republic'@en
Q216337	P740	Q62049	1.0	'boy band'@en	'location of formation'@en	'county seat'@en
Q216337	P740	Q65589340	1.0	'boy band'@en	'location of formation'@en	'capital of a prefecture of Japan'@en
Q216337	P740	Q7897276	1.0	'boy band'@en	'location of formation'@en	'unparished area'@en
Q2301325	P740	Q10864048	1.0	'identical twins'@en	'location of formation'@en	'first-level administrative country subdivision'@en
Q2301325	P740	Q123705	1.0	'identical twins'@en	'location of formation'@en	'neighborhood'@en
Q2301325	P740	Q13455645	1.0	'identical twins'@en	'location of formation'@en	'administrative city in the Republic of Ireland'@en
Q2301325	P740	Q15042037	1.0	'identical twins'@en	'location of formation'@en	'statistical territorial entity'@en
Q2301325	P740	Q15634695	1.0	'identical twins'@en	'location of formation'@en	'special administrative area of Thailand'@en
Q2301325	P740	Q17343829	1.0	'identical twins'@en	'location of formation'@en	'unincorporated community in the United States'@en
Q2301325	P740	Q174844	1.0	'identical twins'@en	'location of formation'@en	'megacity'@en
Q2301325	P740	Q21010817	1.0	'identical twins'@en	'location of formation'@en	'city of Pennsylvania'@en
Q2301325	P740	Q21518270	1.0	'identical twins'@en	'location of formation'@en	'state or insular area capital of the United States'@en
Q2301325	P740	Q2264924	1.0	'identical twins'@en	'location of formation'@en	'port settlement'@en
Q2301325	P740	Q3559093	1.0	'identical twins'@en	'location of formation'@en	'sanctuary city'@en
Q2301325	P740	Q3957	1.0	'identical twins'@en	'location of formation'@en	'town'@en
Q2301325	P740	Q55237813	1.0	'identical twins'@en	'location of formation'@en	'village of New York'@en
Q2301325	P740	Q55440238	1.0	'identical twins'@en	'location of formation'@en	'city in Alberta'@en
Q2301325	P740	Q56061	1.0	'identical twins'@en	'location of formation'@en	'administrative territorial entity'@en
Q2301325	P740	Q5888666	1.0	'identical twins'@en	'location of formation'@en	'home rule municipality of Pennsylvania'@en
Q2301325	P740	Q7543008	1.0	'identical twins'@en	'location of formation'@en	'small burgh'@en
Q2301325	P740	Q96482621	1.0	'identical twins'@en	'location of formation'@en	'administrative territory in South Africa'@en
Q2393314	P740	Q1025961	1.0	'dance troupe'@en	'location of formation'@en	'capital of Japan'@en
Q2393314	P740	Q1637706	1.0	'dance troupe'@en	'location of formation'@en	'million city'@en
Q2393314	P740	Q50337	1.0	'dance troupe'@en	'location of formation'@en	'prefecture of Japan'@en
Q2393314	P740	Q5119	1.0	'dance troupe'@en	'location of formation'@en	'capital'@en
Q2393314	P740	Q515	1.0	'dance troupe'@en	'location of formation'@en	'city'@en
Q2491498	P740	Q1093829	1.0	'pop group'@en	'location of formation'@en	'city of the United States'@en
Q2491498	P740	Q13218391	1.0	'pop group'@en	'location of formation'@en	'charter city'@en
Q2491498	P740	Q1323642	1.0	'pop group'@en	'location of formation'@en	'transcontinental country'@en
Q2491498	P740	Q1357964	1.0	'pop group'@en	'location of formation'@en	'county town'@en
Q2491498	P740	Q339834	1.0	'pop group'@en	'location of formation'@en	'regional power'@en
Q2491498	P740	Q3624078	1.0	'pop group'@en	'location of formation'@en	'sovereign state'@en
Q2491498	P740	Q50330360	1.0	'pop group'@en	'location of formation'@en	'second largest city'@en
Q2491498	P740	Q51576574	1.0	'pop group'@en	'location of formation'@en	'Mediterranean country'@en
Q2491498	P740	Q619610	1.0	'pop group'@en	'location of formation'@en	'social state'@en
Q2491498	P740	Q62049	1.0	'pop group'@en	'location of formation'@en	'county seat'@en
Q2491498	P740	Q6256	1.0	'pop group'@en	'location of formation'@en	'country'@en
Q2491498	P740	Q859563	1.0	'pop group'@en	'location of formation'@en	'secular state'@en
Q25391823	P740	Q123705	1.0	'punk band'@en	'location of formation'@en	'neighborhood'@en
Q25391823	P740	Q1266818	1.0	'punk band'@en	'location of formation'@en	'independent city'@en
Q25391823	P740	Q12813115	1.0	'punk band'@en	'location of formation'@en	'urban area in Sweden'@en
Q25391823	P740	Q129372	1.0	'punk band'@en	'location of formation'@en	'European Capital of Culture'@en
Q25391823	P740	Q15063611	1.0	'punk band'@en	'location of formation'@en	'city in the state of New York'@en
Q25391823	P740	Q208511	1.0	'punk band'@en	'location of formation'@en	'global city'@en
Q25391823	P740	Q2264924	1.0	'punk band'@en	'location of formation'@en	'port settlement'@en
Q25391823	P740	Q2755753	1.0	'punk band'@en	'location of formation'@en	'area of London'@en
Q25391823	P740	Q37800986	1.0	'punk band'@en	'location of formation'@en	'Serbian city'@en
Q25391823	P740	Q3957	1.0	'punk band'@en	'location of formation'@en	'town'@en
Q25391823	P740	Q484170	1.0	'punk band'@en	'location of formation'@en	'commune of France'@en
Q25391823	P740	Q486972	1.0	'punk band'@en	'location of formation'@en	'human settlement'@en
Q25391823	P740	Q4994447	1.0	'punk band'@en	'location of formation'@en	'Ducal'@en
Q25391823	P740	Q5119	1.0	'punk band'@en	'location of formation'@en	'capital'@en
Q25391823	P740	Q51929311	1.0	'punk band'@en	'location of formation'@en	'largest city'@en
Q25391823	P740	Q7897276	1.0	'punk band'@en	'location of formation'@en	'unparished area'@en
Q25391823	P740	Q956214	1.0	'punk band'@en	'location of formation'@en	'chef-lieu'@en
Q2596245	P740	Q1306755	1.0	'jazz band'@en	'location of formation'@en	'administrative centre'@en
Q2596245	P740	Q15092344	1.0	'jazz band'@en	'location of formation'@en	'urban area in Norway'@en
Q2596245	P740	Q1549591	1.0	'jazz band'@en	'location of formation'@en	'big city'@en
Q2596245	P740	Q515	1.0	'jazz band'@en	'location of formation'@en	'city'@en
Q2596245	P740	Q755707	1.0	'jazz band'@en	'location of formation'@en	'municipality of Norway'@en
Q2707384	P740	Q1093829	1.0	'side project'@en	'location of formation'@en	'city of the United States'@en
Q2707384	P740	Q13218391	1.0	'side project'@en	'location of formation'@en	'charter city'@en
Q2707384	P740	Q15221242	1.0	'side project'@en	'location of formation'@en	'village of Wisconsin'@en
Q2707384	P740	Q1549591	1.0	'side project'@en	'location of formation'@en	'big city'@en
Q2707384	P740	Q3624078	1.0	'side project'@en	'location of formation'@en	'sovereign state'@en
Q2707384	P740	Q50330360	1.0	'side project'@en	'location of formation'@en	'second largest city'@en
Q2707384	P740	Q515	1.0	'side project'@en	'location of formation'@en	'city'@en
Q2707384	P740	Q62049	1.0	'side project'@en	'location of formation'@en	'county seat'@en
Q2707384	P740	Q6256	1.0	'side project'@en	'location of formation'@en	'country'@en
Q2707384	P740	Q63791824	1.0	'side project'@en	'location of formation'@en	'country bordering the Baltic Sea'@en
Q281643	P740	Q11271835	1.0	'musical trio'@en	'location of formation'@en	'state capital'@en
Q281643	P740	Q1323642	1.0	'musical trio'@en	'location of formation'@en	'transcontinental country'@en
Q281643	P740	Q174844	1.0	'musical trio'@en	'location of formation'@en	'megacity'@en
Q281643	P740	Q1749269	1.0	'musical trio'@en	'location of formation'@en	'city designated by government ordinance'@en
Q281643	P740	Q1907114	1.0	'musical trio'@en	'location of formation'@en	'metropolitan area'@en
Q281643	P740	Q2264924	1.0	'musical trio'@en	'location of formation'@en	'port settlement'@en
Q281643	P740	Q3257686	1.0	'musical trio'@en	'location of formation'@en	'locality'@en
Q281643	P740	Q3301053	1.0	'musical trio'@en	'location of formation'@en	'consolidated city-county'@en
Q281643	P740	Q3336843	1.0	'musical trio'@en	'location of formation'@en	'constituent country of the United Kingdom'@en
Q281643	P740	Q339834	1.0	'musical trio'@en	'location of formation'@en	'regional power'@en
Q281643	P740	Q3624078	1.0	'musical trio'@en	'location of formation'@en	'sovereign state'@en
Q281643	P740	Q3957	1.0	'musical trio'@en	'location of formation'@en	'town'@en
Q281643	P740	Q50337	1.0	'musical trio'@en	'location of formation'@en	'prefecture of Japan'@en
Q281643	P740	Q51576574	1.0	'musical trio'@en	'location of formation'@en	'Mediterranean country'@en
Q281643	P740	Q518261	1.0	'musical trio'@en	'location of formation'@en	'cultural area'@en
Q281643	P740	Q51929311	1.0	'musical trio'@en	'location of formation'@en	'largest city'@en
Q281643	P740	Q619610	1.0	'musical trio'@en	'location of formation'@en	'social state'@en
Q281643	P740	Q65589340	1.0	'musical trio'@en	'location of formation'@en	'capital of a prefecture of Japan'@en
Q281643	P740	Q859563	1.0	'musical trio'@en	'location of formation'@en	'secular state'@en
Q29881657	P740	Q1489259	1.0	'vocal-musical ensemble'@en	'location of formation'@en	'superpower'@en
Q29881657	P740	Q1520223	1.0	'vocal-musical ensemble'@en	'location of formation'@en	'constitutional republic'@en
Q29881657	P740	Q3624078	1.0	'vocal-musical ensemble'@en	'location of formation'@en	'sovereign state'@en
Q29881657	P740	Q512187	1.0	'vocal-musical ensemble'@en	'location of formation'@en	'federal republic'@en
Q29881657	P740	Q5255892	1.0	'vocal-musical ensemble'@en	'location of formation'@en	'democratic republic'@en
Q29881657	P740	Q6256	1.0	'vocal-musical ensemble'@en	'location of formation'@en	'country'@en
Q29881657	P740	Q99541706	1.0	'vocal-musical ensemble'@en	'location of formation'@en	'historical unrecognized state'@en
Q3046146	P740	Q104782082	1.0	'married couple'@en	'location of formation'@en	'territory outside RCM'@en
