domain	property	range	count
Q5354754	P159	Q5119	15
Q5354754	P159	Q515	15
Q5354754	P159	Q7574799	15
Q18127	P159	Q10864048	14
Q18127	P159	Q1489259	14
Q18127	P159	Q1520223	14
Q18127	P159	Q50337	14
Q18127	P159	Q5255892	14
Q18127	P159	Q99541706	14
Q18127	P159	Q1025961	13
Q18127	P159	Q123705	12
Q18127	P159	Q1907114	12
Q18127	P159	Q21010817	12
Q18127	P159	Q5888666	12
Q18127	P159	Q85636199	12
Q18127	P159	Q1200957	11
Q18127	P159	Q486972	11
Q2442401	P159	Q1549591	11
Q2442401	P159	Q515	11
Q4830453	P159	Q1093829	11
Q4830453	P159	Q1637706	11
Q18127	P159	Q1306755	10
Q18127	P159	Q134626	10
Q18127	P159	Q13539802	10
Q18127	P159	Q1852859	10
Q18127	P159	Q35657	10
Q2608849	P159	Q1093829	10
Q2608849	P159	Q1549591	10
Q2608849	P159	Q515	10
Q18127	P159	Q76514543	9
Q2442401	P159	Q1093829	9
Q18127	P159	Q1115575	8
Q18127	P159	Q112099	8
Q18127	P159	Q15127012	8
Q18127	P159	Q22923920	8
Q18127	P159	Q6465	8
Q18127	P159	Q866196	8
Q18127	P159	Q98449544	8
Q18127	P159	Q12813115	7
Q18127	P159	Q1357964	7
Q18127	P159	Q174844	7
Q18127	P159	Q202686	7
Q18127	P159	Q2074737	7
Q18127	P159	Q5327704	7
Q18127	P159	Q85631896	7
Q18127	P159	Q85635630	7
Q2608849	P159	Q1637706	7
Q2608849	P159	Q62049	7
Q18127	P159	Q1180262	6
Q18127	P159	Q17334923	6
Q18127	P159	Q253030	6
Q18127	P159	Q475050	6
Q18127	P159	Q56061	6
Q2442401	P159	Q1637706	6
Q2608849	P159	Q13218391	6
Q2608849	P159	Q50330360	6
Q4830453	P159	Q13218391	6
Q18127	P159	Q1250464	5
Q18127	P159	Q1375749	5
Q18127	P159	Q171441	5
Q18127	P159	Q20181813	5
Q18127	P159	Q2039348	5
Q18127	P159	Q408804	5
Q18127	P159	Q7309306	5
Q18127	P159	Q856076	5
Q18127	P159	Q925381	5
Q2442401	P159	Q2264924	5
Q2608849	P159	Q200250	5
Q4830453	P159	Q200250	5
Q6881511	P159	Q1549591	5
Q6881511	P159	Q515	5
Q1542343	P159	Q1549591	4
Q18127	P159	Q13218276	4
Q18127	P159	Q17343829	4
Q18127	P159	Q188509	4
Q18127	P159	Q2202509	4
Q18127	P159	Q33146843	4
Q18127	P159	Q3502482	4
Q18127	P159	Q465842	4
Q18127	P159	Q490329	4
Q18127	P159	Q60458065	4
Q18127	P159	Q61980648	4
Q18127	P159	Q748198	4
Q18127	P159	Q956214	4
Q2442401	P159	Q15063611	4
Q2442401	P159	Q208511	4
Q2442401	P159	Q51929311	4
Q2442401	P159	Q62049	4
Q4830453	P159	Q1066984	4
Q4830453	P159	Q208511	4
Q4830453	P159	Q3624078	4
Q4830453	P159	Q50330360	4
Q4830453	P159	Q5119	4
Q4830453	P159	Q51929311	4
Q4830453	P159	Q62049	4
Q4830453	P159	Q6256	4
Q5354754	P159	Q490329	4
Q891723	P159	Q490329	4
Q1542343	P159	Q3957	3
Q18127	P159	Q1266818	3
Q18127	P159	Q1267939	3
Q18127	P159	Q14784328	3
Q18127	P159	Q15105893	3
Q18127	P159	Q15661340	3
Q18127	P159	Q202435	3
Q18127	P159	Q2225003	3
Q18127	P159	Q2716259	3
Q18127	P159	Q27554677	3
Q18127	P159	Q2755753	3
Q18127	P159	Q3685476	3
Q18127	P159	Q493522	3
Q18127	P159	Q498162	3
Q18127	P159	Q57053	3
Q18127	P159	Q61708099	3
Q18127	P159	Q63791824	3
Q18127	P159	Q640364	3
Q18127	P159	Q648681	3
Q18127	P159	Q702492	3
Q18127	P159	Q779415	3
Q20739124	P159	Q1093829	3
Q20739124	P159	Q1637706	3
Q2442401	P159	Q13218391	3
Q2608849	P159	Q1066984	3
Q2608849	P159	Q2264924	3
Q2608849	P159	Q51929311	3
Q4830453	P159	Q1489259	3
Q4830453	P159	Q15063611	3
Q4830453	P159	Q1520223	3
Q4830453	P159	Q2264924	3
Q4830453	P159	Q512187	3
Q4830453	P159	Q5255892	3
Q4830453	P159	Q99541706	3
Q6881511	P159	Q1637706	3
Q6881511	P159	Q5119	3
Q746359	P159	Q515	3
Q783794	P159	Q1093829	3
Q783794	P159	Q1489259	3
Q783794	P159	Q1520223	3
Q783794	P159	Q3624078	3
Q783794	P159	Q512187	3
Q783794	P159	Q5255892	3
Q783794	P159	Q6256	3
Q783794	P159	Q99541706	3
Q891723	P159	Q1549591	3
Q891723	P159	Q515	3
Q12540664	P159	Q1549591	2
Q12540664	P159	Q515	2
Q1542343	P159	Q1066984	2
Q1542343	P159	Q1637706	2
Q1542343	P159	Q200250	2
Q1542343	P159	Q42744322	2
Q1542343	P159	Q515	2
Q1542343	P159	Q62049	2
Q1542343	P159	Q7897276	2
Q18127	P159	Q102104752	2
Q18127	P159	Q106071004	2
Q18127	P159	Q1066538	2
Q18127	P159	Q1074523	2
Q18127	P159	Q10876480	2
Q18127	P159	Q11303	2
Q18127	P159	Q11828004	2
Q18127	P159	Q12031379	2
Q18127	P159	Q1208802	2
Q18127	P159	Q15273785	2
Q18127	P159	Q1548518	2
Q18127	P159	Q15978299	2
Q18127	P159	Q1780389	2
Q18127	P159	Q179164	2
Q18127	P159	Q180673	2
Q18127	P159	Q192611	2
Q18127	P159	Q20528428	2
Q18127	P159	Q262166	2
Q18127	P159	Q27104997	2
Q18127	P159	Q2911266	2
Q18127	P159	Q2974552	2
Q18127	P159	Q3184121	2
Q18127	P159	Q3257686	2
Q18127	P159	Q3336843	2
Q18127	P159	Q3505887	2
Q18127	P159	Q4209223	2
Q18127	P159	Q43702	2
Q18127	P159	Q4946461	2
Q18127	P159	Q5153359	2
Q18127	P159	Q518261	2
Q18127	P159	Q54935504	2
Q18127	P159	Q54935786	2
Q18127	P159	Q667509	2
Q18127	P159	Q6763949	2
Q18127	P159	Q70208	2
Q18127	P159	Q7270	2
Q18127	P159	Q7819319	2
Q18127	P159	Q7841907	2
Q18127	P159	Q79007	2
Q18127	P159	Q7930989	2
Q18127	P159	Q8452914	2
Q1917775	P159	Q133442	2
Q1917775	P159	Q200250	2
Q1917775	P159	Q257391	2
Q1917775	P159	Q5119	2
Q20739124	P159	Q1549591	2
Q20739124	P159	Q5119	2
Q20739124	P159	Q515	2
Q20739124	P159	Q5327704	2
Q219577	P159	Q1066984	2
Q219577	P159	Q1637706	2
Q219577	P159	Q200250	2
Q219577	P159	Q515	2
Q2442401	P159	Q1066984	2
Q2442401	P159	Q13539802	2
Q2442401	P159	Q1852859	2
Q2442401	P159	Q200250	2
Q2442401	P159	Q50330360	2
Q2442401	P159	Q5327704	2
Q2608849	P159	Q15063611	2
Q2608849	P159	Q208511	2
Q2608849	P159	Q21518270	2
Q2608849	P159	Q5119	2
Q32178211	P159	Q1093829	2
Q32178211	P159	Q1549591	2
Q4830453	P159	Q14762300	2
Q4830453	P159	Q21507383	2
Q4830453	P159	Q5327704	2
Q4830453	P159	Q54935504	2
Q4830453	P159	Q70208	2
Q4830453	P159	Q7574799	2
Q4830453	P159	Q98449544	2
Q5354754	P159	Q6763949	2
Q58318936	P159	Q1549591	2
Q58318936	P159	Q1637706	2
Q58318936	P159	Q174844	2
Q58318936	P159	Q2264924	2
Q58318936	P159	Q2716259	2
Q58318936	P159	Q27554677	2
Q58318936	P159	Q5119	2
Q58318936	P159	Q51929311	2
Q658255	P159	Q1093829	2
Q658255	P159	Q13218391	2
Q658255	P159	Q1549591	2
Q658255	P159	Q98449544	2
Q6881511	P159	Q7574799	2
Q746359	P159	Q1549591	2
Q746369	P159	Q110071194	2
Q783794	P159	Q13218391	2
Q783794	P159	Q1549591	2
Q783794	P159	Q1637706	2
Q783794	P159	Q5119	2
Q891723	P159	Q1093829	2
Q891723	P159	Q11303	2
Q891723	P159	Q1637706	2
Q1137109	P159	Q1025961	1
Q1137109	P159	Q1637706	1
Q1137109	P159	Q50337	1
Q1137109	P159	Q5119	1
Q1194970	P159	Q1093829	1
Q1194970	P159	Q13218391	1
Q12540664	P159	Q1093829	1
Q12540664	P159	Q14762300	1
Q12540664	P159	Q15063611	1
Q12540664	P159	Q1637706	1
Q12540664	P159	Q17343829	1
Q12540664	P159	Q208511	1
Q12540664	P159	Q21507383	1
Q12540664	P159	Q2264924	1
Q12540664	P159	Q498162	1
Q12540664	P159	Q51929311	1
Q1320047	P159	Q133442	1
Q1320047	P159	Q1637706	1
Q1320047	P159	Q171441	1
Q1320047	P159	Q200250	1
Q1320047	P159	Q257391	1
Q1320047	P159	Q261543	1
Q1320047	P159	Q262882	1
Q1320047	P159	Q667509	1
Q13473501	P159	Q42744322	1
Q13473501	P159	Q54935786	1
Q1542343	P159	Q1093829	1
Q1542343	P159	Q1115575	1
Q1542343	P159	Q1180262	1
Q1542343	P159	Q1187811	1
Q1542343	P159	Q134626	1
Q1542343	P159	Q15127012	1
Q1542343	P159	Q21518270	1
Q1542343	P159	Q484170	1
Q1542343	P159	Q486972	1
Q1542343	P159	Q85631896	1
Q1589009	P159	Q1066984	1
Q1589009	P159	Q1637706	1
Q1589009	P159	Q200250	1
Q1589009	P159	Q515	1
Q1616075	P159	Q1637706	1
Q1616075	P159	Q5119	1
Q163740	P159	Q1093829	1
Q163740	P159	Q15063611	1
Q163740	P159	Q1549591	1
Q163740	P159	Q1637706	1
Q163740	P159	Q208511	1
Q163740	P159	Q2264924	1
Q163740	P159	Q515	1
Q163740	P159	Q51929311	1
Q167270	P159	Q1093829	1
Q167270	P159	Q15063611	1
Q167270	P159	Q1549591	1
Q167270	P159	Q1637706	1
Q167270	P159	Q208511	1
Q167270	P159	Q2264924	1
Q167270	P159	Q515	1
Q167270	P159	Q51929311	1
Q169534	P159	Q1221156	1
Q169534	P159	Q133442	1
Q169534	P159	Q15974307	1
Q169534	P159	Q1901835	1
Q169534	P159	Q200250	1
Q169534	P159	Q216107	1
Q169534	P159	Q22865	1
Q169534	P159	Q257391	1
Q169534	P159	Q42744322	1
Q169534	P159	Q5119	1
Q169534	P159	Q67123843	1
Q169534	P159	Q707813	1
Q18127	P159	Q104630835	1
Q18127	P159	Q1048835	1
Q18127	P159	Q105074756	1
Q18127	P159	Q106072745	1
Q18127	P159	Q106517174	1
Q18127	P159	Q107390	1
Q18127	P159	Q109329953	1
Q18127	P159	Q1094397	1
Q18127	P159	Q11881845	1
Q18127	P159	Q12131624	1
Q18127	P159	Q12645496	1
Q18127	P159	Q129372	1
Q18127	P159	Q13218690	1
Q18127	P159	Q1339195	1
Q18127	P159	Q1352230	1
Q18127	P159	Q1422929	1
Q18127	P159	Q14770218	1
Q18127	P159	Q148837	1
Q18127	P159	Q1497364	1
Q18127	P159	Q15127838	1
Q18127	P159	Q15221242	1
Q18127	P159	Q15253706	1
Q18127	P159	Q15284	1
Q18127	P159	Q15303838	1
Q18127	P159	Q15304003	1
Q18127	P159	Q15310171	1
Q18127	P159	Q15334	1
Q18127	P159	Q15344922	1
Q18127	P159	Q15634846	1
Q18127	P159	Q1585560	1
Q18127	P159	Q1749269	1
Q18127	P159	Q183342	1
Q18127	P159	Q18511725	1
Q18127	P159	Q1952852	1
Q18127	P159	Q2087181	1
Q18127	P159	Q2154459	1
Q18127	P159	Q216107	1
Q18127	P159	Q223832	1
Q18127	P159	Q2267870	1
Q18127	P159	Q22927616	1
Q18127	P159	Q2327515	1
Q18127	P159	Q23442	1
Q18127	P159	Q25466816	1
Q18127	P159	Q2555896	1
Q18127	P159	Q257978	1
Q18127	P159	Q2610088	1
Q18127	P159	Q261543	1
Q18127	P159	Q262882	1
Q18127	P159	Q2630741	1
Q18127	P159	Q263639	1
Q18127	P159	Q2740635	1
Q18127	P159	Q2785216	1
Q18127	P159	Q29946056	1
Q18127	P159	Q317548	1
Q18127	P159	Q3243765	1
Q18127	P159	Q34843301	1
Q18127	P159	Q3500564	1
Q18127	P159	Q35034452	1
Q18127	P159	Q38911	1
Q18127	P159	Q41176	1
Q18127	P159	Q43263	1
Q18127	P159	Q4442912	1
Q18127	P159	Q448801	1
Q18127	P159	Q45242174	1
Q18127	P159	Q462778	1
Q18127	P159	Q494721	1
Q18127	P159	Q4994447	1
Q18127	P159	Q5098	1
Q18127	P159	Q532	1
Q18127	P159	Q548611	1
Q18127	P159	Q55237813	1
Q18127	P159	Q55440238	1
Q18127	P159	Q61298320	1
Q18127	P159	Q619610	1
Q18127	P159	Q7252696	1
Q18127	P159	Q7543008	1
Q18127	P159	Q76007695	1
Q18127	P159	Q76009696	1
Q18127	P159	Q769603	1
Q18127	P159	Q783733	1
Q18127	P159	Q836915	1
Q18127	P159	Q839328	1
Q18127	P159	Q839954	1
Q18127	P159	Q85635638	1
Q18127	P159	Q85635929	1
Q18127	P159	Q859563	1
Q18127	P159	Q89487741	1
Q18127	P159	Q918240	1
Q18127	P159	Q955655	1
Q181298	P159	Q1093829	1
Q181298	P159	Q13218391	1
Q181298	P159	Q1549591	1
Q181298	P159	Q3301053	1
Q181298	P159	Q3559093	1
Q181298	P159	Q515	1
Q1916382	P159	Q1093829	1
Q1916382	P159	Q15063611	1
Q1916382	P159	Q1549591	1
Q1916382	P159	Q1637706	1
Q1916382	P159	Q208511	1
Q1916382	P159	Q2264924	1
Q1916382	P159	Q515	1
Q1916382	P159	Q51929311	1
Q1917775	P159	Q10864048	1
Q1917775	P159	Q1093829	1
Q1917775	P159	Q1221156	1
Q1917775	P159	Q1549591	1
Q1917775	P159	Q15974307	1
Q1917775	P159	Q1637706	1
Q1917775	P159	Q171441	1
Q1917775	P159	Q1901835	1
Q1917775	P159	Q2154459	1
Q1917775	P159	Q216107	1
Q1917775	P159	Q22865	1
Q1917775	P159	Q261543	1
Q1917775	P159	Q262882	1
Q1917775	P159	Q42744322	1
Q1917775	P159	Q475050	1
Q1917775	P159	Q667509	1
Q1917775	P159	Q67123843	1
Q1917775	P159	Q707813	1
Q20739124	P159	Q1025961	1
Q20739124	P159	Q15063611	1
Q20739124	P159	Q208511	1
Q20739124	P159	Q2264924	1
Q20739124	P159	Q317548	1
Q20739124	P159	Q50337	1
Q20739124	P159	Q51929311	1
Q20739124	P159	Q7574799	1
Q2085381	P159	Q42744322	1
Q2085381	P159	Q54935786	1
Q21484471	P159	Q1093829	1
Q21484471	P159	Q13218391	1
Q21484471	P159	Q1549591	1
Q21484471	P159	Q50330360	1
Q21484471	P159	Q515	1
Q21484471	P159	Q62049	1
Q219577	P159	Q1093829	1
Q219577	P159	Q15063611	1
Q219577	P159	Q1549591	1
Q219577	P159	Q208511	1
Q219577	P159	Q2264924	1
Q219577	P159	Q51929311	1
Q219577	P159	Q5327704	1
Q2243978	P159	Q112099	1
Q2243978	P159	Q1250464	1
Q2243978	P159	Q1549591	1
Q2243978	P159	Q20181813	1
Q2243978	P159	Q202435	1
Q2243978	P159	Q202686	1
Q2243978	P159	Q3624078	1
Q2243978	P159	Q515	1
Q2243978	P159	Q51929311	1
Q2243978	P159	Q6256	1
Q24229398	P159	Q1093829	1
Q24229398	P159	Q15063611	1
Q24229398	P159	Q1549591	1
Q24229398	P159	Q1637706	1
Q24229398	P159	Q208511	1
Q24229398	P159	Q2264924	1
Q24229398	P159	Q515	1
Q24229398	P159	Q51929311	1
Q2442401	P159	Q112099	1
Q2442401	P159	Q11303	1
Q2442401	P159	Q1250464	1
Q2442401	P159	Q1497364	1
Q2442401	P159	Q17334923	1
Q2442401	P159	Q20181813	1
Q2442401	P159	Q202686	1
Q2442401	P159	Q2039348	1
Q2442401	P159	Q3624078	1
Q2442401	P159	Q5119	1
Q2442401	P159	Q6256	1
Q2442401	P159	Q747074	1
Q2442401	P159	Q7897276	1
Q2442401	P159	Q98449544	1
Q2608849	P159	Q10864048	1
Q2608849	P159	Q110071194	1
Q2608849	P159	Q1221156	1
Q2608849	P159	Q133442	1
Q2608849	P159	Q15974307	1
Q2608849	P159	Q35657	1
Q2608849	P159	Q42744322	1
Q2608849	P159	Q475050	1
Q2608849	P159	Q57318	1
Q2608849	P159	Q707813	1
Q2608849	P159	Q76514543	1
Q2608849	P159	Q856076	1
Q2608849	P159	Q85636199	1
Q31838711	P159	Q408804	1
Q32178211	P159	Q10864048	1
Q32178211	P159	Q15063611	1
Q32178211	P159	Q1637706	1
Q32178211	P159	Q208511	1
Q32178211	P159	Q2264924	1
Q32178211	P159	Q475050	1
Q32178211	P159	Q5119	1
Q32178211	P159	Q515	1
Q32178211	P159	Q51929311	1
Q35127	P159	Q1093829	1
Q35127	P159	Q1187811	1
Q35127	P159	Q13218391	1
Q35127	P159	Q1549591	1
Q35127	P159	Q3559093	1
Q3719391	P159	Q133442	1
Q3719391	P159	Q1637706	1
Q3719391	P159	Q171441	1
Q3719391	P159	Q200250	1
Q3719391	P159	Q257391	1
Q3719391	P159	Q261543	1
Q3719391	P159	Q262882	1
Q3719391	P159	Q667509	1
Q43229	P159	Q1549591	1
Q43229	P159	Q1907114	1
Q43229	P159	Q5119	1
Q43229	P159	Q515	1
Q4830453	P159	Q1066538	1
Q4830453	P159	Q1187811	1
Q4830453	P159	Q1208802	1
Q4830453	P159	Q14770218	1
Q4830453	P159	Q1749269	1
Q4830453	P159	Q179164	1
Q4830453	P159	Q21518270	1
Q4830453	P159	Q25466816	1
Q4830453	P159	Q2740635	1
Q4830453	P159	Q3301053	1
Q4830453	P159	Q35034452	1
Q4830453	P159	Q408804	1
Q4830453	P159	Q41176	1
Q4830453	P159	Q484170	1
Q4830453	P159	Q486972	1
Q4830453	P159	Q490329	1
Q4830453	P159	Q494721	1
Q4830453	P159	Q5098	1
Q4830453	P159	Q63791824	1
Q4830453	P159	Q6763949	1
Q4830453	P159	Q7270	1
Q4830453	P159	Q747074	1
Q4830453	P159	Q79007	1
Q48748864	P159	Q1025961	1
Q48748864	P159	Q1637706	1
Q48748864	P159	Q50337	1
Q48748864	P159	Q5119	1
Q5354754	P159	Q41176	1
Q59163902	P159	Q1637706	1
Q59163902	P159	Q5119	1
Q64581117	P159	Q2154459	1
Q658255	P159	Q112099	1
Q658255	P159	Q1250464	1
Q658255	P159	Q20181813	1
Q658255	P159	Q202686	1
Q658255	P159	Q3624078	1
Q658255	P159	Q6256	1
Q6881511	P159	Q1093829	1
Q6881511	P159	Q1221156	1
Q6881511	P159	Q13218391	1
Q6881511	P159	Q133442	1
Q6881511	P159	Q134626	1
Q6881511	P159	Q14762300	1
Q6881511	P159	Q14784328	1
Q6881511	P159	Q15974307	1
Q6881511	P159	Q1749269	1
Q6881511	P159	Q1780389	1
Q6881511	P159	Q1901835	1
Q6881511	P159	Q200250	1
Q6881511	P159	Q21507383	1
Q6881511	P159	Q22865	1
Q6881511	P159	Q257391	1
Q6881511	P159	Q41176	1
Q6881511	P159	Q42744322	1
Q6881511	P159	Q490329	1
Q6881511	P159	Q494721	1
Q6881511	P159	Q50330360	1
Q6881511	P159	Q62049	1
Q6881511	P159	Q67123843	1
Q6881511	P159	Q6763949	1
Q6881511	P159	Q707813	1
Q6881511	P159	Q85635929	1
Q6942541	P159	Q1066984	1
Q6942541	P159	Q1637706	1
Q6942541	P159	Q200250	1
Q6942541	P159	Q515	1
Q7247847	P159	Q1549591	1
Q7247847	P159	Q5119	1
Q7247847	P159	Q51929311	1
Q726870	P159	Q112099	1
Q726870	P159	Q1250464	1
Q726870	P159	Q20181813	1
Q726870	P159	Q202686	1
Q726870	P159	Q3624078	1
Q726870	P159	Q6256	1
Q746359	P159	Q13539802	1
Q746359	P159	Q14762300	1
Q746359	P159	Q1637706	1
Q746359	P159	Q1852859	1
Q746359	P159	Q1907114	1
Q746359	P159	Q21507383	1
Q746359	P159	Q3502482	1
Q746359	P159	Q486972	1
Q746359	P159	Q5119	1
Q746359	P159	Q779415	1
Q746369	P159	Q1025961	1
Q746369	P159	Q1549591	1
Q746369	P159	Q1637706	1
Q746369	P159	Q484170	1
Q746369	P159	Q50337	1
Q746369	P159	Q5119	1
Q778575	P159	Q11303	1
Q778575	P159	Q1339195	1
Q778575	P159	Q5327704	1
Q783794	P159	Q1025961	1
Q783794	P159	Q50330360	1
Q783794	P159	Q50337	1
Q783794	P159	Q515	1
Q783794	P159	Q62049	1
Q783794	P159	Q98449544	1
Q84310035	P159	Q15634846	1
Q891723	P159	Q12645496	1
Q891723	P159	Q1339195	1
Q891723	P159	Q14762300	1
Q891723	P159	Q15063611	1
Q891723	P159	Q208511	1
Q891723	P159	Q21507383	1
Q891723	P159	Q2264924	1
Q891723	P159	Q41176	1
Q891723	P159	Q5119	1
Q891723	P159	Q51929311	1
Q891723	P159	Q7574799	1
Q18127	P1640	Q5	1
Q20671381	P1640	Q5	1
Q2608849	P1640	Q5	1
Q18127	P166	Q1364556	2
Q18127	P166	Q618779	2
Q18127	P166	Q106592862	1
Q18127	P166	Q107655869	1
Q18127	P166	Q38033430	1
Q18127	P166	Q8513	1
Q32178211	P166	Q38033430	1
Q18127	P1687	Q19595382	2
Q891723	P1687	Q19595382	1
Q18127	P169	Q5	10
Q891723	P169	Q5	3
Q2442401	P169	Q5	2
Q4830453	P169	Q5	2
Q6881511	P169	Q5	2
Q1156739	P169	Q5	1
Q169534	P169	Q5	1
Q1917775	P169	Q5	1
Q5354754	P169	Q5	1
Q18127	P17	Q6256	3021
Q18127	P17	Q3624078	2976
Q18127	P17	Q1520223	1691
Q18127	P17	Q512187	1687
Q18127	P17	Q5255892	1663
Q18127	P17	Q99541706	1651
Q18127	P17	Q1489259	1649
Q18127	P17	Q202686	753
Q18127	P17	Q112099	622
Q18127	P17	Q20181813	597
Q18127	P17	Q1250464	545
Q18127	P17	Q43702	386
Q18127	P17	Q7270	261
Q18127	P17	Q223832	234
Q18127	P17	Q63791824	231
Q18127	P17	Q619610	194
Q18127	P17	Q4209223	165
Q18127	P17	Q51576574	129
Q18127	P17	Q179164	111
Q4830453	P17	Q3624078	48
Q4830453	P17	Q6256	48
Q2608849	P17	Q3624078	45
Q2608849	P17	Q6256	45
Q18127	P17	Q15304003	40
Q18127	P17	Q185145	39
Q2608849	P17	Q1489259	32
Q2608849	P17	Q1520223	32
Q2608849	P17	Q512187	32
Q2608849	P17	Q5255892	32
Q2608849	P17	Q99541706	32
Q18127	P17	Q123480	25
Q4830453	P17	Q1520223	25
Q18127	P17	Q41614	24
Q18127	P17	Q859563	22
Q2442401	P17	Q6256	22
Q4830453	P17	Q99541706	22
Q18127	P17	Q7275	21
Q2442401	P17	Q3624078	21
Q4830453	P17	Q1489259	21
Q4830453	P17	Q512187	21
Q4830453	P17	Q5255892	21
Q5354754	P17	Q1520223	21
Q5354754	P17	Q3624078	21
Q5354754	P17	Q6256	21
Q783794	P17	Q3624078	19
Q783794	P17	Q6256	19
Q18127	P17	Q185441	16
Q783794	P17	Q1489259	15
Q783794	P17	Q1520223	15
Q783794	P17	Q512187	15
Q783794	P17	Q5255892	15
Q783794	P17	Q99541706	15
Q1542343	P17	Q3624078	14
Q1542343	P17	Q6256	14
Q18127	P17	Q3024240	13
Q18127	P17	Q66724388	13
Q4830453	P17	Q112099	13
Q18127	P17	Q1351282	11
Q18127	P17	Q6266	11
Q18127	P17	Q63438000	11
Q4830453	P17	Q20181813	11
Q2442401	P17	Q1489259	10
Q2442401	P17	Q1520223	10
Q2442401	P17	Q512187	10
Q2442401	P17	Q5255892	10
Q2442401	P17	Q99541706	10
Q18127	P17	Q465613	9
Q18127	P17	Q1323642	8
Q18127	P17	Q918240	8
Q2442401	P17	Q112099	8
Q4830453	P17	Q202686	8
Q6881511	P17	Q6256	8
Q891723	P17	Q3624078	8
Q891723	P17	Q6256	8
Q18127	P17	Q13107770	7
Q18127	P17	Q15634554	7
Q20739124	P17	Q3624078	7
Q20739124	P17	Q6256	7
Q4830453	P17	Q1250464	7
Q4830453	P17	Q7270	7
Q6881511	P17	Q3624078	7
Q1542343	P17	Q202686	6
Q18127	P17	Q1549591	6
Q18127	P17	Q1637706	6
Q18127	P17	Q170156	6
Q18127	P17	Q48349	6
Q18127	P17	Q515	6
Q18127	P17	Q611214	6
Q2608849	P17	Q202686	6
Q746369	P17	Q3624078	6
Q746369	P17	Q6256	6
Q891723	P17	Q1520223	6
Q1542343	P17	Q20181813	5
Q18127	P17	Q11514315	5
Q18127	P17	Q17544377	5
Q18127	P17	Q339834	5
Q18127	P17	Q842112	5
Q18127	P17	Q849866	5
Q2442401	P17	Q1250464	5
Q2442401	P17	Q20181813	5
Q2442401	P17	Q202686	5
Q2608849	P17	Q20181813	5
Q2608849	P17	Q43702	5
Q2608849	P17	Q619610	5
Q2608849	P17	Q7270	5
Q4830453	P17	Q51576574	5
Q1542343	P17	Q112099	4
Q1542343	P17	Q1250464	4
Q1542343	P17	Q43702	4
Q18127	P17	Q118365	4
Q18127	P17	Q1907114	4
Q18127	P17	Q3502482	4
Q18127	P17	Q486972	4
Q18127	P17	Q779415	4
Q1917775	P17	Q3624078	4
Q1917775	P17	Q6256	4
Q20739124	P17	Q1520223	4
Q2608849	P17	Q112099	4
Q2608849	P17	Q1250464	4
Q2608849	P17	Q4209223	4
Q2608849	P17	Q63791824	4
Q43229	P17	Q3624078	4
Q43229	P17	Q6256	4
Q4830453	P17	Q179164	4
Q4830453	P17	Q43702	4
Q4830453	P17	Q63791824	4
Q6881511	P17	Q1520223	4
Q746369	P17	Q1489259	4
Q746369	P17	Q1520223	4
Q746369	P17	Q512187	4
Q746369	P17	Q5255892	4
Q746369	P17	Q99541706	4
Q1542343	P17	Q1489259	3
Q1542343	P17	Q1520223	3
Q1542343	P17	Q4209223	3
Q1542343	P17	Q512187	3
Q1542343	P17	Q5255892	3
Q1542343	P17	Q619610	3
Q1542343	P17	Q63791824	3
Q1542343	P17	Q7270	3
Q1542343	P17	Q99541706	3
Q20739124	P17	Q112099	3
Q20739124	P17	Q1489259	3
Q20739124	P17	Q512187	3
Q20739124	P17	Q5255892	3
Q20739124	P17	Q99541706	3
Q2085381	P17	Q6256	3
Q219577	P17	Q112099	3
Q219577	P17	Q3624078	3
Q219577	P17	Q6256	3
Q2243978	P17	Q112099	3
Q2243978	P17	Q1250464	3
Q2243978	P17	Q20181813	3
Q2243978	P17	Q202686	3
Q2243978	P17	Q3624078	3
Q2243978	P17	Q6256	3
Q2442401	P17	Q619610	3
Q2442401	P17	Q7270	3
Q2608849	P17	Q179164	3
Q2608849	P17	Q51576574	3
Q43229	P17	Q1489259	3
Q43229	P17	Q1520223	3
Q43229	P17	Q512187	3
Q43229	P17	Q5255892	3
Q43229	P17	Q99541706	3
Q658255	P17	Q3624078	3
Q658255	P17	Q6256	3
Q6881511	P17	Q112099	3
Q746359	P17	Q6256	3
Q1001388	P17	Q1489259	2
Q1001388	P17	Q1520223	2
Q1001388	P17	Q3624078	2
Q1001388	P17	Q512187	2
Q1001388	P17	Q5255892	2
Q1001388	P17	Q6256	2
Q1001388	P17	Q99541706	2
Q12540664	P17	Q3624078	2
Q12540664	P17	Q6256	2
Q1542343	P17	Q179164	2
Q1542343	P17	Q223832	2
Q1542343	P17	Q51576574	2
Q167270	P17	Q1489259	2
Q167270	P17	Q1520223	2
Q167270	P17	Q3624078	2
Q167270	P17	Q512187	2
Q167270	P17	Q5255892	2
Q167270	P17	Q6256	2
Q167270	P17	Q99541706	2
Q18127	P17	Q1151616	2
Q18127	P17	Q1951661	2
Q18127	P17	Q26934845	2
Q18127	P17	Q3336843	2
Q18127	P17	Q417175	2
Q18127	P17	Q49892	2
Q18127	P17	Q5119	2
Q1917775	P17	Q1489259	2
Q1917775	P17	Q1520223	2
Q1917775	P17	Q4209223	2
Q1917775	P17	Q512187	2
Q1917775	P17	Q5255892	2
Q1917775	P17	Q7270	2
Q1917775	P17	Q99541706	2
