domain	property	range	count
Q207694	P17	Q842112	6
Q1497649	P17	Q123480	5
Q1497649	P17	Q170156	5
Q1497649	P17	Q3624078	5
Q1497649	P17	Q43702	5
Q1497649	P17	Q6256	5
Q163740	P17	Q6256	5
Q17431399	P17	Q3624078	5
Q207694	P17	Q13107770	5
Q207694	P17	Q1323642	5
Q207694	P17	Q15634554	5
Q207694	P17	Q611214	5
Q207694	P17	Q66724388	5
Q24699794	P17	Q3624078	5
Q24699794	P17	Q6256	5
Q33506	P17	Q4209223	5
Q163740	P17	Q1489259	4
Q163740	P17	Q1520223	4
Q163740	P17	Q3624078	4
Q163740	P17	Q512187	4
Q163740	P17	Q5255892	4
Q163740	P17	Q99541706	4
Q207694	P17	Q185441	4
Q207694	P17	Q3024240	4
Q207694	P17	Q465613	4
Q33506	P17	Q112099	4
Q33506	P17	Q179164	4
Q33506	P17	Q6266	4
Q1007870	P17	Q112099	3
Q10624527	P17	Q112099	3
Q10624527	P17	Q3624078	3
Q10624527	P17	Q6256	3
Q160742	P17	Q3624078	3
Q160742	P17	Q6256	3
Q160742	P17	Q7270	3
Q207694	P17	Q118365	3
Q207694	P17	Q1335818	3
Q207694	P17	Q15304003	3
Q207694	P17	Q49892	3
Q2087181	P17	Q112099	3
Q2087181	P17	Q3624078	3
Q2087181	P17	Q6256	3
Q33506	P17	Q1250464	3
Q33506	P17	Q20181813	3
Q1007870	P17	Q123480	2
Q1007870	P17	Q43702	2
Q1007870	P17	Q48349	2
Q1007870	P17	Q611214	2
Q1007870	P17	Q6266	2
Q1043939	P17	Q1489259	2
Q1043939	P17	Q1520223	2
Q1043939	P17	Q3624078	2
Q1043939	P17	Q512187	2
Q1043939	P17	Q5255892	2
Q1043939	P17	Q6256	2
Q1043939	P17	Q99541706	2
Q1329623	P17	Q3624078	2
Q1329623	P17	Q4209223	2
Q1329623	P17	Q6256	2
Q1329623	P17	Q7270	2
Q1595639	P17	Q112099	2
Q1595639	P17	Q1250464	2
Q1595639	P17	Q20181813	2
Q1595639	P17	Q202686	2
Q1595639	P17	Q3624078	2
Q1595639	P17	Q6256	2
Q160742	P17	Q123480	2
Q160742	P17	Q4209223	2
Q160742	P17	Q7275	2
Q16735822	P17	Q1489259	2
Q16735822	P17	Q1520223	2
Q16735822	P17	Q3624078	2
Q16735822	P17	Q512187	2
Q16735822	P17	Q5255892	2
Q16735822	P17	Q6256	2
Q16735822	P17	Q99541706	2
Q17431399	P17	Q512187	2
Q1759852	P17	Q43702	2
Q1802963	P17	Q112099	2
Q1802963	P17	Q1250464	2
Q1802963	P17	Q20181813	2
Q1802963	P17	Q202686	2
Q1802963	P17	Q3624078	2
Q1802963	P17	Q6256	2
Q2087181	P17	Q1250464	2
Q2087181	P17	Q20181813	2
Q2087181	P17	Q202686	2
Q2190251	P17	Q202686	2
Q2190251	P17	Q3624078	2
Q2190251	P17	Q6256	2
Q24699794	P17	Q1489259	2
Q24699794	P17	Q1520223	2
Q24699794	P17	Q512187	2
Q24699794	P17	Q5255892	2
Q24699794	P17	Q99541706	2
Q26944969	P17	Q3624078	2
Q26944969	P17	Q43702	2
Q26944969	P17	Q6256	2
Q33506	P17	Q1520223	2
Q33506	P17	Q202686	2
Q33506	P17	Q5255892	2
Q33506	P17	Q619610	2
Q33506	P17	Q63791824	2
Q33506	P17	Q7270	2
Q33506	P17	Q859563	2
Q33506	P17	Q99541706	2
Q3947	P17	Q3624078	2
Q3947	P17	Q43702	2
Q3947	P17	Q6256	2
Q41176	P17	Q3624078	2
Q41176	P17	Q6256	2
Q4989906	P17	Q1250464	2
Q4989906	P17	Q3624078	2
Q4989906	P17	Q51576574	2
Q4989906	P17	Q6256	2
Q54934129	P17	Q1489259	2
Q54934129	P17	Q1520223	2
Q54934129	P17	Q3624078	2
Q54934129	P17	Q512187	2
Q54934129	P17	Q5255892	2
Q54934129	P17	Q6256	2
Q54934129	P17	Q99541706	2
Q570116	P17	Q3624078	2
Q570116	P17	Q6256	2
Q708676	P17	Q112099	2
Q708676	P17	Q1250464	2
Q708676	P17	Q20181813	2
Q708676	P17	Q202686	2
Q708676	P17	Q3624078	2
Q708676	P17	Q6256	2
Q1007870	P17	Q118365	1
Q1007870	P17	Q15634554	1
Q1007870	P17	Q170156	1
Q1007870	P17	Q202686	1
Q1007870	P17	Q223832	1
Q1007870	P17	Q4209223	1
Q1007870	P17	Q465613	1
Q1007870	P17	Q7270	1
Q1007870	P17	Q7275	1
Q1007870	P17	Q842112	1
Q1007870	P17	Q849866	1
Q1007870	P17	Q859563	1
Q108325	P17	Q1489259	1
Q108325	P17	Q1520223	1
Q108325	P17	Q3624078	1
Q108325	P17	Q512187	1
Q108325	P17	Q5255892	1
Q108325	P17	Q6256	1
Q108325	P17	Q99541706	1
Q108860593	P17	Q1489259	1
Q108860593	P17	Q1520223	1
Q108860593	P17	Q3624078	1
Q108860593	P17	Q512187	1
Q108860593	P17	Q5255892	1
Q108860593	P17	Q6256	1
Q108860593	P17	Q99541706	1
Q10942443	P17	Q112099	1
Q10942443	P17	Q1250464	1
Q10942443	P17	Q20181813	1
Q10942443	P17	Q202686	1
Q10942443	P17	Q3624078	1
Q10942443	P17	Q6256	1
Q11341528	P17	Q112099	1
Q11341528	P17	Q3624078	1
Q11341528	P17	Q6256	1
Q1179791	P17	Q202686	1
Q1179791	P17	Q223832	1
Q1179791	P17	Q3624078	1
Q1179791	P17	Q43702	1
Q1179791	P17	Q6256	1
Q1202402	P17	Q112099	1
Q1202402	P17	Q1250464	1
Q1202402	P17	Q20181813	1
Q1202402	P17	Q202686	1
Q1202402	P17	Q3624078	1
Q1202402	P17	Q6256	1
Q1329623	P17	Q123480	1
Q1329623	P17	Q43702	1
Q1329623	P17	Q619610	1
Q1329623	P17	Q63791824	1
Q1329623	P17	Q7275	1
Q1343246	P17	Q112099	1
Q1343246	P17	Q1250464	1
Q1343246	P17	Q20181813	1
Q1343246	P17	Q202686	1
Q1343246	P17	Q3624078	1
Q1343246	P17	Q6256	1
Q1497375	P17	Q3624078	1
Q1497375	P17	Q4209223	1
Q1497375	P17	Q43702	1
Q1497375	P17	Q619610	1
Q1497375	P17	Q6256	1
Q1497375	P17	Q63791824	1
Q1497375	P17	Q7270	1
Q1541532	P17	Q3624078	1
Q1541532	P17	Q4209223	1
Q1541532	P17	Q43702	1
Q1541532	P17	Q619610	1
Q1541532	P17	Q6256	1
Q1541532	P17	Q63791824	1
Q1541532	P17	Q7270	1
Q1574516	P17	Q112099	1
Q1574516	P17	Q3624078	1
Q1574516	P17	Q6256	1
Q16020664	P17	Q202686	1
Q16020664	P17	Q223832	1
Q16020664	P17	Q3624078	1
Q16020664	P17	Q43702	1
Q16020664	P17	Q6256	1
Q160742	P17	Q20181813	1
Q160742	P17	Q51576574	1
Q162875	P17	Q1489259	1
Q162875	P17	Q1520223	1
Q162875	P17	Q3624078	1
Q162875	P17	Q512187	1
Q162875	P17	Q5255892	1
Q162875	P17	Q6256	1
Q162875	P17	Q99541706	1
Q163740	P17	Q20181813	1
Q163740	P17	Q63791824	1
Q163740	P17	Q66724388	1
Q163740	P17	Q7275	1
Q16970	P17	Q123480	1
Q16970	P17	Q3624078	1
Q16970	P17	Q4209223	1
Q16970	P17	Q6256	1
Q16970	P17	Q7270	1
Q16970	P17	Q7275	1
Q17431399	P17	Q112099	1
Q17431399	P17	Q13107770	1
Q17431399	P17	Q1323642	1
Q17431399	P17	Q1520223	1
Q17431399	P17	Q15304003	1
Q17431399	P17	Q202686	1
Q17431399	P17	Q223832	1
Q17431399	P17	Q339834	1
Q17431399	P17	Q51576574	1
Q17431399	P17	Q5255892	1
Q17431399	P17	Q56061	1
Q17431399	P17	Q619610	1
Q17431399	P17	Q6266	1
Q17431399	P17	Q7270	1
Q17431399	P17	Q859563	1
Q1759852	P17	Q112099	1
Q1759852	P17	Q202686	1
Q1759852	P17	Q223832	1
Q1759852	P17	Q4209223	1
Q1759852	P17	Q619610	1
Q1759852	P17	Q63791824	1
Q1759852	P17	Q7270	1
Q1797122	P17	Q3624078	1
Q1797122	P17	Q4209223	1
Q1797122	P17	Q43702	1
Q1797122	P17	Q619610	1
Q1797122	P17	Q6256	1
Q1797122	P17	Q63791824	1
Q1797122	P17	Q7270	1
Q18325436	P17	Q1489259	1
Q18325436	P17	Q1520223	1
Q18325436	P17	Q3624078	1
Q18325436	P17	Q512187	1
Q18325436	P17	Q5255892	1
Q18325436	P17	Q6256	1
Q18325436	P17	Q99541706	1
Q1865249	P17	Q112099	1
Q1865249	P17	Q3624078	1
Q1865249	P17	Q6256	1
Q2065736	P17	Q123480	1
Q2065736	P17	Q3624078	1
Q2065736	P17	Q4209223	1
Q2065736	P17	Q6256	1
Q2065736	P17	Q7270	1
Q2065736	P17	Q7275	1
Q207694	P17	Q11514315	1
Q207694	P17	Q133442	1
Q207694	P17	Q1351282	1
Q207694	P17	Q1549591	1
Q207694	P17	Q1637706	1
Q207694	P17	Q165116	1
Q207694	P17	Q187587	1
Q207694	P17	Q2264924	1
Q207694	P17	Q339834	1
Q207694	P17	Q417175	1
Q207694	P17	Q5119	1
Q207694	P17	Q515	1
Q207694	P17	Q56061	1
Q207694	P17	Q63438000	1
Q207694	P17	Q82794	1
Q207694	P17	Q902814	1
Q2085381	P17	Q1489259	1
Q2085381	P17	Q1520223	1
Q2085381	P17	Q3624078	1
Q2085381	P17	Q512187	1
Q2085381	P17	Q5255892	1
Q2085381	P17	Q6256	1
Q2085381	P17	Q99541706	1
Q2122214	P17	Q112099	1
Q2122214	P17	Q3624078	1
Q2122214	P17	Q6256	1
Q2190251	P17	Q112099	1
Q2190251	P17	Q1250464	1
Q2190251	P17	Q20181813	1
Q2190251	P17	Q223832	1
Q2190251	P17	Q43702	1
Q2191999	P17	Q1323642	1
Q2191999	P17	Q1335818	1
Q2191999	P17	Q185145	1
Q2191999	P17	Q3024240	1
Q2191999	P17	Q3624078	1
Q2191999	P17	Q4209223	1
Q2191999	P17	Q43702	1
Q2191999	P17	Q48349	1
Q2191999	P17	Q512187	1
Q2191999	P17	Q619610	1
Q2191999	P17	Q6256	1
Q2191999	P17	Q63791824	1
Q2191999	P17	Q842112	1
Q2191999	P17	Q849866	1
Q2191999	P17	Q859563	1
Q22698	P17	Q3624078	1
Q22698	P17	Q4209223	1
Q22698	P17	Q43702	1
Q22698	P17	Q619610	1
Q22698	P17	Q6256	1
Q22698	P17	Q63791824	1
Q22698	P17	Q7270	1
Q2310465	P17	Q1489259	1
Q2310465	P17	Q1520223	1
Q2310465	P17	Q3624078	1
Q2310465	P17	Q512187	1
Q2310465	P17	Q5255892	1
Q2310465	P17	Q6256	1
Q2310465	P17	Q99541706	1
Q2319498	P17	Q1323642	1
Q2319498	P17	Q1335818	1
Q2319498	P17	Q185145	1
Q2319498	P17	Q3024240	1
Q2319498	P17	Q3624078	1
Q2319498	P17	Q4209223	1
Q2319498	P17	Q43702	1
Q2319498	P17	Q48349	1
Q2319498	P17	Q512187	1
Q2319498	P17	Q619610	1
Q2319498	P17	Q6256	1
Q2319498	P17	Q63791824	1
Q2319498	P17	Q842112	1
Q2319498	P17	Q849866	1
Q2319498	P17	Q859563	1
Q23413	P17	Q112099	1
Q23413	P17	Q3624078	1
Q23413	P17	Q6256	1
Q24354	P17	Q202686	1
Q24354	P17	Q223832	1
Q24354	P17	Q3624078	1
Q24354	P17	Q43702	1
Q24354	P17	Q6256	1
Q24699794	P17	Q112099	1
Q24699794	P17	Q11514315	1
Q24699794	P17	Q170156	1
Q24699794	P17	Q187587	1
Q24699794	P17	Q20181813	1
Q24699794	P17	Q3024240	1
Q24699794	P17	Q41614	1
Q24699794	P17	Q4209223	1
Q24699794	P17	Q43702	1
Q24699794	P17	Q48349	1
Q24699794	P17	Q619610	1
Q24699794	P17	Q63791824	1
Q24699794	P17	Q7270	1
Q2668072	P17	Q123480	1
Q2668072	P17	Q170156	1
Q2668072	P17	Q3624078	1
Q2668072	P17	Q43702	1
Q2668072	P17	Q6256	1
Q26944892	P17	Q123480	1
Q26944892	P17	Q170156	1
Q26944892	P17	Q3624078	1
Q26944892	P17	Q43702	1
Q26944892	P17	Q6256	1
Q26944969	P17	Q123480	1
Q26944969	P17	Q170156	1
Q26944969	P17	Q4209223	1
Q26944969	P17	Q619610	1
Q26944969	P17	Q63791824	1
Q26944969	P17	Q7270	1
Q26945165	P17	Q20181813	1
Q26945165	P17	Q3624078	1
Q26945165	P17	Q51576574	1
Q26945165	P17	Q6256	1
Q26945165	P17	Q7270	1
Q27030941	P17	Q112099	1
Q27030941	P17	Q1250464	1
Q27030941	P17	Q20181813	1
Q27030941	P17	Q202686	1
Q27030941	P17	Q3624078	1
Q27030941	P17	Q6256	1
Q3329412	P17	Q3624078	1
Q3329412	P17	Q6256	1
Q33506	P17	Q123480	1
Q33506	P17	Q13107770	1
Q33506	P17	Q1489259	1
Q33506	P17	Q15634554	1
Q33506	P17	Q185441	1
Q33506	P17	Q43702	1
Q33506	P17	Q49892	1
Q33506	P17	Q51576574	1
Q33506	P17	Q7275	1
Q35989030	P17	Q1489259	1
Q35989030	P17	Q1520223	1
Q35989030	P17	Q3624078	1
Q35989030	P17	Q512187	1
Q35989030	P17	Q5255892	1
Q35989030	P17	Q6256	1
Q35989030	P17	Q99541706	1
Q383092	P17	Q112099	1
Q383092	P17	Q3624078	1
Q383092	P17	Q6256	1
Q3947	P17	Q202686	1
Q3947	P17	Q223832	1
Q3947	P17	Q4209223	1
Q3947	P17	Q619610	1
Q3947	P17	Q63791824	1
Q3947	P17	Q7270	1
Q41176	P17	Q112099	1
Q41176	P17	Q13107770	1
Q41176	P17	Q1520223	1
Q41176	P17	Q20181813	1
Q41176	P17	Q49892	1
Q41176	P17	Q99541706	1
Q41253	P17	Q112099	1
Q41253	P17	Q1250464	1
Q41253	P17	Q20181813	1
Q41253	P17	Q202686	1
Q41253	P17	Q3624078	1
Q41253	P17	Q6256	1
Q4409567	P17	Q112099	1
Q4409567	P17	Q3624078	1
Q4409567	P17	Q6256	1
Q445396	P17	Q1520223	1
Q445396	P17	Q3624078	1
Q445396	P17	Q48349	1
Q445396	P17	Q512187	1
Q445396	P17	Q5255892	1
Q445396	P17	Q611214	1
Q445396	P17	Q6256	1
Q445396	P17	Q6266	1
Q44613	P17	Q123480	1
Q44613	P17	Q3624078	1
Q44613	P17	Q4209223	1
Q44613	P17	Q6256	1
Q44613	P17	Q7270	1
Q44613	P17	Q7275	1
Q570116	P17	Q1489259	1
Q570116	P17	Q1520223	1
Q570116	P17	Q41614	1
Q570116	P17	Q512187	1
Q570116	P17	Q5255892	1
Q570116	P17	Q99541706	1
Q5739135	P17	Q112099	1
Q5739135	P17	Q1250464	1
Q5739135	P17	Q20181813	1
Q5739135	P17	Q202686	1
Q5739135	P17	Q3624078	1
Q5739135	P17	Q6256	1
Q61781831	P17	Q1489259	1
Q61781831	P17	Q1520223	1
Q61781831	P17	Q3624078	1
Q61781831	P17	Q512187	1
Q61781831	P17	Q5255892	1
Q61781831	P17	Q6256	1
Q61781831	P17	Q99541706	1
Q618123	P17	Q1489259	1
Q618123	P17	Q1520223	1
Q618123	P17	Q3624078	1
Q618123	P17	Q512187	1
Q618123	P17	Q5255892	1
Q618123	P17	Q6256	1
Q618123	P17	Q99541706	1
Q684740	P17	Q179164	1
Q684740	P17	Q185145	1
Q684740	P17	Q3624078	1
Q684740	P17	Q51576574	1
Q684740	P17	Q619610	1
Q684740	P17	Q6256	1
Q684740	P17	Q7270	1
Q7328910	P17	Q3624078	1
Q7328910	P17	Q4209223	1
Q7328910	P17	Q43702	1
Q7328910	P17	Q619610	1
Q7328910	P17	Q6256	1
Q7328910	P17	Q63791824	1
Q7328910	P17	Q7270	1
Q751876	P17	Q123480	1
Q751876	P17	Q3624078	1
Q751876	P17	Q4209223	1
Q751876	P17	Q6256	1
Q751876	P17	Q7270	1
Q751876	P17	Q7275	1
Q811979	P17	Q3624078	1
Q811979	P17	Q41614	1
Q811979	P17	Q6256	1
Q856234	P17	Q1489259	1
Q856234	P17	Q1520223	1
Q856234	P17	Q3624078	1
Q856234	P17	Q512187	1
Q856234	P17	Q5255892	1
Q856234	P17	Q6256	1
Q856234	P17	Q99541706	1
Q866133	P17	Q1489259	1
Q866133	P17	Q1520223	1
Q866133	P17	Q3624078	1
Q866133	P17	Q512187	1
Q866133	P17	Q5255892	1
Q866133	P17	Q6256	1
Q866133	P17	Q99541706	1
Q936821	P17	Q1489259	1
Q936821	P17	Q1520223	1
Q936821	P17	Q3624078	1
Q936821	P17	Q512187	1
Q936821	P17	Q5255892	1
Q936821	P17	Q6256	1
Q936821	P17	Q99541706	1
Q108325	P170	Q5	1
Q207694	P170	Q5	1
Q160742	P1791	Q4167836	1
Q16970	P1791	Q4167836	1
Q207694	P1791	Q4167836	1
Q44613	P1791	Q4167836	1
Q207694	P1830	Q3305213	3
Q108860593	P1830	Q3305213	1
Q108860593	P1830	Q7094076	1
Q207694	P1830	Q7094076	1
Q2085381	P1830	Q3305213	1
Q24699794	P1830	Q3305213	1
Q108860593	P1875	Q1047437	1
Q207694	P1875	Q1047437	1
Q207694	P1875	Q12540664	1
Q207694	P1889	Q33506	2
Q1865249	P1889	Q1865249	1
Q1865249	P1889	Q33506	1
Q207694	P1889	Q16560	1
Q207694	P1889	Q1865249	1
Q207694	P1889	Q1966910	1
Q207694	P1889	Q414147	1
Q383092	P1889	Q1966910	1
Q383092	P1889	Q414147	1
Q207694	P193	Q811930	5
Q207694	P193	Q891723	5
Q207694	P193	Q4387609	4
Q207694	P193	Q6881511	3
Q207694	P193	Q4830453	2
Q1007870	P193	Q4830453	1
Q1007870	P193	Q6881511	1
Q4409567	P193	Q4387609	1
Q4409567	P193	Q811930	1
Q4409567	P193	Q891723	1
Q207694	P195	Q7328910	1
Q866133	P195	Q7328910	1
Q207694	P206	Q39594	1
Q207694	P206	Q4022	1
Q207694	P206	Q573344	1
Q570116	P206	Q39594	1
Q811979	P206	Q39594	1
Q207694	P2614	Q22809610	1
Q2191999	P2614	Q22809610	1
Q2319498	P2614	Q22809610	1
Q207694	P2652	Q2659904	2
Q207694	P2652	Q2668072	2
Q207694	P2652	Q3152824	2
Q17431399	P2652	Q2659904	1
Q17431399	P2652	Q2668072	1
Q17431399	P2652	Q3152824	1
Q207694	P276	Q1549591	27
Q207694	P276	Q515	22
Q207694	P276	Q1093829	18
Q207694	P276	Q62049	11
Q207694	P276	Q5119	8
Q207694	P276	Q1637706	7
Q207694	P276	Q123705	6
Q207694	P276	Q22746	5
Q207694	P276	Q3957	5
Q207694	P276	Q7897276	5
Q207694	P276	Q1115575	4
Q207694	P276	Q486972	4
Q207694	P276	Q50330360	4
Q207694	P276	Q1187811	3
Q207694	P276	Q13539802	3
Q207694	P276	Q14762300	3
Q207694	P276	Q21507383	3
Q207694	P276	Q2154459	3
Q207694	P276	Q41176	3
Q207694	P276	Q42744322	3
Q1007870	P276	Q1637706	2
Q207694	P276	Q13218391	2
Q207694	P276	Q133442	2
Q207694	P276	Q15243209	2
Q207694	P276	Q15830667	2
Q207694	P276	Q1852859	2
Q207694	P276	Q200250	2
Q207694	P276	Q253019	2
Q207694	P276	Q257391	2
Q207694	P276	Q3947	2
Q207694	P276	Q570116	2
Q207694	P276	Q667509	2
Q207694	P276	Q676050	2
Q207694	P276	Q705296	2
Q207694	P276	Q751876	2
Q207694	P276	Q7543008	2
Q33506	P276	Q3957	2
Q33506	P276	Q7543008	2
Q1007870	P276	Q1187811	1
Q1007870	P276	Q133442	1
Q1007870	P276	Q1549591	1
Q1007870	P276	Q171441	1
Q1007870	P276	Q1907114	1
Q1007870	P276	Q200250	1
Q1007870	P276	Q2154459	1
Q1007870	P276	Q257391	1
Q1007870	P276	Q261543	1
Q1007870	P276	Q262882	1
Q1007870	P276	Q50330360	1
Q1007870	P276	Q515	1
Q1007870	P276	Q667509	1
Q1007870	P276	Q7309306	1
Q1007870	P276	Q777120	1
Q10624527	P276	Q22698	1
Q108860593	P276	Q61297932	1
Q1202402	P276	Q34442	1
Q1329623	P276	Q15830667	1
Q1329623	P276	Q676050	1
Q1497375	P276	Q15830667	1
Q1497375	P276	Q676050	1
Q1541532	P276	Q35034452	1
Q1541532	P276	Q821435	1
Q1595639	P276	Q811979	1
Q16020664	P276	Q14762300	1
Q16020664	P276	Q1549591	1
Q16020664	P276	Q21507383	1
Q16020664	P276	Q515	1
Q163740	P276	Q7830213	1
Q16735822	P276	Q1093829	1
Q16735822	P276	Q123705	1
Q16735822	P276	Q13218391	1
Q16735822	P276	Q1549591	1
Q16735822	P276	Q79007	1
Q17431399	P276	Q13539802	1
Q17431399	P276	Q1549591	1
Q17431399	P276	Q1637706	1
Q17431399	P276	Q1852859	1
Q17431399	P276	Q2716259	1
Q17431399	P276	Q41176	1
Q17431399	P276	Q50330360	1
Q17431399	P276	Q5119	1
Q1759852	P276	Q7830213	1
Q1797122	P276	Q123705	1
Q1797122	P276	Q253019	1
Q1802963	P276	Q34442	1
Q1802963	P276	Q3957	1
Q1802963	P276	Q7543008	1
Q1865249	P276	Q174782	1
Q207694	P276	Q1007870	1
Q207694	P276	Q104630835	1
Q207694	P276	Q1066538	1
Q207694	P276	Q1066984	1
Q207694	P276	Q108402759	1
Q207694	P276	Q10864048	1
Q207694	P276	Q1137833	1
Q207694	P276	Q1208802	1
Q207694	P276	Q1221156	1
Q207694	P276	Q12336407	1
Q207694	P276	Q12813115	1
Q207694	P276	Q1306755	1
Q207694	P276	Q1307276	1
Q207694	P276	Q13218276	1
Q207694	P276	Q1343246	1
Q207694	P276	Q1357964	1
Q207694	P276	Q1375749	1
Q207694	P276	Q1489259	1
Q207694	P276	Q149621	1
Q207694	P276	Q1497364	1
Q207694	P276	Q15063611	1
Q207694	P276	Q1520223	1
Q207694	P276	Q15221370	1
Q207694	P276	Q15936437	1
Q207694	P276	Q15974307	1
Q207694	P276	Q16560	1
Q207694	P276	Q16970	1
Q207694	P276	Q171441	1
Q207694	P276	Q174782	1
Q207694	P276	Q18551781	1
Q207694	P276	Q1901835	1
Q207694	P276	Q1907114	1
Q207694	P276	Q202435	1
Q207694	P276	Q2087181	1
Q207694	P276	Q21010817	1
Q207694	P276	Q2264924	1
Q207694	P276	Q22698	1
Q207694	P276	Q22865	1
Q207694	P276	Q23002054	1
Q207694	P276	Q2555896	1
Q207694	P276	Q261543	1
Q207694	P276	Q262882	1
Q207694	P276	Q2651004	1
Q207694	P276	Q2668072	1
Q207694	P276	Q2716259	1
Q207694	P276	Q2734310	1
Q207694	P276	Q2755753	1
Q207694	P276	Q2974552	1
Q207694	P276	Q33506	1
Q207694	P276	Q34442	1
Q207694	P276	Q35034452	1
Q207694	P276	Q3505887	1
Q207694	P276	Q3624078	1
Q207694	P276	Q3918	1
Q207694	P276	Q448801	1
Q207694	P276	Q45400320	1
Q207694	P276	Q475050	1
Q207694	P276	Q512187	1
Q207694	P276	Q5255892	1
Q207694	P276	Q532	1
Q207694	P276	Q53536964	1
Q207694	P276	Q57318	1
Q207694	P276	Q57778855	1
Q207694	P276	Q57821	1
Q207694	P276	Q5888666	1
Q207694	P276	Q61297932	1
Q207694	P276	Q61980648	1
Q207694	P276	Q6256	1
Q207694	P276	Q65241205	1
Q207694	P276	Q67123843	1
Q207694	P276	Q702492	1
Q207694	P276	Q707813	1
Q207694	P276	Q7309306	1
Q207694	P276	Q748198	1
Q207694	P276	Q76514543	1
Q207694	P276	Q777120	1
Q207694	P276	Q7830213	1
Q207694	P276	Q79007	1
Q207694	P276	Q811979	1
Q207694	P276	Q821435	1
Q207694	P276	Q856584	1
Q207694	P276	Q902104	1
Q207694	P276	Q920600	1
Q207694	P276	Q99541706	1
Q2085381	P276	Q123705	1
Q2087181	P276	Q34442	1
Q2190251	P276	Q1115575	1
Q2190251	P276	Q3957	1
Q2190251	P276	Q7897276	1
Q2310465	P276	Q123705	1
Q2310465	P276	Q79007	1
Q24699794	P276	Q123705	1
Q24699794	P276	Q1306755	1
Q24699794	P276	Q1549591	1
Q24699794	P276	Q5119	1
Q24699794	P276	Q515	1
Q26944969	P276	Q15830667	1
Q26944969	P276	Q676050	1
Q3329412	P276	Q515	1
Q33506	P276	Q41176	1
Q33506	P276	Q515	1
Q33506	P276	Q705296	1
Q3947	P276	Q253019	1
Q41253	P276	Q1115575	1
Q41253	P276	Q3957	1
Q41253	P276	Q7897276	1
Q4409567	P276	Q920600	1
Q54934129	P276	Q123705	1
Q54934129	P276	Q79007	1
Q570116	P276	Q57821	1
Q5739135	P276	Q811979	1
Q7328910	P276	Q33506	1
Q7328910	P276	Q751876	1
Q811979	P276	Q57821	1
Q936821	P276	Q1093829	1
Q936821	P276	Q1549591	1
Q936821	P276	Q62049	1
Q936821	P276	Q76514543	1
Q1802963	P2789	Q5264414	1
Q207694	P2789	Q5264414	1
Q33506	P2789	Q5264414	1
Q207694	P2817	Q13406463	9
Q160742	P2817	Q13406463	2
Q1329623	P2817	Q13406463	1
Q16970	P2817	Q13406463	1
Q1797122	P2817	Q13406463	1
Q2065736	P2817	Q13406463	1
Q2191999	P2817	Q13406463	1
Q2319498	P2817	Q13406463	1
Q33506	P2817	Q13406463	1
Q44613	P2817	Q13406463	1
Q751876	P2817	Q13406463	1
Q1541532	P2846	Q1207505	1
Q207694	P2846	Q1207505	1
Q207694	P2851	Q4162315	6
Q207694	P2851	Q551800	6
Q207694	P2851	Q2469777	3
Q17431399	P2851	Q2469777	1
Q17431399	P2851	Q4162315	1
Q17431399	P2851	Q551800	1
Q207694	P30	Q5107	3
Q207694	P30	Q855697	3
Q108325	P30	Q5107	1
Q108325	P30	Q855697	1
Q207694	P3018	Q1071482	2
Q1007870	P3018	Q1071482	1
Q207694	P3018	Q46169	1
Q207694	P3018	Q6979644	1
Q35989030	P3018	Q6979644	1
Q1759852	P3025	Q99731370	1
Q207694	P3025	Q99731370	1
Q207694	P3032	Q11545899	1
Q207694	P3032	Q12317349	1
Q207694	P3032	Q1865249	1
Q207694	P3032	Q207694	1
Q207694	P3032	Q2326815	1
Q207694	P3342	Q5	1
Q383092	P3342	Q5	1
Q160742	P3501	Q49374	1
Q16970	P3501	Q49374	1
Q207694	P3501	Q49374	1
Q44613	P3501	Q49374	1
Q108860593	P355	Q15090615	1
Q108860593	P355	Q163740	1
Q108860593	P355	Q20897549	1
Q207694	P355	Q15090615	1
Q207694	P355	Q163740	1
Q207694	P355	Q207694	1
Q207694	P355	Q20897549	1
Q207694	P355	Q811979	1
Q207694	P361	Q207694	7
Q207694	P361	Q33506	5
Q207694	P361	Q1156831	2
Q207694	P361	Q194166	2
Q207694	P361	Q23002039	2
Q207694	P361	Q3343298	2
Q207694	P361	Q3918	2
Q207694	P361	Q676050	2
Q207694	P361	Q7328910	2
Q207694	P361	Q88667167	2
Q4989906	P361	Q88667167	2
Q1007870	P361	Q194166	1
Q1007870	P361	Q207694	1
Q1043939	P361	Q15243209	1
Q108860593	P361	Q166118	1
Q108860593	P361	Q194166	1
Q108860593	P361	Q8513	1
Q1497649	P361	Q13406463	1
Q162875	P361	Q856234	1
Q1802963	P361	Q3343298	1
Q1802963	P361	Q33506	1
Q207694	P361	Q1006283	1
Q207694	P361	Q108423628	1
Q207694	P361	Q1129474	1
Q207694	P361	Q1336920	1
Q207694	P361	Q13406463	1
Q207694	P361	Q1516079	1
Q207694	P361	Q15243209	1
Q207694	P361	Q15823129	1
Q207694	P361	Q163740	1
Q207694	P361	Q166118	1
Q207694	P361	Q17084016	1
Q207694	P361	Q18330146	1
Q207694	P361	Q2023606	1
Q207694	P361	Q20897549	1
Q207694	P361	Q2097994	1
Q207694	P361	Q2190251	1
Q207694	P361	Q23002054	1
Q207694	P361	Q2668072	1
Q207694	P361	Q3152824	1
