id
Q1397
Q19558910
Q5148367
Q30
"Neely-Sieber House, front.jpg"
"Neely-Sieber House"
"66370"
@40.7386/-84.1144
"/m/0bwjxql"
"76001360"
Q5544178
Q49218
Q616358
"Boynton House East Boulevard 2.JPG"
"Edward E. Boynton House"
"8299"
@43.1466/-77.5693
"/m/04yhbw0"
Q5604
"ny0273"
+3
Q1297
Q93917865
Q2222981
"Emil Bach House.jpg"
"Emil Bach House"
"8848"
^1915-01-01T00:00:00Z/9
@42.016583/-87.664861
'7415 North Sheridan Road'@en
"/m/02rl80b"
"79000821"
Q7494905
Q2144402
"1247"
Q95996678
Q488125
Q529819
"Samuel M. Black House 2.JPG"
"Samuel M. Black House"
"30556"
"N1313"
@36.6717/-121.651
"/m/0t_cblx"
"84000911"
Q7945670
Q16568
"Jax FL Klutho House01.jpg"
"Klutho House"
"32044"
@30.3467/-81.655
"/m/025ybbx"
"78000939"
Q5723980
Q49255
Q7937337
"House at 97 Adriatic Avenue.jpg"
"House at 97 Adriatic Avenue"
"93571"
@27.9319/-82.4603
"/m/01xln9b"
"89000954"
Q1428
"Dr. James L. Lovvorn House (Bowdon, GA).JPG"
"59954"
@33.5383/-85.2531
"/m/06_nbsr"
"88000595"
Q23556
"Henry B Tompkins House.jpg"
"66392"
@33.8292/-84.3915
"/m/06_n5q4"
"76000633"
Q486877
"Herman T. Mossberg Residence, May 2011.jpg"
"19362"
@41.6435/-86.2273
"/m/0dpzbc"
Q5092
"JamesEHooperHouse.jpg"
"61552"
@39.3156/-76.6156
"/m/05h1_9x"
"82004746"
Q11299
Q19825927
"Felix Warburg Mansio.jpg"
"Felix M. Warburg House"
"81477"
@40.7853/-73.9572
"/m/0by0zd5"
"82001207"
Q1454
"James L. Fleming House.JPG"
"74433"
^1901-01-01T00:00:00Z/9
@35.6131/-77.375
"/m/0n3zlb1"
"83001903"
Q4859581
Q1125300
"NewBernHouse1.JPG"
"62180"
^1779-01-01T00:00:00Z/9
@35.1072/-77.0447
"/m/06w9sj8"
"70000450"
Q6238301
"nc0174"
Q6106
"Abraham Tichner House Portland.JPG"
"Abraham Tichner House"
"32234"
@45.5208/-122.706
"/m/0gw_lz1"
"00001022"
Q15996046
Q1129142
"Schnabel House Portland.JPG"
Q6410970
"32106"
@45.5214/-122.698
"/m/0gwzp5m"
"87001496"
"55771"
Q8006335
"Harry Nicolai House Portland.JPG"
"55281"
@45.5286/-122.704
"/m/06_57xr"
"90001511"
Q824
"Isam White House 2013 - Portland Oregon.jpg"
"73745"
@45.5253/-122.691
"/m/0gwz1ml"
"91001557"
Q7993577
Q2796220
Q463382
"Joseph Wesely House - Scio Oregon.jpg"
"56577"
@44.6975/-122.848
'38791 Highway 226'@en
"/m/07kf7z4"
"86002903"
Q7851317
"L & B Tarpley House.JPG"
"61798"
^1907-01-01T00:00:00Z/9
@45.5286/-122.702
"/m/0gwz98z"
"07000843"
Q1211
"Drake octagon house from SSE 1.jpg"
"Drake octagon house (Huron, South Dakota)"
"58475"
@44.3636/-98.2239
"/m/047pj67"
"91002045"
Q16559
Q7302881
"J Frank Dobie House.jpg"
"66625"
@30.2895/-97.7325829899999
@30.2892/-97.7322
'702 E. 26th'@en
'702 E. 26th St.'@en
"/m/06_9pqr"
"91000575"
"5507014242"
"2091000575"
Q1439
"Judge Robert Lynn Batts House.jpg"
"TXMap-doton-Austin.PNG"
"60908"
@30.2806/-97.7528
"/m/02x3ycc"
"84002002"
Q829
"Johnson House Grantsville Utah.jpeg"
"Alex and Mary Alice Johnson House"
"99351"
@40.5997/-112.463
"/m/0swnr_k"
"95001433"
"Allen House Draper Utah.jpeg"
"64529"
@40.5122/-111.861
"/m/0ryt1m2"
"80003912"
Q15996115
Q1370
"EdwardNicholsHouse 0848.jpg"
"59962"
@39.1181/-77.5733
"/m/0wk6zzb"
"87002117"
"253-0063"
Q2528051
"46883"
@39.57583333/-77.95555556
"/m/0gwz5wz"
"06001044"
Q724
"Historic American Buildings Survey Cervin Robinson, Photographer July 1960 SOUTH AND WEST ELEVATIONS - James Kavanaugh House, State Route 213, Damariscotta Mills, Lincoln County, HABS ME,8-DAMARM,1-6.tif"
"Kavanagh House"
"74527"
@44.0581/-69.5347
"/m/06_bc16"
"74000178"
Q30643854
"LewistonME JohnDCliffordHouse.jpg"
"00982386n"
"73781"
@44.1097/-70.2081
"/m/047sj2y"
"87002190"
Q23620494
Q2323206
"FalmouthME PaysonHouseAtThornhurst.jpg"
"53830"
@43.7156/-70.2186
"/m/06_qb5d"
"05000057"
Q2118101
Q771
"Frank and Mabel Dean House.JPG"
"65140"
@42.2664/-71.7967
"/m/05p5g_h"
"02001471"
"SouthbridgeMA WellsHouse.jpg"
"91921"
@42.0619/-72.0503
"/m/05p7fxy"
"89000548"
Q502163
"Horatio Tower House Worcester MA.jpg"
"88606"
@42.2636/-71.8053
"/m/05h3g8k"
"80000600"
Q5360466
Q523240
