id
Q11366
Q18663678
Q675551
Q202440
Q5281086
^2002-01-01T00:00:00Z/9
"/m/012c6cby"
Q7568468
Q3244080
Q14045
"T-905.381.285-4"
"912767"
"find-my-baby-lyrics-moby"
Q5508109
Q1064897
"5d9d56d3-5626-4e8f-955b-65cacfbabb21"
Q30
^2000-01-01T00:00:00Z/9
"/m/05n0166"
Q2581448
Q37073
Q966983
Q1193724
"nUmbrxPdYhQ"
Q11998
"finer-feelings-lyrics-kylie-minogue"
Q836202
Q220558
Q1860
"6c883dec-a9ce-45f1-99a5-0dcac6bf9fb4"
"a7d0e783-c4a4-4ccd-a6cb-0c4470e0eb3f"
^1992-04-13T00:00:00Z/11
"/m/0d5kwb"
Q2073334
Q3403555
Q11399
Q960952
Q836667
Q61679
"LfmrHTdXgK4"
Q15862
"T-010.069.522-4"
"7680"
Q183412
Q726251
Q275834
"f4abab3a-8501-3646-bc3b-5782b9c3839f"
"29734cf5-e209-4343-bd12-fa9802e4e741"
^1980-11-24T00:00:00Z/11
"/m/08bf38"
Q15873
Q1230920
Q156491
"294778"
"14320011n"
Q180277
Q769258
"c57d2b26-9fb4-3d1b-ba2f-c448fbe08d89"
^1992-01-01T00:00:00Z/9
"/m/0f2tq08"
Q1324557
Q848639
Q1091401
"for-the-lonely-lyrics-sweetbox"
Q202585
Q867831
"/m/0h96mth"
Q443234
Q484641
Q2470820
Q5692002
"mw0000217007"
Q192725
"T-010.162.968-8"
"37187"
Q277626
"da08d6f9-4e49-33cb-88e2-7fca2050a516"
"10e28b1f-3658-3907-ae50-08db0523495e"
^1965-01-01T00:00:00Z/9
"/m/02vktrt"
Q540655
Q264053
Q527377
"0AIlz08fZos"
"T-010.156.280-4"
"14790965v"
Q300447
"cbe4f7d2-2bff-4f20-ab4e-7da3b29d94c1"
Q178588
^1986-01-01T00:00:00Z/9
^1986-06-09T00:00:00Z/11
"/m/0d9jbc"
Q15869
Q192103
Q11401
Q4835477
Q7564362
Q7997802
Q5564512
Q273055
"CgiX53hjAPc"
Q216936
Q795279
"bump-bump-bump-lyrics-b2k"
Q190585
Q7130568
^2002-10-23T00:00:00Z/11
"/m/07mhzm"
Q7545726
Q83440
"EQfm-Qqy-wU"
Q231233
+197Q11574
"/g/11mv2rph3m"
Q6473564
^2020-10-21T00:00:00Z/11
Q131578
Q2482566
Q2330527
Q234598
"343792"
Q1365614
Q2698905
"dc79552a-024c-384e-8d4b-4cba2683491e"
"58a22801-f20d-3921-a025-9ba064616695"
^2002-05-09T00:00:00Z/11
"/m/09lw19"
Q628062
Q307012
"839873"
"final-distance-lyrics-hikaru-utada"
"29738919-ba1f-3c08-95e9-3970a65ed886"
"e242e5fd-3837-3655-82ed-5f7076a5b60e"
^2001-07-25T00:00:00Z/11
"/m/0czf43"
"13636"
Q725982
Q850412
Q3296045
Q779282
Q203223
Q1338446
Q3279314
^2010-01-01T00:00:00Z/9
"/m/0dscqgk"
Q3491792
Q429264
Q129834
Q1234719
Q6078
"fWCZse1iwE0"
Q6096
"gin-and-juice-lyrics-snoop-dogg"
Q231694
Q847018
Q753494
"7319972d-2288-3ee5-8e23-ddd1aea376ce"
^1994-01-15T00:00:00Z/11
"/m/05v52j"
Q918493
Q5434741
"1zfzka5VwRc"
+123
Q41173
"give-your-heart-a-break-lyrics-demi-lovato"
Q387539
Q249113
"7b847744-e210-42ff-a8a8-97fa2675a32f"
"5fb842ab-00aa-4ba2-8c67-61281944e305"
^2012-01-23T00:00:00Z/11
"/m/0hr7jfj"
Q4913336
Q6288585
Q1132841
"http://demilovato.com/"
Q211756
Q1037454
Q3645415
Q219237
"96584"
"giving-up-on-love-lyrics-rick-astley"
Q256386
"cf5a16ee-361f-3184-be0c-010136d6af5b"
^1989-04-15T00:00:00Z/11
"/m/04q8wgk"
Q737271
Q1133182
Q5106202
Q1192899
"T-101.875.388-1"
Q843004
Q5547633
"bf380bf2-4ea0-3da1-9935-3781f3dd6cd5"
"794d2667-c9ac-3ed3-bb60-90e0f9d15a5c"
^2007-08-22T00:00:00Z/11
"/m/03d3yz2"
"57903"
Q602561
"J5DrY2rVaeg"
"1658466"
+176Q11574
Q193023
"/g/11qnb03bp4"
Q150
Q142
^2019-08-23T00:00:00Z/11
"Indila-parle-a-ta-tete-lyrics"
Q6024866
Q3486124
Q1013842
Q1013875
Q231479
Q1988428
Q1151510
^2008-05-21T00:00:00Z/11
"/m/0408p29"
Q134556
Q1057358
Q10852537
Q237405
Q1062659
"a507db1a-f6e2-37cc-91f3-562e36ddc710"
^2008-10-08T00:00:00Z/11
"/m/04m_fbp"
Q1155641
"1527333866?i=1527333872"
Q138020
'Bande organisée'@fr
"-CVn3-3g_BI"
"b8L0vcHvZDM"
Q109007308
Q109007316
Q109007325
Q16730480
Q24286772
Q55008483
Q69609087
Q89872556
+356Q11574
"205HNJ73cgpC0LAOnuQiWT"
"1527333866"
"/g/11l7dnwx9l"
"1049999812"
"13+Organisé/13+Organisé/Bande+organisée+(feat.+Sch,+Kofs,+Jul,+Naps,+Soso+Maness,+Elams,+Solda,+Houari)"
Q100271345
"6dc74214-1931-41e0-bd6f-20875fe74b0f"
Q15982450
"152089547"
^2020-08-15T00:00:00Z/11
"5847469"
Q7366
"Logo-swimmy-c-bleu - Copie.png"
Q1018498
Q3394595
Q1137848
Q3311441
^2006-08-30T00:00:00Z/11
"/m/03wflnk"
Q1318527
"44388"
Q3266479
Q1018480
^2006-06-14T00:00:00Z/11
"/m/0ggzww"
"43537"
Q3274436
Q3275257
Q848586
Q3274970
"e7237372-9f66-33c8-b4a7-45976af3a6a5"
^1998-01-07T00:00:00Z/11
"/m/09lygm"
"10062"
Q2913982
"BmzFSKGwx54"
"/g/11lgpmvcpm"
"6891940789702625281"
Q75851
"/m/0czbf12"
Q2426383
Q1228263
Q121816
Q350588
"QR_qa3Ohwls"
+120.00
Q33605
"T-904.822.242-0"
"293257"
"your-love-is-my-drug-lyrics-kesha.html"
Q547234
"5510e2e7-6db8-32f3-a2a8-86cfdb6df624"
"aa8de9b1-30fa-4f2c-a149-59bfa8eb9782"
Q719645
^2010-04-20T00:00:00Z/11
"/m/0bh9yd7"
Q507255
Q2026098
Q766374
Q1515757
Q4996086
Q5192846
Q145823
Q4001165
Q461011
Q557632
"4afd2ce1-709d-4de5-851e-fb9a078b5ae1"
^1945-01-01T00:00:00Z/9
"/m/02wx12c"
Q6881218
"wq-S8CIU7VA"
Q1756608
"253088"
"california-lyrics-phantom-planet"
Q216364
Q5402746
"243c5214-adfb-401a-92c1-27f594f3ab2f"
"b66a5a14-7243-36ec-a8cc-87f460a90bc0"
^2002-02-01T00:00:00Z/10
"/m/05h7_1"
Q313705
Q4717099
Q655514
Q7450232
Q9284735
"1335460"
Q6553388
^1990-01-01T00:00:00Z/9
"/m/0wxtm4z"
Q10262709
Q1702369
"121320"
Q10262713
"/m/0wzzv4t"
Q1298934
Q2703127
Q2703160
"mt0050838916"
Q482964
"T-010.485.865-2"
"18425"
"never-let-me-down-again-lyrics-depeche-mode"
Q240804
Q584720
Q836687
"db72f600-2b2f-3a56-b465-1c7a0987fc8a"
^1987-08-24T00:00:00Z/11
"/m/08qxyp"
Q491583
Q58339
Q7521898
Q837471
Q189758
"got-to-give-it-up-lyrics-marvin-gaye"
Q43327
Q1154367
"ba2dfdad-4591-3de3-9e1f-f9f0a1071f76"
"447b9b10-f278-4b13-b55a-8a925811260c"
"20ad4489-36e7-3b63-8dfc-fb71f25f582f"
^1977-03-15T00:00:00Z/11
"/m/05mwj8"
"16216-2077-1"
'Driving Home for Christmas'@en
Q56572789
Q66624698
Q51844925
"LrdW5iP9xZo"
Q262314
Q4934825
"143290"
"driving-home-for-christmas-lyrics-chris-rea"
Q16997189
Q1947715
"7e513530-3117-3a93-9621-84ff19c7d3f7"
"dcd22f78-aac2-37c6-b55e-96cba448e259"
"124f7c14-40f0-3746-9a9b-fdb74fd5387b"
Q149757
Q109397543
"/m/0b76k04"
"13081-2234-1"
Q1344
Q892096
Q4992261
"bec27ae4-0c45-3ac0-84f4-6c69616c4ab1"
^2007-04-12T00:00:00Z/11
"/m/02r2bp6"
Q16539483
Q29
Q234677
"1209318"
Q21077
Q10161
Q1321
"c2427a9f-1d74-46bc-b021-84ecf75fbbf4"
^2012-02-28T00:00:00Z/11
"/m/0j45_kb"
Q3040442
Q4633369
Q4851183
"xvM3YwmDfwE"
Q214227
"go-get-it-lyrics-ti"
Q1153338
Q1254226
^2012-07-17T00:00:00Z/11
"/m/0lqhw_d"
Q966189
Q322915
Q1537062
Q5602541
Q208909
Q3140001
^2007-04-02T00:00:00Z/11
"/m/0287wxh"
Q842324
Q549981
"1193666"
"happy-pills-lyrics-norah-jones"
Q885833
Q1934469
"e6da08ff-5de6-4f1b-b81d-62d470f05ac9"
"a7178ba4-fb55-48a6-859c-af1dd764aad3"
^2012-03-06T00:00:00Z/11
"/m/0j66qkq"
Q8057095
Q4006089
"ShWDx9g7zbg"
Q173637
Q348615
Q256420
"hello-lyrics-ice-cube"
Q522618
Q1083219
^2000-01-15T00:00:00Z/11
Q9286045
Q3459333
"4cTI0gEZ_gg"
Q1460017
Q7314410
Q5225933
^2009-11-16T00:00:00Z/11
"/m/0cmdztb"
Q7181389
Q1431970
"nvDQF0AoyNk"
Q298694
Q310357
Q352246
Q52440
Q59185
"25535"
Q3291148
^1997-01-07T00:00:00Z/11
"/m/02z0_vk"
Q5306313
Q16154787
Q267070
Q121698
Q6691070
"28858c9e-5d1a-4c6b-b0f1-341fbf85ced0"
"/m/0cmbvmw"
Q1339121
Q6246753
"1a0214d2-fa4a-352f-86cc-dfa4d7a796dc"
^2005-11-28T00:00:00Z/11
"/m/09gdtf9"
Q876171
Q3431205
Q4839164
"f1hySHgnB-8"
Q654283
Q1954502
"295c380d-4aa9-3ccf-9bba-104a659db5b7"
^1993-02-15T00:00:00Z/11
"/m/03x_hx4"
Q6010
Q7044455
Q5215237
"yhCD9qxlczo"
Q229379
Q730108
"42668"
"how-many-licks-lyrics-lil-kim"
Q7270229
Q3284134
"/m/0fft98"
Q617240
Q7560070
Q137769
Q158867
Q3833296
Q3283042
"543dfe9d-d7c1-3271-87ed-8561fd494e73"
^2006-01-01T00:00:00Z/9
"/m/03hnxxc"
Q4926205
Q5457714
Q6090092
Q223495
"hurting-each-other-lyrics-the-carpenters"
Q1755196
"2581ece3-5efd-3484-b596-da2ad1c2f601"
^1972-01-05T00:00:00Z/11
"/m/02qym65"
Q4019437
Q6802940
Q269462
"154144"
"i-dont-want-to-wait-lyrics-paula-cole"
Q843402
Q7785711
"0d2b2965-9d5b-4633-8773-bf88f81ce868"
^1997-10-14T00:00:00Z/11
"/m/02q8bgm"
Q1045541
Q5647189
Q4747568
"RgyDpXkZfXE"
Q708158
"i-seen-a-man-die-lyrics-scarface"
Q1971223
Q3280171
^1994-11-01T00:00:00Z/11
"/m/0b6mq6j"
Q1062400
'Il doit faire beau là-bas'@fr
Q453477
"900822"
+188Q11574
Q2535085
"0fcea34d-b1ac-442d-861f-e933abbcac03"
^1967-01-01T00:00:00Z/9
"/m/0fn80n"
Q674280
Q1917393
Q3142015
Q613408
Q7491839
Q7559573
Q231259
"in-the-heart-of-a-woman-lyrics-billy-ray-cyrus"
Q165745
Q3282670
^1993-06-29T00:00:00Z/11
"/m/04gpfk8"
Q19859744
Q5291965
Q356487
"431049"
"indian-outlaw-lyrics-tim-mcgraw"
Q3699593
Q7062271
"fbaecc59-262e-4695-9640-5e63efaef0f6"
"59a86ecd-d039-47e0-bdcd-5a7ed043e91f"
^1994-01-22T00:00:00Z/11
"/m/02vvgd1"
Q707201
Q9778
'Dopamina'@es
Q1998845
Q5374967
"aBzNve5icUc"
Q232514
"dopamina-lyrics-belinda"
Q3281958
"60129705-f32e-45cf-ad87-819076afc9eb"
"/m/0gx2f38"
Q852767
Q5475259
Q7090934
"EosX5fqTDSk"
Q192486
"123925"
"king-of-the-rodeo-lyrics-kings-of-leon"
Q552221
"0f15e577-7271-3f1b-82a3-14a2d8ff9b33"
^2005-04-11T00:00:00Z/11
"/m/0krt23l"
Q2278979
Q2557035
Q3304470
Q3622348
Q2605290
Q3490493
Q386216
"world-behind-my-wall-lyrics-tokio-hotel"
Q38903
Q1457948
Q34467
^2010-01-08T00:00:00Z/11
"/m/0b6gcvx"
Q3394440
Q4875630
Q194220
Q4042
Q3001888
Q1784019
^2007-09-25T00:00:00Z/11
"/m/02x3tm4"
Q183504
Q7092744
Q188407
"142343"
"little-hide-lyrics-snow-patrol"
Q2188113
Q2234734
"6be0d928-1e58-439c-8c26-00671312380c"
"253ed2ab-1837-32e3-9f5b-f51a2e0027e8"
^1998-02-16T00:00:00Z/11
"/m/04q6nql"
Q705424
Q3072339
Q6768780
Q83270
Q887376
"1498"
"love-removal-machine-lyrics-the-cult"
Q126039
Q914003
"7ce51e62-afdf-3c92-89e6-955c87add5d9"
"658ee29f-ff1c-4563-9fb2-e7fc272ef074"
^1987-01-01T00:00:00Z/9
"/m/02vyqbh"
Q956094
Q863086
Q45981
Q2563606
Q4942848
Q133405
"love-so-right-lyrics-bee-gees"
Q778792
Q860614
"b7edf313-eb55-4e5d-9569-aa77464bcafc"
^1976-01-01T00:00:00Z/9
"/m/05p2_c0"
Q379671
'Here Without You'@en
Q7761070
"mw0001225886"
Q175097
"T-071.645.220-8"
"315007"
"here-without-you-lyrics-3-doors-down"
Q2482872
Q791654
"b15ec51b-f640-4d4d-9191-68e5074a2711"
"2a0b4faf-1ec3-3e96-bdf0-83cb4b0a21a6"
^2003-08-11T00:00:00Z/11
"/m/0gb6w4"
Q283887
Q4116002
Q4116205
Q896746
"15458-4873-1"
Q1406917
Q1916334
Q2471051
Q155
Q55641
Q15225544
"moveover_rock"
"bandamoveover"
"move-over-lyrics-spice-girls"
Q203059
Q934969
^1997-01-01T00:00:00Z/9
"/m/02vn4cg"
+10911
+11759
+11308
Q753679
Q17026891
"DHyqs0PoBgE"
"on-my-block-lyrics-scarface"
Q5251049
Q3282618
"/m/076wv5_"
Q7559560
Q7717120
"P0qoxlVYyTU"
Q233736
"my-first-night-with-you-lyrics-mya"
Q3280988
"29ccb364-2f10-33d6-8b02-feb9aaa316eb"
"ecd63afb-4fb4-3b82-883f-d04d64cae5f6"
^1999-04-13T00:00:00Z/11
"/m/04n5k_8"
Q237354
Q344983
Q1133657
Q188539
Q935512
"JU5LMG3WFBw"
"Hammer To Fall Queen.jpg"
"147909635"
Q224641
"1e807fa4-b844-3222-b7cd-c6cfa773a445"
^1983-01-01T00:00:00Z/9
^1984-09-10T00:00:00Z/11
"/m/09ryfy"
"16347-1614-1"
Q240883
Q3790273
Q155412
"01986816n"
"hands-tied-lyrics-toni-braxton"
Q554833
"941bd96b-9c95-4a51-b531-6227b1098032"
^2010-02-23T00:00:00Z/11
"/m/0brz0hl"
Q1229816
Q6730852
Q1419612
Q6546280
"dg8QgUIKXHw"
Q41594
"42750"
"cant-hold-us-down-lyrics-christina-aguilera"
Q331202
"628a3426-46a1-4978-a6c7-a8deea4f3db9"
"359897de-4982-382f-9d35-c8068ae4b2d0"
^2003-08-01T00:00:00Z/10
"/m/07dfgl"
"16307-5222-1"
Q934543
Q291314
"8191c93d-0719-4ae1-84a2-4d47fd2d16e6"
"/m/04dzfhn"
Q2287863
Q771645
Q2083922
Q130742
"T-070.265.521-7"
"191838"
"head-over-feet-lyrics-alanis-morissette"
Q2016567
Q750084
"7defb790-4666-384e-b576-247ffeb6af13"
"3387c693-baea-3581-b90d-34ec3462facf"
^1996-09-16T00:00:00Z/11
"/m/05n2dt"
Q920983
"16188-351-1"
Q840065
Q1415757
Q1010093
Q951373
"QPeZfP9TXmY"
Q742804
"51774"
"hat-2-da-back-lyrics-tlc"
Q664167
Q1060904
^1993-02-01T00:00:00Z/11
"/m/02pnz_c"
Q3090771
Q3517115
Q694042
Q332032
"52969"
