domain	property	range	count
Q134556	P175	Q506240	1
Q134556	P175	Q521987	1
Q134556	P175	Q64596595	1
Q134556	P175	Q6942541	1
Q134556	P175	Q7366	1
Q134556	P175	Q8436	1
Q134556	P175	Q89349539	1
Q134556	P175	Q89349965	1
Q134556	P175	Q988108	1
Q13582719	P175	Q215380	1
Q1366112	P175	Q5	1
Q1399352	P175	Q5	1
Q16909656	P175	Q18510489	1
Q16909656	P175	Q19314966	1
Q169930	P175	Q1135557	1
Q169930	P175	Q11446438	1
Q169930	P175	Q1400264	1
Q169930	P175	Q641066	1
Q169930	P175	Q64514668	1
Q17009617	P175	Q5	1
Q170539	P175	Q5	1
Q182659	P175	Q215380	1
Q193977	P175	Q215380	1
Q207628	P175	Q5741069	1
Q24255514	P175	Q5	1
Q2470219	P175	Q215380	1
Q482994	P175	Q1062083	1
Q482994	P175	Q216337	1
Q506240	P175	Q5	1
Q5151790	P175	Q215380	1
Q55850593	P175	Q2088357	1
Q55850593	P175	Q5	1
Q56599584	P175	Q215380	1
Q56599584	P175	Q5741069	1
Q571	P175	Q215380	1
Q58232557	P175	Q215380	1
Q58232557	P175	Q5741069	1
Q59847891	P175	Q56816954	1
Q65598478	P175	Q5	1
Q65598478	P175	Q9212979	1
Q719645	P175	Q216337	1
Q7302866	P175	Q56816954	1
Q7302866	P175	Q9212979	1
Q7366	P175	Q101430687	1
Q7366	P175	Q10648343	1
Q7366	P175	Q108424578	1
Q7366	P175	Q11072804	1
Q7366	P175	Q1141470	1
Q7366	P175	Q1164847	1
Q7366	P175	Q13473501	1
Q7366	P175	Q14756018	1
Q7366	P175	Q1569167	1
Q7366	P175	Q15773317	1
Q7366	P175	Q15773347	1
Q7366	P175	Q16521	1
Q7366	P175	Q1684352	1
Q7366	P175	Q18510489	1
Q7366	P175	Q18670161	1
Q7366	P175	Q3736859	1
Q7366	P175	Q37896028	1
Q7366	P175	Q43229	1
Q7366	P175	Q47461344	1
Q7366	P175	Q476028	1
Q7366	P175	Q7558495	1
Q7366	P175	Q814344	1
Q7366	P175	Q89349539	1
Q7366	P175	Q89349965	1
Q7366	P175	Q95074	1
Q748289	P175	Q5	1
Q7725634	P175	Q5741069	1
Q873000	P175	Q5	1
Q134556	P176	Q5	1
Q134556	P179	Q482994	1
Q134556	P179	Q7725310	1
Q24255514	P179	Q7725310	1
Q134556	P180	Q1549591	3
Q134556	P180	Q515	3
Q7366	P180	Q1549591	3
Q7366	P180	Q515	3
Q134556	P180	Q1093829	2
Q134556	P180	Q13218391	2
Q134556	P180	Q3301053	2
Q134556	P180	Q3559093	2
Q7366	P180	Q1093829	2
Q7366	P180	Q13218391	2
Q7366	P180	Q3301053	2
Q7366	P180	Q3559093	2
Q134556	P180	Q13539802	1
Q134556	P180	Q17334923	1
Q134556	P180	Q1852859	1
Q134556	P180	Q2264924	1
Q134556	P180	Q5119	1
Q134556	P180	Q98645843	1
Q7366	P180	Q13539802	1
Q7366	P180	Q17334923	1
Q7366	P180	Q1852859	1
Q7366	P180	Q2264924	1
Q7366	P180	Q5119	1
Q7366	P180	Q98645843	1
Q134556	P1889	Q4167410	180
Q134556	P1889	Q134556	147
Q134556	P1889	Q482994	75
Q7366	P1889	Q4167410	60
Q134556	P1889	Q105543609	52
Q134556	P1889	Q11424	32
Q7366	P1889	Q134556	24
Q134556	P1889	Q215380	18
Q7366	P1889	Q482994	18
Q134556	P1889	Q7366	14
Q7366	P1889	Q105543609	11
Q134556	P1889	Q5398426	9
Q134556	P1889	Q169930	7
Q7366	P1889	Q11424	7
Q134556	P1889	Q24862	6
Q134556	P1889	Q5	5
Q134556	P1889	Q21191270	4
Q134556	P1889	Q7725634	4
Q134556	P1889	Q15416	3
Q134556	P1889	Q7889	3
Q105543609	P1889	Q134556	2
Q134556	P1889	Q10590726	2
Q134556	P1889	Q12737077	2
Q134556	P1889	Q15632617	2
Q134556	P1889	Q23442	2
Q134556	P1889	Q58483083	2
Q7366	P1889	Q5398426	2
Q7366	P1889	Q7366	2
Q105543609	P1889	Q105543609	1
Q105543609	P1889	Q11424	1
Q11424	P1889	Q11424	1
Q1193470	P1889	Q134556	1
Q134556	P1889	Q1004	1
Q134556	P1889	Q101352	1
Q134556	P1889	Q10210	1
Q134556	P1889	Q107357104	1
Q134556	P1889	Q108171565	1
Q134556	P1889	Q11879590	1
Q134556	P1889	Q1259759	1
Q134556	P1889	Q13442814	1
Q134556	P1889	Q14406742	1
Q134556	P1889	Q14514600	1
Q134556	P1889	Q155171	1
Q134556	P1889	Q16521	1
Q134556	P1889	Q16658194	1
Q134556	P1889	Q16659620	1
Q134556	P1889	Q1667921	1
Q134556	P1889	Q17517379	1
Q134556	P1889	Q17634997	1
Q134556	P1889	Q18127	1
Q134556	P1889	Q188725	1
Q134556	P1889	Q1993624	1
Q134556	P1889	Q20667187	1
Q134556	P1889	Q210167	1
Q134556	P1889	Q21192438	1
Q134556	P1889	Q21198342	1
Q134556	P1889	Q216337	1
Q134556	P1889	Q220505	1
Q134556	P1889	Q22808320	1
Q134556	P1889	Q23012917	1
Q134556	P1889	Q23691	1
Q134556	P1889	Q2389789	1
Q134556	P1889	Q24337101	1
Q134556	P1889	Q277759	1
Q134556	P1889	Q2831984	1
Q134556	P1889	Q3241972	1
Q134556	P1889	Q3257686	1
Q134556	P1889	Q326124	1
Q134556	P1889	Q33294038	1
Q134556	P1889	Q3658341	1
Q134556	P1889	Q3957	1
Q134556	P1889	Q399811	1
Q134556	P1889	Q4022	1
Q134556	P1889	Q41298	1
Q134556	P1889	Q4164871	1
Q134556	P1889	Q431289	1
Q134556	P1889	Q47461344	1
Q134556	P1889	Q47519813	1
Q134556	P1889	Q50386450	1
Q134556	P1889	Q506240	1
Q134556	P1889	Q5185279	1
Q134556	P1889	Q561068	1
Q134556	P1889	Q63952888	1
Q134556	P1889	Q66808903	1
Q134556	P1889	Q6888088	1
Q134556	P1889	Q7058673	1
Q134556	P1889	Q7164110	1
Q134556	P1889	Q9212979	1
Q207628	P1889	Q105543609	1
Q207628	P1889	Q3257686	1
Q482994	P1889	Q134556	1
Q482994	P1889	Q24862	1
Q7302866	P1889	Q134556	1
Q7366	P1889	Q10590726	1
Q7366	P1889	Q107357104	1
Q7366	P1889	Q108171565	1
Q7366	P1889	Q12737077	1
Q7366	P1889	Q15632617	1
Q7366	P1889	Q169930	1
Q7366	P1889	Q17517379	1
Q7366	P1889	Q1993624	1
Q7366	P1889	Q21191270	1
Q7366	P1889	Q215380	1
Q7366	P1889	Q216337	1
Q7366	P1889	Q2389789	1
Q7366	P1889	Q3658341	1
Q7366	P1889	Q5	1
Q7366	P1889	Q5185279	1
Q7366	P1889	Q66808903	1
Q7366	P1889	Q9212979	1
Q7725634	P1889	Q7725634	1
Q134556	P195	Q108860593	10
Q134556	P195	Q207694	10
Q7366	P195	Q108860593	4
Q7366	P195	Q207694	4
Q134556	P2283	Q21198342	1
Q134556	P2283	Q63952888	1
Q134556	P2291	Q373899	33
Q7366	P2291	Q373899	14
Q134556	P2291	Q526719	3
Q134556	P2291	Q1555508	1
Q1193470	P2522	Q38033430	1
Q1193470	P2522	Q40024	1
Q1193470	P2522	Q96474678	1
Q134556	P2522	Q38033430	1
Q134556	P2522	Q40024	1
Q134556	P2522	Q96474678	1
Q134556	P2550	Q105543609	1
Q17009617	P2550	Q105543609	1
Q134556	P264	Q18127	18434
Q134556	P264	Q2442401	2436
Q7366	P264	Q18127	1766
Q134556	P264	Q167270	1410
Q134556	P264	Q4830453	1227
Q134556	P264	Q24229398	1158
Q134556	P264	Q219577	535
Q134556	P264	Q6881511	522
Q134556	P264	Q1589009	491
Q134556	P264	Q21484471	477
Q134556	P264	Q891723	437
Q134556	P264	Q1660312	400
Q7366	P264	Q2442401	297
Q134556	P264	Q2608849	259
Q134556	P264	Q1542343	166
Q134556	P264	Q783794	154
Q134556	P264	Q20739124	140
Q7366	P264	Q167270	140
Q7366	P264	Q4830453	140
Q134556	P264	Q1917775	136
Q7366	P264	Q24229398	109
Q134556	P264	Q169534	93
Q134556	P264	Q48748864	81
Q134556	P264	Q1762059	78
Q134556	P264	Q778575	77
Q7366	P264	Q1660312	76
Q7366	P264	Q891723	67
Q134556	P264	Q32178211	62
Q7366	P264	Q219577	62
Q7366	P264	Q6881511	61
Q7366	P264	Q1589009	59
Q134556	P264	Q5354754	58
Q7366	P264	Q21484471	58
Q134556	P264	Q5	48
Q134556	P264	Q1107679	47
Q134556	P264	Q1916382	44
Q134556	P264	Q1331793	43
Q134556	P264	Q658255	41
Q134556	P264	Q1137109	39
Q105543609	P264	Q18127	37
Q134556	P264	Q11294827	31
Q482994	P264	Q18127	26
Q7366	P264	Q2608849	26
Q7302866	P264	Q18127	25
Q134556	P264	Q1616075	23
Q134556	P264	Q1254874	20
Q134556	P264	Q746369	20
Q169930	P264	Q18127	20
Q134556	P264	Q1061197	18
Q134556	P264	Q19720190	16
Q7366	P264	Q783794	16
Q134556	P264	Q215380	15
Q134556	P264	Q43229	15
Q7366	P264	Q1542343	14
Q7366	P264	Q48748864	14
Q7366	P264	Q20739124	13
Q134556	P264	Q134556	12
Q134556	P264	Q4167410	11
Q7366	P264	Q5354754	9
Q134556	P264	Q10689397	8
Q7366	P264	Q1916382	8
Q7366	P264	Q1061197	7
Q7366	P264	Q1254874	7
Q7366	P264	Q1616075	7
Q7366	P264	Q1762059	7
Q7366	P264	Q658255	7
Q7366	P264	Q778575	7
Q1193470	P264	Q18127	6
Q134556	P264	Q375336	6
Q7366	P264	Q1917775	6
Q105543609	P264	Q2442401	5
Q134556	P264	Q431289	5
Q134556	P264	Q46970	5
Q7366	P264	Q32178211	5
Q7366	P264	Q746369	5
Q105543609	P264	Q167270	4
Q134556	P264	Q12540664	4
Q134556	P264	Q5741069	4
Q134556	P264	Q59163902	4
Q207628	P264	Q18127	4
Q7366	P264	Q1107679	4
Q7366	P264	Q1331793	4
Q7366	P264	Q169534	4
Q7366	P264	Q5	4
Q105543609	P264	Q24229398	3
Q1193470	P264	Q2442401	3
Q134556	P264	Q11396960	3
Q134556	P264	Q1914636	3
Q134556	P264	Q2085381	3
Q134556	P264	Q210167	3
Q134556	P264	Q334453	3
Q134556	P264	Q3408368	3
Q482994	P264	Q1589009	3
Q482994	P264	Q219577	3
Q482994	P264	Q2442401	3
Q482994	P264	Q4830453	3
Q59847891	P264	Q18127	3
Q7302866	P264	Q20739124	3
Q7366	P264	Q11294827	3
Q1193470	P264	Q891723	2
Q134556	P264	Q1001388	2
Q134556	P264	Q1047437	2
Q134556	P264	Q107317889	2
Q134556	P264	Q14350	2
Q134556	P264	Q19361238	2
Q134556	P264	Q197952	2
Q134556	P264	Q2243978	2
Q134556	P264	Q25894868	2
Q134556	P264	Q31838711	2
Q134556	P264	Q368290	2
Q134556	P264	Q59913930	2
Q134556	P264	Q7247847	2
Q134556	P264	Q867147	2
Q207628	P264	Q2442401	2
Q2188189	P264	Q18127	2
Q482994	P264	Q1542343	2
Q482994	P264	Q167270	2
Q55850593	P264	Q18127	2
Q56599584	P264	Q18127	2
Q58232557	P264	Q18127	2
Q7366	P264	Q11396960	2
Q7366	P264	Q375336	2
Q7366	P264	Q5741069	2
Q7725634	P264	Q18127	2
Q1030329	P264	Q167270	1
Q1030329	P264	Q18127	1
Q105543609	P264	Q1762059	1
Q105543609	P264	Q21484471	1
Q105543609	P264	Q4830453	1
Q105543609	P264	Q658255	1
Q105543609	P264	Q6881511	1
Q105543609	P264	Q891723	1
Q11424	P264	Q18127	1
Q1193470	P264	Q167270	1
Q1193470	P264	Q24229398	1
Q133661	P264	Q18127	1
Q134556	P264	Q104437412	1
Q134556	P264	Q105543609	1
Q134556	P264	Q106192073	1
Q134556	P264	Q11344	1
Q134556	P264	Q11424	1
Q134556	P264	Q11514315	1
Q134556	P264	Q1248784	1
Q134556	P264	Q1255441	1
Q134556	P264	Q134041	1
Q134556	P264	Q13406463	1
Q134556	P264	Q14623646	1
Q134556	P264	Q147538	1
Q134556	P264	Q15590336	1
Q134556	P264	Q15773317	1
Q134556	P264	Q16323605	1
Q134556	P264	Q163740	1
Q134556	P264	Q166142	1
Q134556	P264	Q17004679	1
Q134556	P264	Q170156	1
Q134556	P264	Q17544377	1
Q134556	P264	Q17558136	1
Q134556	P264	Q1824338	1
Q134556	P264	Q187588	1
Q134556	P264	Q187661	1
Q134556	P264	Q19307174	1
Q134556	P264	Q20857065	1
Q134556	P264	Q2088357	1
Q134556	P264	Q210337	1
Q134556	P264	Q21980538	1
Q134556	P264	Q22989102	1
Q134556	P264	Q240795	1
Q134556	P264	Q24579448	1
Q134556	P264	Q24657198	1
Q134556	P264	Q2510436	1
Q134556	P264	Q2512777	1
Q134556	P264	Q2659904	1
Q134556	P264	Q2738074	1
Q134556	P264	Q28820001	1
Q134556	P264	Q3024240	1
Q134556	P264	Q35127	1
Q134556	P264	Q3719391	1
Q134556	P264	Q40056	1
Q134556	P264	Q41710	1
Q134556	P264	Q482994	1
Q134556	P264	Q511056	1
Q134556	P264	Q526877	1
Q134556	P264	Q55427774	1
Q134556	P264	Q55427776	1
Q134556	P264	Q573607	1
Q134556	P264	Q58045183	1
Q134556	P264	Q622425	1
Q134556	P264	Q6942541	1
Q134556	P264	Q726	1
Q134556	P264	Q726870	1
Q134556	P264	Q7275	1
Q134556	P264	Q72941151	1
Q134556	P264	Q7366	1
Q134556	P264	Q81935689	1
Q134556	P264	Q829548	1
Q134556	P264	Q84310035	1
Q134556	P264	Q9212979	1
Q134556	P264	Q94993988	1
Q13582719	P264	Q167270	1
Q13582719	P264	Q18127	1
Q13582719	P264	Q24229398	1
Q1366112	P264	Q18127	1
Q1366112	P264	Q48748864	1
Q1399352	P264	Q18127	1
Q16909656	P264	Q18127	1
Q169930	P264	Q1589009	1
Q169930	P264	Q167270	1
Q169930	P264	Q219577	1
Q169930	P264	Q24229398	1
Q169930	P264	Q2442401	1
Q169930	P264	Q4830453	1
Q169930	P264	Q48748864	1
Q17009617	P264	Q2442401	1
Q182659	P264	Q18127	1
Q193977	P264	Q11294827	1
Q193977	P264	Q4830453	1
Q193977	P264	Q6881511	1
Q193977	P264	Q778575	1
Q193977	P264	Q891723	1
Q207628	P264	Q1660312	1
Q207628	P264	Q658255	1
Q2188189	P264	Q2442401	1
Q24255514	P264	Q1660312	1
Q24255514	P264	Q2442401	1
Q2470219	P264	Q1660312	1
Q2470219	P264	Q18127	1
Q2470219	P264	Q2442401	1
Q482994	P264	Q169534	1
Q482994	P264	Q1917775	1
Q482994	P264	Q24229398	1
Q482994	P264	Q5354754	1
Q482994	P264	Q891723	1
Q506240	P264	Q167270	1
Q506240	P264	Q18127	1
Q506240	P264	Q24229398	1
Q5151790	P264	Q167270	1
Q5151790	P264	Q18127	1
Q56599584	P264	Q167270	1
Q56599584	P264	Q24229398	1
Q56599584	P264	Q2442401	1
Q63412991	P264	Q526877	1
Q65598478	P264	Q18127	1
Q719645	P264	Q18127	1
Q719645	P264	Q5354754	1
Q7302866	P264	Q167270	1
Q7302866	P264	Q24229398	1
Q7302866	P264	Q2442401	1
Q7366	P264	Q10689397	1
Q7366	P264	Q1137109	1
Q7366	P264	Q134556	1
Q7366	P264	Q15773317	1
Q7366	P264	Q170156	1
Q7366	P264	Q19720190	1
Q7366	P264	Q21980538	1
Q7366	P264	Q334453	1
Q7366	P264	Q368290	1
Q7366	P264	Q431289	1
Q7366	P264	Q43229	1
Q7366	P264	Q829548	1
Q7366	P264	Q867147	1
Q748289	P264	Q18127	1
Q873000	P264	Q18127	1
Q873000	P264	Q4830453	1
Q873000	P264	Q783794	1
Q134556	P2670	Q327968	1
Q134556	P272	Q1107679	1
Q134556	P272	Q18127	1
Q134556	P272	Q215380	1
Q134556	P272	Q4830453	1
Q134556	P272	Q783794	1
Q7366	P272	Q1107679	1
Q7366	P272	Q18127	1
Q7366	P272	Q4830453	1
Q7366	P272	Q783794	1
Q134556	P276	Q110288240	1
Q134556	P291	Q6256	108
Q134556	P291	Q3624078	106
Q134556	P291	Q112099	69
Q134556	P291	Q1520223	32
Q134556	P291	Q20181813	32
Q134556	P291	Q512187	31
Q134556	P291	Q5255892	31
Q134556	P291	Q1489259	30
Q134556	P291	Q99541706	30
Q134556	P291	Q1250464	29
Q134556	P291	Q202686	28
Q134556	P291	Q11514315	4
Q134556	P291	Q17544377	4
Q134556	P291	Q3024240	4
Q134556	P291	Q7270	4
Q134556	P291	Q7275	4
Q134556	P291	Q51576574	3
Q134556	P291	Q82794	3
Q134556	P291	Q15304003	2
Q134556	P291	Q179164	2
Q134556	P291	Q223832	2
Q134556	P291	Q2418896	2
Q134556	P291	Q43702	2
Q134556	P291	Q5107	2
Q134556	P291	Q63791824	2
Q134556	P291	Q123705	1
Q134556	P291	Q1309121	1
Q134556	P291	Q185441	1
Q134556	P291	Q23442	1
Q134556	P291	Q465613	1
Q58232557	P291	Q1489259	1
Q58232557	P291	Q1520223	1
Q58232557	P291	Q3624078	1
Q58232557	P291	Q512187	1
Q58232557	P291	Q5255892	1
Q58232557	P291	Q6256	1
Q58232557	P291	Q99541706	1
Q59847891	P291	Q1489259	1
Q59847891	P291	Q1520223	1
Q59847891	P291	Q3624078	1
Q59847891	P291	Q512187	1
Q59847891	P291	Q5255892	1
Q59847891	P291	Q6256	1
Q59847891	P291	Q99541706	1
Q7366	P291	Q15304003	1
Q7366	P291	Q23442	1
Q7366	P291	Q6256	1
Q134556	P3440	Q155234	2
Q134556	P3440	Q5315936	2
Q7366	P3440	Q155234	2
Q7366	P3440	Q5315936	2
Q134556	P361	Q482994	17078
Q7366	P361	Q482994	1631
Q134556	P361	Q169930	165
Q134556	P361	Q4167410	129
Q134556	P361	Q59248059	120
Q134556	P361	Q11424	78
Q134556	P361	Q5	51
Q134556	P361	Q134556	41
Q134556	P361	Q215380	28
Q105543609	P361	Q482994	27
Q7366	P361	Q169930	25
Q7302866	P361	Q482994	24
Q134556	P361	Q1997853	23
Q482994	P361	Q482994	20
Q7366	P361	Q11424	11
Q134556	P361	Q58483083	9
Q7366	P361	Q4167410	9
Q134556	P361	Q29168811	8
Q134556	P361	Q105543609	7
Q134556	P361	Q7889	7
Q7366	P361	Q5	7
Q134556	P361	Q104635718	6
Q134556	P361	Q110288240	6
Q134556	P361	Q229390	6
Q169930	P361	Q482994	6
Q134556	P361	Q273057	5
Q134556	P361	Q5398426	5
Q134556	P361	Q5741069	5
Q134556	P361	Q98645843	5
Q7366	P361	Q215380	5
Q134556	P361	Q10590726	4
Q134556	P361	Q24869	4
Q134556	P361	Q59854802	4
Q7366	P361	Q110288240	4
Q7366	P361	Q1997853	4
Q7366	P361	Q58483083	4
Q1193470	P361	Q482994	3
Q134556	P361	Q108040195	3
Q134556	P361	Q17518461	3
Q134556	P361	Q2031291	3
Q134556	P361	Q59913930	3
Q134556	P361	Q7725634	3
Q207628	P361	Q482994	3
Q59847891	P361	Q482994	3
Q7725634	P361	Q482994	3
Q134556	P361	Q1075	2
Q134556	P361	Q166902	2
Q134556	P361	Q17438413	2
Q134556	P361	Q1792379	2
Q134556	P361	Q20202269	2
Q134556	P361	Q2088357	2
Q134556	P361	Q22808320	2
Q134556	P361	Q24862	2
Q134556	P361	Q249556	2
Q134556	P361	Q394970	2
Q134556	P361	Q47461344	2
Q134556	P361	Q56053097	2
Q134556	P361	Q59557805	2
Q134556	P361	Q7366	2
Q134556	P361	Q9212979	2
Q55850593	P361	Q482994	2
Q56599584	P361	Q482994	2
Q7366	P361	Q2031291	2
Q7366	P361	Q229390	2
Q7366	P361	Q29168811	2
Q7366	P361	Q5741069	2
Q11424	P361	Q229390	1
Q11424	P361	Q29168811	1
Q1193470	P361	Q188451	1
Q133661	P361	Q482994	1
Q134556	P361	Q100748418	1
Q134556	P361	Q104437412	1
Q134556	P361	Q10617810	1
Q134556	P361	Q112099	1
Q134556	P361	Q1130279	1
Q134556	P361	Q11332699	1
Q134556	P361	Q11344	1
Q134556	P361	Q11707	1
Q134556	P361	Q1173065	1
Q134556	P361	Q11879590	1
Q134556	P361	Q120544	1
Q134556	P361	Q15416	1
Q134556	P361	Q1555508	1
Q134556	P361	Q1619206	1
Q134556	P361	Q16323605	1
Q134556	P361	Q16354816	1
Q134556	P361	Q16979650	1
Q134556	P361	Q170584	1
Q134556	P361	Q17339814	1
Q134556	P361	Q179164	1
Q134556	P361	Q180152	1
Q134556	P361	Q18089587	1
Q134556	P361	Q18127	1
Q134556	P361	Q188451	1
Q134556	P361	Q19464251	1
Q134556	P361	Q19603939	1
Q134556	P361	Q19610271	1
Q134556	P361	Q20671381	1
Q134556	P361	Q21073023	1
Q134556	P361	Q214609	1
Q134556	P361	Q219557	1
Q134556	P361	Q221295	1
Q134556	P361	Q24334893	1
Q134556	P361	Q2491498	1
Q134556	P361	Q261636	1
Q134556	P361	Q277759	1
Q134556	P361	Q281643	1
Q134556	P361	Q28968258	1
Q134556	P361	Q3046146	1
Q134556	P361	Q309170	1
Q134556	P361	Q3624078	1
Q134556	P361	Q37484	1
Q134556	P361	Q375011	1
Q134556	P361	Q41710	1
Q134556	P361	Q4263830	1
Q134556	P361	Q429795	1
Q134556	P361	Q4373292	1
Q134556	P361	Q5151485	1
Q134556	P361	Q5373787	1
Q134556	P361	Q581714	1
Q134556	P361	Q58878072	1
Q134556	P361	Q59864470	1
Q134556	P361	Q6256	1
Q134556	P361	Q64341971	1
Q134556	P361	Q6619693	1
Q134556	P361	Q66739237	1
Q134556	P361	Q751989	1
Q134556	P361	Q80071	1
Q134556	P361	Q82821	1
Q134556	P361	Q849866	1
Q13582719	P361	Q482994	1
Q1366112	P361	Q482994	1
Q1399352	P361	Q482994	1
Q169930	P361	Q169930	1
Q17009617	P361	Q482994	1
Q193977	P361	Q482994	1
Q2188189	P361	Q482994	1
Q24255514	P361	Q482994	1
Q24255514	P361	Q98645843	1
Q2470219	P361	Q482994	1
Q58232557	P361	Q59248059	1
Q7366	P361	Q100748418	1
Q7366	P361	Q11707	1
Q7366	P361	Q134556	1
Q7366	P361	Q15416	1
Q7366	P361	Q1619206	1
Q7366	P361	Q17518461	1
Q7366	P361	Q18089587	1
Q7366	P361	Q18127	1
Q7366	P361	Q19464251	1
Q7366	P361	Q221295	1
Q7366	P361	Q281643	1
Q7366	P361	Q309170	1
Q7366	P361	Q581714	1
Q7366	P361	Q58878072	1
Q7366	P361	Q59248059	1
Q7366	P361	Q98645843	1
Q748289	P361	Q482994	1
Q873000	P361	Q482994	1
Q134556	P366	Q5398426	1
Q134556	P3931	Q5	5
Q105543609	P3931	Q1917775	1
Q105543609	P3931	Q5	1
Q134556	P3931	Q18127	1
Q134556	P3931	Q1917775	1
Q134556	P3931	Q865588	1
Q7366	P3931	Q5	1
Q134556	P407	Q1288568	1680
Q134556	P407	Q34770	1676
Q134556	P407	Q33742	1467
Q7366	P407	Q1288568	532
Q7366	P407	Q34770	529
Q7366	P407	Q33742	483
Q105543609	P407	Q1288568	9
Q105543609	P407	Q33742	9
Q105543609	P407	Q34770	9
Q134556	P407	Q33384	8
Q134556	P407	Q661936	8
Q134556	P407	Q951873	8
Q134556	P407	Q152559	5
Q7366	P407	Q661936	4
Q207628	P407	Q1288568	3
Q207628	P407	Q33742	3
Q207628	P407	Q34770	3
Q482994	P407	Q1288568	3
Q482994	P407	Q33742	3
Q482994	P407	Q34770	3
Q59847891	P407	Q1288568	3
Q59847891	P407	Q33742	3
Q59847891	P407	Q34770	3
Q7302866	P407	Q1288568	3
Q7302866	P407	Q33742	3
Q7302866	P407	Q34770	3
Q7366	P407	Q152559	3
Q7366	P407	Q951873	3
Q105543609	P407	Q17376908	2
Q1193470	P407	Q33742	2
Q134556	P407	Q17376908	2
Q134556	P407	Q33289	2
Q134556	P407	Q4536543	2
Q169930	P407	Q1288568	2
Q169930	P407	Q34770	2
Q7366	P407	Q33384	2
Q7366	P407	Q4536543	2
Q1030329	P407	Q1288568	1
Q1030329	P407	Q33742	1
Q1030329	P407	Q34770	1
Q1193470	P407	Q1288568	1
Q1193470	P407	Q33384	1
Q1193470	P407	Q34770	1
Q1193470	P407	Q951873	1
Q134556	P407	Q11862829	1
Q134556	P407	Q15831596	1
Q134556	P407	Q171263	1
Q134556	P407	Q25295	1
Q134556	P407	Q33146	1
Q134556	P407	Q3329375	1
Q134556	P407	Q399495	1
Q1366112	P407	Q1288568	1
Q1366112	P407	Q34770	1
Q16909656	P407	Q1288568	1
Q16909656	P407	Q33742	1
Q16909656	P407	Q34770	1
Q169930	P407	Q33742	1
Q24255514	P407	Q1288568	1
Q24255514	P407	Q34770	1
Q5151790	P407	Q1288568	1
Q5151790	P407	Q33742	1
Q5151790	P407	Q34770	1
Q55850593	P407	Q1288568	1
Q55850593	P407	Q33742	1
Q55850593	P407	Q34770	1
Q56599584	P407	Q1288568	1
Q56599584	P407	Q33742	1
Q56599584	P407	Q34770	1
Q571	P407	Q1288568	1
Q571	P407	Q34770	1
Q571	P407	Q661936	1
Q7366	P407	Q15831596	1
Q7366	P407	Q171263	1
Q7366	P407	Q25295	1
Q7366	P407	Q33289	1
Q7366	P407	Q3329375	1
Q7366	P407	Q399495	1
Q7725634	P407	Q1288568	1
Q7725634	P407	Q33742	1
Q7725634	P407	Q34770	1
Q873000	P407	Q1288568	1
Q873000	P407	Q33742	1
Q873000	P407	Q34770	1
Q134556	P437	Q81941037	789
Q134556	P437	Q108037652	753
Q134556	P437	Q82036085	744
Q134556	P437	Q108040090	419
Q134556	P437	Q81935689	244
Q7366	P437	Q81941037	234
Q7366	P437	Q108037652	130
Q7366	P437	Q82036085	125
Q7366	P437	Q108040090	88
Q7366	P437	Q81935689	69
Q7302866	P437	Q81941037	19
Q134556	P437	Q59913930	14
Q134556	P437	Q317623	11
Q134556	P437	Q494823	11
Q7366	P437	Q59913930	5
Q482994	P437	Q81941037	3
Q7302866	P437	Q108040090	3
Q7366	P437	Q317623	3
Q7366	P437	Q494823	3
Q1030329	P437	Q81941037	2
Q105543609	P437	Q81935689	2
Q1193470	P437	Q108037652	2
Q1193470	P437	Q82036085	2
Q134556	P437	Q106043376	2
Q169930	P437	Q108037652	2
Q169930	P437	Q82036085	2
Q2188189	P437	Q81941037	2
Q7366	P437	Q106043376	2
Q1030329	P437	Q108040090	1
Q105543609	P437	Q108040090	1
Q11424	P437	Q81941037	1
Q134556	P437	Q108676140	1
Q134556	P437	Q27862865	1
Q134556	P437	Q81945865	1
Q1399352	P437	Q81941037	1
Q169930	P437	Q81935689	1
Q193977	P437	Q108037652	1
Q193977	P437	Q108040090	1
Q193977	P437	Q81941037	1
Q193977	P437	Q82036085	1
Q207628	P437	Q81941037	1
Q482994	P437	Q108040090	1
Q482994	P437	Q81935689	1
Q56599584	P437	Q108037652	1
Q56599584	P437	Q82036085	1
Q63412991	P437	Q81941037	1
Q719645	P437	Q108040090	1
Q748289	P437	Q108040090	1
Q748289	P437	Q81941037	1
Q134556	P4647	Q24354	1
Q7725634	P4647	Q24354	1
Q134556	P483	Q746369	62
Q7366	P483	Q746369	23
Q134556	P483	Q67605749	10
Q134556	P483	Q67604973	7
Q7366	P483	Q67605749	6
Q7366	P483	Q67604973	3
Q105543609	P483	Q67604973	1
Q105543609	P483	Q67605749	1
Q105543609	P483	Q746369	1
Q134556	P483	Q110071194	1
Q207628	P483	Q67604973	1
Q207628	P483	Q67605749	1
Q207628	P483	Q746369	1
Q134556	P495	Q6256	8208
Q134556	P495	Q3624078	8203
Q134556	P495	Q512187	7730
Q134556	P495	Q1520223	7720
Q134556	P495	Q5255892	7715
Q134556	P495	Q1489259	7699
Q134556	P495	Q99541706	7699
Q7366	P495	Q6256	909
Q7366	P495	Q3624078	908
Q7366	P495	Q512187	650
Q7366	P495	Q1520223	649
Q7366	P495	Q5255892	649
