domain	property	range	count	domain;label	property;label	range;label
Q3305213	P276	Q3947	1.0	'painting'@en	'location'@en	'house'@en
Q3305213	P276	Q41614	1.0	'painting'@en	'location'@en	'constitutional monarchy'@en
Q3305213	P276	Q4409567	1.0	'painting'@en	'location'@en	'prefectural museum'@en
Q3305213	P276	Q512187	1.0	'painting'@en	'location'@en	'federal republic'@en
Q3305213	P276	Q518261	1.0	'painting'@en	'location'@en	'cultural area'@en
Q3305213	P276	Q5185052	1.0	'painting'@en	'location'@en	'cricket pavilion'@en
Q3305213	P276	Q5255892	1.0	'painting'@en	'location'@en	'democratic republic'@en
Q3305213	P276	Q5341295	1.0	'painting'@en	'location'@en	'educational organization'@en
Q3305213	P276	Q5393308	1.0	'painting'@en	'location'@en	'Buddhist temple'@en
Q3305213	P276	Q54935504	1.0	'painting'@en	'location'@en	'city of Switzerland'@en
Q3305213	P276	Q56242215	1.0	'painting'@en	'location'@en	'Catholic cathedral'@en
Q3305213	P276	Q588140	1.0	'painting'@en	'location'@en	'science museum'@en
Q3305213	P276	Q613611	1.0	'painting'@en	'location'@en	'alcázar'@en
Q3305213	P276	Q619610	1.0	'painting'@en	'location'@en	'social state'@en
Q3305213	P276	Q6465	1.0	'painting'@en	'location'@en	'department of France'@en
Q3305213	P276	Q70208	1.0	'painting'@en	'location'@en	'municipality of Switzerland'@en
Q3305213	P276	Q7075	1.0	'painting'@en	'location'@en	'library'@en
Q3305213	P276	Q742421	1.0	'painting'@en	'location'@en	'theatrical troupe'@en
Q3305213	P276	Q756102	1.0	'painting'@en	'location'@en	'open-air museum'@en
Q3305213	P276	Q811979	1.0	'painting'@en	'location'@en	'architectural structure'@en
Q3305213	P276	Q82673	1.0	'painting'@en	'location'@en	'conservation status'@en
Q3305213	P276	Q839954	1.0	'painting'@en	'location'@en	'archaeological site'@en
Q3305213	P276	Q847027	1.0	'painting'@en	'location'@en	'grande école'@en
Q3305213	P276	Q866196	1.0	'painting'@en	'location'@en	'episcopal see'@en
Q3305213	P276	Q94701740	1.0	'painting'@en	'location'@en	'didactic museum'@en
Q3305213	P276	Q98675100	1.0	'painting'@en	'location'@en	'vice-ministerial level institution'@en
Q3305213	P276	Q99541706	1.0	'painting'@en	'location'@en	'historical unrecognized state'@en
Q370665	P276	Q1549591	1.0	'sacra conversazione'@en	'location'@en	'big city'@en
Q370665	P276	Q16970	1.0	'sacra conversazione'@en	'location'@en	'church building'@en
Q370665	P276	Q2264924	1.0	'sacra conversazione'@en	'location'@en	'port settlement'@en
Q370665	P276	Q5119	1.0	'sacra conversazione'@en	'location'@en	'capital'@en
Q370665	P276	Q515	1.0	'sacra conversazione'@en	'location'@en	'city'@en
Q370665	P276	Q581830	1.0	'sacra conversazione'@en	'location'@en	'carfree city'@en
Q370665	P276	Q747074	1.0	'sacra conversazione'@en	'location'@en	'commune of Italy'@en
Q46686	P276	Q17431399	1.0	'reredos'@en	'location'@en	'national museum'@en
Q46686	P276	Q740437	1.0	'reredos'@en	'location'@en	'picture gallery'@en
Q475476	P276	Q17431399	1.0	'diptych'@en	'location'@en	'national museum'@en
Q475476	P276	Q207694	1.0	'diptych'@en	'location'@en	'art museum'@en
Q475476	P276	Q43229	1.0	'diptych'@en	'location'@en	'organization'@en
Q79218	P276	Q1047437	1.0	'triptych'@en	'location'@en	'copyright collective'@en
Q79218	P276	Q112099	1.0	'triptych'@en	'location'@en	'island nation'@en
Q79218	P276	Q1250464	1.0	'triptych'@en	'location'@en	'realm'@en
Q79218	P276	Q180516	1.0	'triptych'@en	'location'@en	'room'@en
Q79218	P276	Q20181813	1.0	'triptych'@en	'location'@en	'colonial power'@en
Q79218	P276	Q202686	1.0	'triptych'@en	'location'@en	'Commonwealth realm'@en
Q79218	P276	Q207694	1.0	'triptych'@en	'location'@en	'art museum'@en
Q79218	P276	Q33506	1.0	'triptych'@en	'location'@en	'museum'@en
Q79218	P276	Q3624078	1.0	'triptych'@en	'location'@en	'sovereign state'@en
Q79218	P276	Q45400320	1.0	'triptych'@en	'location'@en	'open-access publisher'@en
Q79218	P276	Q6256	1.0	'triptych'@en	'location'@en	'country'@en
Q79218	P276	Q88667167	1.0	'triptych'@en	'location'@en	'museum network'@en
Q832266	P276	Q207694	1.0	'intarsia'@en	'location'@en	'art museum'@en
Q836950	P276	Q207694	1.0	'derivative work'@en	'location'@en	'art museum'@en
Q848330	P276	Q180516	1.0	'tondo'@en	'location'@en	'room'@en
Q848330	P276	Q20181813	1.0	'tondo'@en	'location'@en	'colonial power'@en
Q848330	P276	Q3624078	1.0	'tondo'@en	'location'@en	'sovereign state'@en
Q848330	P276	Q51576574	1.0	'tondo'@en	'location'@en	'Mediterranean country'@en
Q848330	P276	Q6256	1.0	'tondo'@en	'location'@en	'country'@en
Q848330	P276	Q7270	1.0	'tondo'@en	'location'@en	'republic'@en
Q93184	P276	Q1595639	1.0	'drawing'@en	'location'@en	'local museum'@en
Q93184	P276	Q207694	1.0	'drawing'@en	'location'@en	'art museum'@en
Q93184	P276	Q2772772	1.0	'drawing'@en	'location'@en	'military museum'@en
Q3305213	P2581	external-id	226.0	'painting'@en	'BabelNet ID'@en	
Q18761202	P2581	external-id	1.0	'watercolor painting'@en	'BabelNet ID'@en	
Q219423	P2581	external-id	1.0	'mural'@en	'BabelNet ID'@en	
Q22669139	P2581	external-id	1.0	'fresco'@en	'BabelNet ID'@en	
Q2647254	P2581	external-id	1.0	'study'@en	'BabelNet ID'@en	
Q370665	P2581	external-id	1.0	'sacra conversazione'@en	'BabelNet ID'@en	
Q46686	P2581	external-id	1.0	'reredos'@en	'BabelNet ID'@en	
Q79218	P2581	external-id	1.0	'triptych'@en	'BabelNet ID'@en	
Q836950	P2581	external-id	1.0	'derivative work'@en	'BabelNet ID'@en	
Q848330	P2581	external-id	1.0	'tondo'@en	'BabelNet ID'@en	
Q3305213	P217	string	396.0	'painting'@en	'inventory number'@en	
Q46686	P217	string	2.0	'reredos'@en	'inventory number'@en	
Q79218	P217	string	2.0	'triptych'@en	'inventory number'@en	
Q1278452	P217	string	1.0	'polyptych'@en	'inventory number'@en	
Q17152495	P217	string	1.0	'prime version'@en	'inventory number'@en	
Q18761202	P217	string	1.0	'watercolor painting'@en	'inventory number'@en	
Q192425	P217	string	1.0	'postcard'@en	'inventory number'@en	
Q2647254	P217	string	1.0	'study'@en	'inventory number'@en	
Q832266	P217	string	1.0	'intarsia'@en	'inventory number'@en	
Q848330	P217	string	1.0	'tondo'@en	'inventory number'@en	
Q3305213	P2049	quantity	437.0	'painting'@en	'width'@en	
Q1278452	P2049	quantity	2.0	'polyptych'@en	'width'@en	
Q46686	P2049	quantity	2.0	'reredos'@en	'width'@en	
Q79218	P2049	quantity	2.0	'triptych'@en	'width'@en	
Q10827799	P2049	quantity	1.0	'silk painting'@en	'width'@en	
Q1411766	P2049	quantity	1.0	'predella'@en	'width'@en	
Q15711026	P2049	quantity	1.0	'altarpiece'@en	'width'@en	
Q17152495	P2049	quantity	1.0	'prime version'@en	'width'@en	
Q18761202	P2049	quantity	1.0	'watercolor painting'@en	'width'@en	
Q192425	P2049	quantity	1.0	'postcard'@en	'width'@en	
Q22669139	P2049	quantity	1.0	'fresco'@en	'width'@en	
Q2647254	P2049	quantity	1.0	'study'@en	'width'@en	
Q370665	P2049	quantity	1.0	'sacra conversazione'@en	'width'@en	
Q475476	P2049	quantity	1.0	'diptych'@en	'width'@en	
Q836950	P2049	quantity	1.0	'derivative work'@en	'width'@en	
Q848330	P2049	quantity	1.0	'tondo'@en	'width'@en	
Q93184	P2049	quantity	1.0	'drawing'@en	'width'@en	
Q3305213	P2048	quantity	439.0	'painting'@en	'height'@en	
Q79218	P2048	quantity	3.0	'triptych'@en	'height'@en	
Q1278452	P2048	quantity	2.0	'polyptych'@en	'height'@en	
Q46686	P2048	quantity	2.0	'reredos'@en	'height'@en	
Q10827799	P2048	quantity	1.0	'silk painting'@en	'height'@en	
Q1411766	P2048	quantity	1.0	'predella'@en	'height'@en	
Q15711026	P2048	quantity	1.0	'altarpiece'@en	'height'@en	
Q17152495	P2048	quantity	1.0	'prime version'@en	'height'@en	
Q18761202	P2048	quantity	1.0	'watercolor painting'@en	'height'@en	
Q192425	P2048	quantity	1.0	'postcard'@en	'height'@en	
Q22669139	P2048	quantity	1.0	'fresco'@en	'height'@en	
Q2647254	P2048	quantity	1.0	'study'@en	'height'@en	
Q370665	P2048	quantity	1.0	'sacra conversazione'@en	'height'@en	
Q475476	P2048	quantity	1.0	'diptych'@en	'height'@en	
Q836950	P2048	quantity	1.0	'derivative work'@en	'height'@en	
Q848330	P2048	quantity	1.0	'tondo'@en	'height'@en	
Q93184	P2048	quantity	1.0	'drawing'@en	'height'@en	
Q3305213	P195	Q207694	386.0	'painting'@en	'collection'@en	'art museum'@en
Q3305213	P195	Q17431399	89.0	'painting'@en	'collection'@en	'national museum'@en
Q3305213	P195	Q7328910	45.0	'painting'@en	'collection'@en	'art collection'@en
Q3305213	P195	Q33506	40.0	'painting'@en	'collection'@en	'museum'@en
Q3305213	P195	Q2085381	31.0	'painting'@en	'collection'@en	'publisher'@en
Q3305213	P195	Q88667167	30.0	'painting'@en	'collection'@en	'museum network'@en
Q3305213	P195	Q45400320	28.0	'painting'@en	'collection'@en	'open-access publisher'@en
Q3305213	P195	Q1047437	27.0	'painting'@en	'collection'@en	'copyright collective'@en
Q3305213	P195	Q43229	22.0	'painting'@en	'collection'@en	'organization'@en
Q3305213	P195	Q11681271	17.0	'painting'@en	'collection'@en	'curatorial department of the Louvre'@en
Q3305213	P195	Q16560	17.0	'painting'@en	'collection'@en	'palace'@en
Q3305213	P195	Q24699794	15.0	'painting'@en	'collection'@en	'museum building'@en
Q3305213	P195	Q108860593	11.0	'painting'@en	'collection'@en	'museum of modern art'@en
Q3305213	P195	Q2385804	9.0	'painting'@en	'collection'@en	'educational institution'@en
Q3305213	P195	Q383092	9.0	'painting'@en	'collection'@en	'Art school'@en
Q3305213	P195	Q1595639	7.0	'painting'@en	'collection'@en	'local museum'@en
Q3305213	P195	Q2772772	7.0	'painting'@en	'collection'@en	'military museum'@en
Q3305213	P195	Q570116	7.0	'painting'@en	'collection'@en	'tourist attraction'@en
Q3305213	P195	Q16735822	6.0	'painting'@en	'collection'@en	'history museum'@en
Q3305213	P195	Q28737012	6.0	'painting'@en	'collection'@en	'museum of culture'@en
Q3305213	P195	Q5	6.0	'painting'@en	'collection'@en	'human'@en
Q3305213	P195	Q708676	6.0	'painting'@en	'collection'@en	'charitable organization'@en
Q3305213	P195	Q1497364	5.0	'painting'@en	'collection'@en	'building complex'@en
Q3305213	P195	Q1759852	5.0	'painting'@en	'collection'@en	'sculpture garden'@en
Q3305213	P195	Q41253	5.0	'painting'@en	'collection'@en	'movie theater'@en
Q3305213	P195	Q1007870	4.0	'painting'@en	'collection'@en	'art gallery'@en
Q3305213	P195	Q15090615	4.0	'painting'@en	'collection'@en	'arts venue'@en
Q3305213	P195	Q16970	4.0	'painting'@en	'collection'@en	'church building'@en
Q3305213	P195	Q2087181	4.0	'painting'@en	'collection'@en	'historic house museum'@en
Q3305213	P195	Q28496624	4.0	'painting'@en	'collection'@en	'national museum'@en
Q3305213	P195	Q684740	4.0	'painting'@en	'collection'@en	'real property'@en
Q3305213	P195	Q163740	3.0	'painting'@en	'collection'@en	'nonprofit organization'@en
Q3305213	P195	Q1966910	3.0	'painting'@en	'collection'@en	'national academy'@en
Q3305213	P195	Q3343298	3.0	'painting'@en	'collection'@en	'non-departmental public body'@en
Q3305213	P195	Q3469910	3.0	'painting'@en	'collection'@en	'performing arts center'@en
Q3305213	P195	Q44613	3.0	'painting'@en	'collection'@en	'monastery'@en
Q3305213	P195	Q856584	3.0	'painting'@en	'collection'@en	'library building'@en
Q1278452	P195	Q207694	2.0	'polyptych'@en	'collection'@en	'art museum'@en
Q1278452	P195	Q33506	2.0	'polyptych'@en	'collection'@en	'museum'@en
Q3305213	P195	Q108860927	2.0	'painting'@en	'collection'@en	'contemporary art museum'@en
Q3305213	P195	Q12493	2.0	'painting'@en	'collection'@en	'dome'@en
Q3305213	P195	Q1329623	2.0	'painting'@en	'collection'@en	'cultural center'@en
Q3305213	P195	Q1497649	2.0	'painting'@en	'collection'@en	'memory institution'@en
Q3305213	P195	Q157031	2.0	'painting'@en	'collection'@en	'foundation'@en
Q3305213	P195	Q1792630	2.0	'painting'@en	'collection'@en	'arts foundation'@en
Q3305213	P195	Q190249	2.0	'painting'@en	'collection'@en	'central building'@en
Q3305213	P195	Q1970365	2.0	'painting'@en	'collection'@en	'natural history museum'@en
Q3305213	P195	Q2288140	2.0	'painting'@en	'collection'@en	'Federal Scientific Institute'@en
Q3305213	P195	Q23002054	2.0	'painting'@en	'collection'@en	'private not-for-profit educational institution'@en
Q3305213	P195	Q2651004	2.0	'painting'@en	'collection'@en	'palazzo'@en
Q3305213	P195	Q2945282	2.0	'painting'@en	'collection'@en	'documentation centre'@en
Q3305213	P195	Q2982955	2.0	'painting'@en	'collection'@en	'public collection'@en
Q3305213	P195	Q358	2.0	'painting'@en	'collection'@en	'heritage site'@en
Q3305213	P195	Q38723	2.0	'painting'@en	'collection'@en	'higher education institution'@en
Q3305213	P195	Q3918	2.0	'painting'@en	'collection'@en	'university'@en
Q3305213	P195	Q41176	2.0	'painting'@en	'collection'@en	'building'@en
Q3305213	P195	Q5341295	2.0	'painting'@en	'collection'@en	'educational organization'@en
Q3305213	P195	Q53536964	2.0	'painting'@en	'collection'@en	'royal palace'@en
Q3305213	P195	Q847027	2.0	'painting'@en	'collection'@en	'grande école'@en
Q3305213	P195	Q866133	2.0	'painting'@en	'collection'@en	'university museum'@en
Q3305213	P195	Q907116	2.0	'painting'@en	'collection'@en	'National monument of Spain'@en
Q79218	P195	Q207694	2.0	'triptych'@en	'collection'@en	'art museum'@en
Q10827799	P195	Q33506	1.0	'silk painting'@en	'collection'@en	'museum'@en
Q1278452	P195	Q16560	1.0	'polyptych'@en	'collection'@en	'palace'@en
Q1278452	P195	Q44613	1.0	'polyptych'@en	'collection'@en	'monastery'@en
Q1411766	P195	Q207694	1.0	'predella'@en	'collection'@en	'art museum'@en
Q1411766	P195	Q33506	1.0	'predella'@en	'collection'@en	'museum'@en
Q1411766	P195	Q44613	1.0	'predella'@en	'collection'@en	'monastery'@en
Q15711026	P195	Q207694	1.0	'altarpiece'@en	'collection'@en	'art museum'@en
Q15711026	P195	Q33506	1.0	'altarpiece'@en	'collection'@en	'museum'@en
Q15711026	P195	Q44613	1.0	'altarpiece'@en	'collection'@en	'monastery'@en
Q15727816	P195	Q17431399	1.0	'painting series'@en	'collection'@en	'national museum'@en
Q17152495	P195	Q16560	1.0	'prime version'@en	'collection'@en	'palace'@en
Q17152495	P195	Q207694	1.0	'prime version'@en	'collection'@en	'art museum'@en
Q17152495	P195	Q33506	1.0	'prime version'@en	'collection'@en	'museum'@en
Q18761202	P195	Q708676	1.0	'watercolor painting'@en	'collection'@en	'charitable organization'@en
Q192425	P195	Q207694	1.0	'postcard'@en	'collection'@en	'art museum'@en
Q219423	P195	Q1093829	1.0	'mural'@en	'collection'@en	'city of the United States'@en
Q219423	P195	Q11303	1.0	'mural'@en	'collection'@en	'skyscraper'@en
Q22669139	P195	Q17431399	1.0	'fresco'@en	'collection'@en	'national museum'@en
Q22669139	P195	Q207694	1.0	'fresco'@en	'collection'@en	'art museum'@en
Q2647254	P195	Q17431399	1.0	'study'@en	'collection'@en	'national museum'@en
Q2647254	P195	Q1759852	1.0	'study'@en	'collection'@en	'sculpture garden'@en
Q2647254	P195	Q207694	1.0	'study'@en	'collection'@en	'art museum'@en
Q2910675	P195	Q2087181	1.0	'unfinished creative work'@en	'collection'@en	'historic house museum'@en
Q3305213	P195	Q108325	1.0	'painting'@en	'collection'@en	'chapel'@en
Q3305213	P195	Q1093829	1.0	'painting'@en	'collection'@en	'city of the United States'@en
Q3305213	P195	Q11303	1.0	'painting'@en	'collection'@en	'skyscraper'@en
Q3305213	P195	Q120560	1.0	'painting'@en	'collection'@en	'minor basilica'@en
Q3305213	P195	Q1210008	1.0	'painting'@en	'collection'@en	'kennel club'@en
Q3305213	P195	Q1307560	1.0	'painting'@en	'collection'@en	'Jewish museum'@en
Q3305213	P195	Q1459186	1.0	'painting'@en	'collection'@en	'college'@en
Q3305213	P195	Q1546583	1.0	'painting'@en	'collection'@en	'presidential library'@en
Q3305213	P195	Q166118	1.0	'painting'@en	'collection'@en	'archive'@en
Q3305213	P195	Q1662089	1.0	'painting'@en	'collection'@en	'industry museum'@en
Q3305213	P195	Q173387	1.0	'painting'@en	'collection'@en	'grave'@en
Q3305213	P195	Q1743327	1.0	'painting'@en	'collection'@en	'сhurch college'@en
Q3305213	P195	Q18398654	1.0	'painting'@en	'collection'@en	
Q3305213	P195	Q189004	1.0	'painting'@en	'collection'@en	'college'@en
Q3305213	P195	Q2065736	1.0	'painting'@en	'collection'@en	'cultural property'@en
Q3305213	P195	Q20897549	1.0	'painting'@en	'collection'@en	'art institution'@en
Q3305213	P195	Q2169973	1.0	'painting'@en	'collection'@en	'service provider'@en
Q3305213	P195	Q2398990	1.0	'painting'@en	'collection'@en	'technology museum'@en
Q3305213	P195	Q24354	1.0	'painting'@en	'collection'@en	'theatre'@en
Q3305213	P195	Q2466889	1.0	'painting'@en	'collection'@en	'hydraulic structure'@en
Q3305213	P195	Q2668072	1.0	'painting'@en	'collection'@en	'collection'@en
Q3305213	P195	Q27032435	1.0	'painting'@en	'collection'@en	'academic archive'@en
Q3305213	P195	Q30124446	1.0	'painting'@en	'collection'@en	'legislative building'@en
Q3305213	P195	Q31855	1.0	'painting'@en	'collection'@en	'research institute'@en
Q3305213	P195	Q3284499	1.0	'painting'@en	'collection'@en	'capitol building'@en
Q3305213	P195	Q3947	1.0	'painting'@en	'collection'@en	'house'@en
Q3305213	P195	Q4167836	1.0	'painting'@en	'collection'@en	'Wikimedia category'@en
Q3305213	P195	Q4830453	1.0	'painting'@en	'collection'@en	'business'@en
Q3305213	P195	Q484170	1.0	'painting'@en	'collection'@en	'commune of France'@en
Q3305213	P195	Q4989906	1.0	'painting'@en	'collection'@en	'monument'@en
Q3305213	P195	Q5185052	1.0	'painting'@en	'collection'@en	'cricket pavilion'@en
Q3305213	P195	Q5393308	1.0	'painting'@en	'collection'@en	'Buddhist temple'@en
Q3305213	P195	Q56242215	1.0	'painting'@en	'collection'@en	'Catholic cathedral'@en
Q3305213	P195	Q588140	1.0	'painting'@en	'collection'@en	'science museum'@en
Q3305213	P195	Q613611	1.0	'painting'@en	'collection'@en	'alcázar'@en
Q3305213	P195	Q61781831	1.0	'painting'@en	'collection'@en	'curatorial department'@en
Q3305213	P195	Q66742026	1.0	'painting'@en	'collection'@en	'scout association'@en
Q3305213	P195	Q6881511	1.0	'painting'@en	'collection'@en	'enterprise'@en
Q3305213	P195	Q7075	1.0	'painting'@en	'collection'@en	'library'@en
Q3305213	P195	Q73278267	1.0	'painting'@en	'collection'@en	'copyright holding organisation'@en
Q3305213	P195	Q740437	1.0	'painting'@en	'collection'@en	'picture gallery'@en
Q3305213	P195	Q742421	1.0	'painting'@en	'collection'@en	'theatrical troupe'@en
Q3305213	P195	Q756102	1.0	'painting'@en	'collection'@en	'open-air museum'@en
Q3305213	P195	Q768717	1.0	'painting'@en	'collection'@en	'private collection'@en
Q3305213	P195	Q7981903	1.0	'painting'@en	'collection'@en	'Welsh Government sponsored body'@en
Q3305213	P195	Q811979	1.0	'painting'@en	'collection'@en	'architectural structure'@en
Q3305213	P195	Q839954	1.0	'painting'@en	'collection'@en	'archaeological site'@en
Q3305213	P195	Q875538	1.0	'painting'@en	'collection'@en	'public university'@en
Q3305213	P195	Q94701740	1.0	'painting'@en	'collection'@en	'didactic museum'@en
Q3305213	P195	Q957433	1.0	'painting'@en	'collection'@en	'glyptotheque'@en
Q370665	P195	Q16970	1.0	'sacra conversazione'@en	'collection'@en	'church building'@en
Q46686	P195	Q207694	1.0	'reredos'@en	'collection'@en	'art museum'@en
Q46686	P195	Q7328910	1.0	'reredos'@en	'collection'@en	'art collection'@en
Q475476	P195	Q17431399	1.0	'diptych'@en	'collection'@en	'national museum'@en
Q475476	P195	Q207694	1.0	'diptych'@en	'collection'@en	'art museum'@en
Q475476	P195	Q43229	1.0	'diptych'@en	'collection'@en	'organization'@en
Q79218	P195	Q1047437	1.0	'triptych'@en	'collection'@en	'copyright collective'@en
Q79218	P195	Q11681271	1.0	'triptych'@en	'collection'@en	'curatorial department of the Louvre'@en
Q79218	P195	Q33506	1.0	'triptych'@en	'collection'@en	'museum'@en
Q79218	P195	Q45400320	1.0	'triptych'@en	'collection'@en	'open-access publisher'@en
Q79218	P195	Q7328910	1.0	'triptych'@en	'collection'@en	'art collection'@en
Q79218	P195	Q88667167	1.0	'triptych'@en	'collection'@en	'museum network'@en
Q832266	P195	Q207694	1.0	'intarsia'@en	'collection'@en	'art museum'@en
Q836950	P195	Q207694	1.0	'derivative work'@en	'collection'@en	'art museum'@en
Q848330	P195	Q11681271	1.0	'tondo'@en	'collection'@en	'curatorial department of the Louvre'@en
Q848330	P195	Q7328910	1.0	'tondo'@en	'collection'@en	'art collection'@en
Q93184	P195	Q1595639	1.0	'drawing'@en	'collection'@en	'local museum'@en
Q93184	P195	Q207694	1.0	'drawing'@en	'collection'@en	'art museum'@en
Q93184	P195	Q2772772	1.0	'drawing'@en	'collection'@en	'military museum'@en
Q3305213	P186	Q3300034	464.0	'painting'@en	'made from material'@en	'painting material'@en
Q3305213	P186	Q223557	9.0	'painting'@en	'made from material'@en	'physical object'@en
Q3305213	P186	Q1493054	6.0	'painting'@en	'made from material'@en	'type of wood'@en
Q1278452	P186	Q3300034	2.0	'polyptych'@en	'made from material'@en	'painting material'@en
Q46686	P186	Q3300034	2.0	'reredos'@en	'made from material'@en	'painting material'@en
Q79218	P186	Q3300034	2.0	'triptych'@en	'made from material'@en	'painting material'@en
Q1411766	P186	Q3300034	1.0	'predella'@en	'made from material'@en	'painting material'@en
Q15711026	P186	Q3300034	1.0	'altarpiece'@en	'made from material'@en	'painting material'@en
Q17152495	P186	Q3300034	1.0	'prime version'@en	'made from material'@en	'painting material'@en
Q18761202	P186	Q223557	1.0	'watercolor painting'@en	'made from material'@en	'physical object'@en
Q18761202	P186	Q3300034	1.0	'watercolor painting'@en	'made from material'@en	'painting material'@en
Q192425	P186	Q3300034	1.0	'postcard'@en	'made from material'@en	'painting material'@en
Q21745157	P186	Q3300034	1.0	'destroyed artwork'@en	'made from material'@en	'painting material'@en
Q219423	P186	Q3300034	1.0	'mural'@en	'made from material'@en	'painting material'@en
Q22669139	P186	Q3300034	1.0	'fresco'@en	'made from material'@en	'painting material'@en
Q2647254	P186	Q223557	1.0	'study'@en	'made from material'@en	'physical object'@en
Q2647254	P186	Q3300034	1.0	'study'@en	'made from material'@en	'painting material'@en
Q3305213	P186	Q11344	1.0	'painting'@en	'made from material'@en	'chemical element'@en
Q3305213	P186	Q12089225	1.0	'painting'@en	'made from material'@en	'mineral species'@en
Q3305213	P186	Q1231896	1.0	'painting'@en	'made from material'@en	'painting technique'@en
Q3305213	P186	Q1408288	1.0	'painting'@en	'made from material'@en	'manufacturing process'@en
Q3305213	P186	Q2512777	1.0	'painting'@en	'made from material'@en	'simple substance'@en
Q3305213	P186	Q55983715	1.0	'painting'@en	'made from material'@en	'organisms known by a particular common name'@en
Q3305213	P186	Q968159	1.0	'painting'@en	'made from material'@en	'art movement'@en
Q370665	P186	Q3300034	1.0	'sacra conversazione'@en	'made from material'@en	'painting material'@en
Q475476	P186	Q3300034	1.0	'diptych'@en	'made from material'@en	'painting material'@en
Q836950	P186	Q3300034	1.0	'derivative work'@en	'made from material'@en	'painting material'@en
Q848330	P186	Q3300034	1.0	'tondo'@en	'made from material'@en	'painting material'@en
Q3305213	P180	Q5	146.0	'painting'@en	'depicts'@en	'human'@en
Q3305213	P180	Q55983715	61.0	'painting'@en	'depicts'@en	'organisms known by a particular common name'@en
Q3305213	P180	Q20643955	50.0	'painting'@en	'depicts'@en	'human biblical figure'@en
Q3305213	P180	Q8514257	38.0	'painting'@en	'depicts'@en	'posture'@en
Q3305213	P180	Q20127274	27.0	'painting'@en	'depicts'@en	'certain aspects of a person\'s life'@en
Q3305213	P180	Q2634521	27.0	'painting'@en	'depicts'@en	'title of Jesus'@en
Q3305213	P180	Q16521	25.0	'painting'@en	'depicts'@en	'taxon'@en
Q3305213	P180	Q171318	24.0	'painting'@en	'depicts'@en	'kinship'@en
Q3305213	P180	Q327496	23.0	'painting'@en	'depicts'@en	'hairstyle'@en
Q3305213	P180	Q1048314	22.0	'painting'@en	'depicts'@en	'human hair color'@en
Q3305213	P180	Q28640	22.0	'painting'@en	'depicts'@en	'profession'@en
Q3305213	P180	Q12737077	20.0	'painting'@en	'depicts'@en	'occupation'@en
Q3305213	P180	Q16332653	17.0	'painting'@en	'depicts'@en	'meteorological phenomenon'@en
Q3305213	P180	Q1406161	15.0	'painting'@en	'depicts'@en	'artistic theme'@en
Q3305213	P180	Q11688446	14.0	'painting'@en	'depicts'@en	'Roman deity'@en
Q3305213	P180	Q21070568	13.0	'painting'@en	'depicts'@en	'human who may be fictional'@en
Q3305213	P180	Q4271324	11.0	'painting'@en	'depicts'@en	'mythical character'@en
Q3305213	P180	Q4936952	10.0	'painting'@en	'depicts'@en	'anatomical structure'@en
Q3305213	P180	Q5932254	9.0	'painting'@en	'depicts'@en	'demographic profile'@en
Q3305213	P180	Q856663	9.0	'painting'@en	'depicts'@en	'Bible story'@en
Q3305213	P180	Q15773347	8.0	'painting'@en	'depicts'@en	'film character'@en
Q3305213	P180	Q178885	8.0	'painting'@en	'depicts'@en	'deity'@en
Q3305213	P180	Q1792379	8.0	'painting'@en	'depicts'@en	'art genre'@en
Q3305213	P180	Q18563360	8.0	'painting'@en	'depicts'@en	'Quranic character'@en
Q3305213	P180	Q51625	8.0	'painting'@en	'depicts'@en	'Salvator Mundi'@en
Q3305213	P180	Q825	8.0	'painting'@en	'depicts'@en	'God in Christianity'@en
Q3305213	P180	Q1470705	5.0	'painting'@en	'depicts'@en	'fertility deity'@en
Q3305213	P180	Q1549591	5.0	'painting'@en	'depicts'@en	'big city'@en
Q3305213	P180	Q205985	5.0	'painting'@en	'depicts'@en	'goddess'@en
Q3305213	P180	Q22988604	5.0	'painting'@en	'depicts'@en	'mythological Greek character'@en
Q3305213	P180	Q22989102	5.0	'painting'@en	'depicts'@en	'Greek deity'@en
Q3305213	P180	Q515	5.0	'painting'@en	'depicts'@en	'city'@en
Q3305213	P180	Q567303	5.0	'painting'@en	'depicts'@en	'announcement'@en
Q3305213	P180	Q66715801	5.0	'painting'@en	'depicts'@en	'musical profession'@en
Q3305213	P180	Q987767	5.0	'painting'@en	'depicts'@en	'container'@en
Q3305213	P180	Q1231896	4.0	'painting'@en	'depicts'@en	'painting technique'@en
Q3305213	P180	Q1260524	4.0	'painting'@en	'depicts'@en	'time of the day'@en
Q3305213	P180	Q2207288	4.0	'painting'@en	'depicts'@en	'craft'@en
Q3305213	P180	Q2235308	4.0	'painting'@en	'depicts'@en	'ship type'@en
Q3305213	P180	Q2239243	4.0	'painting'@en	'depicts'@en	'mythical creature'@en
Q3305213	P180	Q23442	4.0	'painting'@en	'depicts'@en	'island'@en
Q3305213	P180	Q2537	4.0	'painting'@en	'depicts'@en	'natural satellite'@en
Q3305213	P180	Q3254959	4.0	'painting'@en	'depicts'@en	'race'@en
Q3305213	P180	Q4022	4.0	'painting'@en	'depicts'@en	'river'@en
Q3305213	P180	Q4164871	4.0	'painting'@en	'depicts'@en	'position'@en
Q3305213	P180	Q4167410	4.0	'painting'@en	'depicts'@en	'Wikimedia disambiguation page'@en
