domain	property	range	count	domain;label	property;label	range;label
Q12540664	P159	Q51929311	1	'distributor'@en	'headquarters location'@en	'largest city'@en
Q1320047	P159	Q133442	1	'book publisher'@en	'headquarters location'@en	'city-state'@en
Q1320047	P159	Q1637706	1	'book publisher'@en	'headquarters location'@en	'million city'@en
Q1320047	P159	Q171441	1	'book publisher'@en	'headquarters location'@en	'enclave'@en
Q1320047	P159	Q200250	1	'book publisher'@en	'headquarters location'@en	'metropolis'@en
Q1320047	P159	Q257391	1	'book publisher'@en	'headquarters location'@en	'federal capital'@en
Q1320047	P159	Q261543	1	'book publisher'@en	'headquarters location'@en	'state of Austria'@en
Q1320047	P159	Q262882	1	'book publisher'@en	'headquarters location'@en	'statutory city of Austria'@en
Q1320047	P159	Q667509	1	'book publisher'@en	'headquarters location'@en	'municipality of Austria'@en
Q13473501	P159	Q42744322	1	'collective'@en	'headquarters location'@en	'urban municipality of Germany'@en
Q13473501	P159	Q54935786	1	'collective'@en	'headquarters location'@en	'medium district town'@en
Q1542343	P159	Q104782082	1	'independent record label'@en	'headquarters location'@en	'territory outside RCM'@en
Q1542343	P159	Q110071194	1	'independent record label'@en	'headquarters location'@en	'city of Illinois'@en
Q1542343	P159	Q1115575	1	'independent record label'@en	'headquarters location'@en	'civil parish'@en
Q1542343	P159	Q1180262	1	'independent record label'@en	'headquarters location'@en	'residenz'@en
Q1542343	P159	Q1200957	1	'independent record label'@en	'headquarters location'@en	'tourist destination'@en
Q1542343	P159	Q123705	1	'independent record label'@en	'headquarters location'@en	'neighborhood'@en
Q1542343	P159	Q1306755	1	'independent record label'@en	'headquarters location'@en	'administrative centre'@en
Q1542343	P159	Q1357964	1	'independent record label'@en	'headquarters location'@en	'county town'@en
Q1542343	P159	Q14762300	1	'independent record label'@en	'headquarters location'@en	'single-tier municipality'@en
Q1542343	P159	Q15063611	1	'independent record label'@en	'headquarters location'@en	'city in the state of New York'@en
Q1542343	P159	Q15127012	1	'independent record label'@en	'headquarters location'@en	'town of the United States'@en
Q1542343	P159	Q15221304	1	'independent record label'@en	'headquarters location'@en	'first-class city'@en
Q1542343	P159	Q208511	1	'independent record label'@en	'headquarters location'@en	'global city'@en
Q1542343	P159	Q21507383	1	'independent record label'@en	'headquarters location'@en	'provincial or territorial capital city in Canada'@en
Q1542343	P159	Q2202509	1	'independent record label'@en	'headquarters location'@en	'Roman city'@en
Q1542343	P159	Q2264924	1	'independent record label'@en	'headquarters location'@en	'port settlement'@en
Q1542343	P159	Q2267870	1	'independent record label'@en	'headquarters location'@en	'independent community'@en
Q1542343	P159	Q22923920	1	'independent record label'@en	'headquarters location'@en	'territorial collectivity of France with special status'@en
Q1542343	P159	Q27676416	1	'independent record label'@en	'headquarters location'@en	'city or town'@en
Q1542343	P159	Q486972	1	'independent record label'@en	'headquarters location'@en	'human settlement'@en
Q1542343	P159	Q51929311	1	'independent record label'@en	'headquarters location'@en	'largest city'@en
Q1542343	P159	Q6465	1	'independent record label'@en	'headquarters location'@en	'department of France'@en
Q1542343	P159	Q76514543	1	'independent record label'@en	'headquarters location'@en	'municipality of Georgia'@en
Q1542343	P159	Q7829892	1	'independent record label'@en	'headquarters location'@en	'town of New Jersey'@en
Q1542343	P159	Q7830213	1	'independent record label'@en	'headquarters location'@en	'township of New Jersey'@en
Q1542343	P159	Q85631896	1	'independent record label'@en	'headquarters location'@en	'urban district of Bavaria'@en
Q1542343	P159	Q85635630	1	'independent record label'@en	'headquarters location'@en	'urban district of North Rhine-Westphalia'@en
Q1542343	P159	Q866196	1	'independent record label'@en	'headquarters location'@en	'episcopal see'@en
Q1589009	P159	Q1066984	1	'privately held company'@en	'headquarters location'@en	'financial centre'@en
Q1589009	P159	Q1637706	1	'privately held company'@en	'headquarters location'@en	'million city'@en
Q1589009	P159	Q200250	1	'privately held company'@en	'headquarters location'@en	'metropolis'@en
Q1589009	P159	Q515	1	'privately held company'@en	'headquarters location'@en	'city'@en
Q1616075	P159	Q1637706	1	'television station'@en	'headquarters location'@en	'million city'@en
Q1616075	P159	Q5119	1	'television station'@en	'headquarters location'@en	'capital'@en
Q163740	P159	Q1093829	1	'nonprofit organization'@en	'headquarters location'@en	'city of the United States'@en
Q163740	P159	Q15063611	1	'nonprofit organization'@en	'headquarters location'@en	'city in the state of New York'@en
Q163740	P159	Q1549591	1	'nonprofit organization'@en	'headquarters location'@en	'big city'@en
Q163740	P159	Q1637706	1	'nonprofit organization'@en	'headquarters location'@en	'million city'@en
Q163740	P159	Q208511	1	'nonprofit organization'@en	'headquarters location'@en	'global city'@en
Q163740	P159	Q2264924	1	'nonprofit organization'@en	'headquarters location'@en	'port settlement'@en
Q163740	P159	Q515	1	'nonprofit organization'@en	'headquarters location'@en	'city'@en
Q163740	P159	Q51929311	1	'nonprofit organization'@en	'headquarters location'@en	'largest city'@en
Q1660312	P159	Q13218391	1	'major label'@en	'headquarters location'@en	'charter city'@en
Q1660312	P159	Q15063611	1	'major label'@en	'headquarters location'@en	'city in the state of New York'@en
Q1660312	P159	Q1549591	1	'major label'@en	'headquarters location'@en	'big city'@en
Q1660312	P159	Q1637706	1	'major label'@en	'headquarters location'@en	'million city'@en
Q1660312	P159	Q208511	1	'major label'@en	'headquarters location'@en	'global city'@en
Q1660312	P159	Q2264924	1	'major label'@en	'headquarters location'@en	'port settlement'@en
Q1660312	P159	Q35657	1	'major label'@en	'headquarters location'@en	'U.S. state'@en
Q1660312	P159	Q515	1	'major label'@en	'headquarters location'@en	'city'@en
Q1660312	P159	Q51929311	1	'major label'@en	'headquarters location'@en	'largest city'@en
Q1660312	P159	Q79007	1	'major label'@en	'headquarters location'@en	'street'@en
Q167270	P159	Q1093829	1	'trademark'@en	'headquarters location'@en	'city of the United States'@en
Q167270	P159	Q15063611	1	'trademark'@en	'headquarters location'@en	'city in the state of New York'@en
Q167270	P159	Q1549591	1	'trademark'@en	'headquarters location'@en	'big city'@en
Q167270	P159	Q1637706	1	'trademark'@en	'headquarters location'@en	'million city'@en
Q167270	P159	Q208511	1	'trademark'@en	'headquarters location'@en	'global city'@en
Q167270	P159	Q2264924	1	'trademark'@en	'headquarters location'@en	'port settlement'@en
Q167270	P159	Q515	1	'trademark'@en	'headquarters location'@en	'city'@en
Q167270	P159	Q51929311	1	'trademark'@en	'headquarters location'@en	'largest city'@en
Q169534	P159	Q1221156	1	'division'@en	'headquarters location'@en	'federal state of Germany'@en
Q169534	P159	Q133442	1	'division'@en	'headquarters location'@en	'city-state'@en
Q169534	P159	Q15974307	1	'division'@en	'headquarters location'@en	'Einheitsgemeinde of Germany'@en
Q169534	P159	Q1901835	1	'division'@en	'headquarters location'@en	'seat of government'@en
Q169534	P159	Q200250	1	'division'@en	'headquarters location'@en	'metropolis'@en
Q169534	P159	Q216107	1	'division'@en	'headquarters location'@en	'department store'@en
Q169534	P159	Q22865	1	'division'@en	'headquarters location'@en	'independent city of Germany'@en
Q169534	P159	Q257391	1	'division'@en	'headquarters location'@en	'federal capital'@en
Q169534	P159	Q42744322	1	'division'@en	'headquarters location'@en	'urban municipality of Germany'@en
Q169534	P159	Q5119	1	'division'@en	'headquarters location'@en	'capital'@en
Q169534	P159	Q67123843	1	'division'@en	'headquarters location'@en	'town divided by border'@en
Q169534	P159	Q707813	1	'division'@en	'headquarters location'@en	'Hanseatic city'@en
Q18127	P159	Q104630835	1	'record label'@en	'headquarters location'@en	'Scottish county of city'@en
Q18127	P159	Q1048835	1	'record label'@en	'headquarters location'@en	'political territorial entity'@en
Q18127	P159	Q105074756	1	'record label'@en	'headquarters location'@en	'Municipal Corporation of West Bengal'@en
Q18127	P159	Q106072745	1	'record label'@en	'headquarters location'@en	'coterminous town-village of New York'@en
Q18127	P159	Q106517174	1	'record label'@en	'headquarters location'@en	'Option municipality'@en
Q18127	P159	Q107390	1	'record label'@en	'headquarters location'@en	'federated state'@en
Q18127	P159	Q109329953	1	'record label'@en	'headquarters location'@en	'state city of Latvia'@en
Q18127	P159	Q1094397	1	'record label'@en	'headquarters location'@en	'autonomous city'@en
Q18127	P159	Q11881845	1	'record label'@en	'headquarters location'@en	'city'@en
Q18127	P159	Q12131624	1	'record label'@en	'headquarters location'@en	'city ​​in Ukraine'@en
Q18127	P159	Q12645496	1	'record label'@en	'headquarters location'@en	'Districts of Zagreb'@en
Q18127	P159	Q129372	1	'record label'@en	'headquarters location'@en	'European Capital of Culture'@en
Q18127	P159	Q13218690	1	'record label'@en	'headquarters location'@en	'town in Hungary'@en
Q18127	P159	Q1339195	1	'record label'@en	'headquarters location'@en	'station building'@en
Q18127	P159	Q1352230	1	'record label'@en	'headquarters location'@en	'territory of the United States'@en
Q18127	P159	Q1422929	1	'record label'@en	'headquarters location'@en	'primate city'@en
Q18127	P159	Q14770218	1	'record label'@en	'headquarters location'@en	'cantonal capital of Switzerland'@en
Q18127	P159	Q148837	1	'record label'@en	'headquarters location'@en	'polis'@en
Q18127	P159	Q1497364	1	'record label'@en	'headquarters location'@en	'building complex'@en
Q18127	P159	Q15127838	1	'record label'@en	'headquarters location'@en	'city under state jurisdiction in Latvia'@en
Q18127	P159	Q15221242	1	'record label'@en	'headquarters location'@en	'village of Wisconsin'@en
Q18127	P159	Q15253706	1	'record label'@en	'headquarters location'@en	'like a city'@en
Q18127	P159	Q15284	1	'record label'@en	'headquarters location'@en	'municipality'@en
Q18127	P159	Q15303838	1	'record label'@en	'headquarters location'@en	'municipality seat'@en
Q18127	P159	Q15304003	1	'record label'@en	'headquarters location'@en	'country of the Kingdom of the Netherlands'@en
Q18127	P159	Q15310171	1	'record label'@en	'headquarters location'@en	'seaport'@en
Q18127	P159	Q15334	1	'record label'@en	'headquarters location'@en	'municipality of Poland'@en
Q18127	P159	Q15344922	1	'record label'@en	'headquarters location'@en	'oblast seat'@en
Q18127	P159	Q15634846	1	'record label'@en	'headquarters location'@en	'district of Seoul'@en
Q18127	P159	Q1585560	1	'record label'@en	'headquarters location'@en	
Q18127	P159	Q1749269	1	'record label'@en	'headquarters location'@en	'city designated by government ordinance'@en
Q18127	P159	Q183342	1	'record label'@en	'headquarters location'@en	'federal city of Russia'@en
Q18127	P159	Q18511725	1	'record label'@en	'headquarters location'@en	'market town'@en
Q18127	P159	Q1952852	1	'record label'@en	'headquarters location'@en	'municipality of Mexico'@en
Q18127	P159	Q2087181	1	'record label'@en	'headquarters location'@en	'historic house museum'@en
Q18127	P159	Q2154459	1	'record label'@en	'headquarters location'@en	'New England town'@en
Q18127	P159	Q216107	1	'record label'@en	'headquarters location'@en	'department store'@en
Q18127	P159	Q223832	1	'record label'@en	'headquarters location'@en	'dominion of the British Empire'@en
Q18127	P159	Q2267870	1	'record label'@en	'headquarters location'@en	'independent community'@en
Q18127	P159	Q22927616	1	'record label'@en	'headquarters location'@en	'commune of France with specific status'@en
Q18127	P159	Q2327515	1	'record label'@en	'headquarters location'@en	'city district of Baden-Württemberg'@en
Q18127	P159	Q23442	1	'record label'@en	'headquarters location'@en	'island'@en
Q18127	P159	Q25466816	1	'record label'@en	'headquarters location'@en	'capital of Indonesia'@en
Q18127	P159	Q2555896	1	'record label'@en	'headquarters location'@en	'municipality of Colombia'@en
Q18127	P159	Q257978	1	'record label'@en	'headquarters location'@en	'statutory city'@en
Q18127	P159	Q2610088	1	'record label'@en	'headquarters location'@en	'moraine'@en
Q18127	P159	Q261543	1	'record label'@en	'headquarters location'@en	'state of Austria'@en
Q18127	P159	Q262882	1	'record label'@en	'headquarters location'@en	'statutory city of Austria'@en
Q18127	P159	Q2630741	1	'record label'@en	'headquarters location'@en	'community'@en
Q18127	P159	Q263639	1	'record label'@en	'headquarters location'@en	'municipality of Puerto Rico'@en
Q18127	P159	Q2740635	1	'record label'@en	'headquarters location'@en	'Stadtbezirk'@en
Q18127	P159	Q2785216	1	'record label'@en	'headquarters location'@en	'municipality section'@en
Q18127	P159	Q29946056	1	'record label'@en	'headquarters location'@en	'highly urbanized city'@en
Q18127	P159	Q317548	1	'record label'@en	'headquarters location'@en	'resort town'@en
Q18127	P159	Q3243765	1	'record label'@en	'headquarters location'@en	'municipality of Argentina'@en
Q18127	P159	Q34843301	1	'record label'@en	'headquarters location'@en	'capital of county in Romania'@en
Q18127	P159	Q3500564	1	'record label'@en	'headquarters location'@en	'municipality of Nuevo León'@en
Q18127	P159	Q35034452	1	'record label'@en	'headquarters location'@en	'locality of Berlin'@en
Q18127	P159	Q38911	1	'record label'@en	'headquarters location'@en	'region of the Czech Republic'@en
Q18127	P159	Q41176	1	'record label'@en	'headquarters location'@en	'building'@en
Q18127	P159	Q43263	1	'record label'@en	'headquarters location'@en	'federal subject of Russia'@en
Q18127	P159	Q4442912	1	'record label'@en	'headquarters location'@en	'capital of Russia'@en
Q18127	P159	Q448801	1	'record label'@en	'headquarters location'@en	'big district town'@en
Q18127	P159	Q45242174	1	'record label'@en	'headquarters location'@en	'gazetted locality of Victoria'@en
Q18127	P159	Q462778	1	'record label'@en	'headquarters location'@en	'insular area'@en
Q18127	P159	Q494721	1	'record label'@en	'headquarters location'@en	'city of Japan'@en
Q18127	P159	Q4994447	1	'record label'@en	'headquarters location'@en	'Ducal'@en
Q18127	P159	Q5098	1	'record label'@en	'headquarters location'@en	'province of Indonesia'@en
Q18127	P159	Q532	1	'record label'@en	'headquarters location'@en	'village'@en
Q18127	P159	Q548611	1	'record label'@en	'headquarters location'@en	'districts of the Czech Republic'@en
Q18127	P159	Q55237813	1	'record label'@en	'headquarters location'@en	'village of New York'@en
Q18127	P159	Q55440238	1	'record label'@en	'headquarters location'@en	'city in Alberta'@en
Q18127	P159	Q61298320	1	'record label'@en	'headquarters location'@en	'neighborhood in Brooklyn'@en
Q18127	P159	Q619610	1	'record label'@en	'headquarters location'@en	'social state'@en
Q18127	P159	Q7252696	1	'record label'@en	'headquarters location'@en	'Provincial deputation in Spanish America'@en
Q18127	P159	Q7543008	1	'record label'@en	'headquarters location'@en	'small burgh'@en
Q18127	P159	Q76007695	1	'record label'@en	'headquarters location'@en	'administrative district of Czech municipality with expanded powers'@en
Q18127	P159	Q76009696	1	'record label'@en	'headquarters location'@en	'administrative district of Czech municipality with authorized municipal office'@en
Q18127	P159	Q769603	1	'record label'@en	'headquarters location'@en	'non-metropolitan county'@en
Q18127	P159	Q783733	1	'record label'@en	'headquarters location'@en	'unincorporated territory'@en
Q18127	P159	Q836915	1	'record label'@en	'headquarters location'@en	'free state'@en
Q18127	P159	Q839328	1	'record label'@en	'headquarters location'@en	'Fu'@en
Q18127	P159	Q839954	1	'record label'@en	'headquarters location'@en	'archaeological site'@en
Q18127	P159	Q85635638	1	'record label'@en	'headquarters location'@en	'urban district of Bremen'@en
Q18127	P159	Q85635929	1	'record label'@en	'headquarters location'@en	'urban district of Lower Saxony'@en
Q18127	P159	Q859563	1	'record label'@en	'headquarters location'@en	'secular state'@en
Q18127	P159	Q89487741	1	'record label'@en	'headquarters location'@en	'city of Bulgaria'@en
Q18127	P159	Q918240	1	'record label'@en	'headquarters location'@en	'territorial evolution of the British Empire'@en
Q18127	P159	Q955655	1	'record label'@en	'headquarters location'@en	'municipality of Iceland'@en
Q181298	P159	Q1093829	1	'fanzine'@en	'headquarters location'@en	'city of the United States'@en
Q181298	P159	Q13218391	1	'fanzine'@en	'headquarters location'@en	'charter city'@en
Q181298	P159	Q1549591	1	'fanzine'@en	'headquarters location'@en	'big city'@en
Q181298	P159	Q3301053	1	'fanzine'@en	'headquarters location'@en	'consolidated city-county'@en
Q181298	P159	Q3559093	1	'fanzine'@en	'headquarters location'@en	'sanctuary city'@en
Q181298	P159	Q515	1	'fanzine'@en	'headquarters location'@en	'city'@en
Q1916382	P159	Q1093829	1	'media conglomerate'@en	'headquarters location'@en	'city of the United States'@en
Q1916382	P159	Q15063611	1	'media conglomerate'@en	'headquarters location'@en	'city in the state of New York'@en
Q1916382	P159	Q1549591	1	'media conglomerate'@en	'headquarters location'@en	'big city'@en
Q1916382	P159	Q1637706	1	'media conglomerate'@en	'headquarters location'@en	'million city'@en
Q1916382	P159	Q208511	1	'media conglomerate'@en	'headquarters location'@en	'global city'@en
Q1916382	P159	Q2264924	1	'media conglomerate'@en	'headquarters location'@en	'port settlement'@en
Q1916382	P159	Q515	1	'media conglomerate'@en	'headquarters location'@en	'city'@en
Q1916382	P159	Q51929311	1	'media conglomerate'@en	'headquarters location'@en	'largest city'@en
Q1917775	P159	Q10864048	1	'music publishing company'@en	'headquarters location'@en	'first-level administrative country subdivision'@en
Q1917775	P159	Q1093829	1	'music publishing company'@en	'headquarters location'@en	'city of the United States'@en
Q1917775	P159	Q1221156	1	'music publishing company'@en	'headquarters location'@en	'federal state of Germany'@en
Q1917775	P159	Q1549591	1	'music publishing company'@en	'headquarters location'@en	'big city'@en
Q1917775	P159	Q15974307	1	'music publishing company'@en	'headquarters location'@en	'Einheitsgemeinde of Germany'@en
Q1917775	P159	Q1637706	1	'music publishing company'@en	'headquarters location'@en	'million city'@en
Q1917775	P159	Q171441	1	'music publishing company'@en	'headquarters location'@en	'enclave'@en
Q1917775	P159	Q1901835	1	'music publishing company'@en	'headquarters location'@en	'seat of government'@en
Q1917775	P159	Q2154459	1	'music publishing company'@en	'headquarters location'@en	'New England town'@en
Q1917775	P159	Q216107	1	'music publishing company'@en	'headquarters location'@en	'department store'@en
Q1917775	P159	Q22865	1	'music publishing company'@en	'headquarters location'@en	'independent city of Germany'@en
Q1917775	P159	Q261543	1	'music publishing company'@en	'headquarters location'@en	'state of Austria'@en
Q1917775	P159	Q262882	1	'music publishing company'@en	'headquarters location'@en	'statutory city of Austria'@en
Q1917775	P159	Q42744322	1	'music publishing company'@en	'headquarters location'@en	'urban municipality of Germany'@en
Q1917775	P159	Q475050	1	'music publishing company'@en	'headquarters location'@en	'federal district'@en
Q1917775	P159	Q667509	1	'music publishing company'@en	'headquarters location'@en	'municipality of Austria'@en
Q1917775	P159	Q67123843	1	'music publishing company'@en	'headquarters location'@en	'town divided by border'@en
Q1917775	P159	Q707813	1	'music publishing company'@en	'headquarters location'@en	'Hanseatic city'@en
Q20739124	P159	Q1025961	1	'entertainment company'@en	'headquarters location'@en	'capital of Japan'@en
Q20739124	P159	Q15063611	1	'entertainment company'@en	'headquarters location'@en	'city in the state of New York'@en
Q20739124	P159	Q208511	1	'entertainment company'@en	'headquarters location'@en	'global city'@en
Q20739124	P159	Q2264924	1	'entertainment company'@en	'headquarters location'@en	'port settlement'@en
Q20739124	P159	Q317548	1	'entertainment company'@en	'headquarters location'@en	'resort town'@en
Q20739124	P159	Q50337	1	'entertainment company'@en	'headquarters location'@en	'prefecture of Japan'@en
Q20739124	P159	Q51929311	1	'entertainment company'@en	'headquarters location'@en	'largest city'@en
Q20739124	P159	Q7574799	1	'entertainment company'@en	'headquarters location'@en	'special city of South Korea'@en
Q2085381	P159	Q42744322	1	'publisher'@en	'headquarters location'@en	'urban municipality of Germany'@en
Q2085381	P159	Q54935786	1	'publisher'@en	'headquarters location'@en	'medium district town'@en
Q21484471	P159	Q1093829	1	'Wikipedia article covering multiple topics'@en	'headquarters location'@en	'city of the United States'@en
Q21484471	P159	Q13218391	1	'Wikipedia article covering multiple topics'@en	'headquarters location'@en	'charter city'@en
Q21484471	P159	Q1549591	1	'Wikipedia article covering multiple topics'@en	'headquarters location'@en	'big city'@en
Q21484471	P159	Q50330360	1	'Wikipedia article covering multiple topics'@en	'headquarters location'@en	'second largest city'@en
Q21484471	P159	Q515	1	'Wikipedia article covering multiple topics'@en	'headquarters location'@en	'city'@en
Q21484471	P159	Q62049	1	'Wikipedia article covering multiple topics'@en	'headquarters location'@en	'county seat'@en
Q219577	P159	Q1093829	1	'holding company'@en	'headquarters location'@en	'city of the United States'@en
Q219577	P159	Q15063611	1	'holding company'@en	'headquarters location'@en	'city in the state of New York'@en
Q219577	P159	Q1549591	1	'holding company'@en	'headquarters location'@en	'big city'@en
Q219577	P159	Q208511	1	'holding company'@en	'headquarters location'@en	'global city'@en
Q219577	P159	Q2264924	1	'holding company'@en	'headquarters location'@en	'port settlement'@en
Q219577	P159	Q51929311	1	'holding company'@en	'headquarters location'@en	'largest city'@en
Q219577	P159	Q5327704	1	'holding company'@en	'headquarters location'@en	'special ward of Japan'@en
Q2243978	P159	Q112099	1	'record shop'@en	'headquarters location'@en	'island nation'@en
Q2243978	P159	Q1250464	1	'record shop'@en	'headquarters location'@en	'realm'@en
Q2243978	P159	Q1549591	1	'record shop'@en	'headquarters location'@en	'big city'@en
Q2243978	P159	Q20181813	1	'record shop'@en	'headquarters location'@en	'colonial power'@en
Q2243978	P159	Q202435	1	'record shop'@en	'headquarters location'@en	'lieutenancy area of Scotland'@en
Q2243978	P159	Q202686	1	'record shop'@en	'headquarters location'@en	'Commonwealth realm'@en
Q2243978	P159	Q3624078	1	'record shop'@en	'headquarters location'@en	'sovereign state'@en
Q2243978	P159	Q515	1	'record shop'@en	'headquarters location'@en	'city'@en
Q2243978	P159	Q51929311	1	'record shop'@en	'headquarters location'@en	'largest city'@en
Q2243978	P159	Q6256	1	'record shop'@en	'headquarters location'@en	'country'@en
Q24229398	P159	Q1093829	1	'agent'@en	'headquarters location'@en	'city of the United States'@en
Q24229398	P159	Q15063611	1	'agent'@en	'headquarters location'@en	'city in the state of New York'@en
Q24229398	P159	Q1549591	1	'agent'@en	'headquarters location'@en	'big city'@en
Q24229398	P159	Q1637706	1	'agent'@en	'headquarters location'@en	'million city'@en
Q24229398	P159	Q208511	1	'agent'@en	'headquarters location'@en	'global city'@en
Q24229398	P159	Q2264924	1	'agent'@en	'headquarters location'@en	'port settlement'@en
Q24229398	P159	Q515	1	'agent'@en	'headquarters location'@en	'city'@en
Q24229398	P159	Q51929311	1	'agent'@en	'headquarters location'@en	'largest city'@en
Q2442401	P159	Q112099	1	'record company'@en	'headquarters location'@en	'island nation'@en
Q2442401	P159	Q11303	1	'record company'@en	'headquarters location'@en	'skyscraper'@en
Q2442401	P159	Q1250464	1	'record company'@en	'headquarters location'@en	'realm'@en
Q2442401	P159	Q1497364	1	'record company'@en	'headquarters location'@en	'building complex'@en
Q2442401	P159	Q17334923	1	'record company'@en	'headquarters location'@en	'location'@en
Q2442401	P159	Q20181813	1	'record company'@en	'headquarters location'@en	'colonial power'@en
Q2442401	P159	Q202686	1	'record company'@en	'headquarters location'@en	'Commonwealth realm'@en
Q2442401	P159	Q2039348	1	'record company'@en	'headquarters location'@en	'municipality of the Netherlands'@en
Q2442401	P159	Q21507383	1	'record company'@en	'headquarters location'@en	'provincial or territorial capital city in Canada'@en
Q2442401	P159	Q35657	1	'record company'@en	'headquarters location'@en	'U.S. state'@en
Q2442401	P159	Q3624078	1	'record company'@en	'headquarters location'@en	'sovereign state'@en
Q2442401	P159	Q5119	1	'record company'@en	'headquarters location'@en	'capital'@en
Q2442401	P159	Q6256	1	'record company'@en	'headquarters location'@en	'country'@en
Q2442401	P159	Q747074	1	'record company'@en	'headquarters location'@en	'commune of Italy'@en
Q2442401	P159	Q7897276	1	'record company'@en	'headquarters location'@en	'unparished area'@en
Q2442401	P159	Q79007	1	'record company'@en	'headquarters location'@en	'street'@en
Q2442401	P159	Q98449544	1	'record company'@en	'headquarters location'@en	'suburban community in the United States'@en
Q2608849	P159	Q10864048	1	'imprint'@en	'headquarters location'@en	'first-level administrative country subdivision'@en
Q2608849	P159	Q110071194	1	'imprint'@en	'headquarters location'@en	'city of Illinois'@en
Q2608849	P159	Q1221156	1	'imprint'@en	'headquarters location'@en	'federal state of Germany'@en
Q2608849	P159	Q133442	1	'imprint'@en	'headquarters location'@en	'city-state'@en
Q2608849	P159	Q15974307	1	'imprint'@en	'headquarters location'@en	'Einheitsgemeinde of Germany'@en
Q2608849	P159	Q35657	1	'imprint'@en	'headquarters location'@en	'U.S. state'@en
Q2608849	P159	Q42744322	1	'imprint'@en	'headquarters location'@en	'urban municipality of Germany'@en
Q2608849	P159	Q475050	1	'imprint'@en	'headquarters location'@en	'federal district'@en
Q2608849	P159	Q57318	1	'imprint'@en	'headquarters location'@en	'free imperial city'@en
Q2608849	P159	Q707813	1	'imprint'@en	'headquarters location'@en	'Hanseatic city'@en
Q2608849	P159	Q76514543	1	'imprint'@en	'headquarters location'@en	'municipality of Georgia'@en
Q2608849	P159	Q856076	1	'imprint'@en	'headquarters location'@en	'municipality of Finland'@en
Q2608849	P159	Q85636199	1	'imprint'@en	'headquarters location'@en	'urban district of Hamburg'@en
Q31838711	P159	Q408804	1	'music distributor'@en	'headquarters location'@en	'borough of New York City'@en
Q32178211	P159	Q10864048	1	'music organization'@en	'headquarters location'@en	'first-level administrative country subdivision'@en
Q32178211	P159	Q15063611	1	'music organization'@en	'headquarters location'@en	'city in the state of New York'@en
Q32178211	P159	Q1637706	1	'music organization'@en	'headquarters location'@en	'million city'@en
Q32178211	P159	Q208511	1	'music organization'@en	'headquarters location'@en	'global city'@en
Q32178211	P159	Q2264924	1	'music organization'@en	'headquarters location'@en	'port settlement'@en
Q32178211	P159	Q475050	1	'music organization'@en	'headquarters location'@en	'federal district'@en
Q32178211	P159	Q5119	1	'music organization'@en	'headquarters location'@en	'capital'@en
Q32178211	P159	Q515	1	'music organization'@en	'headquarters location'@en	'city'@en
Q32178211	P159	Q51929311	1	'music organization'@en	'headquarters location'@en	'largest city'@en
Q35127	P159	Q1093829	1	'website'@en	'headquarters location'@en	'city of the United States'@en
Q35127	P159	Q1187811	1	'website'@en	'headquarters location'@en	'college town'@en
Q35127	P159	Q13218391	1	'website'@en	'headquarters location'@en	'charter city'@en
Q35127	P159	Q1549591	1	'website'@en	'headquarters location'@en	'big city'@en
Q35127	P159	Q3559093	1	'website'@en	'headquarters location'@en	'sanctuary city'@en
Q3719391	P159	Q133442	1	'sheet music publisher'@en	'headquarters location'@en	'city-state'@en
Q3719391	P159	Q1637706	1	'sheet music publisher'@en	'headquarters location'@en	'million city'@en
Q3719391	P159	Q171441	1	'sheet music publisher'@en	'headquarters location'@en	'enclave'@en
Q3719391	P159	Q200250	1	'sheet music publisher'@en	'headquarters location'@en	'metropolis'@en
Q3719391	P159	Q257391	1	'sheet music publisher'@en	'headquarters location'@en	'federal capital'@en
Q3719391	P159	Q261543	1	'sheet music publisher'@en	'headquarters location'@en	'state of Austria'@en
Q3719391	P159	Q262882	1	'sheet music publisher'@en	'headquarters location'@en	'statutory city of Austria'@en
Q3719391	P159	Q667509	1	'sheet music publisher'@en	'headquarters location'@en	'municipality of Austria'@en
Q43060	P159	Q3957	1	'online music store'@en	'headquarters location'@en	'town'@en
Q43060	P159	Q7897276	1	'online music store'@en	'headquarters location'@en	'unparished area'@en
Q43229	P159	Q1549591	1	'organization'@en	'headquarters location'@en	'big city'@en
Q43229	P159	Q1907114	1	'organization'@en	'headquarters location'@en	'metropolitan area'@en
Q43229	P159	Q5119	1	'organization'@en	'headquarters location'@en	'capital'@en
Q43229	P159	Q515	1	'organization'@en	'headquarters location'@en	'city'@en
Q4830453	P159	Q1066538	1	'business'@en	'headquarters location'@en	'National Central City'@en
Q4830453	P159	Q1187811	1	'business'@en	'headquarters location'@en	'college town'@en
Q4830453	P159	Q1208802	1	'business'@en	'headquarters location'@en	'direct-controlled municipality'@en
Q4830453	P159	Q134626	1	'business'@en	'headquarters location'@en	'district capital'@en
Q4830453	P159	Q14770218	1	'business'@en	'headquarters location'@en	'cantonal capital of Switzerland'@en
Q4830453	P159	Q1749269	1	'business'@en	'headquarters location'@en	'city designated by government ordinance'@en
Q4830453	P159	Q179164	1	'business'@en	'headquarters location'@en	'unitary state'@en
Q4830453	P159	Q21518270	1	'business'@en	'headquarters location'@en	'state or insular area capital of the United States'@en
Q4830453	P159	Q2267870	1	'business'@en	'headquarters location'@en	'independent community'@en
