domain	property	range	count	domain;label	property;label	range;label
Q1824338	P17	Q6256	1.0	'music magazine'@en	'country'@en	'country'@en
Q1824338	P17	Q99541706	1.0	'music magazine'@en	'country'@en	'historical unrecognized state'@en
Q1916382	P17	Q3624078	1.0	'media conglomerate'@en	'country'@en	'sovereign state'@en
Q1916382	P17	Q4209223	1.0	'media conglomerate'@en	'country'@en	'Rechtsstaat'@en
Q1916382	P17	Q43702	1.0	'media conglomerate'@en	'country'@en	'federation'@en
Q1916382	P17	Q619610	1.0	'media conglomerate'@en	'country'@en	'social state'@en
Q1916382	P17	Q6256	1.0	'media conglomerate'@en	'country'@en	'country'@en
Q1916382	P17	Q63791824	1.0	'media conglomerate'@en	'country'@en	'country bordering the Baltic Sea'@en
Q1916382	P17	Q7270	1.0	'media conglomerate'@en	'country'@en	'republic'@en
Q1917775	P17	Q123480	1.0	'music publishing company'@en	'country'@en	'landlocked country'@en
Q1917775	P17	Q43702	1.0	'music publishing company'@en	'country'@en	'federation'@en
Q1917775	P17	Q619610	1.0	'music publishing company'@en	'country'@en	'social state'@en
Q1917775	P17	Q63791824	1.0	'music publishing company'@en	'country'@en	'country bordering the Baltic Sea'@en
Q1917775	P17	Q7275	1.0	'music publishing company'@en	'country'@en	'state'@en
Q20671381	P17	Q1489259	1.0	'album series'@en	'country'@en	'superpower'@en
Q20671381	P17	Q1520223	1.0	'album series'@en	'country'@en	'constitutional republic'@en
Q20671381	P17	Q3624078	1.0	'album series'@en	'country'@en	'sovereign state'@en
Q20671381	P17	Q512187	1.0	'album series'@en	'country'@en	'federal republic'@en
Q20671381	P17	Q5255892	1.0	'album series'@en	'country'@en	'democratic republic'@en
Q20671381	P17	Q6256	1.0	'album series'@en	'country'@en	'country'@en
Q20671381	P17	Q99541706	1.0	'album series'@en	'country'@en	'historical unrecognized state'@en
Q2085381	P17	Q15304003	1.0	'publisher'@en	'country'@en	'country of the Kingdom of the Netherlands'@en
Q21484471	P17	Q112099	1.0	'Wikipedia article covering multiple topics'@en	'country'@en	'island nation'@en
Q21484471	P17	Q1250464	1.0	'Wikipedia article covering multiple topics'@en	'country'@en	'realm'@en
Q21484471	P17	Q20181813	1.0	'Wikipedia article covering multiple topics'@en	'country'@en	'colonial power'@en
Q21484471	P17	Q202686	1.0	'Wikipedia article covering multiple topics'@en	'country'@en	'Commonwealth realm'@en
Q21484471	P17	Q3624078	1.0	'Wikipedia article covering multiple topics'@en	'country'@en	'sovereign state'@en
Q21484471	P17	Q6256	1.0	'Wikipedia article covering multiple topics'@en	'country'@en	'country'@en
Q215380	P17	Q112099	1.0	'musical group'@en	'country'@en	'island nation'@en
Q215380	P17	Q3624078	1.0	'musical group'@en	'country'@en	'sovereign state'@en
Q215380	P17	Q6256	1.0	'musical group'@en	'country'@en	'country'@en
Q24229398	P17	Q1489259	1.0	'agent'@en	'country'@en	'superpower'@en
Q24229398	P17	Q1520223	1.0	'agent'@en	'country'@en	'constitutional republic'@en
Q24229398	P17	Q3624078	1.0	'agent'@en	'country'@en	'sovereign state'@en
Q24229398	P17	Q512187	1.0	'agent'@en	'country'@en	'federal republic'@en
Q24229398	P17	Q5255892	1.0	'agent'@en	'country'@en	'democratic republic'@en
Q24229398	P17	Q6256	1.0	'agent'@en	'country'@en	'country'@en
Q24229398	P17	Q99541706	1.0	'agent'@en	'country'@en	'historical unrecognized state'@en
Q2442401	P17	Q15304003	1.0	'record company'@en	'country'@en	'country of the Kingdom of the Netherlands'@en
Q2442401	P17	Q179164	1.0	'record company'@en	'country'@en	'unitary state'@en
Q2442401	P17	Q185145	1.0	'record company'@en	'country'@en	'great power'@en
Q2442401	P17	Q223832	1.0	'record company'@en	'country'@en	'dominion of the British Empire'@en
Q2442401	P17	Q51576574	1.0	'record company'@en	'country'@en	'Mediterranean country'@en
Q2608849	P17	Q11514315	1.0	'imprint'@en	'country'@en	'historical period'@en
Q2608849	P17	Q17544377	1.0	'imprint'@en	'country'@en	'history of a country or state'@en
Q2608849	P17	Q185145	1.0	'imprint'@en	'country'@en	'great power'@en
Q2608849	P17	Q3024240	1.0	'imprint'@en	'country'@en	'historical country'@en
Q2608849	P17	Q7275	1.0	'imprint'@en	'country'@en	'state'@en
Q28820001	P17	Q1489259	1.0	'music scene'@en	'country'@en	'superpower'@en
Q28820001	P17	Q1520223	1.0	'music scene'@en	'country'@en	'constitutional republic'@en
Q28820001	P17	Q3624078	1.0	'music scene'@en	'country'@en	'sovereign state'@en
Q28820001	P17	Q512187	1.0	'music scene'@en	'country'@en	'federal republic'@en
Q28820001	P17	Q5255892	1.0	'music scene'@en	'country'@en	'democratic republic'@en
Q28820001	P17	Q6256	1.0	'music scene'@en	'country'@en	'country'@en
Q28820001	P17	Q99541706	1.0	'music scene'@en	'country'@en	'historical unrecognized state'@en
Q31838711	P17	Q1489259	1.0	'music distributor'@en	'country'@en	'superpower'@en
Q31838711	P17	Q1520223	1.0	'music distributor'@en	'country'@en	'constitutional republic'@en
Q31838711	P17	Q3624078	1.0	'music distributor'@en	'country'@en	'sovereign state'@en
Q31838711	P17	Q512187	1.0	'music distributor'@en	'country'@en	'federal republic'@en
Q31838711	P17	Q5255892	1.0	'music distributor'@en	'country'@en	'democratic republic'@en
Q31838711	P17	Q6256	1.0	'music distributor'@en	'country'@en	'country'@en
Q31838711	P17	Q99541706	1.0	'music distributor'@en	'country'@en	'historical unrecognized state'@en
Q334453	P17	Q1489259	1.0	'division'@en	'country'@en	'superpower'@en
Q334453	P17	Q1520223	1.0	'division'@en	'country'@en	'constitutional republic'@en
Q334453	P17	Q3624078	1.0	'division'@en	'country'@en	'sovereign state'@en
Q334453	P17	Q512187	1.0	'division'@en	'country'@en	'federal republic'@en
Q334453	P17	Q5255892	1.0	'division'@en	'country'@en	'democratic republic'@en
Q334453	P17	Q6256	1.0	'division'@en	'country'@en	'country'@en
Q334453	P17	Q99541706	1.0	'division'@en	'country'@en	'historical unrecognized state'@en
Q35127	P17	Q1489259	1.0	'website'@en	'country'@en	'superpower'@en
Q35127	P17	Q1520223	1.0	'website'@en	'country'@en	'constitutional republic'@en
Q35127	P17	Q4209223	1.0	'website'@en	'country'@en	'Rechtsstaat'@en
Q35127	P17	Q43702	1.0	'website'@en	'country'@en	'federation'@en
Q35127	P17	Q512187	1.0	'website'@en	'country'@en	'federal republic'@en
Q35127	P17	Q5255892	1.0	'website'@en	'country'@en	'democratic republic'@en
Q35127	P17	Q619610	1.0	'website'@en	'country'@en	'social state'@en
Q35127	P17	Q63791824	1.0	'website'@en	'country'@en	'country bordering the Baltic Sea'@en
Q35127	P17	Q7270	1.0	'website'@en	'country'@en	'republic'@en
Q35127	P17	Q99541706	1.0	'website'@en	'country'@en	'historical unrecognized state'@en
Q3719391	P17	Q123480	1.0	'sheet music publisher'@en	'country'@en	'landlocked country'@en
Q3719391	P17	Q3624078	1.0	'sheet music publisher'@en	'country'@en	'sovereign state'@en
Q3719391	P17	Q4209223	1.0	'sheet music publisher'@en	'country'@en	'Rechtsstaat'@en
Q3719391	P17	Q6256	1.0	'sheet music publisher'@en	'country'@en	'country'@en
Q3719391	P17	Q7270	1.0	'sheet music publisher'@en	'country'@en	'republic'@en
Q3719391	P17	Q7275	1.0	'sheet music publisher'@en	'country'@en	'state'@en
Q42336871	P17	Q3624078	1.0	'crowdfunding platform'@en	'country'@en	'sovereign state'@en
Q42336871	P17	Q4209223	1.0	'crowdfunding platform'@en	'country'@en	'Rechtsstaat'@en
Q42336871	P17	Q43702	1.0	'crowdfunding platform'@en	'country'@en	'federation'@en
Q42336871	P17	Q619610	1.0	'crowdfunding platform'@en	'country'@en	'social state'@en
Q42336871	P17	Q6256	1.0	'crowdfunding platform'@en	'country'@en	'country'@en
Q42336871	P17	Q63791824	1.0	'crowdfunding platform'@en	'country'@en	'country bordering the Baltic Sea'@en
Q42336871	P17	Q7270	1.0	'crowdfunding platform'@en	'country'@en	'republic'@en
Q43060	P17	Q112099	1.0	'online music store'@en	'country'@en	'island nation'@en
Q43060	P17	Q1250464	1.0	'online music store'@en	'country'@en	'realm'@en
Q43060	P17	Q20181813	1.0	'online music store'@en	'country'@en	'colonial power'@en
Q43060	P17	Q202686	1.0	'online music store'@en	'country'@en	'Commonwealth realm'@en
Q43060	P17	Q3624078	1.0	'online music store'@en	'country'@en	'sovereign state'@en
Q43060	P17	Q6256	1.0	'online music store'@en	'country'@en	'country'@en
Q43229	P17	Q1323642	1.0	'organization'@en	'country'@en	'transcontinental country'@en
Q43229	P17	Q51576574	1.0	'organization'@en	'country'@en	'Mediterranean country'@en
Q4830453	P17	Q123480	1.0	'business'@en	'country'@en	'landlocked country'@en
Q4830453	P17	Q13107770	1.0	'business'@en	'country'@en	'archipelagic state'@en
Q4830453	P17	Q133442	1.0	'business'@en	'country'@en	'city-state'@en
Q4830453	P17	Q1351282	1.0	'business'@en	'country'@en	'crown colony'@en
Q4830453	P17	Q1549591	1.0	'business'@en	'country'@en	'big city'@en
Q4830453	P17	Q1637706	1.0	'business'@en	'country'@en	'million city'@en
Q4830453	P17	Q170156	1.0	'business'@en	'country'@en	'confederation'@en
Q4830453	P17	Q185145	1.0	'business'@en	'country'@en	'great power'@en
Q4830453	P17	Q2264924	1.0	'business'@en	'country'@en	'port settlement'@en
Q4830453	P17	Q41614	1.0	'business'@en	'country'@en	'constitutional monarchy'@en
Q4830453	P17	Q49892	1.0	'business'@en	'country'@en	'presidential system'@en
Q4830453	P17	Q5119	1.0	'business'@en	'country'@en	'capital'@en
Q4830453	P17	Q515	1.0	'business'@en	'country'@en	'city'@en
Q4830453	P17	Q63438000	1.0	'business'@en	'country'@en	'climate emergency declaration'@en
Q4830453	P17	Q902814	1.0	'business'@en	'country'@en	'border town'@en
Q59163902	P17	Q3624078	1.0	'musical production'@en	'country'@en	'sovereign state'@en
Q59163902	P17	Q417175	1.0	'musical production'@en	'country'@en	'kingdom'@en
Q59163902	P17	Q6256	1.0	'musical production'@en	'country'@en	'country'@en
Q63105403	P17	Q1489259	1.0	'Christian record label'@en	'country'@en	'superpower'@en
Q63105403	P17	Q1520223	1.0	'Christian record label'@en	'country'@en	'constitutional republic'@en
Q63105403	P17	Q3624078	1.0	'Christian record label'@en	'country'@en	'sovereign state'@en
Q63105403	P17	Q512187	1.0	'Christian record label'@en	'country'@en	'federal republic'@en
Q63105403	P17	Q5255892	1.0	'Christian record label'@en	'country'@en	'democratic republic'@en
Q63105403	P17	Q6256	1.0	'Christian record label'@en	'country'@en	'country'@en
Q63105403	P17	Q99541706	1.0	'Christian record label'@en	'country'@en	'historical unrecognized state'@en
Q64581117	P17	Q1489259	1.0	'booking agency'@en	'country'@en	'superpower'@en
Q64581117	P17	Q1520223	1.0	'booking agency'@en	'country'@en	'constitutional republic'@en
Q64581117	P17	Q3624078	1.0	'booking agency'@en	'country'@en	'sovereign state'@en
Q64581117	P17	Q512187	1.0	'booking agency'@en	'country'@en	'federal republic'@en
Q64581117	P17	Q5255892	1.0	'booking agency'@en	'country'@en	'democratic republic'@en
Q64581117	P17	Q6256	1.0	'booking agency'@en	'country'@en	'country'@en
Q64581117	P17	Q99541706	1.0	'booking agency'@en	'country'@en	'historical unrecognized state'@en
Q658255	P17	Q112099	1.0	'subsidiary'@en	'country'@en	'island nation'@en
Q658255	P17	Q1250464	1.0	'subsidiary'@en	'country'@en	'realm'@en
Q658255	P17	Q20181813	1.0	'subsidiary'@en	'country'@en	'colonial power'@en
Q658255	P17	Q202686	1.0	'subsidiary'@en	'country'@en	'Commonwealth realm'@en
Q6881511	P17	Q1489259	1.0	'enterprise'@en	'country'@en	'superpower'@en
Q6881511	P17	Q15304003	1.0	'enterprise'@en	'country'@en	'country of the Kingdom of the Netherlands'@en
Q6881511	P17	Q223832	1.0	'enterprise'@en	'country'@en	'dominion of the British Empire'@en
Q6881511	P17	Q4209223	1.0	'enterprise'@en	'country'@en	'Rechtsstaat'@en
Q6881511	P17	Q512187	1.0	'enterprise'@en	'country'@en	'federal republic'@en
Q6881511	P17	Q5255892	1.0	'enterprise'@en	'country'@en	'democratic republic'@en
Q6881511	P17	Q619610	1.0	'enterprise'@en	'country'@en	'social state'@en
Q6881511	P17	Q63791824	1.0	'enterprise'@en	'country'@en	'country bordering the Baltic Sea'@en
Q6881511	P17	Q7270	1.0	'enterprise'@en	'country'@en	'republic'@en
Q6881511	P17	Q99541706	1.0	'enterprise'@en	'country'@en	'historical unrecognized state'@en
Q6942541	P17	Q112099	1.0	'musical collective'@en	'country'@en	'island nation'@en
Q6942541	P17	Q1250464	1.0	'musical collective'@en	'country'@en	'realm'@en
Q6942541	P17	Q20181813	1.0	'musical collective'@en	'country'@en	'colonial power'@en
Q6942541	P17	Q202686	1.0	'musical collective'@en	'country'@en	'Commonwealth realm'@en
Q6942541	P17	Q3624078	1.0	'musical collective'@en	'country'@en	'sovereign state'@en
Q6942541	P17	Q6256	1.0	'musical collective'@en	'country'@en	'country'@en
Q708676	P17	Q112099	1.0	'charitable organization'@en	'country'@en	'island nation'@en
Q708676	P17	Q1250464	1.0	'charitable organization'@en	'country'@en	'realm'@en
Q708676	P17	Q20181813	1.0	'charitable organization'@en	'country'@en	'colonial power'@en
Q708676	P17	Q202686	1.0	'charitable organization'@en	'country'@en	'Commonwealth realm'@en
Q708676	P17	Q3624078	1.0	'charitable organization'@en	'country'@en	'sovereign state'@en
Q708676	P17	Q6256	1.0	'charitable organization'@en	'country'@en	'country'@en
Q7247847	P17	Q20181813	1.0	'production team'@en	'country'@en	'colonial power'@en
Q7247847	P17	Q6256	1.0	'production team'@en	'country'@en	'country'@en
Q7247847	P17	Q63791824	1.0	'production team'@en	'country'@en	'country bordering the Baltic Sea'@en
Q7247847	P17	Q66724388	1.0	'production team'@en	'country'@en	'autonomous country within the Kingdom of Denmark'@en
Q7247847	P17	Q7275	1.0	'production team'@en	'country'@en	'state'@en
Q726870	P17	Q112099	1.0	'brick and mortar'@en	'country'@en	'island nation'@en
Q726870	P17	Q1250464	1.0	'brick and mortar'@en	'country'@en	'realm'@en
Q726870	P17	Q20181813	1.0	'brick and mortar'@en	'country'@en	'colonial power'@en
Q726870	P17	Q202686	1.0	'brick and mortar'@en	'country'@en	'Commonwealth realm'@en
Q726870	P17	Q3624078	1.0	'brick and mortar'@en	'country'@en	'sovereign state'@en
Q726870	P17	Q6256	1.0	'brick and mortar'@en	'country'@en	'country'@en
Q746359	P17	Q118365	1.0	'music industry'@en	'country'@en	'dictatorship of the proletariat'@en
Q746359	P17	Q1520223	1.0	'music industry'@en	'country'@en	'constitutional republic'@en
Q746359	P17	Q15304003	1.0	'music industry'@en	'country'@en	'country of the Kingdom of the Netherlands'@en
Q746359	P17	Q15634554	1.0	'music industry'@en	'country'@en	'state with limited recognition'@en
Q746359	P17	Q202686	1.0	'music industry'@en	'country'@en	'Commonwealth realm'@en
Q746359	P17	Q223832	1.0	'music industry'@en	'country'@en	'dominion of the British Empire'@en
Q746359	P17	Q43702	1.0	'music industry'@en	'country'@en	'federation'@en
Q746359	P17	Q465613	1.0	'music industry'@en	'country'@en	'people\'s republic'@en
Q746359	P17	Q842112	1.0	'music industry'@en	'country'@en	'socialist state'@en
Q746359	P17	Q849866	1.0	'music industry'@en	'country'@en	'communist state'@en
Q746359	P17	Q859563	1.0	'music industry'@en	'country'@en	'secular state'@en
Q746369	P17	Q1250464	1.0	'recording studio'@en	'country'@en	'realm'@en
Q746369	P17	Q202686	1.0	'recording studio'@en	'country'@en	'Commonwealth realm'@en
Q746369	P17	Q51576574	1.0	'recording studio'@en	'country'@en	'Mediterranean country'@en
Q746369	P17	Q7270	1.0	'recording studio'@en	'country'@en	'republic'@en
Q783794	P17	Q20181813	1.0	'company'@en	'country'@en	'colonial power'@en
Q783794	P17	Q417175	1.0	'company'@en	'country'@en	'kingdom'@en
Q783794	P17	Q51576574	1.0	'company'@en	'country'@en	'Mediterranean country'@en
Q783794	P17	Q7270	1.0	'company'@en	'country'@en	'republic'@en
Q811430	P17	Q1489259	1.0	'human-made geographic feature'@en	'country'@en	'superpower'@en
Q811430	P17	Q1520223	1.0	'human-made geographic feature'@en	'country'@en	'constitutional republic'@en
Q811430	P17	Q3624078	1.0	'human-made geographic feature'@en	'country'@en	'sovereign state'@en
Q811430	P17	Q512187	1.0	'human-made geographic feature'@en	'country'@en	'federal republic'@en
Q811430	P17	Q5255892	1.0	'human-made geographic feature'@en	'country'@en	'democratic republic'@en
Q811430	P17	Q6256	1.0	'human-made geographic feature'@en	'country'@en	'country'@en
Q811430	P17	Q99541706	1.0	'human-made geographic feature'@en	'country'@en	'historical unrecognized state'@en
Q84310035	P17	Q1520223	1.0	'record production team'@en	'country'@en	'constitutional republic'@en
Q84310035	P17	Q3624078	1.0	'record production team'@en	'country'@en	'sovereign state'@en
Q84310035	P17	Q6256	1.0	'record production team'@en	'country'@en	'country'@en
Q867147	P17	Q1489259	1.0	'distribution'@en	'country'@en	'superpower'@en
Q867147	P17	Q1520223	1.0	'distribution'@en	'country'@en	'constitutional republic'@en
Q867147	P17	Q3624078	1.0	'distribution'@en	'country'@en	'sovereign state'@en
Q867147	P17	Q512187	1.0	'distribution'@en	'country'@en	'federal republic'@en
Q867147	P17	Q5255892	1.0	'distribution'@en	'country'@en	'democratic republic'@en
Q867147	P17	Q6256	1.0	'distribution'@en	'country'@en	'country'@en
Q867147	P17	Q99541706	1.0	'distribution'@en	'country'@en	'historical unrecognized state'@en
Q891723	P17	Q1250464	1.0	'public company'@en	'country'@en	'realm'@en
Q891723	P17	Q179164	1.0	'public company'@en	'country'@en	'unitary state'@en
Q891723	P17	Q20181813	1.0	'public company'@en	'country'@en	'colonial power'@en
Q891723	P17	Q202686	1.0	'public company'@en	'country'@en	'Commonwealth realm'@en
Q891723	P17	Q223832	1.0	'public company'@en	'country'@en	'dominion of the British Empire'@en
Q891723	P17	Q43702	1.0	'public company'@en	'country'@en	'federation'@en
Q891723	P17	Q51576574	1.0	'public company'@en	'country'@en	'Mediterranean country'@en
Q18127	P159	Q1549591	563.0	'record label'@en	'headquarters location'@en	'big city'@en
Q18127	P159	Q515	460.0	'record label'@en	'headquarters location'@en	'city'@en
Q18127	P159	Q1093829	365.0	'record label'@en	'headquarters location'@en	'city of the United States'@en
Q18127	P159	Q1637706	321.0	'record label'@en	'headquarters location'@en	'million city'@en
Q18127	P159	Q62049	199.0	'record label'@en	'headquarters location'@en	'county seat'@en
Q18127	P159	Q200250	158.0	'record label'@en	'headquarters location'@en	'metropolis'@en
Q18127	P159	Q2264924	146.0	'record label'@en	'headquarters location'@en	'port settlement'@en
Q18127	P159	Q5119	133.0	'record label'@en	'headquarters location'@en	'capital'@en
Q18127	P159	Q13218391	128.0	'record label'@en	'headquarters location'@en	'charter city'@en
Q18127	P159	Q51929311	127.0	'record label'@en	'headquarters location'@en	'largest city'@en
Q18127	P159	Q50330360	115.0	'record label'@en	'headquarters location'@en	'second largest city'@en
Q18127	P159	Q15063611	108.0	'record label'@en	'headquarters location'@en	'city in the state of New York'@en
Q18127	P159	Q208511	108.0	'record label'@en	'headquarters location'@en	'global city'@en
Q18127	P159	Q1066984	98.0	'record label'@en	'headquarters location'@en	'financial centre'@en
Q18127	P159	Q42744322	60.0	'record label'@en	'headquarters location'@en	'urban municipality of Germany'@en
Q18127	P159	Q21518270	44.0	'record label'@en	'headquarters location'@en	'state or insular area capital of the United States'@en
Q18127	P159	Q707813	44.0	'record label'@en	'headquarters location'@en	'Hanseatic city'@en
Q18127	P159	Q3301053	39.0	'record label'@en	'headquarters location'@en	'consolidated city-county'@en
Q18127	P159	Q14762300	32.0	'record label'@en	'headquarters location'@en	'single-tier municipality'@en
Q18127	P159	Q21507383	31.0	'record label'@en	'headquarters location'@en	'provincial or territorial capital city in Canada'@en
Q18127	P159	Q110071194	30.0	'record label'@en	'headquarters location'@en	'city of Illinois'@en
Q18127	P159	Q133442	30.0	'record label'@en	'headquarters location'@en	'city-state'@en
Q18127	P159	Q6256	30.0	'record label'@en	'headquarters location'@en	'country'@en
Q18127	P159	Q1187811	29.0	'record label'@en	'headquarters location'@en	'college town'@en
Q18127	P159	Q1221156	29.0	'record label'@en	'headquarters location'@en	'federal state of Germany'@en
Q18127	P159	Q15974307	28.0	'record label'@en	'headquarters location'@en	'Einheitsgemeinde of Germany'@en
Q18127	P159	Q3624078	27.0	'record label'@en	'headquarters location'@en	'sovereign state'@en
Q18127	P159	Q3559093	26.0	'record label'@en	'headquarters location'@en	'sanctuary city'@en
Q1542343	P159	Q1549591	24.0	'independent record label'@en	'headquarters location'@en	'big city'@en
Q18127	P159	Q63440326	23.0	'record label'@en	'headquarters location'@en	'city of Oregon'@en
Q18127	P159	Q1901835	20.0	'record label'@en	'headquarters location'@en	'seat of government'@en
Q1542343	P159	Q1093829	19.0	'independent record label'@en	'headquarters location'@en	'city of the United States'@en
Q18127	P159	Q3957	19.0	'record label'@en	'headquarters location'@en	'town'@en
Q4830453	P159	Q1549591	19.0	'business'@en	'headquarters location'@en	'big city'@en
Q18127	P159	Q57318	18.0	'record label'@en	'headquarters location'@en	'free imperial city'@en
Q4830453	P159	Q515	18.0	'business'@en	'headquarters location'@en	'city'@en
Q18127	P159	Q104782082	17.0	'record label'@en	'headquarters location'@en	'territory outside RCM'@en
Q18127	P159	Q257391	17.0	'record label'@en	'headquarters location'@en	'federal capital'@en
Q18127	P159	Q27676416	17.0	'record label'@en	'headquarters location'@en	'city or town'@en
Q18127	P159	Q484170	17.0	'record label'@en	'headquarters location'@en	'commune of France'@en
Q18127	P159	Q7574799	17.0	'record label'@en	'headquarters location'@en	'special city of South Korea'@en
Q18127	P159	Q7897276	17.0	'record label'@en	'headquarters location'@en	'unparished area'@en
Q18127	P159	Q902814	17.0	'record label'@en	'headquarters location'@en	'border town'@en
Q5354754	P159	Q1549591	17.0	'talent agency'@en	'headquarters location'@en	'big city'@en
Q5354754	P159	Q1637706	17.0	'talent agency'@en	'headquarters location'@en	'million city'@en
Q5354754	P159	Q5119	17.0	'talent agency'@en	'headquarters location'@en	'capital'@en
Q5354754	P159	Q515	17.0	'talent agency'@en	'headquarters location'@en	'city'@en
Q5354754	P159	Q7574799	17.0	'talent agency'@en	'headquarters location'@en	'special city of South Korea'@en
Q18127	P159	Q22865	16.0	'record label'@en	'headquarters location'@en	'independent city of Germany'@en
Q18127	P159	Q67123843	16.0	'record label'@en	'headquarters location'@en	'town divided by border'@en
Q1542343	P159	Q515	15.0	'independent record label'@en	'headquarters location'@en	'city'@en
Q1542343	P159	Q62049	15.0	'independent record label'@en	'headquarters location'@en	'county seat'@en
Q18127	P159	Q512187	15.0	'record label'@en	'headquarters location'@en	'federal republic'@en
Q18127	P159	Q747074	15.0	'record label'@en	'headquarters location'@en	'commune of Italy'@en
Q18127	P159	Q10864048	14.0	'record label'@en	'headquarters location'@en	'first-level administrative country subdivision'@en
Q18127	P159	Q1489259	14.0	'record label'@en	'headquarters location'@en	'superpower'@en
Q18127	P159	Q1520223	14.0	'record label'@en	'headquarters location'@en	'constitutional republic'@en
Q18127	P159	Q50337	14.0	'record label'@en	'headquarters location'@en	'prefecture of Japan'@en
Q18127	P159	Q5255892	14.0	'record label'@en	'headquarters location'@en	'democratic republic'@en
Q18127	P159	Q99541706	14.0	'record label'@en	'headquarters location'@en	'historical unrecognized state'@en
Q18127	P159	Q1025961	13.0	'record label'@en	'headquarters location'@en	'capital of Japan'@en
Q2442401	P159	Q1549591	13.0	'record company'@en	'headquarters location'@en	'big city'@en
Q2442401	P159	Q515	13.0	'record company'@en	'headquarters location'@en	'city'@en
Q4830453	P159	Q1637706	13.0	'business'@en	'headquarters location'@en	'million city'@en
Q18127	P159	Q123705	12.0	'record label'@en	'headquarters location'@en	'neighborhood'@en
Q18127	P159	Q1907114	12.0	'record label'@en	'headquarters location'@en	'metropolitan area'@en
Q18127	P159	Q21010817	12.0	'record label'@en	'headquarters location'@en	'city of Pennsylvania'@en
Q18127	P159	Q5888666	12.0	'record label'@en	'headquarters location'@en	'home rule municipality of Pennsylvania'@en
Q18127	P159	Q85636199	12.0	'record label'@en	'headquarters location'@en	'urban district of Hamburg'@en
Q1542343	P159	Q200250	11.0	'independent record label'@en	'headquarters location'@en	'metropolis'@en
Q18127	P159	Q1200957	11.0	'record label'@en	'headquarters location'@en	'tourist destination'@en
Q18127	P159	Q486972	11.0	'record label'@en	'headquarters location'@en	'human settlement'@en
Q2442401	P159	Q1093829	11.0	'record company'@en	'headquarters location'@en	'city of the United States'@en
Q4830453	P159	Q1093829	11.0	'business'@en	'headquarters location'@en	'city of the United States'@en
Q1542343	P159	Q1637706	10.0	'independent record label'@en	'headquarters location'@en	'million city'@en
Q18127	P159	Q1306755	10.0	'record label'@en	'headquarters location'@en	'administrative centre'@en
Q18127	P159	Q134626	10.0	'record label'@en	'headquarters location'@en	'district capital'@en
Q18127	P159	Q13539802	10.0	'record label'@en	'headquarters location'@en	'place with town rights and privileges'@en
Q18127	P159	Q1852859	10.0	'record label'@en	'headquarters location'@en	'populated place in the Netherlands'@en
Q18127	P159	Q35657	10.0	'record label'@en	'headquarters location'@en	'U.S. state'@en
Q2608849	P159	Q1093829	10.0	'imprint'@en	'headquarters location'@en	'city of the United States'@en
Q2608849	P159	Q1549591	10.0	'imprint'@en	'headquarters location'@en	'big city'@en
Q2608849	P159	Q515	10.0	'imprint'@en	'headquarters location'@en	'city'@en
Q18127	P159	Q76514543	9.0	'record label'@en	'headquarters location'@en	'municipality of Georgia'@en
Q1542343	P159	Q1066984	8.0	'independent record label'@en	'headquarters location'@en	'financial centre'@en
Q18127	P159	Q1115575	8.0	'record label'@en	'headquarters location'@en	'civil parish'@en
Q18127	P159	Q112099	8.0	'record label'@en	'headquarters location'@en	'island nation'@en
Q18127	P159	Q15127012	8.0	'record label'@en	'headquarters location'@en	'town of the United States'@en
Q18127	P159	Q22923920	8.0	'record label'@en	'headquarters location'@en	'territorial collectivity of France with special status'@en
Q18127	P159	Q6465	8.0	'record label'@en	'headquarters location'@en	'department of France'@en
Q18127	P159	Q866196	8.0	'record label'@en	'headquarters location'@en	'episcopal see'@en
Q18127	P159	Q98449544	8.0	'record label'@en	'headquarters location'@en	'suburban community in the United States'@en
Q18127	P159	Q12813115	7.0	'record label'@en	'headquarters location'@en	'urban area in Sweden'@en
Q18127	P159	Q1357964	7.0	'record label'@en	'headquarters location'@en	'county town'@en
Q18127	P159	Q174844	7.0	'record label'@en	'headquarters location'@en	'megacity'@en
Q18127	P159	Q202686	7.0	'record label'@en	'headquarters location'@en	'Commonwealth realm'@en
Q18127	P159	Q2074737	7.0	'record label'@en	'headquarters location'@en	'municipality of Spain'@en
Q18127	P159	Q5327704	7.0	'record label'@en	'headquarters location'@en	'special ward of Japan'@en
Q18127	P159	Q85631896	7.0	'record label'@en	'headquarters location'@en	'urban district of Bavaria'@en
Q18127	P159	Q85635630	7.0	'record label'@en	'headquarters location'@en	'urban district of North Rhine-Westphalia'@en
Q2442401	P159	Q1637706	7.0	'record company'@en	'headquarters location'@en	'million city'@en
Q2608849	P159	Q1637706	7.0	'imprint'@en	'headquarters location'@en	'million city'@en
Q2608849	P159	Q62049	7.0	'imprint'@en	'headquarters location'@en	'county seat'@en
Q18127	P159	Q1180262	6.0	'record label'@en	'headquarters location'@en	'residenz'@en
Q18127	P159	Q17334923	6.0	'record label'@en	'headquarters location'@en	'location'@en
Q18127	P159	Q253030	6.0	'record label'@en	'headquarters location'@en	'major regional center'@en
Q18127	P159	Q475050	6.0	'record label'@en	'headquarters location'@en	'federal district'@en
Q18127	P159	Q56061	6.0	'record label'@en	'headquarters location'@en	'administrative territorial entity'@en
Q2442401	P159	Q2264924	6.0	'record company'@en	'headquarters location'@en	'port settlement'@en
