domain	property	range	count	domain;label	property;label	range;label
Q1800833	P264	Q18127	1.0	'rockumentary'@en	'record label'@en	'record label'@en
Q182832	P264	Q2442401	1.0	'concert'@en	'record label'@en	'record company'@en
Q182832	P264	Q48748864	1.0	'concert'@en	'record label'@en	'Corporation'@en
Q1850936	P264	Q18127	1.0	'benefit concert'@en	'record label'@en	'record label'@en
Q1997853	P264	Q1542343	1.0	'hit'@en	'record label'@en	'independent record label'@en
Q2031291	P264	Q1542343	1.0	'release'@en	'record label'@en	'independent record label'@en
Q2031291	P264	Q2442401	1.0	'release'@en	'record label'@en	'record company'@en
Q2073093	P264	Q167270	1.0	'mini-LP'@en	'record label'@en	'trademark'@en
Q2073093	P264	Q24229398	1.0	'mini-LP'@en	'record label'@en	'agent'@en
Q208569	P264	Q2442401	1.0	'studio album'@en	'record label'@en	'record company'@en
Q21997607	P264	Q18127	1.0	'number one album'@en	'record label'@en	'record label'@en
Q220935	P264	Q18127	1.0	'demo'@en	'record label'@en	'record label'@en
Q24862	P264	Q18127	1.0	'short film'@en	'record label'@en	'record label'@en
Q24862	P264	Q2442401	1.0	'short film'@en	'record label'@en	'record company'@en
Q24862	P264	Q891723	1.0	'short film'@en	'record label'@en	'public company'@en
Q2565300	P264	Q18127	1.0	'number-one album in the US'@en	'record label'@en	'record label'@en
Q2707384	P264	Q18127	1.0	'side project'@en	'record label'@en	'record label'@en
Q2712714	P264	Q18127	1.0	'triple album'@en	'record label'@en	'record label'@en
Q273057	P264	Q1137109	1.0	'discography'@en	'record label'@en	'video game publisher'@en
Q273057	P264	Q18127	1.0	'discography'@en	'record label'@en	'record label'@en
Q273057	P264	Q20739124	1.0	'discography'@en	'record label'@en	'entertainment company'@en
Q2831984	P264	Q1660312	1.0	'comic book album'@en	'record label'@en	'major label'@en
Q2831984	P264	Q18127	1.0	'comic book album'@en	'record label'@en	'record label'@en
Q2831984	P264	Q2442401	1.0	'comic book album'@en	'record label'@en	'record company'@en
Q3331189	P264	Q18127	1.0	'version, edition, or translation'@en	'record label'@en	'record label'@en
Q34508	P264	Q167270	1.0	'video recording'@en	'record label'@en	'trademark'@en
Q34508	P264	Q18127	1.0	'video recording'@en	'record label'@en	'record label'@en
Q34508	P264	Q24229398	1.0	'video recording'@en	'record label'@en	'agent'@en
Q368281	P264	Q2442401	1.0	'split album'@en	'record label'@en	'record company'@en
Q368281	P264	Q35127	1.0	'split album'@en	'record label'@en	'website'@en
Q394970	P264	Q1542343	1.0	'box set'@en	'record label'@en	'independent record label'@en
Q394970	P264	Q1589009	1.0	'box set'@en	'record label'@en	'privately held company'@en
Q394970	P264	Q1660312	1.0	'box set'@en	'record label'@en	'major label'@en
Q394970	P264	Q219577	1.0	'box set'@en	'record label'@en	'holding company'@en
Q394970	P264	Q2608849	1.0	'box set'@en	'record label'@en	'imprint'@en
Q430525	P264	Q1542343	1.0	'concert film'@en	'record label'@en	'independent record label'@en
Q430525	P264	Q24229398	1.0	'concert film'@en	'record label'@en	'agent'@en
Q430525	P264	Q2442401	1.0	'concert film'@en	'record label'@en	'record company'@en
Q47461344	P264	Q18127	1.0	'written work'@en	'record label'@en	'record label'@en
Q482994	P264	Q1002697	1.0	'album'@en	'record label'@en	'periodical'@en
Q482994	P264	Q105543609	1.0	'album'@en	'record label'@en	'musical work/composition'@en
Q482994	P264	Q106043376	1.0	'album'@en	'record label'@en	'music release type'@en
Q482994	P264	Q1075	1.0	'album'@en	'record label'@en	'color'@en
Q482994	P264	Q108037652	1.0	'album'@en	'record label'@en	'audio release format'@en
Q482994	P264	Q108465955	1.0	'album'@en	'record label'@en	'fiction genre'@en
Q482994	P264	Q108586636	1.0	'album'@en	'record label'@en	'form of event'@en
Q482994	P264	Q11028	1.0	'album'@en	'record label'@en	'information'@en
Q482994	P264	Q1110794	1.0	'album'@en	'record label'@en	'daily newspaper'@en
Q482994	P264	Q1114461	1.0	'album'@en	'record label'@en	'comics character'@en
Q482994	P264	Q11424	1.0	'album'@en	'record label'@en	'film'@en
Q482994	P264	Q11424100	1.0	'album'@en	'record label'@en	'status'@en
Q482994	P264	Q11448906	1.0	'album'@en	'record label'@en	'science award'@en
Q482994	P264	Q1156739	1.0	'album'@en	'record label'@en	'umbrella brand'@en
Q482994	P264	Q11879590	1.0	'album'@en	'record label'@en	'female given name'@en
Q482994	P264	Q1207505	1.0	'album'@en	'record label'@en	'quality'@en
Q482994	P264	Q12340140	1.0	'album'@en	'record label'@en	'weekly magazine'@en
Q482994	P264	Q1252971	1.0	'album'@en	'record label'@en	'food manufacturer'@en
Q482994	P264	Q1255441	1.0	'album'@en	'record label'@en	'Telegraphic address'@en
Q482994	P264	Q1261214	1.0	'album'@en	'record label'@en	'television special'@en
Q482994	P264	Q12813115	1.0	'album'@en	'record label'@en	'urban area in Sweden'@en
Q482994	P264	Q1293220	1.0	'album'@en	'record label'@en	'physical phenomenon'@en
Q482994	P264	Q1329623	1.0	'album'@en	'record label'@en	'cultural center'@en
Q482994	P264	Q134556	1.0	'album'@en	'record label'@en	'single'@en
Q482994	P264	Q1387388	1.0	'album'@en	'record label'@en	'mythical hybrid'@en
Q482994	P264	Q147538	1.0	'album'@en	'record label'@en	'soft drink'@en
Q482994	P264	Q15265344	1.0	'album'@en	'record label'@en	'broadcaster'@en
Q482994	P264	Q15304003	1.0	'album'@en	'record label'@en	'country of the Kingdom of the Netherlands'@en
Q482994	P264	Q15590336	1.0	'album'@en	'record label'@en	'music streaming service'@en
Q482994	P264	Q15623950	1.0	'album'@en	'record label'@en	'prefecture of Morocco'@en
Q482994	P264	Q1569167	1.0	'album'@en	'record label'@en	'video game character'@en
Q482994	P264	Q15711870	1.0	'album'@en	'record label'@en	'animated character'@en
Q482994	P264	Q15773317	1.0	'album'@en	'record label'@en	'television character'@en
Q482994	P264	Q159675	1.0	'album'@en	'record label'@en	'tributary'@en
Q482994	P264	Q1620908	1.0	'album'@en	'record label'@en	'historical region'@en
Q482994	P264	Q1637706	1.0	'album'@en	'record label'@en	'million city'@en
Q482994	P264	Q1684522	1.0	'album'@en	'record label'@en	'jazz club'@en
Q482994	P264	Q1789452	1.0	'album'@en	'record label'@en	'criterion'@en
Q482994	P264	Q190637	1.0	'album'@en	'record label'@en	'web design'@en
Q482994	P264	Q19307174	1.0	'album'@en	'record label'@en	'digital distribution platform'@en
Q482994	P264	Q197952	1.0	'album'@en	'record label'@en	'corporate group'@en
Q482994	P264	Q200764	1.0	'album'@en	'record label'@en	'bookstore'@en
Q482994	P264	Q20202269	1.0	'album'@en	'record label'@en	'musical term'@en
Q482994	P264	Q203789	1.0	'album'@en	'record label'@en	'stove'@en
Q482994	P264	Q207694	1.0	'album'@en	'record label'@en	'art museum'@en
Q482994	P264	Q21192438	1.0	'album'@en	'record label'@en	'fictional species'@en
Q482994	P264	Q223557	1.0	'album'@en	'record label'@en	'physical object'@en
Q482994	P264	Q22988604	1.0	'album'@en	'record label'@en	'mythological Greek character'@en
Q482994	P264	Q23002039	1.0	'album'@en	'record label'@en	'public educational institution of the United States'@en
Q482994	P264	Q233861	1.0	'album'@en	'record label'@en	'musical notation'@en
Q482994	P264	Q2416217	1.0	'album'@en	'record label'@en	'theatre troupe'@en
Q482994	P264	Q2607820	1.0	'album'@en	'record label'@en	'traditional color of Japan'@en
Q482994	P264	Q2638480	1.0	'album'@en	'record label'@en	'church congregation'@en
Q482994	P264	Q29028649	1.0	'album'@en	'record label'@en	'economic concept'@en
Q482994	P264	Q29643579	1.0	'album'@en	'record label'@en	'multi-level marketing company'@en
Q482994	P264	Q3231690	1.0	'album'@en	'record label'@en	'automobile model'@en
Q482994	P264	Q3408368	1.0	'album'@en	'record label'@en	'form of address in the United Kingdom'@en
Q482994	P264	Q34770	1.0	'album'@en	'record label'@en	'language'@en
Q482994	P264	Q436240	1.0	'album'@en	'record label'@en	'ancient language'@en
Q482994	P264	Q45762	1.0	'album'@en	'record label'@en	'dead language'@en
Q482994	P264	Q507619	1.0	'album'@en	'record label'@en	'retail chain'@en
Q482994	P264	Q532	1.0	'album'@en	'record label'@en	'village'@en
Q482994	P264	Q55990535	1.0	'album'@en	'record label'@en	'computer model'@en
Q482994	P264	Q561068	1.0	'album'@en	'record label'@en	'specialty channel'@en
Q482994	P264	Q61788060	1.0	'album'@en	'record label'@en	'human activity'@en
Q482994	P264	Q62078547	1.0	'album'@en	'record label'@en	'public research university'@en
Q482994	P264	Q63105403	1.0	'album'@en	'record label'@en	'Christian record label'@en
Q482994	P264	Q65553774	1.0	'album'@en	'record label'@en	'chain'@en
Q482994	P264	Q6815100	1.0	'album'@en	'record label'@en	'membership organization'@en
Q482994	P264	Q699386	1.0	'album'@en	'record label'@en	'statutory corporation'@en
Q482994	P264	Q708676	1.0	'album'@en	'record label'@en	'charitable organization'@en
Q482994	P264	Q7094076	1.0	'album'@en	'record label'@en	'online database'@en
Q482994	P264	Q7777573	1.0	'album'@en	'record label'@en	'theatrical genre'@en
Q482994	P264	Q79913	1.0	'album'@en	'record label'@en	'non-governmental organization'@en
Q482994	P264	Q811979	1.0	'album'@en	'record label'@en	'architectural structure'@en
Q482994	P264	Q81947509	1.0	'album'@en	'record label'@en	'album type'@en
Q482994	P264	Q82036085	1.0	'album'@en	'record label'@en	'physical media format'@en
Q482994	P264	Q83405	1.0	'album'@en	'record label'@en	'factory'@en
Q482994	P264	Q839470	1.0	'album'@en	'record label'@en	'sacred language'@en
Q482994	P264	Q8425	1.0	'album'@en	'record label'@en	'society'@en
Q482994	P264	Q847906	1.0	'album'@en	'record label'@en	'online magazine'@en
Q482994	P264	Q847959	1.0	'album'@en	'record label'@en	'social cataloging application'@en
Q482994	P264	Q855697	1.0	'album'@en	'record label'@en	'subcontinent'@en
Q482994	P264	Q868557	1.0	'album'@en	'record label'@en	'music festival'@en
Q482994	P264	Q93191	1.0	'album'@en	'record label'@en	'Baptists'@en
Q482994	P264	Q938236	1.0	'album'@en	'record label'@en	'panel'@en
Q5151485	P264	Q1107679	1.0	'comedy album'@en	'record label'@en	'animation studio'@en
Q5151485	P264	Q1254874	1.0	'comedy album'@en	'record label'@en	'television network'@en
Q5151485	P264	Q167270	1.0	'comedy album'@en	'record label'@en	'trademark'@en
Q5151485	P264	Q1762059	1.0	'comedy album'@en	'record label'@en	'film production company'@en
Q5151485	P264	Q24229398	1.0	'comedy album'@en	'record label'@en	'agent'@en
Q5398426	P264	Q18127	1.0	'television series'@en	'record label'@en	'record label'@en
Q559618	P264	Q167270	1.0	'fictional universe'@en	'record label'@en	'trademark'@en
Q559618	P264	Q18127	1.0	'fictional universe'@en	'record label'@en	'record label'@en
Q559618	P264	Q24229398	1.0	'fictional universe'@en	'record label'@en	'agent'@en
Q57976524	P264	Q167270	1.0	'debut solo album'@en	'record label'@en	'trademark'@en
Q57976524	P264	Q18127	1.0	'debut solo album'@en	'record label'@en	'record label'@en
Q57976524	P264	Q24229398	1.0	'debut solo album'@en	'record label'@en	'agent'@en
Q59557805	P264	Q167270	1.0	'unreleased album'@en	'record label'@en	'trademark'@en
Q59557805	P264	Q24229398	1.0	'unreleased album'@en	'record label'@en	'agent'@en
Q59557805	P264	Q84310035	1.0	'unreleased album'@en	'record label'@en	'record production team'@en
Q59557805	P264	Q9212979	1.0	'unreleased album'@en	'record label'@en	'musical duo'@en
Q7366	P264	Q5354754	1.0	'song'@en	'record label'@en	'talent agency'@en
Q7366	P264	Q891723	1.0	'song'@en	'record label'@en	'public company'@en
Q7725634	P264	Q18127	1.0	'literary work'@en	'record label'@en	'record label'@en
Q482994	P1954	external-id	38301.0	'album'@en	'Discogs master ID'@en	
Q10590726	P1954	external-id	33.0	'video album'@en	'Discogs master ID'@en	
Q169930	P1954	external-id	25.0	'extended play'@en	'Discogs master ID'@en	
Q134556	P1954	external-id	19.0	'single'@en	'Discogs master ID'@en	
Q1997853	P1954	external-id	17.0	'hit'@en	'Discogs master ID'@en	
Q11424	P1954	external-id	14.0	'film'@en	'Discogs master ID'@en	
Q394970	P1954	external-id	10.0	'box set'@en	'Discogs master ID'@en	
Q430525	P1954	external-id	6.0	'concert film'@en	'Discogs master ID'@en	
Q5151485	P1954	external-id	6.0	'comedy album'@en	'Discogs master ID'@en	
Q105543609	P1954	external-id	5.0	'musical work/composition'@en	'Discogs master ID'@en	
Q1261214	P1954	external-id	4.0	'television special'@en	'Discogs master ID'@en	
Q15116915	P1954	external-id	4.0	'show'@en	'Discogs master ID'@en	
Q2073093	P1954	external-id	3.0	'mini-LP'@en	'Discogs master ID'@en	
Q215380	P1954	external-id	3.0	'musical group'@en	'Discogs master ID'@en	
Q2619673	P1954	external-id	3.0	'DJ mix'@en	'Discogs master ID'@en	
Q368281	P1954	external-id	3.0	'split album'@en	'Discogs master ID'@en	
Q4274081	P1954	external-id	3.0	'magnitoalbom'@en	'Discogs master ID'@en	
Q105420	P1954	external-id	2.0	'anthology'@en	'Discogs master ID'@en	
Q17518461	P1954	external-id	2.0	'posthumous work'@en	'Discogs master ID'@en	
Q1850936	P1954	external-id	2.0	'benefit concert'@en	'Discogs master ID'@en	
Q7366	P1954	external-id	2.0	'song'@en	'Discogs master ID'@en	
Q1173065	P1954	external-id	1.0	'album'@en	'Discogs master ID'@en	
Q1368086	P1954	external-id	1.0	'Active SETI'@en	'Discogs master ID'@en	
Q1573906	P1954	external-id	1.0	'concert tour'@en	'Discogs master ID'@en	
Q178588	P1954	external-id	1.0	'vinyl record'@en	'Discogs master ID'@en	
Q1800833	P1954	external-id	1.0	'rockumentary'@en	'Discogs master ID'@en	
Q193395	P1954	external-id	1.0	'recording medium'@en	'Discogs master ID'@en	
Q2031291	P1954	external-id	1.0	'release'@en	'Discogs master ID'@en	
Q208569	P1954	external-id	1.0	'studio album'@en	'Discogs master ID'@en	
Q21997607	P1954	external-id	1.0	'number one album'@en	'Discogs master ID'@en	
Q220935	P1954	external-id	1.0	'demo'@en	'Discogs master ID'@en	
Q234870	P1954	external-id	1.0	'optical disc'@en	'Discogs master ID'@en	
Q2565300	P1954	external-id	1.0	'number-one album in the US'@en	'Discogs master ID'@en	
Q2712714	P1954	external-id	1.0	'triple album'@en	'Discogs master ID'@en	
Q30592710	P1954	external-id	1.0	'interview disc'@en	'Discogs master ID'@en	
Q3331189	P1954	external-id	1.0	'version, edition, or translation'@en	'Discogs master ID'@en	
Q506240	P1954	external-id	1.0	'television film'@en	'Discogs master ID'@en	
Q559618	P1954	external-id	1.0	'fictional universe'@en	'Discogs master ID'@en	
Q57976524	P1954	external-id	1.0	'debut solo album'@en	'Discogs master ID'@en	
Q7725634	P1954	external-id	1.0	'literary work'@en	'Discogs master ID'@en	
Q838948	P1954	external-id	1.0	'work of art'@en	'Discogs master ID'@en	
Q482994	P175	Q5	28193.0	'album'@en	'performer'@en	'human'@en
Q482994	P175	Q215380	25521.0	'album'@en	'performer'@en	'musical group'@en
Q482994	P175	Q5741069	4676.0	'album'@en	'performer'@en	'rock group'@en
Q482994	P175	Q9212979	1044.0	'album'@en	'performer'@en	'musical duo'@en
Q482994	P175	Q59755569	717.0	'album'@en	'performer'@en	'special purpose artist'@en
Q482994	P175	Q151885	716.0	'album'@en	'performer'@en	'concept'@en
Q482994	P175	Q59913930	716.0	'album'@en	'performer'@en	'recording industry term'@en
Q482994	P175	Q56816954	553.0	'album'@en	'performer'@en	'heavy metal band'@en
Q482994	P175	Q2088357	391.0	'album'@en	'performer'@en	'musical ensemble'@en
Q482994	P175	Q216337	180.0	'album'@en	'performer'@en	'boy band'@en
Q482994	P175	Q641066	160.0	'album'@en	'performer'@en	'girl group'@en
Q482994	P175	Q215048	93.0	'album'@en	'performer'@en	'supergroup'@en
Q482994	P175	Q159979	86.0	'album'@en	'performer'@en	'twin'@en
Q482994	P175	Q281643	85.0	'album'@en	'performer'@en	'musical trio'@en
Q482994	P175	Q18127	82.0	'album'@en	'performer'@en	'record label'@en
Q482994	P175	Q2095173	74.0	'album'@en	'performer'@en	'jam band'@en
Q482994	P175	Q14073567	70.0	'album'@en	'performer'@en	'sibling duo'@en
Q482994	P175	Q18510489	68.0	'album'@en	'performer'@en	'comedy troupe'@en
Q482994	P175	Q120544	62.0	'album'@en	'performer'@en	'vocal group'@en
Q482994	P175	Q3046146	60.0	'album'@en	'performer'@en	'married couple'@en
Q482994	P175	Q16979650	54.0	'album'@en	'performer'@en	'sibling group'@en
Q482994	P175	Q25391823	52.0	'album'@en	'performer'@en	'punk band'@en
Q482994	P175	Q1400264	46.0	'album'@en	'performer'@en	'artist collective'@en
Q482994	P175	Q1062083	45.0	'album'@en	'performer'@en	'billionaire'@en
Q482994	P175	Q19351429	43.0	'album'@en	'performer'@en	'a cappella group'@en
Q482994	P175	Q3736859	41.0	'album'@en	'performer'@en	'virtual band'@en
Q482994	P175	Q7558495	40.0	'album'@en	'performer'@en	'solo project'@en
Q482994	P175	Q19314966	39.0	'album'@en	'performer'@en	'theatre comedy group'@en
Q482994	P175	Q64514668	38.0	'album'@en	'performer'@en	'ska band'@en
Q482994	P175	Q11446438	37.0	'album'@en	'performer'@en	'female idol group'@en
Q482994	P175	Q131186	37.0	'album'@en	'performer'@en	'choir'@en
Q482994	P175	Q71129815	36.0	'album'@en	'performer'@en	'electronica duo'@en
Q482994	P175	Q207338	35.0	'album'@en	'performer'@en	'string quartet'@en
Q482994	P175	Q2707384	35.0	'album'@en	'performer'@en	'side project'@en
Q482994	P175	Q10648343	34.0	'album'@en	'performer'@en	'duo'@en
Q482994	P175	Q42998	34.0	'album'@en	'performer'@en	'orchestra'@en
Q482994	P175	Q19464263	33.0	'album'@en	'performer'@en	'rap group'@en
Q482994	P175	Q482994	32.0	'album'@en	'performer'@en	'album'@en
Q482994	P175	Q15851525	31.0	'album'@en	'performer'@en	'vocal trio'@en
Q482994	P175	Q58603552	29.0	'album'@en	'performer'@en	'sibling trio'@en
Q10590726	P175	Q215380	28.0	'video album'@en	'performer'@en	'musical group'@en
Q482994	P175	Q6619719	28.0	'album'@en	'performer'@en	'fictional music group'@en
Q169930	P175	Q215380	27.0	'extended play'@en	'performer'@en	'musical group'@en
Q482994	P175	Q2301325	27.0	'album'@en	'performer'@en	'identical twins'@en
Q482994	P175	Q4167410	24.0	'album'@en	'performer'@en	'Wikimedia disambiguation page'@en
Q482994	P175	Q6168416	22.0	'album'@en	'performer'@en	'jazz trio'@en
Q10590726	P175	Q5	21.0	'video album'@en	'performer'@en	'human'@en
Q169930	P175	Q5	21.0	'extended play'@en	'performer'@en	'human'@en
Q482994	P175	Q1141470	21.0	'album'@en	'performer'@en	'double act'@en
Q482994	P175	Q37896028	21.0	'album'@en	'performer'@en	'Magical power of transition metals: past, present, and future (Nobel Lecture).'@en
Q482994	P175	Q163740	20.0	'album'@en	'performer'@en	'nonprofit organization'@en
Q482994	P175	Q16970	20.0	'album'@en	'performer'@en	'church building'@en
Q482994	P175	Q781549	20.0	'album'@en	'performer'@en	'megachurch'@en
Q482994	P175	Q101430687	19.0	'album'@en	'performer'@en	'spouse duo'@en
Q482994	P175	Q4830453	19.0	'album'@en	'performer'@en	'business'@en
Q10590726	P175	Q5741069	18.0	'video album'@en	'performer'@en	'rock group'@en
Q482994	P175	Q7229089	18.0	'album'@en	'performer'@en	'pop duo'@en
Q482994	P175	Q19464251	17.0	'album'@en	'performer'@en	'hip hop collective'@en
Q134556	P175	Q215380	16.0	'single'@en	'performer'@en	'musical group'@en
Q482994	P175	Q15632617	16.0	'album'@en	'performer'@en	'fictional human'@en
Q482994	P175	Q43229	15.0	'album'@en	'performer'@en	'organization'@en
Q482994	P175	Q8425	14.0	'album'@en	'performer'@en	'society'@en
Q11424	P175	Q5	13.0	'film'@en	'performer'@en	'human'@en
Q482994	P175	Q19832242	13.0	'album'@en	'performer'@en	'singing duo'@en
Q482994	P175	Q891723	13.0	'album'@en	'performer'@en	'public company'@en
Q482994	P175	Q108424578	12.0	'album'@en	'performer'@en	'Idol group'@en
Q482994	P175	Q18444336	12.0	'album'@en	'performer'@en	'unit group'@en
Q482994	P175	Q5398426	12.0	'album'@en	'performer'@en	'television series'@en
Q482994	P175	Q721067	12.0	'album'@en	'performer'@en	'professional wrestling promotion'@en
Q482994	P175	Q7623897	12.0	'album'@en	'performer'@en	'all-female band'@en
Q11424	P175	Q5741069	11.0	'film'@en	'performer'@en	'rock group'@en
Q169930	P175	Q5741069	11.0	'extended play'@en	'performer'@en	'rock group'@en
Q482994	P175	Q201662	11.0	'album'@en	'performer'@en	'alter ego'@en
Q482994	P175	Q728646	11.0	'album'@en	'performer'@en	'partnership'@en
Q134556	P175	Q5	10.0	'single'@en	'performer'@en	'human'@en
Q482994	P175	Q11072804	10.0	'album'@en	'performer'@en	'musical ensemble consisting solely of instruments'@en
Q482994	P175	Q1538570	10.0	'album'@en	'performer'@en	'gospel choir'@en
Q482994	P175	Q207378	10.0	'album'@en	'performer'@en	'big band'@en
Q482994	P175	Q65931568	10.0	'album'@en	'performer'@en	'electronic music organization'@en
Q482994	P175	Q679206	10.0	'album'@en	'performer'@en	'organizational unit'@en
Q482994	P175	Q84310035	10.0	'album'@en	'performer'@en	'record production team'@en
Q482994	P175	Q8436	10.0	'album'@en	'performer'@en	'family'@en
Q1261214	P175	Q5	9.0	'television special'@en	'performer'@en	'human'@en
Q15116915	P175	Q5	9.0	'show'@en	'performer'@en	'human'@en
Q482994	P175	Q15267437	9.0	'album'@en	'performer'@en	'cast'@en
Q482994	P175	Q2016626	9.0	'album'@en	'performer'@en	'power trio'@en
Q482994	P175	Q24229398	9.0	'album'@en	'performer'@en	'agent'@en
Q394970	P175	Q215380	8.0	'box set'@en	'performer'@en	'musical group'@en
Q482994	P175	Q1135557	8.0	'album'@en	'performer'@en	'quartet'@en
Q482994	P175	Q18325436	8.0	'album'@en	'performer'@en	'501(c)(3) organization'@en
Q482994	P175	Q239582	8.0	'album'@en	'performer'@en	'symphony orchestra'@en
Q482994	P175	Q5110343	8.0	'album'@en	'performer'@en	'Christian music festival'@en
Q482994	P175	Q6942541	8.0	'album'@en	'performer'@en	'musical collective'@en
Q482994	P175	Q814344	8.0	'album'@en	'performer'@en	'backing band'@en
Q482994	P175	Q14946528	7.0	'album'@en	'performer'@en	'conflation'@en
Q134556	P175	Q5741069	6.0	'single'@en	'performer'@en	'rock group'@en
Q1997853	P175	Q5741069	6.0	'hit'@en	'performer'@en	'rock group'@en
Q368281	P175	Q215380	6.0	'split album'@en	'performer'@en	'musical group'@en
Q394970	P175	Q5741069	6.0	'box set'@en	'performer'@en	'rock group'@en
Q482994	P175	Q1164847	6.0	'album'@en	'performer'@en	'dansband'@en
Q482994	P175	Q15275719	6.0	'album'@en	'performer'@en	'recurring event'@en
Q482994	P175	Q36834	6.0	'album'@en	'performer'@en	'composer'@en
Q11424	P175	Q215380	5.0	'film'@en	'performer'@en	'musical group'@en
Q1997853	P175	Q5	5.0	'hit'@en	'performer'@en	'human'@en
Q430525	P175	Q5	5.0	'concert film'@en	'performer'@en	'human'@en
Q482994	P175	Q14514600	5.0	'album'@en	'performer'@en	'group of fictional characters'@en
Q482994	P175	Q15773317	5.0	'album'@en	'performer'@en	'television character'@en
Q482994	P175	Q1616075	5.0	'album'@en	'performer'@en	'television station'@en
Q482994	P175	Q16334295	5.0	'album'@en	'performer'@en	'group of humans'@en
Q482994	P175	Q196600	5.0	'album'@en	'performer'@en	'media franchise'@en
Q482994	P175	Q211236	5.0	'album'@en	'performer'@en	'celebrity'@en
Q482994	P175	Q215627	5.0	'album'@en	'performer'@en	'person'@en
Q482994	P175	Q2608849	5.0	'album'@en	'performer'@en	'imprint'@en
Q482994	P175	Q29785644	5.0	'album'@en	'performer'@en	'jazz quartet'@en
Q482994	P175	Q4686758	5.0	'album'@en	'performer'@en	'advertising character'@en
Q482994	P175	Q5009242	5.0	'album'@en	'performer'@en	'cable channel'@en
Q482994	P175	Q54982412	5.0	'album'@en	'performer'@en	'songwriting team'@en
Q482994	P175	Q561068	5.0	'album'@en	'performer'@en	'specialty channel'@en
Q482994	P175	Q7247847	5.0	'album'@en	'performer'@en	'production team'@en
Q5151485	P175	Q5	5.0	'comedy album'@en	'performer'@en	'human'@en
Q134556	P175	Q9212979	4.0	'single'@en	'performer'@en	'musical duo'@en
Q169930	P175	Q216337	4.0	'extended play'@en	'performer'@en	'boy band'@en
Q394970	P175	Q5	4.0	'box set'@en	'performer'@en	'human'@en
Q482994	P175	Q11424	4.0	'album'@en	'performer'@en	'film'@en
Q482994	P175	Q1555508	4.0	'album'@en	'performer'@en	'radio program'@en
Q482994	P175	Q2596245	4.0	'album'@en	'performer'@en	'jazz band'@en
Q482994	P175	Q32178211	4.0	'album'@en	'performer'@en	'music organization'@en
Q482994	P175	Q389888	4.0	'album'@en	'performer'@en	'quintet'@en
Q482994	P175	Q95074	4.0	'album'@en	'performer'@en	'fictional character'@en
Q105543609	P175	Q5	3.0	'musical work/composition'@en	'performer'@en	'human'@en
Q169930	P175	Q56816954	3.0	'extended play'@en	'performer'@en	'heavy metal band'@en
Q169930	P175	Q9212979	3.0	'extended play'@en	'performer'@en	'musical duo'@en
Q1997853	P175	Q215380	3.0	'hit'@en	'performer'@en	'musical group'@en
Q1997853	P175	Q56816954	3.0	'hit'@en	'performer'@en	'heavy metal band'@en
Q2619673	P175	Q5	3.0	'DJ mix'@en	'performer'@en	'human'@en
Q430525	P175	Q5741069	3.0	'concert film'@en	'performer'@en	'rock group'@en
Q482994	P175	Q1542343	3.0	'album'@en	'performer'@en	'independent record label'@en
Q482994	P175	Q15711870	3.0	'album'@en	'performer'@en	'animated character'@en
Q482994	P175	Q1944586	3.0	'album'@en	'performer'@en	'sextet'@en
Q482994	P175	Q1969448	3.0	'album'@en	'performer'@en	'term'@en
Q482994	P175	Q2491498	3.0	'album'@en	'performer'@en	'pop group'@en
Q482994	P175	Q2985549	3.0	'album'@en	'performer'@en	'mononymous person'@en
Q482994	P175	Q41298	3.0	'album'@en	'performer'@en	'magazine'@en
Q482994	P175	Q64596595	3.0	'album'@en	'performer'@en	'instrumental band'@en
Q482994	P175	Q66442954	3.0	'album'@en	'performer'@en	'anthropomorphic rabbit or hare'@en
Q482994	P175	Q66654697	3.0	'album'@en	'performer'@en	'Mexican Figure Skating Federation'@en
Q59557805	P175	Q5	3.0	'unreleased album'@en	'performer'@en	'human'@en
Q105420	P175	Q5	2.0	'anthology'@en	'performer'@en	'human'@en
Q10590726	P175	Q56816954	2.0	'video album'@en	'performer'@en	'heavy metal band'@en
Q1295240	P175	Q5	2.0	'miscellany'@en	'performer'@en	'human'@en
Q17518461	P175	Q5	2.0	'posthumous work'@en	'performer'@en	'human'@en
Q2073093	P175	Q5	2.0	'mini-LP'@en	'performer'@en	'human'@en
Q215380	P175	Q215380	2.0	'musical group'@en	'performer'@en	'musical group'@en
Q30592710	P175	Q5741069	2.0	'interview disc'@en	'performer'@en	'rock group'@en
Q394970	P175	Q64514668	2.0	'box set'@en	'performer'@en	'ska band'@en
Q4274081	P175	Q215380	2.0	'magnitoalbom'@en	'performer'@en	'musical group'@en
Q4274081	P175	Q5741069	2.0	'magnitoalbom'@en	'performer'@en	'rock group'@en
Q482994	P175	Q109289221	2.0	'album'@en	'performer'@en	'female duo'@en
Q482994	P175	Q109429068	2.0	'album'@en	'performer'@en	'guitar duo'@en
Q482994	P175	Q1190668	2.0	'album'@en	'performer'@en	'tribute band'@en
Q482994	P175	Q14350	2.0	'album'@en	'performer'@en	'radio station'@en
Q482994	P175	Q1456785	2.0	'album'@en	'performer'@en	'rhythm section'@en
Q482994	P175	Q15416	2.0	'album'@en	'performer'@en	'television program'@en
Q482994	P175	Q17486927	2.0	'album'@en	'performer'@en	'fictional frog or toad'@en
