id
"1116738"
"Milford Hall Staffordshire view.jpg"
"SJ9652621173"
@52.788121/-2.052953
"/m/03hjzym"
"1273465"
"place/Hever-Castle"
"6286339"
'Hever Castle'@en
"Hever Castle.jpg"
"316596711"
"Hever-Castle"
"1708"
"Hever Castle"
"English%20sites/1622"
"Entity[\"Castle\", \"HeverCastle\"]"
^1271-01-01T00:00:00Z/9
"TQ4783045188"
@51.186944/0.113889
"/m/0jtcm"
"http://www.hevercastle.co.uk/"
"High Head Castle.jpg"
"316746948"
"High Head Castle"
"English%20sites/517"
@54.7813/-2.93
"/m/0cqnr0"
"1344436"
"Nettlestead Place - geograph.org.uk - 331642.jpg"
"Nettlestead Place"
"TQ6853352044"
@51.2427/0.413112
"/m/0h1dnh3"
"1119511"
"8410830"
"national-trust-kingston-lacy-4977"
"National Trust, Kingston Lacy, Wimburne (Dorsetshire)"
"Kingston Lacy House (South).jpg"
"243230600"
"1951"
"Kingston Lacy"
"4822"
^1665-01-01T00:00:00Z/9
"ST9785301268"
@50.81096/-2.03184
"/m/01yx3b"
"viaf-243230600"
"https://www.nationaltrust.org.uk/kingston-lacy"
"1995968277"
"http://www.nationaltrustcollections.org.uk/place/kingston-lacy"
"1296972"
"national-trust-the-vyne-7474"
"The Vyne House.jpg"
"The Vyne"
"SU6362756816"
@51.3069/-1.08833
"/m/06452x"
"https://www.nationaltrust.org.uk/the-vyne"
"1362410"
"place/Ightham-Mote"
"7778785"
"national-trust-ightham-mote-7448"
"IghthamMote.jpg"
"6859"
"Ightham Mote"
"4310"
"TQ5847653485"
@51.2583/0.26855
"/m/031lxg"
"https://www.nationaltrust.org.uk/ightham-mote/"
"https://www.nationaltrust.org.uk/ightham-mote"
"2060"
"Troy House Monmouth.jpg"
+18.5Q11573
"sh2017003613"
"Troy House, Monmouth"
@51.7986/-2.7129
"/m/0c3w965"
"1328731"
"national-trust-trerice-5013"
"Trerice House"
"Trerice2.jpg"
"sh2008009459"
"SW8411558478"
@50.3857/-5.03984
"/m/098_l7"
"https://www.nationaltrust.org.uk/trerice/"
"1137268"
"6288069"
^1999-01-01T00:00:00Z/9
"Moresby Hall - geograph.org.uk - 475473.jpg"
"Moresby Hall"
"NX9834220970"
@54.5736/-3.57389
"1294166"
"Great Fosters - geograph.org.uk - 143091.jpg"
"Great-Fosters"
"TQ0131369697"
@51.416/-0.545
"https://www.greatfosters.co.uk/"
"Newfield Hall, Calton - geograph.org.uk - 617391.jpg"
@54.019/-2.1364
@51.7625/-0.4822
"/m/0wy0dl4"
"1101260"
"6286565"
"Golden Parsonage.jpg"
^1705-01-01T00:00:00Z/9
"TL0506312536"
@51.8015/-0.4779
"/m/0wxtm2z"
"Shendish Manor - geograph.org.uk - 1513395.jpg"
@51.7277/-0.4697
"1175524"
"Shenley Hill Business premises. - geograph.org.uk - 39685.jpg"
"TL1942700973"
@51.6948/-0.273467
"/m/0wq4q1z"
"Wall Hall.jpg"
@51.6827/-0.3569
"/m/0wy22nv"
"1292159"
"SZ5214485437"
@50.6663/-1.26355
"/m/0gytzbp"
"Northcourt Manor"
@50.6467/-1.35528
"1092528"
"1000109"
"Highclere Castle (April 2011).jpg"
"150348164"
"nb2005002246"
"Highclere-Castle"
"2212"
"Highclere Castle"
"Castle Panorama 1.jpg"
"dde4ce4f-c08c-494a-bc2e-cd9d255b7556"
"Entity[\"Castle\", \"HighclereCastle\"]"
"SU4463358796"
@51.3267/-1.36139
"/m/04h5t5"
"lccn-nb2005002246"
"http://www.highclerecastle.co.uk/"
"1103385"
"Anlaby House.jpg"
"TA0321228556"
@53.7432/-0.4365
"/m/0ryt3y_"
"1390622"
"6794"
^1720-01-01T00:00:00Z/9
"SJ4022768103"
@53.2067/-2.8964
"/m/0ryt8bx"
"bache-hall"
"1251014"
"Barham Court - geograph.org.uk - 779691.jpg"
"Barham Court, Teston"
"76a960fb-e103-4102-a819-33af859a386e"
"TQ7068453661"
@51.2566/0.444669
"/m/0413rhr"
"1115558"
"SJ7477076966"
@53.28902/-2.38
"/m/0gx0vyp"
"1084927"
"2654551"
"Broome Park.jpg"
"Broome Park"
^1638-01-01T00:00:00Z/9
"TR2186848244"
@51.1904/1.1738
"/m/0wdvvq7"
"1114682"
"Eggington House.png"
"Eggington House"
"SP9604925356"
@51.9173/-0.61145
"/m/0b6x8r"
"1238914"
"CS p1.098 - Franks, Kent - Morris\'s County Seats, 1867.jpg"
"Franks Hall"
"TQ5550267822"
@51.388/0.2336
"/m/03gt7sr"
"1137774"
"Harlington Manor from the west.jpg"
"Harlington Manor"
"TL0365330451"
@51.963355/-0.495006
"/m/0wynvgt"
@51.15042778/-0.58244722
"/m/0crg_17"
"1161774"
"Hassall Hall.jpg"
"SJ7707557317"
@53.11254/-2.34391
"/m/0gx11n6"
"1139595"
"Heawood Hall - geograph.org.uk - 361419.jpg"
"SJ8370175610"
@53.27723/-2.24586
"/m/0gwzt46"
"1092255"
"The House, 06.07.18 6AM.jpg"
"SU7319461063"
@51.3439/-0.9504
"heckfield-place"
"1287121"
"Hefferston Grange - geograph.org.uk - 1773452.jpg"
"Hefferston Grange"
"SJ6039973475"
@53.2568/-2.59491
"/m/0gx1g94"
"1104854"
"Higher Hall, near Edge Green - geograph.org.uk - 393517 (cropped).jpg"
"SJ4925150371"
@53.0482/-2.7585
"1340325"
"1000140"
"Highnam Court MMB 08.jpg"
"1725"
"Highnam Court"
"SO7935419329"
@51.872119/-2.301292
"/m/0t53fl2"
"1387654"
"Hinderton Hall from Chester Road.jpg"
"Hinderton Hall"
"SJ3054078418"
@53.2982/-3.0437
"1130525"
"Hockenhull Hall.jpg"
"SJ4839466108"
@53.1896/-2.7738
"/m/064k14_"
"1024327"
"Honington Hall - geograph.org.uk - 1633777.jpg"
"Honington Hall, Warwickshire"
"SP2608442687"
@52.082/-1.6206
"/m/04g0m9m"
"honington-hall"
@52.4599/-1.0161
"/m/0fyf_3"
"1093833"
"Houghton Lodge.JPG"
"Houghton Lodge chimney.JPG"
"Houghton Lodge south face.JPG"
"Houghton Lodge east face 4.JPG"
"1801"
"Houghton Lodge and Gardens, Stockbridge, Hampshire"
"SU3440133121"
@51.0963/-1.5101
@51.0964/-1.51011
"1153494"
"IcombPlace-East.png"
"Icomb Place"
"SP2109022430"
@51.90009722/-1.69486111
"/m/03c2ss6"
"icomb-place"
@53.2859/-2.833
"/m/0h3vt0r"
"ince-hall"
"1384161"
"6288143"
"Ingmire Hall-geograph.org.uk-3218717.jpg"
^1989-01-01T00:00:00Z/9
"SD6372491823"
@54.32055/-2.559073
"/m/0h3vknl"
"1085779"
"Ingress Abbey, Greenhithe, England - April 2009.jpg"
