domain	property	range	count
Q852027	P577	time	1
Q852161	P577	time	1
Q860861	P577	time	1
Q873000	P577	time	1
Q929848	P577	time	1
Q105543609	P580	time	2
Q2115663	P580	time	1
Q690856	P580	time	1
Q978	P580	time	1
Q7366	P5813	external-id	2
Q134556	P5813	external-id	1
Q105543609	P582	time	1
Q58483083	P582	time	1
Q58483083	P5833	external-id	25
Q581714	P5833	external-id	1
Q58483088	P5833	external-id	1
Q7725634	P5833	external-id	1
Q105543609	P5844	external-id	1
Q105543609	P585	time	11
Q15079786	P585	time	3
Q184485	P585	time	1
Q3331189	P585	time	1
Q3764113	P585	time	1
Q43099500	P585	time	1
Q484692	P585	time	1
Q58483083	P585	time	1
Q6942562	P585	time	1
Q856713	P585	time	1
Q58483083	P5882	external-id	2
Q134556	P5915	external-id	46
Q7366	P5915	external-id	46
Q105543609	P5915	external-id	15
Q7302866	P5915	external-id	1
Q58483083	P5986	external-id	4
Q1406161	P5986	external-id	1
Q2127044	P5986	external-id	1
Q216353	P5986	external-id	1
Q3062294	P5986	external-id	1
Q844993	P5986	external-id	1
Q856713	P5986	external-id	1
Q105543609	P6058	external-id	9
Q58483083	P6058	external-id	9
Q2910675	P6058	external-id	1
Q105543609	P6079	external-id	1
Q134556	P6079	external-id	1
Q7366	P6079	external-id	1
Q105543609	P6080	external-id	18
Q134556	P6080	external-id	1
Q7366	P6080	external-id	1
Q134556	P6110	external-id	1
Q7366	P6110	external-id	1
Q105543609	P6111	external-id	1
Q105543609	P6122	external-id	1
Q105543609	P6127	external-id	1
Q24862	P6127	external-id	1
Q58483083	P6127	external-id	1
Q105543609	P6145	external-id	1
Q24862	P6145	external-id	1
Q58483083	P6175	external-id	1
Q105543609	P6181	external-id	27
Q58483083	P6181	external-id	2
Q105543609	P6217	external-id	1
Q7366	P6218	external-id	100
Q134556	P6218	external-id	99
Q105543609	P6218	external-id	51
Q7302866	P6218	external-id	1
Q105543609	P625	globe-coordinate	3
Q134556	P625	globe-coordinate	1
Q58483083	P625	globe-coordinate	1
Q7366	P625	globe-coordinate	1
Q860861	P625	globe-coordinate	1
Q105543609	P6262	external-id	148
Q7366	P6262	external-id	17
Q134556	P6262	external-id	16
Q1123037	P6262	external-id	7
Q5185279	P6262	external-id	2
Q788460	P6262	external-id	2
Q107357104	P6262	external-id	1
Q18460285	P6262	external-id	1
Q23691	P6262	external-id	1
Q541947	P6262	external-id	1
Q5849904	P6262	external-id	1
Q7148059	P6262	external-id	1
Q852161	P6262	external-id	1
Q856713	P6262	external-id	1
Q873000	P6262	external-id	1
Q856713	P6348	external-id	8
Q105543609	P6348	external-id	6
Q21848887	P6348	external-id	4
Q42525933	P6348	external-id	1
Q484692	P6348	external-id	1
Q503354	P6348	external-id	1
Q5185279	P6348	external-id	1
Q63243766	P6348	external-id	1
Q7725634	P6348	external-id	1
Q105543609	P6359	external-id	1
Q105543609	P6366	external-id	4
Q12909644	P6366	external-id	1
Q134556	P6366	external-id	1
Q17489659	P6366	external-id	1
Q2738074	P6366	external-id	1
Q7366	P6366	external-id	1
Q929848	P6366	external-id	1
Q58483083	P6375	monolingualtext	1
Q860861	P6375	monolingualtext	1
Q1147354	P6385	external-id	1
Q7725634	P6385	external-id	1
Q105543609	P6412	external-id	3
Q1147354	P6412	external-id	2
Q7725634	P6412	external-id	2
Q207937	P6412	external-id	1
Q2127044	P6412	external-id	1
Q3331189	P6412	external-id	1
Q484692	P6412	external-id	1
Q7239036	P6412	external-id	1
Q82821	P6412	external-id	1
Q856713	P6412	external-id	1
Q105543609	P6431	external-id	1
Q105543609	P646	external-id	9975
Q134556	P646	external-id	2014
Q7366	P646	external-id	1991
Q58483083	P646	external-id	1718
Q182659	P646	external-id	202
Q23691	P646	external-id	98
Q15079786	P646	external-id	81
Q856713	P646	external-id	40
Q58483088	P646	external-id	22
Q7725634	P646	external-id	19
Q484692	P646	external-id	18
Q63141557	P646	external-id	17
Q7302866	P646	external-id	17
Q1123037	P646	external-id	14
Q1802243	P646	external-id	13
Q5185279	P646	external-id	12
Q7725310	P646	external-id	12
Q836950	P646	external-id	11
Q17489659	P646	external-id	10
Q482994	P646	external-id	8
Q107357104	P646	external-id	7
Q3331189	P646	external-id	7
Q541947	P646	external-id	7
Q59163902	P646	external-id	7
Q17537576	P646	external-id	6
Q7148059	P646	external-id	6
Q8053529	P646	external-id	6
Q21848887	P646	external-id	5
Q253137	P646	external-id	5
Q2910675	P646	external-id	5
Q493169	P646	external-id	5
Q63412991	P646	external-id	5
Q91192165	P646	external-id	5
Q1193470	P646	external-id	4
Q1352567	P646	external-id	4
Q193605	P646	external-id	4
Q2031291	P646	external-id	4
Q207628	P646	external-id	4
Q22808060	P646	external-id	4
Q106393147	P646	external-id	3
Q1147354	P646	external-id	3
Q18460285	P646	external-id	3
Q2188189	P646	external-id	3
Q261434	P646	external-id	3
Q43099500	P646	external-id	3
Q503354	P646	external-id	3
Q64027488	P646	external-id	3
Q717040	P646	external-id	3
Q929848	P646	external-id	3
Q1030329	P646	external-id	2
Q11424	P646	external-id	2
Q15079132	P646	external-id	2
Q169930	P646	external-id	2
Q209741	P646	external-id	2
Q2127044	P646	external-id	2
Q2298624	P646	external-id	2
Q2302678	P646	external-id	2
Q245596	P646	external-id	2
Q3815189	P646	external-id	2
Q47461344	P646	external-id	2
Q582093	P646	external-id	2
Q788460	P646	external-id	2
Q907492	P646	external-id	2
Q943929	P646	external-id	2
Q1053427	P646	external-id	1
Q105420	P646	external-id	1
Q1063010	P646	external-id	1
Q10669480	P646	external-id	1
Q108346082	P646	external-id	1
Q112762	P646	external-id	1
Q11311300	P646	external-id	1
Q119272	P646	external-id	1
Q1195253	P646	external-id	1
Q12617225	P646	external-id	1
Q12909644	P646	external-id	1
Q1344	P646	external-id	1
Q1366112	P646	external-id	1
Q1385610	P646	external-id	1
Q1406161	P646	external-id	1
Q1443637	P646	external-id	1
Q1509934	P646	external-id	1
Q1547148	P646	external-id	1
Q1564657	P646	external-id	1
Q1624034	P646	external-id	1
Q1672918	P646	external-id	1
Q16909656	P646	external-id	1
Q170384	P646	external-id	1
Q17102166	P646	external-id	1
Q17538722	P646	external-id	1
Q17851193	P646	external-id	1
Q1786016	P646	external-id	1
Q178715	P646	external-id	1
Q178890	P646	external-id	1
Q178985	P646	external-id	1
Q184485	P646	external-id	1
Q187947	P646	external-id	1
Q188993	P646	external-id	1
Q19545459	P646	external-id	1
Q20202269	P646	external-id	1
Q20437094	P646	external-id	1
Q2058312	P646	external-id	1
Q207937	P646	external-id	1
Q2115663	P646	external-id	1
Q212024	P646	external-id	1
Q215380	P646	external-id	1
Q216353	P646	external-id	1
Q2207959	P646	external-id	1
Q221290	P646	external-id	1
Q230052	P646	external-id	1
Q2470219	P646	external-id	1
Q24856	P646	external-id	1
Q24862	P646	external-id	1
Q2489759	P646	external-id	1
Q24992028	P646	external-id	1
Q2617970	P646	external-id	1
Q2738074	P646	external-id	1
Q2746731	P646	external-id	1
Q27713372	P646	external-id	1
Q30515	P646	external-id	1
Q3062294	P646	external-id	1
Q3305213	P646	external-id	1
Q3408995	P646	external-id	1
Q34508	P646	external-id	1
Q3764113	P646	external-id	1
Q3914	P646	external-id	1
Q40953	P646	external-id	1
Q41270	P646	external-id	1
Q42525933	P646	external-id	1
Q43343	P646	external-id	1
Q4400497	P646	external-id	1
Q4470542	P646	external-id	1
Q48727903	P646	external-id	1
Q5	P646	external-id	1
Q5126979	P646	external-id	1
Q5151790	P646	external-id	1
Q5156725	P646	external-id	1
Q55850593	P646	external-id	1
Q581714	P646	external-id	1
Q5849904	P646	external-id	1
Q602446	P646	external-id	1
Q604748	P646	external-id	1
Q6199	P646	external-id	1
Q623823	P646	external-id	1
Q63243766	P646	external-id	1
Q65069441	P646	external-id	1
Q690856	P646	external-id	1
Q6912675	P646	external-id	1
Q6942465	P646	external-id	1
Q6942562	P646	external-id	1
Q7239036	P646	external-id	1
Q724473	P646	external-id	1
Q7257727	P646	external-id	1
Q772497	P646	external-id	1
Q785522	P646	external-id	1
Q811979	P646	external-id	1
Q81616558	P646	external-id	1
Q824979	P646	external-id	1
Q82821	P646	external-id	1
Q844993	P646	external-id	1
Q852027	P646	external-id	1
Q852161	P646	external-id	1
Q860861	P646	external-id	1
Q87167	P646	external-id	1
Q873000	P646	external-id	1
Q88392887	P646	external-id	1
Q901610	P646	external-id	1
Q978	P646	external-id	1
Q58483083	P648	external-id	3
Q105543609	P6517	external-id	4
Q134556	P6517	external-id	2
Q7366	P6517	external-id	2
Q105543609	P6520	external-id	1
Q105543609	P6670	musical-notation	2
Q58483083	P6679	external-id	29
Q253137	P6679	external-id	1
Q59163902	P6679	external-id	1
Q7725634	P6679	external-id	1
Q105543609	P6686	musical-notation	7
Q58483083	P6706	external-id	13
Q105543609	P6706	external-id	4
Q15079786	P6706	external-id	1
Q134556	P6742	external-id	3
Q7366	P6742	external-id	3
Q7302866	P6742	external-id	1
Q105543609	P6760	external-id	15
Q134556	P6760	external-id	7
Q7366	P6760	external-id	7
Q1030329	P6760	external-id	2
Q58483083	P6760	external-id	1
Q63412991	P6760	external-id	1
Q105543609	P6802	commonsMedia	30
Q58483083	P6802	commonsMedia	4
Q58483088	P6802	commonsMedia	1
Q105543609	P6821	external-id	1
Q58483083	P6821	external-id	1
Q105543609	P6839	external-id	6
Q58483083	P6839	external-id	4
Q134556	P6839	external-id	1
Q1443637	P6839	external-id	1
Q15079786	P6839	external-id	1
Q17851193	P6839	external-id	1
Q7366	P6839	external-id	1
Q105543609	P6868	external-id	1
Q105543609	P6883	musical-notation	2
Q1802243	P6883	musical-notation	1
Q105543609	P6900	external-id	2
Q58483083	P691	external-id	11
Q105543609	P691	external-id	10
Q15079786	P691	external-id	1
Q23691	P691	external-id	1
Q40953	P691	external-id	1
Q484692	P691	external-id	1
Q7725634	P691	external-id	1
Q856713	P691	external-id	1
Q105543609	P7024	external-id	1
Q105543609	P7033	external-id	1
Q105543609	P7039	external-id	1
Q1147354	P7042	external-id	1
Q3331189	P7042	external-id	1
Q134556	P7055	external-id	1
Q7366	P7055	external-id	1
Q134556	P7067	external-id	28
Q7366	P7067	external-id	28
Q105543609	P7067	external-id	8
Q1123037	P7081	monolingualtext	4
Q105543609	P7081	monolingualtext	3
Q788460	P7081	monolingualtext	2
Q1624034	P7081	monolingualtext	1
Q193605	P7081	monolingualtext	1
Q58483083	P7085	external-id	1
Q58483083	P7140	external-id	1
Q105543609	P7161	external-id	1
Q134556	P7166	external-id	19
Q7366	P7166	external-id	19
Q105543609	P7166	external-id	5
Q7302866	P7166	external-id	1
Q58483083	P7194	external-id	1
Q134556	P7212	external-id	74
Q7366	P7212	external-id	74
Q105543609	P7212	external-id	31
Q58483083	P7212	external-id	22
Q23691	P7212	external-id	2
Q8053529	P7212	external-id	2
Q253137	P7212	external-id	1
Q484692	P7212	external-id	1
Q7148059	P7212	external-id	1
Q7302866	P7212	external-id	1
Q7777570	P7212	external-id	1
Q58483083	P724	external-id	4
Q105543609	P724	external-id	3
Q106393147	P724	external-id	1
Q119272	P724	external-id	1
Q105543609	P7293	external-id	22
Q58483083	P7293	external-id	10
Q15079786	P7293	external-id	2
Q23691	P7293	external-id	1
Q105543609	P7305	external-id	1
Q1406161	P7305	external-id	1
Q2127044	P7305	external-id	1
Q216353	P7305	external-id	1
Q3062294	P7305	external-id	1
Q105543609	P7334	external-id	1
Q105543609	P7357	external-id	1
Q7725634	P7357	external-id	1
Q82821	P7357	external-id	1
Q58483083	P7398	external-id	1
Q58483083	P7439	external-id	1
Q7725634	P7439	external-id	1
Q58483083	P7487	external-id	6
Q15079786	P7487	external-id	1
Q105543609	P7502	external-id	1
Q105543609	P7704	external-id	3
Q58483083	P7723	external-id	1
Q105543609	P7772	external-id	1
Q253137	P7775	external-id	1
Q58483083	P7775	external-id	1
Q134556	P7816	external-id	1
Q7366	P7816	external-id	1
Q105543609	P7818	external-id	9
Q23691	P7818	external-id	8
Q58483083	P7818	external-id	8
Q134556	P7818	external-id	3
Q7366	P7818	external-id	3
Q1193470	P7818	external-id	1
Q15079786	P7818	external-id	1
Q58483088	P7818	external-id	1
Q23691	P7822	external-id	1
Q58483083	P7829	external-id	2
Q134556	P7829	external-id	1
Q23691	P7829	external-id	1
Q58483088	P7829	external-id	1
Q7366	P7829	external-id	1
Q105543609	P7859	external-id	2
Q105420	P7859	external-id	1
Q23691	P7859	external-id	1
Q2910675	P7859	external-id	1
Q58483083	P7859	external-id	1
Q105543609	P7955	external-id	5
Q134556	P7955	external-id	1
Q7366	P7955	external-id	1
Q105543609	P7956	external-id	12
Q105543609	P7982	external-id	1
Q1406161	P7982	external-id	1
Q2127044	P7982	external-id	1
Q216353	P7982	external-id	1
Q3062294	P7982	external-id	1
Q58483083	P7982	external-id	1
Q105543609	P8106	external-id	5
Q105543609	P8156	external-id	1
Q105543609	P8179	external-id	29
Q58483083	P8179	external-id	10
Q134556	P8179	external-id	1
Q3331189	P8179	external-id	1
Q7366	P8179	external-id	1
Q105543609	P8189	external-id	195
Q58483083	P8189	external-id	86
Q15079786	P8189	external-id	3
Q3331189	P8189	external-id	3
Q58483088	P8189	external-id	3
Q856713	P8189	external-id	3
Q23691	P8189	external-id	2
Q484692	P8189	external-id	2
Q17537576	P8189	external-id	1
Q19545459	P8189	external-id	1
Q209741	P8189	external-id	1
Q2188189	P8189	external-id	1
Q2302678	P8189	external-id	1
Q253137	P8189	external-id	1
Q7725634	P8189	external-id	1
Q785522	P8189	external-id	1
Q105543609	P8201	external-id	3
Q105543609	P8236	external-id	1
Q58483083	P8290	external-id	1
Q58483083	P8294	external-id	144
Q105543609	P8294	external-id	53
Q7725634	P8294	external-id	4
Q15079786	P8294	external-id	3
Q58483088	P8294	external-id	2
Q106393147	P8294	external-id	1
Q170384	P8294	external-id	1
Q17537576	P8294	external-id	1
Q17538722	P8294	external-id	1
Q184485	P8294	external-id	1
Q43099500	P8294	external-id	1
Q59163902	P8294	external-id	1
Q860861	P8294	external-id	1
Q58483083	P8313	external-id	90
Q105543609	P8313	external-id	30
Q15079786	P8313	external-id	3
Q23691	P8313	external-id	3
Q1147354	P8313	external-id	2
Q3331189	P8313	external-id	2
Q484692	P8313	external-id	2
Q58483088	P8313	external-id	2
Q7725634	P8313	external-id	2
Q856713	P8313	external-id	2
Q1406161	P8313	external-id	1
Q1443637	P8313	external-id	1
Q17851193	P8313	external-id	1
Q209741	P8313	external-id	1
Q2127044	P8313	external-id	1
Q216353	P8313	external-id	1
Q2188189	P8313	external-id	1
Q3062294	P8313	external-id	1
Q7239036	P8313	external-id	1
Q785522	P8313	external-id	1
Q105543609	P839	external-id	884
Q58483083	P839	external-id	417
Q58483088	P839	external-id	17
Q15079786	P839	external-id	5
Q23691	P839	external-id	5
Q17537576	P839	external-id	4
Q1352567	P839	external-id	3
Q17489659	P839	external-id	3
Q2910675	P839	external-id	3
Q7725634	P839	external-id	3
Q856713	P839	external-id	3
Q209741	P839	external-id	2
Q245596	P839	external-id	2
Q3331189	P839	external-id	2
Q7725310	P839	external-id	2
Q105420	P839	external-id	1
Q1193470	P839	external-id	1
Q178985	P839	external-id	1
Q1802243	P839	external-id	1
Q19545459	P839	external-id	1
Q21848887	P839	external-id	1
Q221290	P839	external-id	1
Q2298624	P839	external-id	1
Q2302678	P839	external-id	1
Q24992028	P839	external-id	1
Q2617970	P839	external-id	1
Q47461344	P839	external-id	1
Q484692	P839	external-id	1
Q5126979	P839	external-id	1
Q5185279	P839	external-id	1
Q623823	P839	external-id	1
Q724473	P839	external-id	1
Q836950	P839	external-id	1
Q852027	P839	external-id	1
Q860861	P839	external-id	1
Q929848	P839	external-id	1
Q134556	P8392	external-id	44
Q7366	P8392	external-id	43
Q105543609	P8392	external-id	17
Q7302866	P8392	external-id	1
Q105543609	P8408	external-id	4
Q1509934	P8408	external-id	1
Q58483083	P8408	external-id	1
Q58483083	P8419	external-id	10
Q253137	P8419	external-id	1
Q105543609	P8432	external-id	3
Q15079132	P8432	external-id	1
Q23691	P8432	external-id	1
Q484692	P8432	external-id	1
Q7239036	P8432	external-id	1
Q856713	P8432	external-id	1
Q105543609	P8524	external-id	5
Q7366	P8524	external-id	2
Q134556	P8524	external-id	1
Q105543609	P854	url	2
Q58483083	P8549	external-id	4
Q785522	P8549	external-id	1
Q105543609	P856	url	42
Q58483083	P856	url	42
Q134556	P856	url	28
Q7366	P856	url	28
Q253137	P856	url	2
Q1366112	P856	url	1
Q15079786	P856	url	1
Q215380	P856	url	1
Q30515	P856	url	1
Q482994	P856	url	1
Q7725634	P856	url	1
Q58483083	P8591	external-id	1
Q7725634	P8591	external-id	1
Q58483083	P8665	external-id	1
Q23691	P8669	external-id	1
Q3331189	P8669	external-id	1
Q5185279	P8669	external-id	1
Q58483083	P8687	quantity	8
Q105543609	P8687	quantity	1
Q134556	P8687	quantity	1
Q215380	P8687	quantity	1
Q7366	P8687	quantity	1
Q58483083	P8732	external-id	276
Q105543609	P8732	external-id	20
Q15079786	P8732	external-id	2
Q1193470	P8732	external-id	1
Q170384	P8732	external-id	1
Q17538722	P8732	external-id	1
Q23691	P8732	external-id	1
Q3331189	P8732	external-id	1
Q58483088	P8732	external-id	1
Q7725310	P8732	external-id	1
Q785522	P8732	external-id	1
Q105543609	P8814	external-id	2
Q484692	P8814	external-id	2
Q1147354	P8814	external-id	1
Q23691	P8814	external-id	1
Q3331189	P8814	external-id	1
Q58483083	P8814	external-id	1
Q7239036	P8814	external-id	1
Q856713	P8814	external-id	1
Q7366	P8856	external-id	200
Q134556	P8856	external-id	198
Q105543609	P8856	external-id	118
Q7302866	P8856	external-id	2
Q64027488	P8856	external-id	1
Q65069441	P8856	external-id	1
Q105543609	P8885	external-id	1
Q134556	P8885	external-id	1
Q5185279	P8885	external-id	1
Q7366	P8885	external-id	1
Q105543609	P898	string	1
Q23691	P898	string	1
Q105543609	P902	external-id	1
Q105543609	P906	external-id	59
Q58483083	P906	external-id	55
Q58483088	P906	external-id	2
Q106393147	P906	external-id	1
Q1352567	P906	external-id	1
Q17537576	P906	external-id	1
Q19545459	P906	external-id	1
Q209741	P906	external-id	1
Q6942465	P906	external-id	1
Q7725310	P906	external-id	1
Q105543609	P9089	external-id	74
Q134556	P9089	external-id	33
Q7366	P9089	external-id	33
Q207628	P9089	external-id	3
Q64027488	P9089	external-id	1
Q7302866	P9089	external-id	1
Q58483083	P9116	external-id	1
Q134556	P9133	external-id	23
Q7366	P9133	external-id	23
Q105543609	P9133	external-id	11
Q7302866	P9133	external-id	1
Q134556	P9182	external-id	20
Q7366	P9182	external-id	20
Q105543609	P9182	external-id	2
Q1366112	P9182	external-id	1
Q105543609	P9281	external-id	1
Q23691	P9281	external-id	1
Q58483083	P9287	external-id	1
Q134556	P9290	external-id	10
Q7366	P9290	external-id	10
Q105543609	P9290	external-id	4
Q105543609	P935	string	12
Q58483083	P935	string	9
Q23691	P935	string	5
Q1193470	P935	string	1
Q1443637	P935	string	1
Q15079786	P935	string	1
Q17851193	P935	string	1
Q2910675	P935	string	1
Q58483088	P935	string	1
Q6942465	P935	string	1
Q7725310	P935	string	1
Q856713	P935	string	1
Q58483083	P9365	external-id	1
Q58483083	P9469	external-id	3
Q134556	P9469	external-id	1
Q7366	P9469	external-id	1
Q105543609	P949	external-id	74
Q58483083	P949	external-id	7
Q15079786	P949	external-id	1
Q17537576	P949	external-id	1
Q2302678	P949	external-id	1
Q856713	P949	external-id	1
Q105543609	P950	external-id	128
Q58483083	P950	external-id	70
Q58483088	P950	external-id	3
Q929848	P950	external-id	2
Q1053427	P950	external-id	1
Q12909644	P950	external-id	1
Q15079786	P950	external-id	1
Q17489659	P950	external-id	1
Q17537576	P950	external-id	1
Q21848887	P950	external-id	1
Q23691	P950	external-id	1
Q2738074	P950	external-id	1
Q856713	P950	external-id	1
Q87167	P950	external-id	1
Q58483083	P953	url	17
Q105543609	P953	url	13
Q856713	P953	url	2
Q134556	P953	url	1
Q17537576	P953	url	1
Q21848887	P953	url	1
Q2302678	P953	url	1
Q503354	P953	url	1
Q5185279	P953	url	1
Q7366	P953	url	1
Q7725634	P953	url	1
Q58483083	P9545	external-id	2
Q23691	P9545	external-id	1
Q134556	P957	external-id	1
Q7366	P957	external-id	1
Q484692	P958	string	1
Q58483083	P9629	external-id	2
Q105543609	P9629	external-id	1
Q134556	P9629	external-id	1
Q7366	P9629	external-id	1
Q105543609	P973	url	54
Q1123037	P973	url	8
Q58483083	P973	url	6
Q7366	P973	url	2
Q788460	P973	url	2
Q134556	P973	url	1
Q1624034	P973	url	1
Q21848887	P973	url	1
Q230052	P973	url	1
Q3331189	P973	url	1
Q503354	P973	url	1
Q5185279	P973	url	1
Q856713	P973	url	1
Q860861	P973	url	1
Q105543609	P989	commonsMedia	12
Q58483083	P989	commonsMedia	9
Q134556	P989	commonsMedia	4
Q7366	P989	commonsMedia	4
Q5185279	P989	commonsMedia	2
Q1123037	P989	commonsMedia	1
Q23691	P989	commonsMedia	1
Q484692	P989	commonsMedia	1
Q7239036	P989	commonsMedia	1
Q844993	P989	commonsMedia	1
Q856713	P989	commonsMedia	1
Q58483083	P996	commonsMedia	4
Q23691	P996	commonsMedia	2
Q105543609	P996	commonsMedia	1
Q5185279	P996	commonsMedia	1
Q7148059	P996	commonsMedia	1
Q105543609	P9965	external-id	2
Q134556	P9965	external-id	2
Q7366	P9965	external-id	2
Q105543609	P998	external-id	1
Q105543609	P9984	external-id	35
Q58483083	P9984	external-id	8
Q15079786	P9984	external-id	3
Q253137	P9984	external-id	1
