id
Q213665
Q15059625
Q21177086
Q20145
Q625975
Q9176
Q1379958
Q100999345
Q5466761
Q17040172
Q131578
Q595915
Q2271252
Q565134
Q188111
Q226824
Q1988428
Q5287
Q11399
Q186472
Q312543
Q83270
Q904528
Q988681
Q11704384
Q213793
Q81180
Q2643
Q4729784
Q188819
Q62274469
Q62467960
Q719415
Q213710
Q145
Q16
Q30
Q408
Q62006664
Q1860
Q59590412
Q209651
Q76452893
Q76453977
Q76455385
Q76458105
Q208569
Q11365
Q1645579
Q652087
Q11649
Q212699
Q235858
Q7524194
Q4660187
Q379802
Q2304936
Q1324743
Q1299
Q155152
Q186170
Q5971263
Q5487702
Q1325974
Q1627650
Q549624
Q1507298
Q183504
Q915714
Q132438
Q3270948
Q903033
Q4967409
Q7080457
Q7560552
Q6038307
Q7801485
Q10926
Q449224
Q1758109
Q37073
Q216563
Q295919
Q312743
Q202585
Q15839680
Q59309994
Q59311589
Q841983
Q59353795
Q59354269
Q59354697
Q59356092
Q59394065
Q59395032
Q59395453
Q59395956
Q59398990
Q59399625
Q59400371
Q59400585
Q47001654
Q1591572
Q3433990
Q187760
Q598929
Q2366951
Q4031488
Q1648276
Q650555
Q7737
Q15180
Q4028220
Q1648291
Q1648395
Q4373781
Q5578605
Q1133657
Q2383753
Q785828
Q1641839
Q217467
Q49451
Q4449305
Q4205433
Q119590
Q1636655
Q20378
Q263734
Q856872
Q2756599
Q14380458
Q44707
Q240767
Q231694
Q3746620
Q15982450
Q34467
Q217191
Q2466911
Q154216
Q190585
Q277626
Q62470812
Q3303814
Q845265
Q203059
Q95150071
Q95151913
Q483352
Q943445
Q979001
Q309312
Q2533251
Q193355
Q206159
Q236932
Q6241640
Q644381
Q5928
Q2338889
Q107435553
Q58959170
Q110562956
Q111317957
Q222910
Q1139136
Q11401
Q438503
Q753679
Q876171
Q966564
Q7564359
Q921278
Q426187
Q240523
Q223769
Q1193843
Q654283
Q1650296
Q484344
Q1002008
Q193397
Q216364
Q11366
Q1606591
Q54365
Q1128898
Q1415171
Q5235816
Q575400
Q202440
Q3071
Q8563857
Q723849
Q82545
Q5459988
Q50133002
Q95633310
Q178588
Q484179
Q1767899
Q1767972
Q4912113
Q1345756
Q756320
Q483251
Q60977716
Q948214
Q158867
Q1076092
Q253918
Q57143
Q21203188
Q627993
Q292128
Q76092
Q602249
Q1782012
Q924578
Q334648
Q647700
Q1945375
Q2301795
Q664248
Q627091
Q726251
Q240550
Q2724278
Q659761
Q309001
Q838544
Q10922
Q183862
Q377910
Q38848
Q4490718
Q487914
Q667659
Q2700581
Q14600634
Q268007
Q2723301
Q45981
Q58339
Q312674
Q908933
Q1046707
Q16991966
Q64401801
Q64409313
Q64409876
Q64409976
Q64409987
Q20502
Q2187392
Q817138
Q842324
Q7549567
Q1430158
Q375229
Q2271670
Q907637
Q127330
Q808282
Q131272
Q164444
Q316930
Q484641
Q850412
