domain	property	range	count
Q105420	P264	Q18127	2
Q10590726	P264	Q1589009	2
Q10590726	P264	Q219577	2
Q11424	P264	Q4830453	2
Q11424	P264	Q891723	2
Q1295240	P264	Q18127	2
Q134556	P264	Q1542343	2
Q134556	P264	Q167270	2
Q169930	P264	Q1660312	2
Q17518461	P264	Q1660312	2
Q17518461	P264	Q2442401	2
Q2031291	P264	Q18127	2
Q208569	P264	Q18127	2
Q2619673	P264	Q18127	2
Q30592710	P264	Q18127	2
Q394970	P264	Q167270	2
Q394970	P264	Q21484471	2
Q394970	P264	Q24229398	2
Q394970	P264	Q2442401	2
Q394970	P264	Q6881511	2
Q4274081	P264	Q18127	2
Q430525	P264	Q1660312	2
Q430525	P264	Q167270	2
Q482994	P264	Q104255513	2
Q482994	P264	Q10429667	2
Q482994	P264	Q11032	2
Q482994	P264	Q1126006	2
Q482994	P264	Q1140229	2
Q482994	P264	Q1250464	2
Q482994	P264	Q161726	2
Q482994	P264	Q163740	2
Q482994	P264	Q169930	2
Q482994	P264	Q17004679	2
Q482994	P264	Q181298	2
Q482994	P264	Q18534542	2
Q482994	P264	Q2001305	2
Q482994	P264	Q20181813	2
Q482994	P264	Q202686	2
Q482994	P264	Q20679540	2
Q482994	P264	Q2088357	2
Q482994	P264	Q2418896	2
Q482994	P264	Q2519914	2
Q482994	P264	Q3184121	2
Q482994	P264	Q3623811	2
Q482994	P264	Q41614	2
Q482994	P264	Q4209223	2
Q482994	P264	Q43702	2
Q482994	P264	Q484652	2
Q482994	P264	Q5009242	2
Q482994	P264	Q5225895	2
Q482994	P264	Q5398426	2
Q482994	P264	Q619610	2
Q482994	P264	Q63791824	2
Q482994	P264	Q7270	2
Q482994	P264	Q7889	2
Q482994	P264	Q811430	2
Q482994	P264	Q9212979	2
Q10590726	P264	Q1542343	1
Q10590726	P264	Q1660312	1
Q10590726	P264	Q20739124	1
Q10590726	P264	Q43229	1
Q10590726	P264	Q778575	1
Q10590726	P264	Q783794	1
Q10590726	P264	Q891723	1
Q107391427	P264	Q18127	1
Q107391427	P264	Q4830453	1
Q107391427	P264	Q5354754	1
Q107391427	P264	Q6881511	1
Q11424	P264	Q1589009	1
Q11424	P264	Q21484471	1
Q11424	P264	Q219577	1
Q11424	P264	Q6881511	1
Q1173065	P264	Q18127	1
Q1173065	P264	Q2442401	1
Q1295240	P264	Q2442401	1
Q131765	P264	Q18127	1
Q134556	P264	Q169534	1
Q134556	P264	Q1917775	1
Q134556	P264	Q24229398	1
Q134556	P264	Q5354754	1
Q134556	P264	Q891723	1
Q1573906	P264	Q18127	1
Q169930	P264	Q11294827	1
Q169930	P264	Q2608849	1
Q169930	P264	Q35127	1
Q169930	P264	Q4830453	1
Q169930	P264	Q6881511	1
Q169930	P264	Q778575	1
Q169930	P264	Q891723	1
Q17518461	P264	Q18127	1
Q1800833	P264	Q18127	1
Q182832	P264	Q2442401	1
Q182832	P264	Q48748864	1
Q1850936	P264	Q18127	1
Q1997853	P264	Q1542343	1
Q2031291	P264	Q1542343	1
Q2031291	P264	Q2442401	1
Q2073093	P264	Q167270	1
Q2073093	P264	Q24229398	1
Q208569	P264	Q2442401	1
Q21997607	P264	Q18127	1
Q220935	P264	Q18127	1
Q24862	P264	Q18127	1
Q24862	P264	Q2442401	1
Q24862	P264	Q891723	1
Q2565300	P264	Q18127	1
Q2707384	P264	Q18127	1
Q2712714	P264	Q18127	1
Q273057	P264	Q1137109	1
Q273057	P264	Q18127	1
Q273057	P264	Q20739124	1
Q2831984	P264	Q1660312	1
Q2831984	P264	Q18127	1
Q2831984	P264	Q2442401	1
Q3331189	P264	Q18127	1
Q34508	P264	Q167270	1
Q34508	P264	Q18127	1
Q34508	P264	Q24229398	1
Q368281	P264	Q2442401	1
Q368281	P264	Q35127	1
Q394970	P264	Q1542343	1
Q394970	P264	Q1589009	1
Q394970	P264	Q1660312	1
Q394970	P264	Q219577	1
Q394970	P264	Q2608849	1
Q430525	P264	Q1542343	1
Q430525	P264	Q24229398	1
Q430525	P264	Q2442401	1
Q47461344	P264	Q18127	1
Q482994	P264	Q1002697	1
Q482994	P264	Q105543609	1
Q482994	P264	Q106043376	1
Q482994	P264	Q1075	1
Q482994	P264	Q108037652	1
Q482994	P264	Q108465955	1
Q482994	P264	Q108586636	1
Q482994	P264	Q11028	1
Q482994	P264	Q1110794	1
Q482994	P264	Q1114461	1
Q482994	P264	Q11424	1
Q482994	P264	Q11424100	1
Q482994	P264	Q11448906	1
Q482994	P264	Q1156739	1
Q482994	P264	Q11879590	1
Q482994	P264	Q1207505	1
Q482994	P264	Q12340140	1
Q482994	P264	Q1252971	1
Q482994	P264	Q1255441	1
Q482994	P264	Q1261214	1
Q482994	P264	Q12813115	1
Q482994	P264	Q1293220	1
Q482994	P264	Q1329623	1
Q482994	P264	Q134556	1
Q482994	P264	Q1387388	1
Q482994	P264	Q147538	1
Q482994	P264	Q15265344	1
Q482994	P264	Q15304003	1
Q482994	P264	Q15590336	1
Q482994	P264	Q15623950	1
Q482994	P264	Q1569167	1
Q482994	P264	Q15711870	1
Q482994	P264	Q15773317	1
Q482994	P264	Q159675	1
Q482994	P264	Q1620908	1
Q482994	P264	Q1637706	1
Q482994	P264	Q1684522	1
Q482994	P264	Q1789452	1
Q482994	P264	Q190637	1
Q482994	P264	Q19307174	1
Q482994	P264	Q197952	1
Q482994	P264	Q200764	1
Q482994	P264	Q20202269	1
Q482994	P264	Q203789	1
Q482994	P264	Q207694	1
Q482994	P264	Q21192438	1
Q482994	P264	Q223557	1
Q482994	P264	Q22988604	1
Q482994	P264	Q23002039	1
Q482994	P264	Q233861	1
Q482994	P264	Q2416217	1
Q482994	P264	Q2607820	1
Q482994	P264	Q2638480	1
Q482994	P264	Q29028649	1
Q482994	P264	Q29643579	1
Q482994	P264	Q3231690	1
Q482994	P264	Q3408368	1
Q482994	P264	Q34770	1
Q482994	P264	Q436240	1
Q482994	P264	Q45762	1
Q482994	P264	Q507619	1
Q482994	P264	Q532	1
Q482994	P264	Q55990535	1
Q482994	P264	Q561068	1
Q482994	P264	Q61788060	1
Q482994	P264	Q62078547	1
Q482994	P264	Q63105403	1
Q482994	P264	Q65553774	1
Q482994	P264	Q6815100	1
Q482994	P264	Q699386	1
Q482994	P264	Q708676	1
Q482994	P264	Q7094076	1
Q482994	P264	Q7777573	1
Q482994	P264	Q79913	1
Q482994	P264	Q811979	1
Q482994	P264	Q81947509	1
Q482994	P264	Q82036085	1
Q482994	P264	Q83405	1
Q482994	P264	Q839470	1
Q482994	P264	Q8425	1
Q482994	P264	Q847906	1
Q482994	P264	Q847959	1
Q482994	P264	Q855697	1
Q482994	P264	Q868557	1
Q482994	P264	Q93191	1
Q482994	P264	Q938236	1
Q5151485	P264	Q1107679	1
Q5151485	P264	Q1254874	1
Q5151485	P264	Q167270	1
Q5151485	P264	Q1762059	1
Q5151485	P264	Q24229398	1
Q5398426	P264	Q18127	1
Q559618	P264	Q167270	1
Q559618	P264	Q18127	1
Q559618	P264	Q24229398	1
Q57976524	P264	Q167270	1
Q57976524	P264	Q18127	1
Q57976524	P264	Q24229398	1
Q59557805	P264	Q167270	1
Q59557805	P264	Q24229398	1
Q59557805	P264	Q84310035	1
Q59557805	P264	Q9212979	1
Q7366	P264	Q5354754	1
Q7366	P264	Q891723	1
Q7725634	P264	Q18127	1
Q482994	P2684	Q23649978	4
Q11424	P2684	Q23649978	3
Q430525	P2684	Q23649978	1
Q482994	P272	Q4830453	3
Q482994	P272	Q18127	2
Q131765	P272	Q18127	1
Q131765	P272	Q4830453	1
Q131765	P272	Q6881511	1
Q482994	P272	Q1254874	1
Q482994	P272	Q6881511	1
Q482994	P275	Q284742	1
Q482994	P275	Q79719	1
Q482994	P276	Q3624078	6
Q482994	P276	Q6256	6
Q482994	P276	Q1060829	3
Q482994	P276	Q112099	3
Q482994	P276	Q1250464	3
Q482994	P276	Q1520223	3
Q482994	P276	Q20181813	3
Q482994	P276	Q202686	3
Q482994	P276	Q24354	3
Q482994	P276	Q5107	3
Q482994	P276	Q512187	3
Q482994	P276	Q5255892	3
Q482994	P276	Q855697	3
Q482994	P276	Q1489259	2
Q482994	P276	Q99541706	2
Q1368086	P276	Q1385033	1
Q1368086	P276	Q17334923	1
Q1368086	P276	Q17444909	1
Q1368086	P276	Q1969448	1
Q178588	P276	Q1385033	1
Q178588	P276	Q17334923	1
Q178588	P276	Q17444909	1
Q178588	P276	Q1969448	1
Q182832	P276	Q1060829	1
Q182832	P276	Q24354	1
Q182832	P276	Q41253	1
Q193395	P276	Q1385033	1
Q193395	P276	Q17334923	1
Q193395	P276	Q17444909	1
Q193395	P276	Q1969448	1
Q234870	P276	Q1385033	1
Q234870	P276	Q17334923	1
Q234870	P276	Q17444909	1
Q234870	P276	Q1969448	1
Q482994	P276	Q1093829	1
Q482994	P276	Q1385033	1
Q482994	P276	Q1549591	1
Q482994	P276	Q1637706	1
Q482994	P276	Q17334923	1
Q482994	P276	Q17444909	1
Q482994	P276	Q1969448	1
Q482994	P276	Q207694	1
Q482994	P276	Q41253	1
Q482994	P276	Q43229	1
Q482994	P276	Q48349	1
Q482994	P276	Q611214	1
Q482994	P276	Q62049	1
Q482994	P276	Q6266	1
Q838948	P276	Q207694	1
Q482994	P291	Q6256	3913
Q482994	P291	Q3624078	3910
Q482994	P291	Q512187	2129
Q482994	P291	Q1520223	2094
Q482994	P291	Q5255892	2082
Q482994	P291	Q99541706	2000
Q482994	P291	Q1489259	1991
Q482994	P291	Q202686	1232
Q482994	P291	Q20181813	1161
Q482994	P291	Q112099	1121
Q482994	P291	Q1250464	1048
Q482994	P291	Q7270	336
Q482994	P291	Q43702	317
Q482994	P291	Q51576574	301
Q482994	P291	Q223832	252
Q482994	P291	Q179164	240
Q482994	P291	Q63791824	215
Q482994	P291	Q619610	176
Q482994	P291	Q4209223	119
Q482994	P291	Q6266	104
Q482994	P291	Q185145	98
Q482994	P291	Q48349	89
Q482994	P291	Q611214	89
Q482994	P291	Q5107	66
Q482994	P291	Q82794	66
Q482994	P291	Q859563	63
Q482994	P291	Q2418896	59
Q482994	P291	Q3024240	55
Q482994	P291	Q7275	46
Q482994	P291	Q41614	42
Q482994	P291	Q11514315	39
Q482994	P291	Q17544377	39
Q482994	P291	Q15304003	15
Q482994	P291	Q13107770	14
Q482994	P291	Q123480	13
Q482994	P291	Q1323642	13
Q482994	P291	Q49892	10
Q482994	P291	Q855697	9
Q394970	P291	Q3624078	6
Q394970	P291	Q6256	6
Q482994	P291	Q1351282	6
Q482994	P291	Q63438000	6
Q482994	P291	Q66724388	6
Q482994	P291	Q849866	6
Q10590726	P291	Q3624078	5
Q10590726	P291	Q6256	5
Q1997853	P291	Q3624078	5
Q1997853	P291	Q6256	5
Q482994	P291	Q339834	5
Q482994	P291	Q842112	5
Q1997853	P291	Q202686	4
Q394970	P291	Q112099	4
Q482994	P291	Q1335818	4
Q482994	P291	Q185441	4
Q482994	P291	Q1951661	4
Q10590726	P291	Q1489259	3
Q10590726	P291	Q1520223	3
Q10590726	P291	Q512187	3
Q10590726	P291	Q5255892	3
Q10590726	P291	Q99541706	3
Q394970	P291	Q1250464	3
Q394970	P291	Q20181813	3
Q394970	P291	Q202686	3
Q482994	P291	Q170156	3
Q10590726	P291	Q1250464	2
Q169930	P291	Q1489259	2
Q169930	P291	Q1520223	2
Q169930	P291	Q3624078	2
Q169930	P291	Q512187	2
Q169930	P291	Q5255892	2
Q169930	P291	Q6256	2
Q169930	P291	Q99541706	2
Q1997853	P291	Q112099	2
Q1997853	P291	Q1250464	2
Q1997853	P291	Q1489259	2
Q1997853	P291	Q1520223	2
Q1997853	P291	Q20181813	2
Q1997853	P291	Q223832	2
Q1997853	P291	Q43702	2
Q1997853	P291	Q512187	2
Q1997853	P291	Q5255892	2
Q1997853	P291	Q99541706	2
Q2031291	P291	Q3624078	2
Q2031291	P291	Q6256	2
Q2073093	P291	Q1489259	2
Q2073093	P291	Q1520223	2
Q2073093	P291	Q3624078	2
Q2073093	P291	Q512187	2
Q2073093	P291	Q5255892	2
Q2073093	P291	Q6256	2
Q2073093	P291	Q99541706	2
Q394970	P291	Q1489259	2
Q394970	P291	Q1520223	2
Q394970	P291	Q2418896	2
Q394970	P291	Q5107	2
Q394970	P291	Q512187	2
Q394970	P291	Q5255892	2
Q394970	P291	Q82794	2
Q394970	P291	Q99541706	2
Q482994	P291	Q1549591	2
Q482994	P291	Q15634554	2
Q482994	P291	Q1637706	2
Q482994	P291	Q236036	2
Q482994	P291	Q515	2
Q482994	P291	Q918240	2
Q105420	P291	Q1489259	1
Q105420	P291	Q1520223	1
Q105420	P291	Q2418896	1
Q105420	P291	Q3624078	1
Q105420	P291	Q5107	1
Q105420	P291	Q512187	1
Q105420	P291	Q5255892	1
Q105420	P291	Q6256	1
Q105420	P291	Q82794	1
Q105420	P291	Q99541706	1
Q10590726	P291	Q112099	1
Q10590726	P291	Q20181813	1
Q10590726	P291	Q202686	1
Q10590726	P291	Q51576574	1
Q11424	P291	Q2418896	1
Q11424	P291	Q5107	1
Q11424	P291	Q82794	1
Q1573906	P291	Q20181813	1
Q1573906	P291	Q3624078	1
Q1573906	P291	Q51576574	1
Q1573906	P291	Q6256	1
Q1573906	P291	Q7270	1
Q169930	P291	Q112099	1
Q169930	P291	Q1250464	1
Q169930	P291	Q15304003	1
Q169930	P291	Q20181813	1
Q169930	P291	Q202686	1
Q169930	P291	Q51576574	1
Q169930	P291	Q7270	1
Q1997853	P291	Q48349	1
Q1997853	P291	Q611214	1
Q1997853	P291	Q6266	1
Q2031291	P291	Q1489259	1
Q2031291	P291	Q1520223	1
Q2031291	P291	Q202686	1
Q2031291	P291	Q223832	1
Q2031291	P291	Q43702	1
Q2031291	P291	Q512187	1
Q2031291	P291	Q5255892	1
Q2031291	P291	Q99541706	1
Q2073093	P291	Q112099	1
Q2073093	P291	Q1250464	1
Q2073093	P291	Q15304003	1
Q2073093	P291	Q20181813	1
Q2073093	P291	Q202686	1
Q2073093	P291	Q51576574	1
Q2073093	P291	Q7270	1
Q2712714	P291	Q112099	1
Q2712714	P291	Q1250464	1
Q2712714	P291	Q1489259	1
Q2712714	P291	Q1520223	1
Q2712714	P291	Q20181813	1
Q2712714	P291	Q202686	1
Q2712714	P291	Q223832	1
Q2712714	P291	Q3624078	1
Q2712714	P291	Q43702	1
Q2712714	P291	Q512187	1
Q2712714	P291	Q5255892	1
Q2712714	P291	Q6256	1
Q2712714	P291	Q99541706	1
Q430525	P291	Q202686	1
Q430525	P291	Q223832	1
Q430525	P291	Q3624078	1
Q430525	P291	Q43702	1
Q430525	P291	Q6256	1
Q482994	P291	Q1140229	1
Q482994	P291	Q118365	1
Q482994	P291	Q133442	1
Q482994	P291	Q1907114	1
Q482994	P291	Q2264924	1
Q482994	P291	Q23442	1
Q482994	P291	Q325261	1
Q482994	P291	Q3502482	1
Q482994	P291	Q3623811	1
Q482994	P291	Q465613	1
Q482994	P291	Q484652	1
Q482994	P291	Q486972	1
Q482994	P291	Q5119	1
Q482994	P291	Q779415	1
Q482994	P291	Q902814	1
Q482994	P2959	Q21286738	1
Q1368086	P3113	Q1368086	1
Q1368086	P3113	Q193395	1
Q178588	P3113	Q1368086	1
Q178588	P3113	Q193395	1
Q193395	P3113	Q1368086	1
Q193395	P3113	Q193395	1
Q234870	P3113	Q1368086	1
Q234870	P3113	Q193395	1
Q482994	P3113	Q1368086	1
Q482994	P3113	Q193395	1
Q11424	P3216	Q26678730	1
Q482994	P3216	Q26678730	1
Q482994	P3300	Q5	49
Q182832	P3300	Q5	1
Q482994	P3402	Q27915572	2
Q10590726	P3402	Q27915572	1
Q11424	P3402	Q27915572	1
Q430525	P3402	Q27915572	1
Q482994	P344	Q5	3
Q10590726	P344	Q5	1
Q482994	P361	Q59191021	4611
Q482994	P361	Q61033736	391
Q482994	P361	Q273057	366
Q482994	P361	Q61033232	282
Q482994	P361	Q104635718	171
Q482994	P361	Q66680750	78
Q482994	P361	Q482994	77
Q482994	P361	Q394970	35
Q134556	P361	Q482994	20
Q394970	P361	Q59191021	15
Q394970	P361	Q61033736	10
Q482994	P361	Q98645843	10
Q482994	P361	Q61914117	9
Q10590726	P361	Q59191021	7
Q1997853	P361	Q59191021	6
Q482994	P361	Q11424	6
Q5151485	P361	Q482994	6
Q482994	P361	Q106546316	5
Q10590726	P361	Q61914117	3
Q482994	P361	Q13406463	3
Q17518461	P361	Q59191021	2
Q430525	P361	Q59191021	2
Q482994	P361	Q109689777	2
Q482994	P361	Q12139612	2
Q482994	P361	Q19386377	2
Q482994	P361	Q20671381	2
Q482994	P361	Q29168811	2
Q482994	P361	Q47461344	2
Q482994	P361	Q773944	2
Q7366	P361	Q482994	2
Q10590726	P361	Q104635718	1
Q10590726	P361	Q66680750	1
Q11424	P361	Q59191021	1
Q1295240	P361	Q61033736	1
Q1368086	P361	Q26529	1
Q1368086	P361	Q75762	1
Q1573906	P361	Q59191021	1
Q169930	P361	Q104635718	1
Q169930	P361	Q59248072	1
Q17518461	P361	Q61033736	1
Q178588	P361	Q26529	1
Q178588	P361	Q75762	1
Q193395	P361	Q26529	1
Q193395	P361	Q75762	1
Q1997853	P361	Q98645843	1
Q2031291	P361	Q59191021	1
Q2073093	P361	Q59191021	1
Q234870	P361	Q26529	1
Q234870	P361	Q75762	1
Q2565300	P361	Q98645843	1
Q2712714	P361	Q59191021	1
Q3331189	P361	Q59191021	1
Q368281	P361	Q273057	1
Q368281	P361	Q59191021	1
Q368281	P361	Q61033232	1
Q394970	P361	Q273057	1
Q430525	P361	Q61914117	1
Q482994	P361	Q107974527	1
Q482994	P361	Q169930	1
Q482994	P361	Q17438413	1
Q482994	P361	Q196600	1
Q482994	P361	Q215380	1
Q482994	P361	Q229390	1
Q482994	P361	Q2352616	1
Q482994	P361	Q26529	1
Q482994	P361	Q41298	1
Q482994	P361	Q5	1
Q482994	P361	Q5741069	1
Q482994	P361	Q59248072	1
Q482994	P361	Q67911299	1
Q482994	P361	Q75762	1
Q482994	P361	Q83800887	1
Q482994	P361	Q861437	1
Q59557805	P361	Q104635718	1
Q59557805	P361	Q59191021	1
Q482994	P364	Q1288568	12
Q482994	P364	Q34770	12
Q482994	P364	Q33742	11
Q11424	P364	Q1288568	8
Q11424	P364	Q33742	8
Q11424	P364	Q34770	8
Q10590726	P364	Q1288568	1
Q10590726	P364	Q33742	1
Q10590726	P364	Q34770	1
Q430525	P364	Q1288568	1
Q430525	P364	Q33742	1
Q430525	P364	Q34770	1
Q482994	P3931	Q2442401	24
Q482994	P3931	Q658255	22
Q482994	P3931	Q5	8
Q482994	P3931	Q73278267	2
Q482994	P3931	Q157031	1
Q482994	P3931	Q163740	1
Q482994	P3931	Q166118	1
Q482994	P3931	Q1917775	1
Q482994	P3931	Q4830453	1
Q482994	P3931	Q6881511	1
Q482994	P400	Q218616	1
Q482994	P400	Q241317	1
Q482994	P400	Q431289	1
Q482994	P400	Q9135	1
Q482994	P404	Q1971694	1
Q482994	P406	Q581714	1
Q482994	P407	Q34770	17474
Q482994	P407	Q1288568	17451
Q482994	P407	Q33742	15577
Q482994	P407	Q152559	195
Q482994	P407	Q661936	166
Q482994	P407	Q4536543	91
Q482994	P407	Q399495	83
Q482994	P407	Q17376908	66
Q482994	P407	Q250858	56
Q10590726	P407	Q1288568	31
Q10590726	P407	Q34770	30
Q169930	P407	Q1288568	29
Q169930	P407	Q34770	29
Q482994	P407	Q1097949	29
Q169930	P407	Q33742	25
Q10590726	P407	Q33742	23
Q482994	P407	Q33384	20
Q482994	P407	Q171263	18
Q482994	P407	Q1514741	16
Q482994	P407	Q2001982	16
Q482994	P407	Q317623	16
Q482994	P407	Q33430	16
Q11424	P407	Q1288568	13
Q11424	P407	Q33742	13
Q11424	P407	Q34770	13
Q482994	P407	Q25295	13
Q394970	P407	Q1288568	10
Q394970	P407	Q33742	10
Q394970	P407	Q34770	10
Q482994	P407	Q3329375	10
Q482994	P407	Q83365347	9
Q1997853	P407	Q1288568	6
Q1997853	P407	Q33742	6
Q1997853	P407	Q34770	6
Q482994	P407	Q436240	6
Q430525	P407	Q1288568	5
Q430525	P407	Q33742	5
Q430525	P407	Q34770	5
Q482994	P407	Q45762	5
Q59557805	P407	Q1288568	5
Q59557805	P407	Q33742	5
Q59557805	P407	Q34770	5
Q368281	P407	Q1288568	4
Q368281	P407	Q33742	4
Q368281	P407	Q34770	4
Q4274081	P407	Q1288568	4
Q4274081	P407	Q33742	4
Q4274081	P407	Q34770	4
Q482994	P407	Q2623733	4
Q482994	P407	Q33215	4
Q482994	P407	Q839470	4
Q134556	P407	Q1288568	3
Q134556	P407	Q33742	3
Q134556	P407	Q34770	3
Q1295240	P407	Q1288568	2
Q1295240	P407	Q33742	2
Q1295240	P407	Q34770	2
Q17518461	P407	Q1288568	2
Q17518461	P407	Q33742	2
Q17518461	P407	Q34770	2
Q2031291	P407	Q1288568	2
Q2031291	P407	Q33742	2
Q2031291	P407	Q34770	2
Q482994	P407	Q191328	2
Q482994	P407	Q645304	2
Q482994	P407	Q83365366	2
Q482994	P407	Q951873	2
Q5151485	P407	Q1288568	2
Q5151485	P407	Q33742	2
Q5151485	P407	Q34770	2
Q10590726	P407	Q152559	1
Q10590726	P407	Q25295	1
Q107391427	P407	Q1288568	1
Q107391427	P407	Q34770	1
Q1173065	P407	Q1288568	1
Q1173065	P407	Q33742	1
Q1173065	P407	Q34770	1
Q131765	P407	Q1288568	1
Q131765	P407	Q33742	1
Q131765	P407	Q34770	1
Q2073093	P407	Q1288568	1
Q2073093	P407	Q33742	1
Q2073093	P407	Q34770	1
Q208569	P407	Q1288568	1
Q208569	P407	Q34770	1
Q215380	P407	Q1288568	1
Q215380	P407	Q33742	1
Q215380	P407	Q34770	1
Q21997607	P407	Q1288568	1
Q21997607	P407	Q33742	1
Q21997607	P407	Q34770	1
Q220935	P407	Q1288568	1
Q220935	P407	Q33742	1
Q220935	P407	Q34770	1
Q24862	P407	Q1288568	1
Q24862	P407	Q33742	1
Q24862	P407	Q34770	1
Q2565300	P407	Q1288568	1
Q2565300	P407	Q33742	1
Q2565300	P407	Q34770	1
Q2712714	P407	Q1288568	1
Q2712714	P407	Q33742	1
Q2712714	P407	Q34770	1
Q30592710	P407	Q1288568	1
Q30592710	P407	Q33742	1
Q30592710	P407	Q34770	1
Q3331189	P407	Q1288568	1
Q3331189	P407	Q33742	1
Q3331189	P407	Q34770	1
Q47461344	P407	Q1288568	1
Q47461344	P407	Q33742	1
Q47461344	P407	Q34770	1
Q482994	P407	Q1149626	1
Q482994	P407	Q14860523	1
Q482994	P407	Q20825842	1
Q482994	P407	Q319972	1
Q482994	P407	Q83365404	1
Q57976524	P407	Q1288568	1
Q57976524	P407	Q33742	1
Q57976524	P407	Q34770	1
Q717040	P407	Q1288568	1
Q717040	P407	Q34770	1
Q7725634	P407	Q1288568	1
Q7725634	P407	Q33742	1
Q7725634	P407	Q34770	1
Q482994	P4330	Q482994	16
Q394970	P4330	Q482994	2
Q394970	P4330	Q11424	1
Q482994	P4330	Q10590726	1
Q482994	P4330	Q11424	1
Q482994	P4330	Q134556	1
Q482994	P4330	Q6128115	1
Q482994	P437	Q81941037	9689
Q482994	P437	Q108037652	1972
Q482994	P437	Q82036085	1955
Q482994	P437	Q81935689	1015
Q482994	P437	Q108040090	525
Q482994	P437	Q81945865	370
Q482994	P437	Q494823	198
Q482994	P437	Q317623	196
Q482994	P437	Q1668024	69
Q10590726	P437	Q81941037	63
Q11424	P437	Q81941037	19
Q11424	P437	Q1668024	10
Q10590726	P437	Q1668024	8
Q169930	P437	Q81941037	8
Q430525	P437	Q81941037	8
Q1997853	P437	Q81941037	6
Q1261214	P437	Q81941037	5
Q15116915	P437	Q81941037	5
Q394970	P437	Q81941037	5
Q482994	P437	Q27862865	5
Q10590726	P437	Q108037652	4
Q10590726	P437	Q82036085	4
Q1261214	P437	Q1668024	3
Q134556	P437	Q81941037	3
Q15116915	P437	Q1668024	3
Q105420	P437	Q81941037	2
Q11424	P437	Q108037652	2
Q11424	P437	Q82036085	2
Q1850936	P437	Q81941037	2
Q1997853	P437	Q108037652	2
Q1997853	P437	Q82036085	2
Q394970	P437	Q108037652	2
Q394970	P437	Q81945865	2
Q394970	P437	Q82036085	2
Q430525	P437	Q108037652	2
Q430525	P437	Q1668024	2
Q430525	P437	Q82036085	2
Q482994	P437	Q1048236	2
Q482994	P437	Q758871	2
Q105543609	P437	Q81941037	1
Q10590726	P437	Q317623	1
Q10590726	P437	Q494823	1
Q131765	P437	Q317623	1
Q131765	P437	Q494823	1
Q134556	P437	Q108040090	1
Q134556	P437	Q81935689	1
Q1573906	P437	Q81941037	1
Q169930	P437	Q81935689	1
Q17518461	P437	Q81941037	1
Q1800833	P437	Q81941037	1
Q182832	P437	Q81941037	1
Q2031291	P437	Q81941037	1
Q2073093	P437	Q108040090	1
Q215380	P437	Q81941037	1
Q220935	P437	Q81941037	1
Q24862	P437	Q1668024	1
Q24862	P437	Q81941037	1
Q2712714	P437	Q108040090	1
Q2712714	P437	Q81945865	1
Q2831984	P437	Q108037652	1
Q2831984	P437	Q81941037	1
Q2831984	P437	Q82036085	1
Q3331189	P437	Q317623	1
Q3331189	P437	Q494823	1
Q34508	P437	Q81941037	1
Q368281	P437	Q108040090	1
Q482994	P437	Q10715094	1
Q482994	P437	Q193663	1
Q506240	P437	Q81941037	1
Q59557805	P437	Q108037652	1
Q59557805	P437	Q82036085	1
Q7366	P437	Q81935689	1
Q482994	P447	Q1327300	1
Q482994	P449	Q1254874	3
Q482994	P449	Q1616075	3
Q482994	P449	Q1061197	2
Q11424	P449	Q1061197	1
Q11424	P449	Q1254874	1
Q11424	P449	Q1616075	1
Q482994	P449	Q2001305	1
Q482994	P449	Q5009242	1
Q482994	P449	Q561068	1
Q5398426	P449	Q1616075	1
Q5398426	P449	Q2001305	1
Q5398426	P449	Q5009242	1
Q5398426	P449	Q561068	1
Q482994	P451	Q5	1
Q482994	P460	Q482994	2
Q482994	P462	Q1075	12
Q11424	P462	Q1075	10
Q482994	P462	Q1001378	10
Q482994	P462	Q859170	10
Q11424	P462	Q1001378	9
Q11424	P462	Q859170	9
Q482994	P462	Q1437361	2
Q11424	P462	Q1437361	1
Q482994	P483	Q746369	539
Q482994	P483	Q67604973	87
Q482994	P483	Q67605749	86
Q482994	P483	Q1060829	43
Q482994	P483	Q1549591	40
Q482994	P483	Q24354	40
Q482994	P483	Q8719053	36
Q482994	P483	Q515	32
Q482994	P483	Q1093829	31
Q482994	P483	Q622425	26
Q482994	P483	Q4830453	18
Q482994	P483	Q1637706	15
Q482994	P483	Q62049	13
Q482994	P483	Q41253	12
Q482994	P483	Q1684522	10
Q482994	P483	Q5119	10
Q482994	P483	Q33506	9
Q482994	P483	Q13218391	8
Q482994	P483	Q1763828	8
Q482994	P483	Q21518270	8
Q482994	P483	Q2264924	8
Q482994	P483	Q3301053	8
Q482994	P483	Q641226	8
Q482994	P483	Q811979	8
Q482994	P483	Q15063611	7
Q482994	P483	Q3469910	7
Q482994	P483	Q50330360	7
Q482994	P483	Q51929311	7
Q482994	P483	Q208511	6
Q482994	P483	Q23413	6
Q482994	P483	Q41176	6
Q482994	P483	Q43229	6
Q482994	P483	Q483110	6
Q482994	P483	Q123705	5
Q482994	P483	Q200250	5
Q482994	P483	Q1066984	4
Q482994	P483	Q1076486	4
Q482994	P483	Q1298801	4
Q482994	P483	Q17455058	4
Q482994	P483	Q27951514	4
Q482994	P483	Q42744322	4
Q482994	P483	Q110071194	3
Q482994	P483	Q1228895	3
Q482994	P483	Q1306755	3
Q482994	P483	Q153562	3
Q482994	P483	Q18127	3
Q482994	P483	Q18674739	3
Q482994	P483	Q3957	3
