id
Q215380
Q17172850
Q854995
Q16838913
Q1188447
Q1370468
Q168983
Q7096649
Q811165
Q497942
Q128309
Q46185
Q2928672
Q2909974
Q2641403
Q6796924
Q221769
Q159557
Q29710
Q841005
Q50844387
Q8041519
Q78987
Q2506256
Q585969
Q789141
Q7715467
Q8345
Q31561
Q83772
Q10874
Q540614
Q1231428
Q940274
Q26392
Q51290
Q5994
Q6935368
Q21635182
Q3126543
Q5571111
Q539809
Q7379534
Q17781833
Q1037622
Q12460259
Q14073567
Q31764806
Q27939
Q5048950
Q31552677
Q163829
Q2563510
Q101068192
Q206021
Q426035
Q14756018
Q5216753
Q188844
Q241337
Q4118803
Q829729
Q6580450
Q60630
Q1068162
Q3542260
Q575
Q61285
Q623319
Q94563781
Q8347
Q1661583
Q7390
Q901207
Q42606222
Q42606297
Q42606313
Q7072600
Q1531522
Q165
Q46721
Q48349
Q644474
Q2912399
Q687406
Q17096451
Q1277217
Q8338
Q110206612
Q110206614
Q110206626
Q719120
Q55609245
Q18149170
Q1568650
Q90129439
Q90129532
Q90129926
Q633339
Q1661
Q104586618
Q185600
Q66119636
Q66119641
Q66119647
Q7074360
Q76469
Q1191466
Q12410294
Q1350121
Q4444866
Q10431659
Q808218
Q400116
Q1278539
Q11826540
Q13716
Q201714
Q2032056
Q203256
Q17747940
Q1343007
Q1310043
Q14360633
Q460711
Q3436010
Q1207707
Q207821
Q2145031
Q131749
Q28408503
Q16979650
Q3054313
Q7100263
Q1141470
Q1426456
Q2918907
Q1755925
Q337554
Q11689160
Q194408
Q320002
Q3893136
Q56312826
Q45614
Q1060750
Q66475420
Q66475422
Q3521264
Q131327
Q258896
Q24958458
Q62603260
Q3502640
Q33971
Q2185749
Q17118574
Q806352
Q2472587
Q349
Q3010
Q3041959
Q12630249
Q2911851
Q1847641
Q17229898
Q5020748
Q4650474
Q101469056
Q942268
Q2972861
Q5940226
Q1326097
Q52084245
Q97066509
Q124757
Q2192288
Q5962980
Q1042920
Q152402
Q243519
Q110903271
Q37748
Q506
Q235113
Q378907
Q749249
Q1055303
Q8355
Q5508197
Q6054533
Q15820347
Q1039131
Q18233858
Q9687
Q5453726
Q84310035
