domain	property	range	count
Q5	P1000	Q1241356	3
Q5	P101	Q2695280	769
Q5	P101	Q188451	437
Q5	P101	Q11862829	375
Q5	P101	Q56055944	327
Q5	P101	Q1047113	167
Q5	P101	Q4671286	128
Q5	P101	Q862597	108
Q5	P101	Q107487333	104
Q5	P101	Q7777573	91
Q5	P101	Q110013851	82
Q5	P101	Q4263830	62
Q5	P101	Q1799072	52
Q5	P101	Q6630149	51
Q5	P101	Q109598321	50
Q5	P101	Q12737077	49
Q5	P101	Q1792644	48
Q5	P101	Q2465832	48
Q5	P101	Q28640	48
Q5	P101	Q66715801	43
Q5	P101	Q2267705	29
Q5	P101	Q268592	25
Q5	P101	Q4164871	25
Q5	P101	Q627436	21
Q5	P101	Q108300140	17
Q5	P101	Q11921029	17
Q5	P101	Q1792379	17
Q5	P101	Q1914636	16
Q5	P101	Q20202269	15
Q5	P101	Q45971958	15
Q5	P101	Q28598684	14
Q5	P101	Q223393	13
Q5	P101	Q11177771	12
Q5	P101	Q12020884	12
Q5	P101	Q336	12
Q5	P101	Q107357104	11
Q5	P101	Q1936384	11
Q5	P101	Q475023	11
Q5	P101	Q22811234	10
Q5	P101	Q4162444	10
Q5	P101	Q28813620	9
Q5	P101	Q3958441	9
Q5	P101	Q41511	9
Q5	P101	Q8148	9
Q5	P101	Q12015335	7
Q5	P101	Q589183	7
Q5	P101	Q106834231	6
Q5	P101	Q17489659	6
Q5	P101	Q735	6
Q5	P101	Q106720965	5
Q5	P101	Q11790203	5
Q5	P101	Q1437361	5
Q5	P101	Q151885	5
Q5	P101	Q1665984	5
Q5	P101	Q483394	5
Q5	P101	Q930752	5
Q5	P101	Q105756498	4
Q5	P101	Q107356781	4
Q5	P101	Q108161738	4
Q5	P101	Q109551565	4
Q5	P101	Q75054287	4
Q5	P101	Q106537557	3
Q5	P101	Q1408286	3
Q5	P101	Q17524420	3
Q5	P101	Q20643324	3
Q5	P101	Q2198855	3
Q5	P101	Q234460	3
Q5	P101	Q5	3
Q5	P101	Q60680430	3
Q5	P101	Q968159	3
Q5	P101	Q97430452	3
Q5	P101	Q99397804	3
Q159979	P101	Q2695280	2
Q5	P101	Q108317211	2
Q5	P101	Q108823158	2
Q5	P101	Q110295396	2
Q5	P101	Q11033	2
Q5	P101	Q11488158	2
Q5	P101	Q11635	2
Q5	P101	Q121359	2
Q5	P101	Q1288568	2
Q5	P101	Q12909644	2
Q5	P101	Q1553864	2
Q5	P101	Q15831325	2
Q5	P101	Q17002728	2
Q5	P101	Q179661	2
Q5	P101	Q20076756	2
Q5	P101	Q201658	2
Q5	P101	Q2207288	2
Q5	P101	Q2312410	2
Q5	P101	Q28797	2
Q5	P101	Q2915955	2
Q5	P101	Q3100808	2
Q5	P101	Q31629	2
Q5	P101	Q32880	2
Q5	P101	Q3326717	2
Q5	P101	Q350453	2
Q5	P101	Q41710	2
Q5	P101	Q4894405	2
Q5	P101	Q6942574	2
Q5	P101	Q6957341	2
Q5	P101	Q81517619	2
Q5	P101	Q816264	2
Q5	P101	Q8187769	2
Q15773347	P101	Q2207288	1
Q15773347	P101	Q64506407	1
Q178885	P101	Q2207288	1
Q178885	P101	Q64506407	1
Q18563360	P101	Q2207288	1
Q18563360	P101	Q64506407	1
Q205178	P101	Q107487333	1
Q205178	P101	Q110013851	1
Q205178	P101	Q188451	1
Q205178	P101	Q7777573	1
Q205178	P101	Q862597	1
Q20643955	P101	Q2207288	1
Q20643955	P101	Q64506407	1
Q21070568	P101	Q2207288	1
Q21070568	P101	Q64506407	1
Q2985549	P101	Q11862829	1
Q2985549	P101	Q2695280	1
Q2985549	P101	Q4671286	1
Q4271324	P101	Q2207288	1
Q4271324	P101	Q64506407	1
Q5	P101	Q1001378	1
Q5	P101	Q100434640	1
Q5	P101	Q103817	1
Q5	P101	Q104193250	1
Q5	P101	Q104415895	1
Q5	P101	Q105760881	1
Q5	P101	Q1063547	1
Q5	P101	Q107565306	1
Q5	P101	Q108368282	1
Q5	P101	Q108586636	1
Q5	P101	Q109551317	1
Q5	P101	Q110401282	1
Q5	P101	Q1128340	1
Q5	P101	Q11396303	1
Q5	P101	Q11696608	1
Q5	P101	Q133311	1
Q5	P101	Q14904124	1
Q5	P101	Q15142889	1
Q5	P101	Q15839299	1
Q5	P101	Q16335296	1
Q5	P101	Q170658	1
Q5	P101	Q171263	1
Q5	P101	Q17544377	1
Q5	P101	Q17737	1
Q5	P101	Q1790577	1
Q5	P101	Q1824109	1
Q5	P101	Q1826286	1
Q5	P101	Q185698	1
Q5	P101	Q186081	1
Q5	P101	Q18783400	1
Q5	P101	Q192350	1
Q5	P101	Q19958368	1
Q5	P101	Q212044	1
Q5	P101	Q2135465	1
Q5	P101	Q233861	1
Q5	P101	Q25295	1
Q5	P101	Q26884324	1
Q5	P101	Q26971562	1
Q5	P101	Q2738074	1
Q5	P101	Q28108	1
Q5	P101	Q294414	1
Q5	P101	Q3249551	1
Q5	P101	Q325944	1
Q5	P101	Q33104279	1
Q5	P101	Q33215	1
Q5	P101	Q334166	1
Q5	P101	Q334453	1
Q5	P101	Q33742	1
Q5	P101	Q34770	1
Q5	P101	Q3516862	1
Q5	P101	Q3563335	1
Q5	P101	Q35657	1
Q5	P101	Q3702971	1
Q5	P101	Q386724	1
Q5	P101	Q41298	1
Q5	P101	Q4220920	1
Q5	P101	Q43229	1
Q5	P101	Q4453888	1
Q5	P101	Q4502142	1
Q5	P101	Q470775	1
Q5	P101	Q477544	1
Q5	P101	Q4785472	1
Q5	P101	Q4897819	1
Q5	P101	Q5107	1
Q5	P101	Q518261	1
Q5	P101	Q55983715	1
Q5	P101	Q576639	1
Q5	P101	Q59913930	1
Q5	P101	Q61788060	1
Q5	P101	Q621993	1
Q5	P101	Q63188683	1
Q5	P101	Q64222339	1
Q5	P101	Q64506407	1
Q5	P101	Q7578130	1
Q5	P101	Q7991	1
Q5	P101	Q838296	1
Q5	P101	Q930933	1
Q5	P101	Q9356285	1
Q5	P101	Q969040	1
Q51625	P101	Q2207288	1
Q51625	P101	Q64506407	1
Q825	P101	Q2207288	1
Q825	P101	Q64506407	1
Q5	P102	Q7278	992
Q5	P102	Q233591	174
Q5	P102	Q2023214	77
Q5	P102	Q15811108	65
Q5	P102	Q43229	30
Q5	P102	Q7210356	23
Q5	P102	Q23702035	19
Q5	P102	Q11744698	15
Q5	P102	Q108564724	11
Q5	P102	Q3778417	10
Q5	P102	Q848197	9
Q5	P102	Q1393724	8
Q5	P102	Q6738353	8
Q5	P102	Q1030814	6
Q5	P102	Q17127659	5
Q5	P102	Q2738074	5
Q5	P102	Q49759	4
Q5	P102	Q6065085	4
Q5	P102	Q24887161	3
Q5	P102	Q276548	3
Q5	P102	Q40482169	3
Q5	P102	Q938993	3
Q1062083	P102	Q7278	2
Q5	P102	Q105085320	2
Q5	P102	Q138796	2
Q5	P102	Q178790	2
Q5	P102	Q2257409	2
Q5	P102	Q6138528	2
Q159979	P102	Q7278	1
Q5	P102	Q12909644	1
Q5	P102	Q1572070	1
Q5	P102	Q167037	1
Q5	P102	Q17149090	1
Q5	P102	Q179805	1
Q5	P102	Q25768329	1
Q5	P102	Q3664326	1
Q5	P102	Q388602	1
Q5	P102	Q43639983	1
Q5	P102	Q4370110	1
Q5	P102	Q43791339	1
Q5	P102	Q49773	1
Q5	P102	Q5305962	1
Q5	P102	Q627189	1
Q5	P102	Q751892	1
Q5	P102	Q766570	1
Q5	P102	Q79913	1
Q5	P1026	Q187685	26
Q5	P1026	Q1907875	2
Q5	P1026	Q1266946	1
Q5	P1026	Q4119870	1
Q5	P1026	Q47461344	1
Q5	P1026	Q571	1
Q5	P1026	Q7725634	1
Q5	P103	Q1288568	4377
Q5	P103	Q34770	4329
Q5	P103	Q33742	3184
Q5	P103	Q33384	150
Q5	P103	Q951873	101
Q5	P103	Q152559	83
Q5	P103	Q661936	49
Q5	P103	Q25295	34
Q5	P103	Q33430	30
Q5	P103	Q171263	11
Q5	P103	Q399495	10
Q5	P103	Q250858	8
Q5	P103	Q4536543	8
Q5	P103	Q83365347	8
Q5	P103	Q1097949	7
Q5	P103	Q45762	7
Q5	P103	Q2315359	6
Q5	P103	Q839470	6
Q5	P103	Q38058796	3
Q5	P103	Q436240	3
Q1062083	P103	Q1288568	2
Q1062083	P103	Q33742	2
Q1062083	P103	Q34770	2
Q159979	P103	Q33742	2
Q20643955	P103	Q2315359	2
Q20643955	P103	Q34770	2
Q2985549	P103	Q1288568	2
Q2985549	P103	Q33742	2
Q2985549	P103	Q34770	2
Q5	P103	Q13433827	2
Q1062083	P103	Q951873	1
Q15571255	P103	Q1288568	1
Q15571255	P103	Q33742	1
Q15571255	P103	Q34770	1
Q15571255	P103	Q83365404	1
Q15773347	P103	Q1288568	1
Q15773347	P103	Q2315359	1
Q15773347	P103	Q34770	1
Q159979	P103	Q1288568	1
Q159979	P103	Q33384	1
Q159979	P103	Q34770	1
Q159979	P103	Q951873	1
Q178885	P103	Q1288568	1
Q178885	P103	Q2315359	1
Q178885	P103	Q34770	1
Q18563360	P103	Q1288568	1
Q18563360	P103	Q2315359	1
Q18563360	P103	Q34770	1
Q205178	P103	Q1288568	1
Q205178	P103	Q34770	1
Q20643955	P103	Q1288568	1
Q20643955	P103	Q839470	1
Q21070568	P103	Q1288568	1
Q21070568	P103	Q2315359	1
Q21070568	P103	Q34770	1
Q231002	P103	Q1288568	1
Q231002	P103	Q33742	1
Q231002	P103	Q34770	1
Q3157225	P103	Q1288568	1
Q3157225	P103	Q33742	1
Q3157225	P103	Q34770	1
Q33829	P103	Q1288568	1
Q33829	P103	Q33742	1
Q33829	P103	Q34770	1
Q41710	P103	Q1288568	1
Q41710	P103	Q33742	1
Q41710	P103	Q34770	1
Q41710	P103	Q83365404	1
Q4271324	P103	Q1288568	1
Q4271324	P103	Q2315359	1
Q4271324	P103	Q34770	1
Q5	P103	Q215844	1
Q5	P103	Q29517555	1
Q5	P103	Q3024240	1
Q5	P103	Q33289	1
Q5	P103	Q3329375	1
Q5	P103	Q33648	1
Q5	P103	Q33681	1
Q5	P103	Q34049	1
Q5	P103	Q34228	1
Q5	P103	Q3624078	1
Q5	P103	Q3953107	1
Q5	P103	Q4004706	1
Q5	P103	Q83365366	1
Q51625	P103	Q1288568	1
Q51625	P103	Q2315359	1
Q51625	P103	Q34770	1
Q5376203	P103	Q34770	1
Q5376203	P103	Q38058796	1
Q5376203	P103	Q45762	1
Q7558495	P103	Q1288568	1
Q7558495	P103	Q33742	1
Q7558495	P103	Q34770	1
Q825	P103	Q1288568	1
Q825	P103	Q2315359	1
Q825	P103	Q34770	1
Q5	P1035	Q2003221	3
Q5	P1035	Q4164871	2
Q5	P1035	Q3320743	1
Q5	P1035	Q4171318	1
Q5	P1035	Q4240305	1
Q5	P1035	Q6528244	1
Q5	P1037	Q5	2
Q5	P1037	Q42998	1
Q5	P1038	Q5	610
Q5	P1038	Q1062083	2
Q1062083	P1038	Q5	1
Q15632617	P1038	Q15632617	1
Q15632617	P1038	Q25810847	1
Q15632617	P1038	Q3375722	1
Q15632617	P1038	Q3658341	1
Q15632617	P1038	Q61928601	1
Q15773347	P1038	Q12758374	1
Q15773347	P1038	Q20643955	1
Q15773347	P1038	Q4349921	1
Q16658194	P1038	Q15632617	1
Q16658194	P1038	Q25810847	1
Q16658194	P1038	Q3375722	1
Q16658194	P1038	Q3658341	1
Q16658194	P1038	Q61928601	1
Q178885	P1038	Q12758374	1
Q178885	P1038	Q20643955	1
Q178885	P1038	Q4349921	1
Q18563360	P1038	Q12758374	1
Q18563360	P1038	Q20643955	1
Q18563360	P1038	Q4349921	1
Q20643955	P1038	Q12758374	1
Q20643955	P1038	Q20643955	1
Q20643955	P1038	Q4349921	1
Q21070568	P1038	Q12758374	1
Q21070568	P1038	Q20643955	1
Q21070568	P1038	Q4349921	1
Q25810847	P1038	Q15632617	1
Q25810847	P1038	Q25810847	1
Q25810847	P1038	Q3375722	1
Q25810847	P1038	Q3658341	1
Q25810847	P1038	Q61928601	1
Q2985549	P1038	Q5	1
Q3375722	P1038	Q15632617	1
Q3375722	P1038	Q25810847	1
Q3375722	P1038	Q3375722	1
Q3375722	P1038	Q3658341	1
Q3375722	P1038	Q61928601	1
Q3658341	P1038	Q15632617	1
Q3658341	P1038	Q25810847	1
Q3658341	P1038	Q3375722	1
Q3658341	P1038	Q3658341	1
Q3658341	P1038	Q61928601	1
Q4271324	P1038	Q12758374	1
Q4271324	P1038	Q20643955	1
Q4271324	P1038	Q4349921	1
Q5	P1038	Q12758374	1
Q5	P1038	Q159979	1
Q5	P1038	Q168827	1
Q5	P1038	Q16919633	1
Q5	P1038	Q20643955	1
Q5	P1038	Q27973511	1
Q5	P1038	Q2985549	1
Q5	P1038	Q4349921	1
Q5	P1038	Q6949213	1
Q5	P1038	Q975574	1
Q51625	P1038	Q12758374	1
Q51625	P1038	Q20643955	1
Q51625	P1038	Q4349921	1
Q825	P1038	Q12758374	1
Q825	P1038	Q20643955	1
Q825	P1038	Q4349921	1
Q5	P1049	Q6957341	3
Q5	P1049	Q9174	3
Q5	P1049	Q32090	2
Q15773347	P1049	Q6957341	1
Q178885	P1049	Q6957341	1
Q18563360	P1049	Q6957341	1
Q20643955	P1049	Q6957341	1
Q21070568	P1049	Q6957341	1
Q4271324	P1049	Q6957341	1
Q5	P1049	Q109335991	1
Q5	P1049	Q11042	1
Q5	P1049	Q13414953	1
Q5	P1049	Q2915955	1
Q5	P1049	Q49447	1
Q5	P1049	Q879146	1
Q51625	P1049	Q6957341	1
Q825	P1049	Q6957341	1
Q5	P1050	Q929833	144
Q5	P1050	Q42303753	80
Q5	P1050	Q314676	73
Q5	P1050	Q2633267	56
Q5	P1050	Q609748	56
Q5	P1050	Q12136	36
Q5	P1050	Q18123741	36
Q5	P1050	Q12131	31
Q5	P1050	Q12184	19
Q5	P1050	Q179630	14
Q5	P1050	Q506680	13
Q5	P1050	Q1931388	11
Q5	P1050	Q6691991	10
Q5	P1050	Q12135	8
Q5	P1050	Q1815366	8
Q5	P1050	Q20202269	7
Q5	P1050	Q182672	6
Q5	P1050	Q2723958	6
Q5	P1050	Q2840	6
Q5	P1050	Q3241045	6
Q5	P1050	Q2057971	5
Q5	P1050	Q55788864	4
Q5	P1050	Q860740	4
Q5	P1050	Q97696569	4
Q5	P1050	Q1346149	3
Q5	P1050	Q2393196	3
Q5	P1050	Q55789477	3
Q5	P1050	Q708176	3
Q5	P1050	Q8084905	3
Q5	P1050	Q1441305	2
Q5	P1050	Q169872	2
Q5	P1050	Q7189713	2
Q5	P1050	Q87075524	2
Q205178	P1050	Q2057971	1
Q5	P1050	Q1137463	1
Q5	P1050	Q11862829	1
Q5	P1050	Q12029	1
Q5	P1050	Q12198	1
Q5	P1050	Q133076	1
Q5	P1050	Q193078	1
Q5	P1050	Q21286738	1
Q5	P1050	Q2275640	1
Q5	P1050	Q270673	1
Q5	P1050	Q28807560	1
Q5	P1050	Q3087172	1
Q5	P1050	Q3450985	1
Q5	P1050	Q502159	1
Q5	P1050	Q54928607	1
Q5	P1050	Q54932064	1
Q5	P1050	Q56815734	1
Q5	P1050	Q60539481	1
Q5	P1050	Q81938	1
Q5376203	P1050	Q314676	1
Q5	P1056	Q13406463	1
Q5	P1056	Q169872	1
Q5	P106	Q12737077	55840
Q5	P106	Q66715801	53274
Q5	P106	Q28640	31988
Q5	P106	Q108300140	23025
Q5	P106	Q4164871	15071
Q5	P106	Q4220920	4253
Q5	P106	Q3529618	2769
Q5	P106	Q66666607	1587
Q5	P106	Q15839299	1093
Q5	P106	Q58635633	1045
Q5	P106	Q2207288	882
Q5	P106	Q36180	855
Q5	P106	Q88789639	827
Q5	P106	Q155076	478
Q5	P106	Q29028649	478
Q5	P106	Q189533	338
Q5	P106	Q15987302	298
Q5	P106	Q11488158	269
Q5	P106	Q110749524	264
Q5	P106	Q214339	252
Q5	P106	Q7810129	164
Q5	P106	Q6857706	129
Q5	P106	Q486983	123
Q5	P106	Q187588	119
Q5	P106	Q71186602	118
Q5	P106	Q3922583	115
Q5	P106	Q63187345	107
Q5	P106	Q5767753	99
Q5	P106	Q268592	89
Q5	P106	Q66811410	85
Q5	P106	Q63188808	78
Q5	P106	Q83856136	66
Q5	P106	Q63188683	61
Q5	P106	Q1063547	56
Q5	P106	Q47728	47
Q5	P106	Q778000	46
Q5	P106	Q17342249	45
Q5	P106	Q937228	45
Q5	P106	Q355567	44
Q5	P106	Q16335296	39
Q5	P106	Q1969448	34
Q5	P106	Q6958747	29
Q5	P106	Q56019	26
Q5	P106	Q3320743	25
Q5	P106	Q1278335	23
Q5	P106	Q63187384	23
Q5	P106	Q1914636	20
Q5	P106	Q103810966	19
Q5	P106	Q192581	19
Q5	P106	Q56604560	18
Q5	P106	Q1047113	16
Q5	P106	Q4897819	16
Q5	P106	Q11862829	15
Q5	P106	Q1474521	15
Q5	P106	Q216353	15
Q1062083	P106	Q28640	14
Q5	P106	Q2135465	14
Q5	P106	Q80096233	14
Q5	P106	Q844569	13
Q5	P106	Q184872	12
Q5	P106	Q210918	12
Q5	P106	Q294414	12
Q5	P106	Q1986639	11
Q5	P106	Q20202269	11
Q1062083	P106	Q12737077	10
Q1062083	P106	Q4164871	9
Q159979	P106	Q12737077	8
Q20643955	P106	Q12737077	8
Q5	P106	Q12303319	8
Q5	P106	Q2642184	8
Q5	P106	Q4167410	8
Q5	P106	Q828721	8
Q1062083	P106	Q155076	7
Q1062083	P106	Q29028649	7
Q159979	P106	Q28640	7
Q159979	P106	Q66715801	7
Q20643955	P106	Q28640	7
Q5	P106	Q17305127	7
Q5	P106	Q32090	7
Q5	P106	Q3333721	7
Q215380	P106	Q12737077	6
Q5	P106	Q11773926	6
Q5	P106	Q2312410	6
Q5	P106	Q350453	6
Q5	P106	Q828803	6
Q159979	P106	Q108300140	5
Q215380	P106	Q66715801	5
Q5	P106	Q108377574	5
Q5	P106	Q16334295	5
Q5	P106	Q188451	5
Q5	P106	Q2198855	5
Q215380	P106	Q108300140	4
Q5	P106	Q13430821	4
Q5	P106	Q17279032	4
Q5	P106	Q1748957	4
Q5	P106	Q349843	4
Q5	P106	Q657326	4
Q7558495	P106	Q12737077	4
Q7558495	P106	Q66715801	4
Q159979	P106	Q4164871	3
Q20643955	P106	Q355567	3
Q20643955	P106	Q4164871	3
Q2985549	P106	Q4164871	3
Q5	P106	Q101352	3
Q5	P106	Q16631188	3
Q5	P106	Q303618	3
Q5	P106	Q334453	3
Q5	P106	Q49773	3
Q5	P106	Q874405	3
Q5	P106	Q930752	3
Q10519151	P106	Q12737077	2
Q10519151	P106	Q66715801	2
Q1062083	P106	Q108300140	2
Q1062083	P106	Q4220920	2
Q1062083	P106	Q66715801	2
Q110518305	P106	Q28640	2
Q110550976	P106	Q28640	2
Q159979	P106	Q4220920	2
Q159979	P106	Q6857706	2
Q205178	P106	Q12737077	2
Q205178	P106	Q3529618	2
Q205178	P106	Q4164871	2
Q205178	P106	Q66715801	2
Q20643955	P106	Q2642184	2
Q20643955	P106	Q3320743	2
Q20643955	P106	Q63187384	2
Q20643955	P106	Q7810129	2
Q21070568	P106	Q12737077	2
Q21070568	P106	Q28640	2
Q21070568	P106	Q4164871	2
Q215380	P106	Q28640	2
Q215380	P106	Q4164871	2
Q2985549	P106	Q12737077	2
Q2985549	P106	Q28640	2
Q37110	P106	Q28640	2
Q5	P106	Q11424	2
Q5	P106	Q18533943	2
Q5	P106	Q2267705	2
Q5	P106	Q264965	2
Q5	P106	Q35127	2
Q5	P106	Q735	2
Q10519151	P106	Q108300140	1
Q10519151	P106	Q214339	1
Q10519151	P106	Q28640	1
Q10519151	P106	Q3529618	1
Q10519151	P106	Q4164871	1
Q10519151	P106	Q66666607	1
Q105543609	P106	Q12737077	1
Q1062083	P106	Q110749524	1
Q1062083	P106	Q15839299	1
Q1062083	P106	Q36180	1
Q1062083	P106	Q88789639	1
Q10737	P106	Q12737077	1
Q10737	P106	Q16334295	1
Q10737	P106	Q874405	1
Q110556685	P106	Q28640	1
Q110559092	P106	Q28640	1
Q127843	P106	Q108300140	1
Q127843	P106	Q12737077	1
Q127843	P106	Q2207288	1
Q127843	P106	Q28640	1
Q127843	P106	Q66715801	1
Q14756018	P106	Q108300140	1
Q14756018	P106	Q12737077	1
Q14756018	P106	Q28640	1
Q14756018	P106	Q3320743	1
Q14756018	P106	Q63187384	1
Q14756018	P106	Q66715801	1
Q14946528	P106	Q12737077	1
Q14946528	P106	Q28640	1
Q14946528	P106	Q4164871	1
Q15773347	P106	Q12737077	1
Q15773347	P106	Q2642184	1
Q15773347	P106	Q2728698	1
Q15773347	P106	Q28640	1
Q15773347	P106	Q30149195	1
Q15773347	P106	Q3320743	1
Q15773347	P106	Q4164871	1
Q15773347	P106	Q56604560	1
Q15773347	P106	Q63187345	1
Q15773347	P106	Q63187384	1
Q15773347	P106	Q778000	1
Q15773347	P106	Q7810129	1
Q159979	P106	Q15839299	1
Q159979	P106	Q56019	1
Q178885	P106	Q12737077	1
Q178885	P106	Q2642184	1
Q178885	P106	Q2728698	1
Q178885	P106	Q28640	1
Q178885	P106	Q30149195	1
Q178885	P106	Q3320743	1
Q178885	P106	Q4164871	1
Q178885	P106	Q56604560	1
Q178885	P106	Q63187345	1
Q178885	P106	Q63187384	1
Q178885	P106	Q778000	1
Q178885	P106	Q7810129	1
Q182659	P106	Q12737077	1
Q18563354	P106	Q12737077	1
Q18563354	P106	Q2642184	1
Q18563354	P106	Q28640	1
Q18563354	P106	Q4164871	1
Q18563354	P106	Q7810129	1
Q18563360	P106	Q12737077	1
Q18563360	P106	Q2642184	1
Q18563360	P106	Q2728698	1
Q18563360	P106	Q28640	1
Q18563360	P106	Q30149195	1
Q18563360	P106	Q3320743	1
Q18563360	P106	Q4164871	1
Q18563360	P106	Q56604560	1
Q18563360	P106	Q63187345	1
Q18563360	P106	Q63187384	1
Q18563360	P106	Q778000	1
Q18563360	P106	Q7810129	1
Q205178	P106	Q28640	1
Q20643955	P106	Q107120393	1
Q20643955	P106	Q192581	1
Q20643955	P106	Q2728698	1
Q20643955	P106	Q30149195	1
Q20643955	P106	Q56604560	1
Q20643955	P106	Q63187345	1
Q20643955	P106	Q778000	1
Q21070568	P106	Q2642184	1
Q21070568	P106	Q2728698	1
Q21070568	P106	Q30149195	1
Q21070568	P106	Q3320743	1
Q21070568	P106	Q56604560	1
Q21070568	P106	Q63187345	1
Q21070568	P106	Q63187384	1
Q21070568	P106	Q778000	1
Q21070568	P106	Q7810129	1
Q215627	P106	Q108300140	1
Q215627	P106	Q12737077	1
Q215627	P106	Q28640	1
Q215627	P106	Q66715801	1
Q22988604	P106	Q12737077	1
Q22988604	P106	Q66715801	1
Q24229398	P106	Q108300140	1
Q24229398	P106	Q12737077	1
Q24229398	P106	Q28640	1
Q24229398	P106	Q66715801	1
Q2707384	P106	Q12737077	1
Q2707384	P106	Q66715801	1
Q2985549	P106	Q108300140	1
Q2985549	P106	Q155076	1
Q2985549	P106	Q2198855	1
Q2985549	P106	Q29028649	1
Q2985549	P106	Q355567	1
Q2985549	P106	Q4220920	1
Q2985549	P106	Q47728	1
Q2985549	P106	Q58635633	1
Q2985549	P106	Q66715801	1
Q386208	P106	Q28640	1
Q39646	P106	Q108300140	1
Q39646	P106	Q12737077	1
Q39646	P106	Q66715801	1
Q4271324	P106	Q12737077	1
Q4271324	P106	Q2642184	1
Q4271324	P106	Q2728698	1
Q4271324	P106	Q28640	1
Q4271324	P106	Q30149195	1
Q4271324	P106	Q3320743	1
Q4271324	P106	Q4164871	1
Q4271324	P106	Q56604560	1
Q4271324	P106	Q63187345	1
Q4271324	P106	Q63187384	1
Q4271324	P106	Q778000	1
Q4271324	P106	Q7810129	1
Q5	P106	Q106720965	1
Q5	P106	Q107120393	1
Q5	P106	Q107243694	1
Q5	P106	Q108316901	1
Q5	P106	Q108392111	1
Q5	P106	Q109659781	1
Q5	P106	Q1097498	1
Q5	P106	Q110158255	1
Q5	P106	Q110295396	1
Q5	P106	Q1221060	1
Q5	P106	Q12328016	1
Q5	P106	Q1254773	1
Q5	P106	Q1267055	1
Q5	P106	Q12909644	1
Q5	P106	Q1318578	1
Q5	P106	Q13406463	1
Q5	P106	Q13414953	1
Q5	P106	Q1371925	1
Q5	P106	Q151885	1
Q5	P106	Q15726790	1
Q5	P106	Q159535	1
Q5	P106	Q15961983	1
Q5	P106	Q15995642	1
Q5	P106	Q16023913	1
Q5	P106	Q1622925	1
Q5	P106	Q16521	1
Q5	P106	Q167172	1
Q5	P106	Q16874643	1
Q5	P106	Q16947675	1
Q5	P106	Q17002728	1
Q5	P106	Q1707847	1
Q5	P106	Q1751513	1
Q5	P106	Q17524420	1
Q5	P106	Q1792379	1
Q5	P106	Q185351	1
Q5	P106	Q1896571	1
Q5	P106	Q1985139	1
Q5	P106	Q24746	1
Q5	P106	Q24862	1
Q5	P106	Q2721136	1
Q5	P106	Q2728698	1
Q5	P106	Q27943370	1
Q5	P106	Q29898752	1
Q5	P106	Q30109942	1
Q5	P106	Q30149195	1
Q5	P106	Q3220391	1
Q5	P106	Q3326717	1
Q5	P106	Q333021	1
Q5	P106	Q3533467	1
Q5	P106	Q3562482	1
Q5	P106	Q3914	1
Q5	P106	Q39594	1
Q5	P106	Q41825	1
Q5	P106	Q4197743	1
Q5	P106	Q450307	1
Q5	P106	Q466439	1
Q5	P106	Q4671286	1
Q5	P106	Q47064	1
Q5	P106	Q4925178	1
Q5	P106	Q4931509	1
Q5	P106	Q5	1
Q5	P106	Q5151404	1
Q5	P106	Q5504601	1
Q5	P106	Q559856	1
Q5	P106	Q5737899	1
Q5	P106	Q589183	1
Q5	P106	Q599151	1
Q5	P106	Q61788060	1
Q5	P106	Q620615	1
Q5	P106	Q627436	1
Q5	P106	Q636497	1
Q5	P106	Q66747126	1
Q5	P106	Q690109	1
Q5	P106	Q6942574	1
Q5	P106	Q7234072	1
Q5	P106	Q7449623	1
Q5	P106	Q773944	1
Q5	P106	Q7777573	1
Q5	P106	Q8102	1
Q5	P106	Q811930	1
Q5	P106	Q8148	1
Q5	P106	Q8187769	1
Q5	P106	Q829026	1
Q5	P106	Q8513	1
Q5	P106	Q9200127	1
Q5	P106	Q968159	1
Q5	P106	Q973887	1
Q51625	P106	Q12737077	1
Q51625	P106	Q2642184	1
Q51625	P106	Q2728698	1
Q51625	P106	Q28640	1
Q51625	P106	Q30149195	1
Q51625	P106	Q3320743	1
Q51625	P106	Q4164871	1
Q51625	P106	Q56604560	1
Q51625	P106	Q63187345	1
Q51625	P106	Q63187384	1
Q51625	P106	Q778000	1
Q51625	P106	Q7810129	1
Q825	P106	Q12737077	1
Q825	P106	Q2642184	1
Q825	P106	Q2728698	1
Q825	P106	Q28640	1
Q825	P106	Q30149195	1
Q825	P106	Q3320743	1
Q825	P106	Q4164871	1
Q825	P106	Q56604560	1
Q825	P106	Q63187345	1
Q825	P106	Q63187384	1
Q825	P106	Q778000	1
Q825	P106	Q7810129	1
Q95074	P106	Q108300140	1
Q95074	P106	Q12737077	1
Q95074	P106	Q28640	1
Q95074	P106	Q66715801	1
Q5	P1066	Q5	2785
Q5	P1066	Q205178	3
Q205178	P1066	Q5	2
Q20643955	P1066	Q5	2
Q1062083	P1066	Q5	1
Q20643955	P1066	Q15773347	1
Q20643955	P1066	Q178885	1
Q20643955	P1066	Q18563360	1
Q20643955	P1066	Q20643955	1
Q20643955	P1066	Q21070568	1
Q20643955	P1066	Q4271324	1
Q20643955	P1066	Q51625	1
Q20643955	P1066	Q825	1
Q5	P1066	Q101352	1
Q5	P1066	Q149566	1
Q5	P1066	Q15773347	1
Q5	P1066	Q178885	1
Q5	P1066	Q18563360	1
Q5	P1066	Q2010677	1
