domain	property	range	count	domain;label	property;label	range;label
Q169930	P136	Q188451	2861	'extended play'@en	'genre'@en	'music genre'@en
Q169930	P136	Q589183	299	'extended play'@en	'genre'@en	'radio format'@en
Q169930	P136	Q28820001	63	'extended play'@en	'genre'@en	'music scene'@en
Q482994	P136	Q188451	52	'album'@en	'genre'@en	'music genre'@en
Q134556	P136	Q188451	22	'single'@en	'genre'@en	'music genre'@en
Q169930	P136	Q11921029	11	'extended play'@en	'genre'@en	'musical style'@en
Q482994	P136	Q589183	10	'album'@en	'genre'@en	'radio format'@en
Q59854802	P136	Q188451	10	'live extended play'@en	'genre'@en	'music genre'@en
Q169930	P136	Q107565306	9	'extended play'@en	'genre'@en	'music by language'@en
Q65598493	P136	Q188451	7	'collaborative extended play'@en	'genre'@en	'music genre'@en
Q169930	P136	Q108465955	5	'extended play'@en	'genre'@en	'fiction genre'@en
Q169930	P136	Q12020884	5	'extended play'@en	'genre'@en	'music movement'@en
Q169930	P136	Q862597	5	'extended play'@en	'genre'@en	'musical form'@en
Q60713210	P136	Q188451	5	'split extended play'@en	'genre'@en	'music genre'@en
Q368281	P136	Q188451	4	'split album'@en	'genre'@en	'music genre'@en
Q2073093	P136	Q188451	3	'mini-LP'@en	'genre'@en	'music genre'@en
Q62019336	P136	Q188451	3	'remix EP'@en	'genre'@en	'music genre'@en
Q10590726	P136	Q188451	2	'video album'@en	'genre'@en	'music genre'@en
Q11424	P136	Q188451	2	'film'@en	'genre'@en	'music genre'@en
Q11424	P136	Q589183	2	'film'@en	'genre'@en	'radio format'@en
Q169930	P136	Q107356781	2	'extended play'@en	'genre'@en	'song type'@en
Q169930	P136	Q20202269	2	'extended play'@en	'genre'@en	'musical term'@en
Q169930	P136	Q3326717	2	'extended play'@en	'genre'@en	'literary movement'@en
Q169930	P136	Q968159	2	'extended play'@en	'genre'@en	'art movement'@en
Q105543609	P136	Q188451	1	'musical work/composition'@en	'genre'@en	'music genre'@en
Q169930	P136	Q105756498	1	'extended play'@en	'genre'@en	'type of musical ensemble/group'@en
Q169930	P136	Q107357104	1	'extended play'@en	'genre'@en	'type of dance'@en
Q169930	P136	Q1194240	1	'extended play'@en	'genre'@en	'science fiction genre'@en
Q169930	P136	Q1616075	1	'extended play'@en	'genre'@en	'television station'@en
Q169930	P136	Q18127	1	'extended play'@en	'genre'@en	'record label'@en
Q169930	P136	Q19116554	1	'extended play'@en	'genre'@en	'youth subculture'@en
Q169930	P136	Q201658	1	'extended play'@en	'genre'@en	'film genre'@en
Q169930	P136	Q2198855	1	'extended play'@en	'genre'@en	'cultural movement'@en
Q169930	P136	Q264965	1	'extended play'@en	'genre'@en	'subculture'@en
Q169930	P136	Q5009242	1	'extended play'@en	'genre'@en	'cable channel'@en
Q169930	P136	Q5484828	1	'extended play'@en	'genre'@en	'cyberpunk derivative form'@en
Q169930	P136	Q561068	1	'extended play'@en	'genre'@en	'specialty channel'@en
Q169930	P136	Q59913930	1	'extended play'@en	'genre'@en	'recording industry term'@en
Q170584	P136	Q188451	1	'project'@en	'genre'@en	'music genre'@en
Q20671381	P136	Q188451	1	'album series'@en	'genre'@en	'music genre'@en
Q20671381	P136	Q589183	1	'album series'@en	'genre'@en	'radio format'@en
Q2073093	P136	Q589183	1	'mini-LP'@en	'genre'@en	'radio format'@en
Q2707384	P136	Q188451	1	'side project'@en	'genre'@en	'music genre'@en
Q482994	P136	Q201658	1	'album'@en	'genre'@en	'film genre'@en
Q5741069	P136	Q188451	1	'rock group'@en	'genre'@en	'music genre'@en
Q59557805	P136	Q188451	1	'unreleased album'@en	'genre'@en	'music genre'@en
Q65598493	P136	Q28820001	1	'collaborative extended play'@en	'genre'@en	'music scene'@en
Q7366	P136	Q188451	1	'song'@en	'genre'@en	'music genre'@en
Q169930	P138	Q169930	1	'extended play'@en	'named after'@en	'extended play'@en
Q169930	P138	Q215380	1	'extended play'@en	'named after'@en	'musical group'@en
Q169930	P138	Q43229	1	'extended play'@en	'named after'@en	'organization'@en
Q169930	P138	Q5	1	'extended play'@en	'named after'@en	'human'@en
Q169930	P138	Q938236	1	'extended play'@en	'named after'@en	'panel'@en
Q169930	P1411	Q38033430	2	'extended play'@en	'nominated for'@en	'class of award'@en
Q2073093	P1411	Q38033430	1	'mini-LP'@en	'nominated for'@en	'class of award'@en
Q482994	P1411	Q38033430	1	'album'@en	'nominated for'@en	'class of award'@en
Q169930	P155	Q482994	1593	'extended play'@en	'follows'@en	'album'@en
Q169930	P155	Q169930	663	'extended play'@en	'follows'@en	'extended play'@en
Q169930	P155	Q134556	70	'extended play'@en	'follows'@en	'single'@en
Q482994	P155	Q482994	47	'album'@en	'follows'@en	'album'@en
Q169930	P155	Q215380	27	'extended play'@en	'follows'@en	'musical group'@en
Q482994	P155	Q169930	11	'album'@en	'follows'@en	'extended play'@en
Q169930	P155	Q5	9	'extended play'@en	'follows'@en	'human'@en
Q134556	P155	Q482994	8	'single'@en	'follows'@en	'album'@en
Q134556	P155	Q134556	7	'single'@en	'follows'@en	'single'@en
Q169930	P155	Q105543609	6	'extended play'@en	'follows'@en	'musical work/composition'@en
Q169930	P155	Q273057	5	'extended play'@en	'follows'@en	'discography'@en
Q59854802	P155	Q482994	5	'live extended play'@en	'follows'@en	'album'@en
Q134556	P155	Q169930	4	'single'@en	'follows'@en	'extended play'@en
Q169930	P155	Q7366	4	'extended play'@en	'follows'@en	'song'@en
Q169930	P155	Q10590726	3	'extended play'@en	'follows'@en	'video album'@en
Q169930	P155	Q220935	3	'extended play'@en	'follows'@en	'demo'@en
Q169930	P155	Q5741069	3	'extended play'@en	'follows'@en	'rock group'@en
Q169930	P155	Q11424	2	'extended play'@en	'follows'@en	'film'@en
Q169930	P155	Q2088357	2	'extended play'@en	'follows'@en	'musical ensemble'@en
Q169930	P155	Q59557805	2	'extended play'@en	'follows'@en	'unreleased album'@en
Q169930	P155	Q62019336	2	'extended play'@en	'follows'@en	'remix EP'@en
Q169930	P155	Q65598493	2	'extended play'@en	'follows'@en	'collaborative extended play'@en
Q169930	P155	Q80071	2	'extended play'@en	'follows'@en	'symbol'@en
Q2073093	P155	Q482994	2	'mini-LP'@en	'follows'@en	'album'@en
Q62019336	P155	Q482994	2	'remix EP'@en	'follows'@en	'album'@en
Q65598493	P155	Q482994	2	'collaborative extended play'@en	'follows'@en	'album'@en
Q10590726	P155	Q10590726	1	'video album'@en	'follows'@en	'video album'@en
Q10590726	P155	Q169930	1	'video album'@en	'follows'@en	'extended play'@en
Q10590726	P155	Q482994	1	'video album'@en	'follows'@en	'album'@en
Q134556	P155	Q105543609	1	'single'@en	'follows'@en	'musical work/composition'@en
Q134556	P155	Q7366	1	'single'@en	'follows'@en	'song'@en
Q169930	P155	Q14623351	1	'extended play'@en	'follows'@en	'radio series'@en
Q169930	P155	Q15310171	1	'extended play'@en	'follows'@en	'seaport'@en
Q169930	P155	Q1549591	1	'extended play'@en	'follows'@en	'big city'@en
Q169930	P155	Q1997853	1	'extended play'@en	'follows'@en	'hit'@en
Q169930	P155	Q2073093	1	'extended play'@en	'follows'@en	'mini-LP'@en
Q169930	P155	Q216337	1	'extended play'@en	'follows'@en	'boy band'@en
Q169930	P155	Q2619673	1	'extended play'@en	'follows'@en	'DJ mix'@en
Q169930	P155	Q3046922	1	'extended play'@en	'follows'@en	'maxi single'@en
Q169930	P155	Q515	1	'extended play'@en	'follows'@en	'city'@en
Q169930	P155	Q59854802	1	'extended play'@en	'follows'@en	'live extended play'@en
Q169930	P155	Q9212979	1	'extended play'@en	'follows'@en	'musical duo'@en
Q368281	P155	Q169930	1	'split album'@en	'follows'@en	'extended play'@en
Q368281	P155	Q482994	1	'split album'@en	'follows'@en	'album'@en
Q482994	P155	Q134556	1	'album'@en	'follows'@en	'single'@en
Q482994	P155	Q14623351	1	'album'@en	'follows'@en	'radio series'@en
Q5741069	P155	Q482994	1	'rock group'@en	'follows'@en	'album'@en
Q59854802	P155	Q169930	1	'live extended play'@en	'follows'@en	'extended play'@en
Q60713210	P155	Q169930	1	'split extended play'@en	'follows'@en	'extended play'@en
Q60713210	P155	Q482994	1	'split extended play'@en	'follows'@en	'album'@en
Q62019336	P155	Q169930	1	'remix EP'@en	'follows'@en	'extended play'@en
Q65598493	P155	Q65598493	1	'collaborative extended play'@en	'follows'@en	'collaborative extended play'@en
Q169930	P1552	Q108040195	39	'extended play'@en	'has quality'@en	'music release attribute'@en
Q169930	P1552	Q1207505	9	'extended play'@en	'has quality'@en	'quality'@en
Q169930	P1552	Q151885	9	'extended play'@en	'has quality'@en	'concept'@en
Q169930	P1552	Q59913930	7	'extended play'@en	'has quality'@en	'recording industry term'@en
Q169930	P1552	Q81947509	3	'extended play'@en	'has quality'@en	'album type'@en
Q134556	P1552	Q108040195	2	'single'@en	'has quality'@en	'music release attribute'@en
Q134556	P1552	Q59913930	2	'single'@en	'has quality'@en	'recording industry term'@en
Q169930	P1552	Q106043376	1	'extended play'@en	'has quality'@en	'music release type'@en
Q482994	P1552	Q108040195	1	'album'@en	'has quality'@en	'music release attribute'@en
Q482994	P1552	Q59913930	1	'album'@en	'has quality'@en	'recording industry term'@en
Q7366	P1552	Q108040195	1	'song'@en	'has quality'@en	'music release attribute'@en
Q7366	P1552	Q59913930	1	'song'@en	'has quality'@en	'recording industry term'@en
Q169930	P156	Q482994	2115	'extended play'@en	'followed by'@en	'album'@en
Q169930	P156	Q169930	639	'extended play'@en	'followed by'@en	'extended play'@en
Q169930	P156	Q134556	90	'extended play'@en	'followed by'@en	'single'@en
Q482994	P156	Q482994	47	'album'@en	'followed by'@en	'album'@en
Q169930	P156	Q215380	19	'extended play'@en	'followed by'@en	'musical group'@en
Q134556	P156	Q482994	12	'single'@en	'followed by'@en	'album'@en
Q134556	P156	Q134556	11	'single'@en	'followed by'@en	'single'@en
Q482994	P156	Q169930	11	'album'@en	'followed by'@en	'extended play'@en
Q169930	P156	Q5	10	'extended play'@en	'followed by'@en	'human'@en
Q59854802	P156	Q482994	6	'live extended play'@en	'followed by'@en	'album'@en
Q169930	P156	Q7366	5	'extended play'@en	'followed by'@en	'song'@en
Q169930	P156	Q105543609	4	'extended play'@en	'followed by'@en	'musical work/composition'@en
Q169930	P156	Q11424	4	'extended play'@en	'followed by'@en	'film'@en
Q169930	P156	Q4167410	4	'extended play'@en	'followed by'@en	'Wikimedia disambiguation page'@en
Q2073093	P156	Q482994	4	'mini-LP'@en	'followed by'@en	'album'@en
Q65598493	P156	Q482994	4	'collaborative extended play'@en	'followed by'@en	'album'@en
Q60713210	P156	Q482994	3	'split extended play'@en	'followed by'@en	'album'@en
Q62019336	P156	Q482994	3	'remix EP'@en	'followed by'@en	'album'@en
Q169930	P156	Q10590726	2	'extended play'@en	'followed by'@en	'video album'@en
Q169930	P156	Q2073093	2	'extended play'@en	'followed by'@en	'mini-LP'@en
Q169930	P156	Q2088357	2	'extended play'@en	'followed by'@en	'musical ensemble'@en
Q169930	P156	Q220935	2	'extended play'@en	'followed by'@en	'demo'@en
Q169930	P156	Q273057	2	'extended play'@en	'followed by'@en	'discography'@en
Q169930	P156	Q5741069	2	'extended play'@en	'followed by'@en	'rock group'@en
Q169930	P156	Q59854802	2	'extended play'@en	'followed by'@en	'live extended play'@en
Q169930	P156	Q62019336	2	'extended play'@en	'followed by'@en	'remix EP'@en
Q169930	P156	Q65598493	2	'extended play'@en	'followed by'@en	'collaborative extended play'@en
Q368281	P156	Q169930	2	'split album'@en	'followed by'@en	'extended play'@en
Q482994	P156	Q59854802	2	'album'@en	'followed by'@en	'live extended play'@en
Q105543609	P156	Q105543609	1	'musical work/composition'@en	'followed by'@en	'musical work/composition'@en
Q10590726	P156	Q11424	1	'video album'@en	'followed by'@en	'film'@en
Q10590726	P156	Q169930	1	'video album'@en	'followed by'@en	'extended play'@en
Q10590726	P156	Q482994	1	'video album'@en	'followed by'@en	'album'@en
Q134556	P156	Q169930	1	'single'@en	'followed by'@en	'extended play'@en
Q134556	P156	Q7366	1	'single'@en	'followed by'@en	'song'@en
Q169930	P156	Q104635718	1	'extended play'@en	'followed by'@en	'Wikimedia artist discography'@en
Q169930	P156	Q106042566	1	'extended play'@en	'followed by'@en	'single album'@en
Q169930	P156	Q107154516	1	'extended play'@en	'followed by'@en	'mini album'@en
Q169930	P156	Q16909656	1	'extended play'@en	'followed by'@en	'Monty Python sketch'@en
Q169930	P156	Q368281	1	'extended play'@en	'followed by'@en	'split album'@en
Q169930	P156	Q430525	1	'extended play'@en	'followed by'@en	'concert film'@en
Q169930	P156	Q56816954	1	'extended play'@en	'followed by'@en	'heavy metal band'@en
Q169930	P156	Q59557805	1	'extended play'@en	'followed by'@en	'unreleased album'@en
Q169930	P156	Q60713210	1	'extended play'@en	'followed by'@en	'split extended play'@en
Q169930	P156	Q641066	1	'extended play'@en	'followed by'@en	'girl group'@en
Q170584	P156	Q482994	1	'project'@en	'followed by'@en	'album'@en
Q368281	P156	Q368281	1	'split album'@en	'followed by'@en	'split album'@en
Q5741069	P156	Q482994	1	'rock group'@en	'followed by'@en	'album'@en
Q65598493	P156	Q65598493	1	'collaborative extended play'@en	'followed by'@en	'collaborative extended play'@en
Q7366	P156	Q134556	1	'song'@en	'followed by'@en	'single'@en
Q11424	P161	Q5	1	'film'@en	'cast member'@en	'human'@en
Q11424	P161	Q577	1	'film'@en	'cast member'@en	'year'@en
Q169930	P161	Q5	1	'extended play'@en	'cast member'@en	'human'@en
Q169930	P161	Q577	1	'extended play'@en	'cast member'@en	'year'@en
Q169930	P162	Q5	287	'extended play'@en	'producer'@en	'human'@en
Q169930	P162	Q215380	65	'extended play'@en	'producer'@en	'musical group'@en
Q169930	P162	Q5741069	14	'extended play'@en	'producer'@en	'rock group'@en
Q482994	P162	Q5	6	'album'@en	'producer'@en	'human'@en
Q169930	P162	Q14073567	2	'extended play'@en	'producer'@en	'sibling duo'@en
Q134556	P162	Q18127	1	'single'@en	'producer'@en	'record label'@en
Q134556	P162	Q5	1	'single'@en	'producer'@en	'human'@en
Q169930	P162	Q11424	1	'extended play'@en	'producer'@en	'film'@en
Q169930	P162	Q12292478	1	'extended play'@en	'producer'@en	'estate'@en
Q169930	P162	Q1343246	1	'extended play'@en	'producer'@en	'English country house'@en
Q169930	P162	Q15632617	1	'extended play'@en	'producer'@en	'fictional human'@en
Q169930	P162	Q18127	1	'extended play'@en	'producer'@en	'record label'@en
Q169930	P162	Q2088357	1	'extended play'@en	'producer'@en	'musical ensemble'@en
Q169930	P162	Q22698	1	'extended play'@en	'producer'@en	'park'@en
Q169930	P162	Q4220920	1	'extended play'@en	'producer'@en	'filmmaking occupation'@en
Q169930	P162	Q482994	1	'extended play'@en	'producer'@en	'album'@en
Q169930	P162	Q54982412	1	'extended play'@en	'producer'@en	'songwriting team'@en
Q169930	P162	Q56816954	1	'extended play'@en	'producer'@en	'heavy metal band'@en
Q169930	P162	Q84310035	1	'extended play'@en	'producer'@en	'record production team'@en
Q169930	P162	Q9212979	1	'extended play'@en	'producer'@en	'musical duo'@en
Q368281	P162	Q5	1	'split album'@en	'producer'@en	'human'@en
Q482994	P162	Q215380	1	'album'@en	'producer'@en	'musical group'@en
Q59854802	P162	Q215380	1	'live extended play'@en	'producer'@en	'musical group'@en
Q59854802	P162	Q56816954	1	'live extended play'@en	'producer'@en	'heavy metal band'@en
Q59854802	P162	Q5741069	1	'live extended play'@en	'producer'@en	'rock group'@en
Q62019336	P162	Q215380	1	'remix EP'@en	'producer'@en	'musical group'@en
Q65598493	P162	Q5	1	'collaborative extended play'@en	'producer'@en	'human'@en
Q169930	P166	Q38033430	1	'extended play'@en	'award received'@en	'class of award'@en
Q482994	P166	Q38033430	1	'album'@en	'award received'@en	'class of award'@en
Q59854802	P166	Q38033430	1	'live extended play'@en	'award received'@en	'class of award'@en
Q169930	P17	Q6256	8	'extended play'@en	'country'@en	'country'@en
Q169930	P17	Q3624078	7	'extended play'@en	'country'@en	'sovereign state'@en
Q169930	P17	Q1520223	5	'extended play'@en	'country'@en	'constitutional republic'@en
Q169930	P17	Q20181813	3	'extended play'@en	'country'@en	'colonial power'@en
Q169930	P17	Q112099	2	'extended play'@en	'country'@en	'island nation'@en
Q169930	P17	Q1250464	2	'extended play'@en	'country'@en	'realm'@en
Q169930	P17	Q1489259	2	'extended play'@en	'country'@en	'superpower'@en
Q169930	P17	Q202686	2	'extended play'@en	'country'@en	'Commonwealth realm'@en
Q169930	P17	Q512187	2	'extended play'@en	'country'@en	'federal republic'@en
Q169930	P17	Q5255892	2	'extended play'@en	'country'@en	'democratic republic'@en
Q169930	P17	Q99541706	2	'extended play'@en	'country'@en	'historical unrecognized state'@en
Q169930	P17	Q63791824	1	'extended play'@en	'country'@en	'country bordering the Baltic Sea'@en
Q169930	P17	Q66724388	1	'extended play'@en	'country'@en	'autonomous country within the Kingdom of Denmark'@en
Q169930	P17	Q7275	1	'extended play'@en	'country'@en	'state'@en
Q169930	P170	Q215380	3	'extended play'@en	'creator'@en	'musical group'@en
Q169930	P170	Q5	2	'extended play'@en	'creator'@en	'human'@en
Q169930	P170	Q5741069	2	'extended play'@en	'creator'@en	'rock group'@en
Q169930	P175	Q215380	2294	'extended play'@en	'performer'@en	'musical group'@en
Q169930	P175	Q5	906	'extended play'@en	'performer'@en	'human'@en
Q169930	P175	Q5741069	340	'extended play'@en	'performer'@en	'rock group'@en
Q169930	P175	Q9212979	74	'extended play'@en	'performer'@en	'musical duo'@en
Q169930	P175	Q216337	44	'extended play'@en	'performer'@en	'boy band'@en
Q169930	P175	Q641066	38	'extended play'@en	'performer'@en	'girl group'@en
Q169930	P175	Q56816954	30	'extended play'@en	'performer'@en	'heavy metal band'@en
Q169930	P175	Q2088357	26	'extended play'@en	'performer'@en	'musical ensemble'@en
Q482994	P175	Q215380	23	'album'@en	'performer'@en	'musical group'@en
Q482994	P175	Q5	20	'album'@en	'performer'@en	'human'@en
Q134556	P175	Q215380	15	'single'@en	'performer'@en	'musical group'@en
Q482994	P175	Q5741069	11	'album'@en	'performer'@en	'rock group'@en
Q169930	P175	Q215048	8	'extended play'@en	'performer'@en	'supergroup'@en
Q169930	P175	Q14073567	7	'extended play'@en	'performer'@en	'sibling duo'@en
Q169930	P175	Q25391823	7	'extended play'@en	'performer'@en	'punk band'@en
Q134556	P175	Q5	6	'single'@en	'performer'@en	'human'@en
Q134556	P175	Q5741069	6	'single'@en	'performer'@en	'rock group'@en
Q169930	P175	Q2707384	6	'extended play'@en	'performer'@en	'side project'@en
Q169930	P175	Q10648343	5	'extended play'@en	'performer'@en	'duo'@en
Q60713210	P175	Q215380	5	'split extended play'@en	'performer'@en	'musical group'@en
Q65598493	P175	Q215380	5	'collaborative extended play'@en	'performer'@en	'musical group'@en
Q169930	P175	Q1400264	4	'extended play'@en	'performer'@en	'artist collective'@en
Q169930	P175	Q151885	4	'extended play'@en	'performer'@en	'concept'@en
Q169930	P175	Q59755569	4	'extended play'@en	'performer'@en	'special purpose artist'@en
Q169930	P175	Q59913930	4	'extended play'@en	'performer'@en	'recording industry term'@en
Q368281	P175	Q215380	4	'split album'@en	'performer'@en	'musical group'@en
Q482994	P175	Q216337	4	'album'@en	'performer'@en	'boy band'@en
Q59854802	P175	Q5	4	'live extended play'@en	'performer'@en	'human'@en
Q65598493	P175	Q5	4	'collaborative extended play'@en	'performer'@en	'human'@en
Q169930	P175	Q11446438	3	'extended play'@en	'performer'@en	'female idol group'@en
Q169930	P175	Q120544	3	'extended play'@en	'performer'@en	'vocal group'@en
Q169930	P175	Q159979	3	'extended play'@en	'performer'@en	'twin'@en
Q169930	P175	Q16979650	3	'extended play'@en	'performer'@en	'sibling group'@en
Q169930	P175	Q7558495	3	'extended play'@en	'performer'@en	'solo project'@en
Q482994	P175	Q56816954	3	'album'@en	'performer'@en	'heavy metal band'@en
Q482994	P175	Q9212979	3	'album'@en	'performer'@en	'musical duo'@en
Q59854802	P175	Q215380	3	'live extended play'@en	'performer'@en	'musical group'@en
Q59854802	P175	Q5741069	3	'live extended play'@en	'performer'@en	'rock group'@en
Q10590726	P175	Q5	2	'video album'@en	'performer'@en	'human'@en
Q11424	P175	Q5741069	2	'film'@en	'performer'@en	'rock group'@en
Q169930	P175	Q11072804	2	'extended play'@en	'performer'@en	'musical ensemble consisting solely of instruments'@en
Q169930	P175	Q1135557	2	'extended play'@en	'performer'@en	'quartet'@en
Q169930	P175	Q18127	2	'extended play'@en	'performer'@en	'record label'@en
Q169930	P175	Q18444336	2	'extended play'@en	'performer'@en	'unit group'@en
Q169930	P175	Q18510489	2	'extended play'@en	'performer'@en	'comedy troupe'@en
Q169930	P175	Q19314966	2	'extended play'@en	'performer'@en	'theatre comedy group'@en
Q169930	P175	Q207338	2	'extended play'@en	'performer'@en	'string quartet'@en
Q169930	P175	Q64514668	2	'extended play'@en	'performer'@en	'ska band'@en
Q169930	P175	Q71129815	2	'extended play'@en	'performer'@en	'electronica duo'@en
Q2073093	P175	Q215380	2	'mini-LP'@en	'performer'@en	'musical group'@en
Q59854802	P175	Q56816954	2	'live extended play'@en	'performer'@en	'heavy metal band'@en
Q62019336	P175	Q215380	2	'remix EP'@en	'performer'@en	'musical group'@en
Q65598493	P175	Q5741069	2	'collaborative extended play'@en	'performer'@en	'rock group'@en
Q105543609	P175	Q215380	1	'musical work/composition'@en	'performer'@en	'musical group'@en
Q10590726	P175	Q120544	1	'video album'@en	'performer'@en	'vocal group'@en
Q10590726	P175	Q215380	1	'video album'@en	'performer'@en	'musical group'@en
Q10590726	P175	Q216337	1	'video album'@en	'performer'@en	'boy band'@en
Q12321	P175	Q5	1	'palindrome'@en	'performer'@en	'human'@en
Q134556	P175	Q1135557	1	'single'@en	'performer'@en	'quartet'@en
Q134556	P175	Q11446438	1	'single'@en	'performer'@en	'female idol group'@en
Q134556	P175	Q1400264	1	'single'@en	'performer'@en	'artist collective'@en
Q134556	P175	Q641066	1	'single'@en	'performer'@en	'girl group'@en
Q134556	P175	Q64514668	1	'single'@en	'performer'@en	'ska band'@en
Q169930	P175	Q1062083	1	'extended play'@en	'performer'@en	'billionaire'@en
Q169930	P175	Q1141470	1	'extended play'@en	'performer'@en	'double act'@en
Q169930	P175	Q15632617	1	'extended play'@en	'performer'@en	'fictional human'@en
Q169930	P175	Q16970	1	'extended play'@en	'performer'@en	'church building'@en
Q169930	P175	Q19351429	1	'extended play'@en	'performer'@en	'a cappella group'@en
Q169930	P175	Q1969448	1	'extended play'@en	'performer'@en	'term'@en
Q169930	P175	Q201662	1	'extended play'@en	'performer'@en	'alter ego'@en
Q169930	P175	Q2095173	1	'extended play'@en	'performer'@en	'jam band'@en
Q169930	P175	Q2301325	1	'extended play'@en	'performer'@en	'identical twins'@en
Q169930	P175	Q24229398	1	'extended play'@en	'performer'@en	'agent'@en
Q169930	P175	Q281643	1	'extended play'@en	'performer'@en	'musical trio'@en
Q169930	P175	Q36834	1	'extended play'@en	'performer'@en	'composer'@en
Q169930	P175	Q521987	1	'extended play'@en	'performer'@en	'Korean idol'@en
Q169930	P175	Q7229089	1	'extended play'@en	'performer'@en	'pop duo'@en
Q169930	P175	Q781549	1	'extended play'@en	'performer'@en	'megachurch'@en
Q169930	P175	Q84310035	1	'extended play'@en	'performer'@en	'record production team'@en
Q169930	P175	Q8436	1	'extended play'@en	'performer'@en	'family'@en
Q170584	P175	Q5	1	'project'@en	'performer'@en	'human'@en
Q20671381	P175	Q215380	1	'album series'@en	'performer'@en	'musical group'@en
Q2073093	P175	Q5	1	'mini-LP'@en	'performer'@en	'human'@en
Q2073093	P175	Q5741069	1	'mini-LP'@en	'performer'@en	'rock group'@en
Q482994	P175	Q1141470	1	'album'@en	'performer'@en	'double act'@en
Q482994	P175	Q11446438	1	'album'@en	'performer'@en	'female idol group'@en
Q482994	P175	Q120544	1	'album'@en	'performer'@en	'vocal group'@en
Q482994	P175	Q16970	1	'album'@en	'performer'@en	'church building'@en
Q482994	P175	Q16979650	1	'album'@en	'performer'@en	'sibling group'@en
Q482994	P175	Q18444336	1	'album'@en	'performer'@en	'unit group'@en
Q482994	P175	Q2707384	1	'album'@en	'performer'@en	'side project'@en
Q482994	P175	Q781549	1	'album'@en	'performer'@en	'megachurch'@en
Q5741069	P175	Q215380	1	'rock group'@en	'performer'@en	'musical group'@en
Q59557805	P175	Q5	1	'unreleased album'@en	'performer'@en	'human'@en
Q60713210	P175	Q5	1	'split extended play'@en	'performer'@en	'human'@en
Q60713210	P175	Q5741069	1	'split extended play'@en	'performer'@en	'rock group'@en
Q62019336	P175	Q5	1	'remix EP'@en	'performer'@en	'human'@en
Q65598493	P175	Q7558495	1	'collaborative extended play'@en	'performer'@en	'solo project'@en
Q66049140	P175	Q5	1	'soundtrack extended play'@en	'performer'@en	'human'@en
Q7366	P175	Q215380	1	'song'@en	'performer'@en	'musical group'@en
Q169930	P179	Q59191021	2	'extended play'@en	'part of the series'@en	'Wikimedia albums discography'@en
Q169930	P179	Q59864470	2	'extended play'@en	'part of the series'@en	'extended play series'@en
Q169930	P179	Q70641669	2	'extended play'@en	'part of the series'@en	'live album series'@en
Q169930	P179	Q20671381	1	'extended play'@en	'part of the series'@en	'album series'@en
Q169930	P1889	Q4167410	37	'extended play'@en	'different from'@en	'Wikimedia disambiguation page'@en
Q169930	P1889	Q134556	7	'extended play'@en	'different from'@en	'single'@en
Q169930	P1889	Q482994	6	'extended play'@en	'different from'@en	'album'@en
Q169930	P1889	Q11424	3	'extended play'@en	'different from'@en	'film'@en
Q169930	P1889	Q105543609	2	'extended play'@en	'different from'@en	'musical work/composition'@en
Q59854802	P1889	Q4167410	2	'live extended play'@en	'different from'@en	'Wikimedia disambiguation page'@en
Q169930	P1889	Q1002697	1	'extended play'@en	'different from'@en	'periodical'@en
Q169930	P1889	Q105107253	1	'extended play'@en	'different from'@en	'title track'@en
Q169930	P1889	Q15632617	1	'extended play'@en	'different from'@en	'fictional human'@en
Q169930	P1889	Q1569167	1	'extended play'@en	'different from'@en	'video game character'@en
Q169930	P1889	Q169930	1	'extended play'@en	'different from'@en	'extended play'@en
Q169930	P1889	Q21191270	1	'extended play'@en	'different from'@en	'television series episode'@en
Q169930	P1889	Q215380	1	'extended play'@en	'different from'@en	'musical group'@en
Q169930	P1889	Q24862	1	'extended play'@en	'different from'@en	'short film'@en
Q169930	P1889	Q2881272	1	'extended play'@en	'different from'@en	'district of New Zealand'@en
Q169930	P1889	Q389459	1	'extended play'@en	'different from'@en	'Mars rover'@en
Q169930	P1889	Q4830453	1	'extended play'@en	'different from'@en	'business'@en
Q169930	P1889	Q5	1	'extended play'@en	'different from'@en	'human'@en
Q169930	P1889	Q7302866	1	'extended play'@en	'different from'@en	'audio track'@en
Q169930	P1889	Q868557	1	'extended play'@en	'different from'@en	'music festival'@en
Q482994	P1889	Q169930	1	'album'@en	'different from'@en	'extended play'@en
Q169930	P195	Q108860593	7	'extended play'@en	'collection'@en	'museum of modern art'@en
Q169930	P195	Q207694	7	'extended play'@en	'collection'@en	'art museum'@en
Q169930	P2291	Q21484471	1	'extended play'@en	'charted in'@en	'Wikipedia article covering multiple topics'@en
Q169930	P2291	Q373899	1	'extended play'@en	'charted in'@en	'record chart'@en
Q169930	P2291	Q62032401	1	'extended play'@en	'charted in'@en	'album chart'@en
Q169930	P2291	Q783794	1	'extended play'@en	'charted in'@en	'company'@en
Q2073093	P2291	Q373899	1	'mini-LP'@en	'charted in'@en	'record chart'@en
Q2073093	P2291	Q62032401	1	'mini-LP'@en	'charted in'@en	'album chart'@en
Q2073093	P2291	Q783794	1	'mini-LP'@en	'charted in'@en	'company'@en
Q482994	P2291	Q373899	1	'album'@en	'charted in'@en	'record chart'@en
Q482994	P2291	Q62032401	1	'album'@en	'charted in'@en	'album chart'@en
